stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
STP-0708,0708,PETIT VALLON,,43.6800224,6.9555517,,,0,STA-STP-0708,,
STP-0709,0709,PETIT VALLON,,43.6801284,6.9549412,,,0,STA-STP-0709,,
STP-0710,0710,PETITE VIGNETTE,,43.6032139,6.9089753,,,0,STA-STP-0710,,
STP-0711,0711,PETITE VIGNETTE,,43.6034166,6.9089811,,,0,STA-STP-0711,,
STP-0712,0712,PETITES SOEURS DES PAUVRES,,43.6576738,6.910911,,,0,STA-STP-0712,,
STP-0713,0713,PETITES SOEURS DES PAUVRES,,43.6577578,6.9109601,,,0,STA-STP-0713,,
STP-0714,0714,PEYGROS,,43.6245749,6.881926,,,0,STA-STP-0714,,
STP-0715,0715,PLACE SAINTE ANNE,,43.6439783,6.8981106,,,0,STA-STP-0715,,
STP-0716,0716,LE PEYLOUBET,,43.6657007,6.9623282,,,0,STA-STP-0716,,
STP-0717,0717,LE PEYLOUBET,,43.6655963,6.9621832,,,0,STA-STP-0717,,
STP-0718,0718,PEYMEINADE CENTRE BOUTINY,,43.6414829,6.8787847,,,0,STA-STP-0718,,
STP-0719,0719,PEYMEINADE CENTRE CENTENAIRE,,43.6412083,6.8774169,,,0,STA-STP-0719,,
STP-0724,0724,PIERRANCHON,,43.6040343,6.9187153,,,0,STA-STP-0724,,1
STP-0725,0725,PIERRANCHON,,43.6041738,6.9181946,,,0,STA-STP-0725,,1
STP-0726,0726,LE PILON,,43.6863685,6.8781041,,,0,STA-STP-0726,,
STP-0727,0727,LE PILON,,43.6864111,6.878251,,,0,STA-STP-0727,,
STP-0728,0728,LES PINS-ESCARABINS,,43.6376117,6.8622091,,,0,STA-STP-0728,,
STP-0729,0729,PLACE DU CENTENAIRE,,43.6409379,6.8771631,,,0,STA-STP-0729,,
STP-0730,0730,LA PISCINE,,43.6394368,6.9560766,,,0,STA-STP-0730,,
STP-0731,0731,LA PISCINE,,43.6386848,6.9563142,,,0,STA-STP-0731,,
STP-0732,0732,PISCINE HARJES,,43.6650241,6.9382355,,,0,STA-STP-0732,,
STP-0733,0733,PISCINE HARJES,,43.6647979,6.9377438,,,0,STA-STP-0733,,
STP-0734,0734,PITCHOUNETTE,,43.6690932,6.9404606,,,0,STA-STP-0734,,
STP-0735,0735,PITCHOUNETTE,,43.6691169,6.9403607,,,0,STA-STP-0735,,
STP-0737,0737,PLACE FREDERIC MISTRAL,,43.6395102,6.9125195,,,0,STA-STP-0737,,1
STP-0738,0738,PLACE FREDERIC MISTRAL,,43.63965465,6.91232622,,,0,STA-STP-0738,,
STP-0739,0739,PLACE MOTTET,,43.632745,6.9126552,,,0,STA-STP-0739,,
STP-0740,0740,PEGOMAS CENTRE,,43.5945035,6.9271005,,,0,STA-STP-0740,,
STP-0741,0741,PEGOMAS CENTRE,,43.59410871,6.92629133,,,0,STA-STP-0741,,1
STP-0742,0742,PLACE SAINT-JEAN,,43.6646596,6.9417235,,,0,STA-STP-0742,,
STP-0743,0743,PLACE SAINT JEAN,,43.6648608,6.94154,,,0,STA-STP-0743,,
STP-0744,0744,PLACE SAINT SAUVEUR,,43.6614992,6.9076842,,,0,STA-STP-0744,,
STP-0745,0745,PLACE SAINT SAUVEUR,,43.6615462,6.9077366,,,0,STA-STP-0745,,
STP-0746,0746,CHEMIN DES PLAINES,,43.6243558,6.9597783,,,0,STA-STP-0746,,
STP-0747,0747,CHEMIN DES PLAINES,,43.6243518,6.9596098,,,0,STA-STP-0747,,
STP-0748,0748,LES PLAINES DE MALBOSC,,43.6753427,6.9483982,,,0,STA-STP-0748,,
STP-0749,0749,LES PLAINES DE MALBOSC,,43.6757483,6.9484795,,,0,STA-STP-0749,,
STP-0750,0750,LES PLAINES,,43.625095,6.9640852,,,0,STA-STP-0750,,
STP-0751,0751,LES PLAINES,,43.6251825,6.964156,,,0,STA-STP-0751,,
STP-0754,0754,PLAN SARRAIN,,43.6014455,6.9504302,,,0,STA-STP-0754,,
STP-0755,0755,PLAN SARRAIN,,43.60169884,6.9509988,,,0,STA-STP-0755,,
STP-0756,0756,LES PLANTIERS,,43.6224389,6.9685083,,,0,STA-STP-0756,,
STP-0757,0757,LES PLANTIERS,,43.622513,6.9685572,,,0,STA-STP-0757,,
STP-0758,0758,PLASCASSIER,,43.64305,6.9761123,,,0,STA-STP-0758,,
STP-0759,0759,PLATEAU NAPOLEON,,43.6684174,6.9249595,,,0,STA-STP-0759,,
STP-0760,0760,PLATEAU NAPOLEON,,43.6683403,6.9250788,,,0,STA-STP-0760,,
STP-0761,0761,LES POISSONNIERS,,43.6542328,6.9378187,,,0,STA-STP-0761,,
STP-0762,0762,LES POISSONNIERS,,43.6544821,6.9379713,,,0,STA-STP-0762,,
STP-0765,0765,LE PONT,,43.6430439,6.9564375,,,0,STA-STP-0765,,
STP-0766,0766,LE PONT,,43.6430834,6.9567308,,,0,STA-STP-0766,,
STP-0775,0775,PONT DE SIAGNE,,43.6275944,6.819111,,,0,STA-STP-0775,,
STP-0776,0776,PONT DE SIAGNE,,43.6275331,6.8190494,,,0,STA-STP-0776,,
STP-0777,0777,PONT DE SAINTE ANNE,,43.6455179,6.9017569,,,0,STA-STP-0777,,
STP-0778,0778,PONT DE SAINTE ANNE,,43.645458,6.9018338,,,0,STA-STP-0778,,
STP-0779,0779,PONT EIFFEL,,43.66080062,6.93086055,,,0,STA-STP-0779,,
STP-0780,0780,PONT EIFFEL,,43.66082124,6.93101627,,,0,STA-STP-0780,,
STP-0781,0781,PONT SNCF,,43.6520138,6.9576044,,,0,STA-STP-0781,,
STP-0782,0782,PONT SNCF,,43.6521034,6.9576084,,,0,STA-STP-0782,,
STP-0783,0783,PEGOMAS CENTRE,,43.59397607,6.92628893,,,0,STA-STP-0783,,
STP-0784,0784,LA POSTE,,43.6434232,6.8820735,,,0,STA-STP-0784,,
STP-0785,0785,SAINT VALLIER CENTRE,,43.6979385,6.8500541,,,0,STA-STP-0785,,
STP-0786,0786,SAINT VALLIER CENTRE,,43.6975713,6.8506132,,,0,STA-STP-0786,,
STP-0789,0789,L'ALAMBIC,,43.6418944,6.9376898,,,0,STA-STP-0789,,
STP-0790,0790,LE PRADON,,43.645278,6.871246,,,0,STA-STP-0790,,
STP-0792,0792,PRE DE BERT,,43.650186,6.815745,,,0,STA-STP-0792,,1
STP-0793,0793,PRE DE LA COMBE,,43.6584623,6.7931339,,,0,STA-STP-0793,,
STP-0794,0794,PRE DE LA COMBE,,43.6575182,6.7941424,,,0,STA-STP-0794,,
STP-0795,0795,PRE LONG,,43.6569752,6.7956278,,,0,STA-STP-0795,,
STP-0796,0796,PRIMAVERA,,43.6440395,6.9137037,,,0,STA-STP-0796,,
STP-0797,0797,PRIMAVERA,,43.6440045,6.9137979,,,0,STA-STP-0797,,
STP-0801,0801,LE PROVENCE,,43.6564626,6.9252495,,,0,STA-STP-0801,,
STP-0802,0802,LE PROVENCE,,43.6564202,6.9256089,,,0,STA-STP-0802,,
STP-0803,0803,LES PUITS,,43.6299637,6.8786977,,,0,STA-STP-0803,,
STP-0807,0807,QUIERA,,43.6054182,6.9587019,,,0,STA-STP-0807,,
STP-0808,0808,QUIERA,,43.6054348,6.9589104,,,0,STA-STP-0808,,
STP-0809,0809,RASTIGNY,,43.65437,6.921515,,,0,STA-STP-0809,,1
STP-0810,0810,LA RAVANELLE,,43.636563,6.8599022,,,0,STA-STP-0810,,
STP-0811,0811,LA RAVANELLE,,43.6370292,6.8606765,,,0,STA-STP-0811,,
STP-0812,0812,LES REDONNETS,,43.6625035,6.7940506,,,0,STA-STP-0812,,
STP-0813,0813,LES REDONNETS,,43.6622212,6.7940993,,,0,STA-STP-0813,,
STP-0814,0814,REINE JEANNE,,43.6654788,6.9247146,,,0,STA-STP-0814,,
STP-0815,0815,RELAIS DE SARTOUX,,43.6408868,6.983808,,,0,STA-STP-0815,,
STP-0816,0816,RELAIS DE SARTOUX,,43.6408684,6.9835668,,,0,STA-STP-0816,,
STP-0817,0817,RESIDENCE CLAVARY,,43.6202522,6.9326388,,,0,STA-STP-0817,,
STP-0818,0818,LES RESIDENCES,,43.6528447,6.9182846,,,0,STA-STP-0818,,
STP-0819,0819,LES RESIDENCES,,43.6529608,6.9183268,,,0,STA-STP-0819,,
STP-0820,0820,MOLINARD,,43.6522577,6.9199447,,,0,STA-STP-0820,,
STP-0821,0821,LES RIBIERS,,43.5903312,6.9344293,,,0,STA-STP-0821,,
STP-0822,0822,LES RIBIERS,,43.5901808,6.9352375,,,0,STA-STP-0822,,
STP-0824,0824,LE RIOU,,43.6789834,6.9477766,,,0,STA-STP-0824,,
STP-0825,0825,LE RIOU,,43.6789223,6.9476286,,,0,STA-STP-0825,,
STP-0826,0826,RIVIERA,,43.6276998,6.8824641,,,0,STA-STP-0826,,
STP-0829,0829,LES ROMARINS,,43.6641861,6.9233746,,,0,STA-STP-0829,,
STP-0830,0830,COLLEGE ARNAUD BELTRAME,,43.59048878,6.93333773,,,0,STA-STP-0830,,1
STP-0831,0831,ROND POINT DE L'ALAMBIC,,43.6414789,6.9371561,,,0,STA-STP-0831,,
STP-0832,0832,ROND POINT COULOUR,,43.613704,6.969806,,,0,STA-STP-0832,,1
STP-0833,0833,ROND POINT COULOUR,,43.613918,6.970192,,,0,STA-STP-0833,,1
STP-0834,0834,ROND POINT DE LA PAOUTE,,43.6318144,6.9568194,,,0,STA-STP-0834,,1
STP-0835,0835,ROND POINT DE LA PAOUTE,,43.6320382,6.9565996,,,0,STA-STP-0835,,1
STP-0836,0836,ROND POINT DE QUIERA,,43.6047826,6.9610072,,,0,STA-STP-0836,,
STP-0837,0837,ROND POINT DE QUIERA,,43.6048293,6.9609067,,,0,STA-STP-0837,,
STP-0838,0838,ROND POINT DE SIDI BRAHIM,,43.6496697,6.9320434,,,0,STA-STP-0838,,
STP-0839,0839,ROND POINT DES 4 CHEMINS,,43.6444503,6.9407927,,,0,STA-STP-0839,,
STP-0840,0840,ROND POINT DES 4 CHEMINS,,43.6444262,6.9410321,,,0,STA-STP-0840,,
STP-0841,0841,ROND POINT JOSEPH DE FONTMICHEL,,43.6396921,6.9766435,,,0,STA-STP-0841,,
STP-0842,0842,ROND POINT DU 24 AOUT 1944,,43.6397949,6.9788571,,,0,STA-STP-0842,,1
STP-0843,0843,"VOIES C, F, H, I, J, K",,43.6103201,6.9528207,,,0,STA-STP-0843,,
STP-0844,0844,ROND POINT Z.I. DE L’ARGILE,,43.606328,6.9557743,,,0,STA-STP-0844,,
STP-0845,0845,ROND POINT Z.I. DE L’ARGILE,,43.6063398,6.9556773,,,0,STA-STP-0845,,
STP-0847,0847,LA ROQUE,,43.6594909,6.9259866,,,0,STA-STP-0847,,
STP-0848,0848,LA ROQUETTE BAS,,43.5972363,6.9545994,,,0,STA-STP-0848,,1
STP-0849,0849,LA ROQUETTE BAS,,43.5970367,6.9545827,,,0,STA-STP-0849,,1
STP-0850,0850,LA ROQUETTE VILLAGE,,43.598573,6.9563731,,,0,STA-STP-0850,,1
STP-0851,0851,LA ROQUETTE VILLAGE,,43.5986282,6.9563703,,,0,STA-STP-0851,,
STP-0856,0856,LES ROUMEGONS,,43.6802921,6.9672373,,,0,STA-STP-0856,,
STP-0857,0857,ROURE,,43.6572848,6.9299549,,,0,STA-STP-0857,,
STP-0858,0858,LE ROURET,,43.58897169,6.93629744,,,0,STA-STP-0858,,1
STP-0859,0859,LE ROURET,,43.58926422,6.93681873,,,0,STA-STP-0859,,
STP-0860,0860,ROUTE D'OPIO,,43.6606356,6.9493384,,,0,STA-STP-0860,,
STP-0862,0862,CHEZ DEDE,,43.6939757,6.856335,,,0,STA-STP-0862,,
STP-0863,0863,CHEZ DEDE,,43.6939363,6.8566585,,,0,STA-STP-0863,,
STP-0864,0864,COPERNIC,,43.66447153,6.91921995,,,0,STA-STP-0864,,
STP-0865,0865,ROUTE DE PEGOMAS,,43.6378581,6.9335353,,,0,STA-STP-0865,,
STP-0866,0866,CORNICHE BENARD 4,,43.6289822,6.9754723,,,0,STA-STP-0866,,1
STP-0867,0867,CORNICHE BENARD 4 Bis,,43.6291768,6.9758087,,,0,STA-STP-0867,,
STP-0868,0868,SAINT ANTOINE,,43.6432593,6.9380976,,,0,STA-STP-0868,,
STP-0869,0869,SAINT ANTOINE,,43.6432002,6.9381813,,,0,STA-STP-0869,,
STP-0872,0872,SAINT CEZAIRE CENTRE,,43.6502388,6.7938377,,,0,STA-STP-0872,,1
STP-0873,0873,SAINT CEZAIRE CENTRE,,43.6504432,6.7941969,,,0,STA-STP-0873,,
STP-0874,0874,SAINT CLAUDE,,43.6488433,6.9314856,,,0,STA-STP-0874,,1
STP-0875,0875,SAINT CLAUDE,,43.6494626,6.9317331,,,0,STA-STP-0875,,
STP-0876,0876,SAINT CLAUDE,,43.6491366,6.9326564,,,0,STA-STP-0876,,1
STP-0877,0877,SAINT CLAUDE ECOLE,,43.6510544,6.9302923,,,0,STA-STP-0877,,
STP-0878,0878,SAINT CLAUDE ECOLE,,43.651609,6.9302098,,,0,STA-STP-0878,,
STP-0879,0879,SAINT EXUPERY,,43.6247259,6.8852503,,,0,STA-STP-0879,,
STP-0880,0880,SAINT EXUPERY,,43.6689182,6.9429656,,,0,STA-STP-0880,,
STP-0881,0881,SAINT EXUPERY,,43.6690951,6.9430167,,,0,STA-STP-0881,,
STP-0882,0882,SAINT GEORGES,,43.6350217,6.8553061,,,0,STA-STP-0882,,1
STP-0883,0883,SAINT GEORGES,,43.6352295,6.8557593,,,0,STA-STP-0883,,1
STP-0884,0884,SAINT HILAIRE,,43.654888,6.9163363,,,0,STA-STP-0884,,
STP-0885,0885,SAINT HILAIRE,,43.6550953,6.9162825,,,0,STA-STP-0885,,
STP-0886,0886,SAINT JEAN LA ROQUETTE,,43.5814481,6.9449667,,,0,STA-STP-0886,,
STP-0887,0887,SAINT JEAN LA ROQUETTE,,43.5815087,6.9451021,,,0,STA-STP-0887,,
STP-0888,0888,BARTHOU 2,,43.66356787,6.92160775,,,0,STA-STP-0888,,
STP-0889,0889,LES ROMARINS,,43.66347547,6.95671678,,,0,STA-STP-0889,,
STP-0890,0890,LA SCIERIE,,43.6122483,6.91954134,,,0,STA-STP-0890,,
STP-0891,0891,LA SCIERIE,,43.61232852,6.91941888,,,0,STA-STP-0891,,
STP-0892,0892,SAINT VALLIER GRAND PRE,,43.6996034,6.8483797,,,0,STA-STP-0892,,1
STP-0893,0893,SAINT VALLIER GRAND PRE,,43.6995958,6.8485476,,,0,STA-STP-0893,,1
STP-0894,0894,SAINTE ANNE,,43.6442683,6.8991874,,,0,STA-STP-0894,,
STP-0895,0895,SAINTE ANNE,,43.6441772,6.8993048,,,0,STA-STP-0895,,
STP-0896,0896,SAINTE LORETTE,,43.65423166,6.91887967,,,0,STA-STP-0896,,
STP-0897,0897,SAINTE MARGUERITE,,43.6464545,6.9529204,,,0,STA-STP-0897,,
STP-0898,0898,SAINTE MARGUERITE,,43.6463124,6.9531585,,,0,STA-STP-0898,,
STP-0899,0899,CORNICHE BENARD 3,,43.63142883,6.97516969,,,0,STA-STP-0899,,
STP-0900,0900,SAINTE MARTHE,,43.6574056,6.9275709,,,0,STA-STP-0900,,
STP-0901,0901,SAINTE MARTHE,,43.6582286,6.9281768,,,0,STA-STP-0901,,
STP-0902,0902,CORNICHE BENARD LOTISSEMENT,,43.6242243,6.9742459,,,0,STA-STP-0902,,
STP-0903,0903,LES LATTES 2,,43.82429666,6.74059778,,,0,STA-STP-0903,,
STP-0904,0904,LES LATTES 2,,43.82445147,6.74063534,,,0,STA-STP-0904,,
STP-0905,0905,SANTON,,43.6434122,6.9476963,,,0,STA-STP-0905,,
STP-0908,0908,LES SANTONS,,43.6415616,6.9275693,,,0,STA-STP-0908,,
STP-0909,0909,LES SANTONS,,43.6414812,6.9274732,,,0,STA-STP-0909,,
STP-0910,0910,LA SAOUVE,,43.6260493,6.8761904,,,0,STA-STP-0910,,
STP-0911,0911,LA SAOUVE,,43.6253522,6.8776152,,,0,STA-STP-0911,,
STP-0912,0912,LA SCIERIE,,43.6356742,6.8577201,,,0,STA-STP-0912,,
STP-0913,0913,LA SCIERIE,,43.6361236,6.8586437,,,0,STA-STP-0913,,
STP-0916,0916,SECURITE SOCIALE,,43.6625606,6.9303394,,,0,STA-STP-0916,,
STP-0917,0917,SECURITE SOCIALE,,43.6625162,6.9296713,,,0,STA-STP-0917,,
STP-0918,0918,SERRATRICES,,43.6636309,6.933374,,,0,STA-STP-0918,,
STP-0919,0919,SIDI BRAHIM,,43.6461645,6.9401169,,,0,STA-STP-0919,,
STP-0922,0922,LA SOURCE / CHEVREFEUILLES,,43.6342778,6.9251232,,,0,STA-STP-0922,,
STP-0923,0923,LA SOURCE / CHEVREFEUILLES,,43.6342542,6.9250251,,,0,STA-STP-0923,,
STP-0924,0924,SOUS PREFECTURE,,43.6562599,6.918994,,,0,STA-STP-0924,,
STP-0925,0925,SOUS PREFECTURE,,43.6563394,6.9189237,,,0,STA-STP-0925,,1
STP-0926,0926,SPERACEDES LA CROIX,,43.6470637,6.8573579,,,0,STA-STP-0926,,
STP-0927,0927,SPERACEDES LA CROIX,,43.6469296,6.8573632,,,0,STA-STP-0927,,
STP-0928,0928,SPERACEDES MAIRIE,,43.6483621,6.8577841,,,0,STA-STP-0928,,
STP-0929,0929,SPERACEDES MAIRIE,,43.6484322,6.8577143,,,0,STA-STP-0929,,
STP-0930,0930,STADE DE LA PAOUTE,,43.6328477,6.9542241,,,0,STA-STP-0930,,
STP-0931,0931,STADE JEAN GIRARD,,43.6427553,6.9125437,,,0,STA-STP-0931,,
STP-0932,0932,STADE JEAN GIRARD,,43.6421168,6.9120605,,,0,STA-STP-0932,,
STP-0933,0933,CERCLE SAINTE ANNE,,43.6419199,6.8998556,,,0,STA-STP-0933,,
STP-0934,0934,LE SUD,,43.6561042,6.9253677,,,0,STA-STP-0934,,
STP-0935,0935,LE SUD,,43.6563263,6.92544,,,0,STA-STP-0935,,
STP-0936,0936,SUPER GRASSE,,43.6684038,6.9277111,,,0,STA-STP-0936,,
STP-0937,0937,SUPER GRASSE,,43.66783084,6.92837071,,,0,STA-STP-0937,,
STP-0938,0938,LES TERMES,,43.6446302,6.8931046,,,0,STA-STP-0938,,
STP-0939,0939,LES TERMES,,43.6451497,6.8924444,,,0,STA-STP-0939,,
STP-0940,0940,LES TERRASSES,,43.6396262,6.9204296,,,0,STA-STP-0940,,
STP-0941,0941,LES TERRASSES,,43.6395704,6.9203529,,,0,STA-STP-0941,,
STP-0942,0942,LES TERRASSES DE GRASSE,,43.6458052,6.9281962,,,0,STA-STP-0942,,
STP-0944,0944,LES TERRASSES DE GRASSE,,43.6458406,6.9282664,,,0,STA-STP-0944,,
STP-0945,0945,LES TERRES BLANCHES,,43.6043104,6.9335979,,,0,STA-STP-0945,,
STP-0946,0946,LES TERRES BLANCHES,,43.6042591,6.9336981,,,0,STA-STP-0946,,
STP-0947,0947,THEBAÏDE,,43.6939769,6.8502416,,,0,STA-STP-0947,,
STP-0948,0948,THEBAÏDE,,43.6940591,6.8502227,,,0,STA-STP-0948,,
STP-0949,0949,LE THEOULET,,43.6428533,6.9677628,,,0,STA-STP-0949,,
STP-0950,0950,LE THEOULET,,43.6433294,6.9670875,,,0,STA-STP-0950,,
STP-0951,0951,SIDI BRAHIM,,43.64636078,6.94021717,,,0,STA-STP-0951,,
STP-0952,0952,GRASSE CENTRE VILLE,,43.65947245,6.92241705,,,0,STA-STP-0952,,1
STP-0953,0953,LE TIGNET VILLAGE,,43.6403158,6.8466407,,,0,STA-STP-0953,,
STP-0954,0954,LE TIGNET VILLAGE,,43.6406478,6.8466734,,,0,STA-STP-0954,,
STP-0957,0957,TOMBAREL,,43.654994,6.9273326,,,0,STA-STP-0957,,
STP-0958,0958,TOMBAREL,,43.6551749,6.9276774,,,0,STA-STP-0958,,
STP-0961,0961,SAINT JACQUES,,43.6400351,6.91165566,,,0,STA-STP-0961,,
STP-0962,0962,SAINT JACQUES,,43.64006616,6.91141427,,,0,STA-STP-0962,,
STP-0963,0963,TRANSFORMATEUR,,43.6613874,6.9350478,,,0,STA-STP-0963,,
STP-0964,0964,TRANSFORMATEUR,,43.6612344,6.93479,,,0,STA-STP-0964,,
STP-0965,0965,TRAVERSE DES RIBES,,43.6557265,6.9109539,,,0,STA-STP-0965,,
STP-0966,0966,TRAVERSE DES RIBES,,43.655316,6.9130983,,,0,STA-STP-0966,,
STP-0967,0967,TRAVERSE DU GAMBADOU,,43.60911,6.9579703,,,0,STA-STP-0967,,
STP-0968,0968,LA VILLOTTE,,43.64326735,6.90458972,,,0,STA-STP-0968,,1
STP-0969,0969,TRAVERSE SAINT ANNE,,43.6966099,6.843785,,,0,STA-STP-0969,,
STP-0970,0970,TRAVERSE SAINT ANNE,,43.6964599,6.8437401,,,0,STA-STP-0970,,
STP-0971,0971,LA TREILLE,,43.6634489,6.9632302,,,0,STA-STP-0971,,
STP-0972,0972,LA TREILLE,,43.6638114,6.9634868,,,0,STA-STP-0972,,
STP-0973,0973,LA TUILIERE,,43.6014101,6.9224785,,,0,STA-STP-0973,,
STP-0974,0974,LA TUILIERE,,43.60078,6.9229527,,,0,STA-STP-0974,,
STP-0975,0975,LE TUNNEL,,43.6808471,6.9600848,,,0,STA-STP-0975,,
STP-0976,0976,LE TUNNEL,,43.6809533,6.9600974,,,0,STA-STP-0976,,
STP-0983,0983,VAL CLAIRETTE,,43.6641998,6.9058176,,,0,STA-STP-0983,,
STP-0984,0984,VAL CLAIRETTE,,43.6640629,6.9054488,,,0,STA-STP-0984,,
STP-0985,0985,LA VALLEE HEUREUSE,,43.6277213,6.836359,,,0,STA-STP-0985,,
STP-0986,0986,LA VALLEE HEUREUSE,,43.6284155,6.836484,,,0,STA-STP-0986,,
STP-0991,0991,LES VAYOUX,,43.6048945,6.9064043,,,0,STA-STP-0991,,
STP-0993,0993,LE VERGER,,43.6607927,6.9587441,,,0,STA-STP-0993,,
STP-0994,0994,LES VEYANS DE SAINT CEZAIRE,,43.6259131,6.8224719,,,0,STA-STP-0994,,
STP-0995,0995,LES VEYANS DE SAINT CEZAIRE,,43.6260535,6.8223366,,,0,STA-STP-0995,,
STP-0996,0996,LES VEYANS DU TIGNET,,43.6251504,6.825226,,,0,STA-STP-0996,,
STP-0997,0997,LES VEYANS DU TIGNET,,43.6252414,6.8256006,,,0,STA-STP-0997,,
STP-1000,1000,VICTORIA,,43.6637795,6.9271248,,,0,STA-STP-1000,,
STP-1001,1001,VICTORIA,,43.6638693,6.9268676,,,0,STA-STP-1001,,
STP-1002,1002,PEYMEINADE VIEUX VILLAGE,,43.6434727,6.8752469,,,0,STA-STP-1002,,
STP-1004,1004,LES VIGNAUX,,43.66563485,6.79560619,,,0,STA-STP-1004,,
STP-1005,1005,LES VIGNAUX,,43.66553303,6.79569895,,,0,STA-STP-1005,,
STP-1006,1006,VILLA CABROU,,43.6513922,6.8589216,,,0,STA-STP-1006,,1
STP-1007,1007,VILLA CABROU,,43.6528913,6.8609721,,,0,STA-STP-1007,,
STP-1008,1008,VILLA CARDELINO,,43.660316,6.9329464,,,0,STA-STP-1008,,
STP-1009,1009,VILLA CARDELINO,,43.6603448,6.9332053,,,0,STA-STP-1009,,
STP-1010,1010,LA VILLOTTE,,43.6431499,6.9044245,,,0,STA-STP-1010,,1
STP-1011,1011,VOIE A,,43.6059597,6.9551159,,,0,STA-STP-1011,,
STP-1012,1012,VOIE A bis,,43.6055311,6.9520567,,,0,STA-STP-1012,,
STP-1013,1013,VOIE C ET B,,43.6067319,6.9510837,,,0,STA-STP-1013,,1
STP-1014,1014,VOIE D,,43.6086326,6.9510525,,,0,STA-STP-1014,,
STP-1015,1015,VOIE E ET F,,43.6094183,6.9554636,,,0,STA-STP-1015,,
STP-1016,1016,VOIE L NORD,,43.6100038,6.9539237,,,0,STA-STP-1016,,
STP-1017,1017,VOIE L SUD,,43.6097246,6.9565081,,,0,STA-STP-1017,,
STP-1018,1018,LA VOIE ROMAINE,,43.6352621,6.8432634,,,0,STA-STP-1018,,
STP-1019,1019,Z.A.C DU PILON,,43.6843593,6.8826599,,,0,STA-STP-1019,,
STP-1020,1020,Z.I. DE L ARGILE,,43.60676382,6.95629267,,,0,STA-STP-1020,,1
STP-1021,1021,Z.I. DE TIRAGON,,43.6142377,6.9650944,,,0,STA-STP-1021,,
STP-1022,1022,AVENUE THIERS,,43.66118023,6.9224958,,,0,STA-STP-1022,,1
STP-1023,1023,Z.I. DU CARRE,,43.6543741,6.9326629,,,0,STA-STP-1023,,
STP-1024,1024,P.A des HAUTS DE GRASSE,,43.6506402,6.8160907,,,0,STA-STP-1024,,1
STP-1025,1025,MAISON D ARRET,,43.6739509,6.9051336,,,0,STA-STP-1025,,1
STP-1026,1026,ROND POINT DES BASTIDES,,43.5726529,6.9584621,,,0,STA-STP-1026,,
STP-1027,1027,CLOS D'ANDREE ET JEAN,,43.6304803,6.9123608,,,0,STA-STP-1027,,
STP-1028,1028,CLOS D'ANDREE ET JEAN,,43.6305569,6.9121538,,,0,STA-STP-1028,,
STP-1034,1034,LE BELVEDERE,,43.6670544,6.9269694,,,0,STA-STP-1034,,
STP-1035,1035,LE BELVEDERE,,43.66693625,6.92706926,,,0,STA-STP-1035,,
STP-1038,1038,HOTEL DE VILLE PEYMEINADE,,43.6424854,6.875764,,,0,STA-STP-1038,,
STP-1039,1039,LES MICOCOULIERS,,43.6486403,6.93765029,,,0,STA-STP-1039,,
STP-1040,1040,LES GOURGUETTES,,43.5810513,6.9580372,,,0,STA-STP-1040,,
STP-1041,1041,LE VALLON,,43.6602114,6.9046897,,,0,STA-STP-1041,,
STP-1042,1042,LE VALLON,,43.6606673,6.9059868,,,0,STA-STP-1042,,
STP-1043,1043,PETIT PARIS,,43.6503936,6.9181714,,,0,STA-STP-1043,,
STP-1044,1044,ROND POINT DE SIDI BRAHIM,,43.64976111,6.93207398,,,0,STA-STP-1044,,
STP-1047,1047,CABROL,,43.59073143,6.92895655,,,0,STA-STP-1047,,1
STP-1049,1049,CABROL,,43.59057467,6.92893354,,,0,STA-STP-1049,,1
STP-1050,1050,LES TAPETS,,43.6012672,6.9289252,,,0,STA-STP-1050,,
STP-1057,1057,MOSSELLO,,43.63129822,6.84326531,,,0,STA-STP-1057,,
STP-1058,1058,MOSSELLO,,43.6317201,6.8435679,,,0,STA-STP-1058,,
STP-1059,1059,COURS HONORE CRESP,,43.6571656,6.9205865,,,0,STA-STP-1059,,
STP-1060,1060,CARREFOUR CD5,,43.7031133,6.8483574,,,0,STA-STP-1060,,
STP-1061,1061,LES JARDINS DU M.I.P,,43.61369388,6.9766482,,,0,STA-STP-1061,,
STP-1062,1062,ECOLE MARIE CURIE,,43.5866781,6.9253013,,,0,STA-STP-1062,,
STP-1063,1063,MATERNELLE JULES FERRY,,43.5965964,6.933894,,,0,STA-STP-1063,,
STP-1064,1064,PRE DE BERT,,43.650303,6.815622,,,0,STA-STP-1064,,1
STP-1065,1065,GHAIA,,43.61494265,6.96360865,,,0,STA-STP-1065,,
STP-1066,1066,GHAIA,,43.61497232,6.96407705,,,0,STA-STP-1066,,
STP-1067,1067,LA SOURCE PARFUMEE,,43.7350959,6.8155958,,,0,STA-STP-1067,,
STP-1068,1068,LA SOURCE PARFUMEE,,43.7350812,6.8157666,,,0,STA-STP-1068,,
STP-1069,1069,LA COLETTE,,43.7302906,6.7932549,,,0,STA-STP-1069,,
STP-1070,1070,LA COLETTE,,43.7303553,6.7930273,,,0,STA-STP-1070,,
STP-1071,1071,ESCRAGNOLLES,,43.7305405,6.7839768,,,0,STA-STP-1071,,
