trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
mvv-19-241-1-1-6-H-5-MoWeSa-45-109,20:18:00,20:18:00,de:09184:2394:0:2,39,Fahrt endet hier,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-46-110,19:40:00,19:40:00,de:09184:2140:1:4,1,"Taufkirchen, Lärchenweg/Volkshochschule",0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-46-110,19:41:00,19:41:00,de:09184:2644:0:1,2,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-46-110,19:43:00,19:43:00,de:09184:2160:3:3,3,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-46-110,19:44:00,19:44:00,de:09184:2167:1:1,4,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-46-110,19:45:00,19:45:00,de:09184:2165:0:1,5,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-46-110,19:46:00,19:46:00,de:09184:2171:0:1,6,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-46-110,19:49:00,19:49:00,de:09184:2267:0:1,7,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-46-110,19:50:00,19:50:00,de:09184:2287:2:2,8,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-46-110,19:52:00,19:52:00,de:09184:2178:0:1,9,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-46-110,19:53:00,19:53:00,de:09184:2180:0:1,10,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-46-110,19:54:00,19:54:00,de:09184:2285:0:2,11,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-46-110,19:55:00,19:55:00,de:09184:2286:0:2,12,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-46-110,19:56:00,19:56:00,de:09184:2284:0:2,13,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-46-110,19:57:00,19:57:00,de:09184:2386:0:2,14,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-46-110,19:59:00,19:59:00,de:09184:2210:2:2,15,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-46-110,20:01:00,20:01:00,de:09184:2190:0:2,16,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-46-110,20:03:00,20:03:00,de:09184:2192:2:4,17,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-46-110,20:04:00,20:04:00,de:09184:2198:0:2,18,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-46-110,20:05:00,20:05:00,de:09184:2202:0:2,19,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-46-110,20:06:00,20:06:00,de:09184:2201:0:1,20,,0,0,,1
mvv-19-241-1-1-6-H-5-MoWeSa-46-110,20:07:00,20:07:00,de:09184:2283:0:1,21,,0,0,,1
