distance_km,dist_to_600,co2_train_kg,co2_avion_kg,vehicule_type,origin_station_traffic,origin_city_population,dest_station_traffic,dest_city_population,ratio_origin,ratio_dest,trip_count_corridor,trip_count_origin,service_share,is_substitutable
328.82117064311814,-271.17882935688186,2.6101824525650716,107.6022582323386,12,51699.0,51729.0,17553626.0,327734.0,0.9994200545148756,53.56058877016117,9.0,48.0,0.1875,1
412.99177301086627,-187.00822698913373,3.278328694160257,122.90284708946632,12,113224230.0,2103778.0,1785835.0,37628.0,53.819476199484924,47.460268948655255,47.0,2640.0,0.0178030303030303,1
122.45732234297688,-477.5426776570231,2.3761618827431232,71.87813454250849,8,0.0,0.0,28711.0,0.0,0.0,0.0,20.0,1399.0,0.0142959256611865,1
210.65090856315027,-389.34909143684973,1.672146912174287,76.8405186003321,12,19081.0,380.0,116338.0,75580.0,50.213157894736845,1.539269648055041,3.0,33.0,0.0909090909090909,1
100.02285448230786,-499.9771455176921,2.999485360215449,69.67205599906873,12,47299.0,3700.0,611804.0,13266.0,12.783513513513514,46.1181968943163,9.0,60.0,0.15,1
105.9112236939336,-494.0887763060664,0.0934136992980494,70.12100068243741,12,0.0,30096.0,0.0,46282.0,0.0,0.0,1.0,60.0,0.0166666666666666,0
113.2864707782116,-486.7135292217884,6.494713369714871,73.67101748271409,12,0.0,0.0,56169.0,0.0,0.0,0.0,24.0,400.0,0.06,1
152.65452448008966,-447.34547551991034,2.96210839301166,95.62971935530516,8,0.0,0.0,0.0,18802.0,0.0,0.0,1.0,1336.0,0.0007485029940119,0
303.58301458115636,-296.41698541884364,0.2677602188605799,117.80597151888485,6,0.0,415367.0,11803.0,0.0,0.0,0.0,50.0,302.0,0.1655629139072847,1
149.86380839928728,-450.1361916007127,1.1896189110735425,100.3888565450204,12,73217.0,305.0,30519.0,3146.0,240.05573770491804,9.700890019071837,13.0,184.0,0.0706521739130434,1
180.05676377740463,-419.9432362225954,1.429290590865038,114.61445994252188,12,8102780.0,161830.0,203396.0,2128.0,50.069702774516465,95.58082706766918,1.0,784.0,0.0012755102040816,1
107.981060285589,-492.018939714411,0.8571536565470054,70.31352380534541,13,2341350.0,41908.0,23006240.0,267991.0,55.86880786484681,85.84706202820244,15.0,171.0,0.087719298245614,1
785.487090191467,185.48709019146702,6.235196521939864,214.46920536489313,10,2066021.0,58329.0,203396.0,925.0,35.420134067102126,219.88756756756757,1.0,8.0,0.125,0
150.07218882282208,-449.9278111771779,0.132363670541729,100.05353069030996,14,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2495.0,0.0016032064128256,0
114.98582083200628,-485.0141791679937,0.1014174939738295,70.21243561063434,12,0.0,29548.0,0.0,0.0,0.0,0.0,13.0,249.0,0.0522088353413654,1
110.16290141126734,-489.83709858873266,0.8744731114026402,68.3404405132149,4,155284.0,14432.0,28711.0,836.0,10.75970066518847,34.3433014354067,38.0,80.0,0.475,1
127.5743141753074,-472.4256858246926,1.01268490592359,92.04988226550782,12,45439.0,1512.0,2192967.0,31543.0,30.052248677248677,69.52309545699521,20.0,48.0,0.4166666666666667,1
190.04632707862945,-409.9536729213705,0.1676208604833511,77.63557272959946,12,0.0,201741.0,0.0,81691.0,0.0,0.0,486.0,11402.0,0.0426241010349061,1
197.32048136614625,-402.6795186338537,0.174036664564941,76.11722913627285,5,0.0,30096.0,0.0,307960.0,0.0,0.0,1.0,6.0,0.1666666666666666,1
116.06021655749642,-483.9397834425036,0.1023651110037118,79.65498511743743,13,28711.0,0.0,106903.0,0.0,0.0,0.0,3.0,201.0,0.0149253731343283,1
433.0318948489296,-166.9681051510704,3.4374071813108036,132.37218679276916,10,42434779.0,519127.0,5440432.0,146249.0,81.74257744251406,37.1997894002694,148.0,4698.0,0.031502767134951,1
167.01370109453907,-432.9862989054609,3.240733856038436,109.07674039616184,7,0.0,22545.0,0.0,26179.0,0.0,0.0,40.0,6133.0,0.006522093592043,1
255.526392359368,-344.473607640632,0.2253742780609625,102.01240153078864,6,752650.0,43723.0,0.0,283799.0,17.21405210072502,0.0,44.0,75.0,0.5866666666666667,1
156.19058270255226,-443.80941729744774,3.0307220667603243,117.80686108895864,12,0.0,0.0,56169.0,0.0,0.0,0.0,4.0,2795.0,0.0014311270125223,0
144.6458747946026,-455.3541252053974,2.806708554514469,88.82564511185882,13,0.0,0.0,0.0,0.0,0.0,0.0,4.0,844.0,0.0047393364928909,0
121.7363281942724,-478.2636718057276,0.9663429732061342,70.78127824926045,12,436593.0,9016.0,5504359.0,2103778.0,48.42424578527063,2.616416275861807,384.0,1430.0,0.2685314685314685,1
221.15781466559815,-378.84218533440185,1.755550732815518,87.95888701173452,12,440344.0,4164.0,1163935.0,1512.0,105.75024015369837,769.7982804232804,57.0,261.0,0.2183908045977011,1
248.5060680652771,-351.4939319347229,1.9726411683021696,96.08791672613222,13,3339139.0,92188.0,57447.0,2005.0,36.22097236082787,28.651870324189527,5.0,849.0,0.005889281507656,1
127.8300448727382,-472.1699551272618,1.0147148961997958,84.15385926747088,12,81348.0,9187.0,45696.0,10759.0,8.854685969304452,4.247234873129473,7.0,79.0,0.0886075949367088,1
175.33585085774394,-424.66414914225606,3.402216850043663,113.56698926869376,9,0.0,22545.0,0.0,963395.0,0.0,0.0,3.0,6133.0,0.0004891570194032,0
136.4212464773267,-463.5787535226733,1.082911854537019,85.50759892031942,12,423889.0,16618.0,190325.0,10621.0,25.507822842700687,17.919687411731477,40.0,239.0,0.1673640167364016,1
404.7709279094385,-195.2290720905615,12.138270586148243,122.2330971654811,12,14522596.0,514819.0,1376111.0,25068.0,28.209129810671325,54.895125259294716,53.0,466.0,0.1137339055793991,1
103.27584607566264,-496.7241539243374,5.920804255517739,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,21.0,133.0,0.1578947368421052,1
137.4729003475669,-462.5270996524331,7.881321376926013,82.16745582630877,5,0.0,140385.0,0.0,179349.0,0.0,0.0,3.0,288.0,0.0104166666666666,0
101.22810364335612,-498.7718963566439,0.8035486867209609,68.00482516387791,12,192035.0,9291.0,45834.0,10335.0,20.6689269185233,4.434833091436865,5.0,201.0,0.0248756218905472,1
184.0449341248379,-415.95506587516206,1.460948687082963,117.73806697992116,12,4258709.0,92188.0,5622415.0,74350.0,46.19591486961426,75.62091459314055,13.0,236.0,0.0550847457627118,1
138.76122181125518,-461.23877818874485,0.122387397637527,82.79188361611358,12,1552041.0,45912.0,457290.0,20827.0,33.80469158389963,21.956594804820664,59.0,402.0,0.1467661691542288,1
198.34321068284072,-401.6567893171593,1.5744484064003896,83.33587771433479,12,282866.0,6969.0,28711.0,49360.0,40.58918065719615,0.5816653160453809,2.0,4.0,0.5,1
123.60348762675808,-476.39651237324193,0.9811644847812054,84.7017427456798,12,13283.0,75580.0,1693346.0,81545.0,0.1757475522625033,20.765785762462443,4.0,9.0,0.4444444444444444,1
311.3405621852235,-288.6594378147765,17.849154430078865,121.98019131120743,5,11803.0,0.0,0.0,18362.0,0.0,0.0,21.0,1822.0,0.0115257958287596,1
174.6401811783305,-425.3598188216695,10.012121586953686,104.72184353291068,13,9515104.0,122572.0,5702065.0,104978.0,77.62869170773097,54.31676160719389,26.0,220.0,0.1181818181818181,1
176.59900438972906,-423.4009956102709,5.295850943639196,104.41596685092912,12,193090.0,4392.0,119683.0,4496.0,43.96402550091074,26.61988434163701,10.0,201.0,0.0497512437810945,1
211.31729389653273,-388.68270610346724,0.1863818532167419,84.61337238752922,14,0.0,201741.0,0.0,0.0,0.0,0.0,1.0,11402.0,8.770391159445712e-05,0
116.4175906463621,-483.5824093536379,0.9241228345508224,71.14095084413923,12,42434779.0,519127.0,503.0,757.0,81.74257744251406,0.6644649933949802,1.0,4698.0,0.0002128565346956,1
170.85750287642176,-429.1424971235782,1.356266857833036,115.45307138186256,12,57718.0,5556.0,302844.0,4809.0,10.388408927285818,62.974422956955706,4.0,126.0,0.0317460317460317,1
126.72449992138456,-473.27550007861544,7.265115580492978,83.05238567081472,12,0.0,5086.0,0.0,0.0,0.0,0.0,77.0,986.0,0.0780933062880324,1
180.2012563642926,-419.7987436357074,3.496625178492734,111.70589477463704,12,503.0,0.0,93016.0,6732.0,0.0,13.816993464052288,6.0,7034.0,0.0008529997156667,1
115.04847229633056,-484.95152770366946,2.2324005564379985,83.87308321465203,7,503.0,0.0,0.0,29622.0,0.0,0.0,109.0,1532.0,0.0711488250652741,1
123.31938689290736,-476.68061310709265,0.9789092931558986,87.1716649893527,12,8102780.0,161830.0,0.0,4114.0,50.069702774516465,0.0,28.0,2334.0,0.0119965724078834,1
128.1622131593986,-471.83778684060144,3.843328448224045,76.84880056388448,12,88225.0,9511.0,34028.0,203.0,9.276101356324256,167.6256157635468,3.0,88.0,0.034090909090909,1
133.882427638755,-466.11757236124504,2.597854625902402,95.62971935530516,7,0.0,0.0,0.0,19973.0,0.0,0.0,1.0,2911.0,0.0003435245620061,0
120.23384437711012,-479.76615562288987,0.1060462507406111,71.1654274400561,12,0.0,0.0,0.0,22662.0,0.0,0.0,4.0,3762.0,0.0010632642211589,0
126.702242351121,-473.297757648879,2.458530310581152,95.62971935530516,12,0.0,0.0,503.0,0.0,0.0,0.0,57.0,825.0,0.069090909090909,1
137.9418170306747,-462.0581829693253,1.094982143589496,83.49301206692502,12,1514.0,75580.0,59671.0,75580.0,0.020031754432389522,0.7895078062979625,3.0,28.0,0.1071428571428571,1
106.52210073407392,-493.4778992659261,2.0669548426439706,83.33023998255352,7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,696.0,0.2586206896551724,1
102.517627645566,-497.482372354434,1.989252046834563,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,2.0,437.0,0.0045766590389016,0
117.13602738057722,-482.8639726194228,0.929825785347022,76.51673158734368,12,56169.0,1563.0,1158666.0,33085.0,35.936660268714014,35.020885597702886,12.0,34.0,0.3529411764705882,1
194.4249384650351,-405.5750615349649,11.14638172220046,75.61494201541267,10,667419.0,118489.0,24568668.0,293771.0,5.6327507194760695,83.63203992225236,146.0,557.0,0.2621184919210054,1
135.74144008180937,-464.2585599181906,5.028405906390546,86.73497752828602,7,0.0,0.0,440344.0,0.0,0.0,0.0,16.0,843.0,0.0189798339264531,1
149.8638629230978,-450.1361370769022,1.1896193438835505,100.3888565450204,12,30519.0,3146.0,73217.0,305.0,9.700890019071837,240.05573770491804,7.0,73.0,0.0958904109589041,1
570.1200245525638,-29.87997544743621,4.525612754898251,152.7665396160617,12,23798578.0,2103778.0,136541.0,6412.0,11.312304815432046,21.294603867747973,32.0,891.0,0.0359147025813692,1
102.66886020043266,-497.3311397995673,1.9921865633291955,64.72464364134589,7,25331979.0,238246.0,0.0,0.0,106.326985552748,0.0,136.0,1001.0,0.1358641358641358,1
119.03651135896013,-480.9634886410399,0.9449118271674254,67.67203406284702,12,186902.0,1095.0,28711.0,0.0,170.6867579908676,0.0,18.0,300.0,0.06,1
184.73566967392836,-415.2643303260717,0.1629368606524048,119.57686483959664,13,0.0,177595.0,0.0,0.0,0.0,0.0,2.0,585.0,0.0034188034188034,0
104.71268782648032,-495.2873121735197,0.8312093159666009,68.80605879007594,12,485290.0,31592.0,23006240.0,267991.0,15.361167384147885,85.84706202820244,66.0,178.0,0.3707865168539326,1
187.3679133056097,-412.6320866943903,1.48732649581993,76.22468171739447,14,1383929.0,64186.0,966833.0,26241.0,21.5612283052379,36.84436568728326,57.0,570.0,0.1,1
123.38788610169142,-476.61211389830856,7.07382751020997,74.25701650756308,12,16015.0,3953.0,9515104.0,122572.0,4.05135340247913,77.62869170773097,7.0,172.0,0.0406976744186046,1
314.10067938653754,-285.89932061346246,2.493331192970335,121.80207105149834,10,0.0,8035.0,17863802.0,886040.0,0.0,20.16139451943479,2.0,1121.0,0.0017841213202497,1
129.17804965323205,-470.82195034676795,0.1139350397941506,85.12953880351212,12,0.0,0.0,0.0,92390.0,0.0,0.0,2.0,151.0,0.0132450331125827,0
109.22065122653784,-490.7793487734622,3.275308888981417,66.177974282157,12,2.0,2358.0,11803.0,2346.0,0.0008481764206955047,5.031116794543904,12.0,22.0,0.5454545454545454,1
123.83717544266202,-476.162824557338,0.983019498663851,73.29651271589987,12,9157.0,447.0,42068.0,5804.0,20.485458612975393,7.248104755341144,5.0,10.0,0.5,1
679.5539303157867,79.55393031578672,5.394299098846715,181.15885801264355,10,3895541.0,149695.0,17553626.0,327734.0,26.023187147199305,53.56058877016117,35.0,612.0,0.0571895424836601,1
121.31185408347432,-478.6881459165257,2.3539352166357363,78.08789255446285,7,0.0,0.0,56169.0,0.0,0.0,0.0,370.0,2106.0,0.1756885090218423,1
157.4949292691906,-442.5050707308094,1.250194748538835,95.6056522248216,12,120085.0,4589.0,152113.0,4056.0,26.168010459795163,37.50320512820513,2.0,57.0,0.0350877192982456,1
159.0554512661304,-440.9445487338696,0.140286908016727,99.89122128521292,12,0.0,81275.0,0.0,283799.0,0.0,0.0,52.0,431.0,0.1206496519721577,1
474.8527005957754,-125.14729940422461,3.769380737329265,102.933014646861,10,24372929.0,84095.0,3283288.0,64458.0,289.8261371068435,50.93685810915635,20.0,52.0,0.3846153846153846,1
280.25649119195526,-319.74350880804474,2.224676027081741,112.57124478726725,12,42725621.0,2103778.0,9213438.0,103671.0,20.308996956903247,88.8718928147698,208.0,2285.0,0.0910284463894967,1
101.63126135269545,-498.36873864730455,0.8067489526176964,73.0176140699692,12,206581.0,14024.0,657725.0,36758.0,14.730533371363377,17.893383753196584,95.0,443.0,0.2144469525959368,1
497.8620887006572,-102.13791129934282,3.952029260105817,106.21183603885292,10,503.0,0.0,4258709.0,92188.0,0.0,46.19591486961426,11.0,359.0,0.0306406685236768,1
103.52868552585448,-496.4713144741455,0.8218107057042329,71.93174389057737,13,46233.0,6008.0,1053974.0,6718.0,7.6952396804260985,156.88806192319143,71.0,291.0,0.2439862542955326,1
161.1323003329101,-438.86769966708994,9.237714778085737,105.68250878421908,12,0.0,283799.0,0.0,0.0,0.0,0.0,22.0,1763.0,0.0124787294384571,1
133.40317013278437,-466.59682986721566,1.0589543645140422,82.54560662449776,13,4561.0,8726.0,7871334.0,519127.0,0.5226908090763236,15.162636503206345,1.0,51.0,0.0196078431372549,1
131.3137810373872,-468.68621896261277,7.528219066873408,88.01030552795325,12,0.0,0.0,106903.0,81275.0,0.0,1.315324515533682,104.0,926.0,0.1123110151187904,1
106.78812398169389,-493.2118760183061,0.8476841281666859,75.10145864600165,12,83899.0,2438.0,503.0,0.0,34.41304347826087,0.0,13.0,84.0,0.1547619047619047,1
135.28424948630453,-464.71575051369547,2.6250555770322537,93.39374456119062,7,0.0,0.0,56169.0,0.0,0.0,0.0,40.0,730.0,0.0547945205479452,1
709.1548114675619,109.1548114675619,5.629270893429506,177.80387755292475,12,192308.0,3199.0,1104562.0,9542.0,60.11503594873398,115.75791238734018,1.0,41.0,0.024390243902439,0
123.00100471019992,-476.99899528980006,3.688554129249475,79.80908320617995,12,7732.0,100.0,14522596.0,514819.0,77.32,28.209129810671325,15.0,44.0,0.3409090909090909,1
156.0156902137728,-443.9843097862272,3.0273284529080473,88.54455538335007,7,0.0,195278.0,0.0,0.0,0.0,0.0,125.0,5391.0,0.0231867928028195,1
205.70878627910804,-394.29121372089196,1.6329163454835598,80.82586594620518,12,28711.0,15934.0,717948.0,24672.0,1.801870214635371,29.099708171206224,2.0,425.0,0.0047058823529411,1
136.2216807755981,-463.7783192244019,2.6432454937697054,95.62971935530516,7,0.0,0.0,0.0,25144.0,0.0,0.0,1.0,2912.0,0.0003434065934065,0
128.8879952692768,-471.11200473072324,1.0231129064475193,68.66910237196717,13,29397.0,1984.0,17523.0,498.0,14.81703629032258,35.18674698795181,27.0,114.0,0.2368421052631578,1
108.50166721188046,-491.49833278811957,0.0956984704808785,86.15898411167869,12,0.0,177595.0,0.0,0.0,0.0,0.0,137.0,13588.0,0.0100824256697085,1
105.26503477193742,-494.7349652280626,0.0928437606688488,74.83376990887044,13,106903.0,81275.0,0.0,0.0,1.315324515533682,0.0,137.0,336.0,0.4077380952380952,1
119.11190701449824,-480.88809298550177,2.311247443709324,83.71022846763967,12,100369.0,0.0,32330.0,591.0,0.0,54.70389170896785,5.0,86.0,0.0581395348837209,1
115.77040729158668,-484.2295927084133,0.9189854930806152,82.64261403319323,7,1493202.0,25115.0,7871334.0,519127.0,59.45458889110093,15.162636503206345,46.0,529.0,0.0869565217391304,1
173.1100619819012,-426.8899380180988,1.3741476720123316,111.65846911213804,12,5440432.0,146249.0,2099156.0,51729.0,37.1997894002694,40.579868159059714,168.0,394.0,0.4263959390862944,1
119.03162044850842,-480.9683795514916,6.824082800312988,81.03984286689983,12,0.0,0.0,28711.0,0.0,0.0,0.0,5.0,219.0,0.0228310502283105,1
113.18819371909768,-486.8118062809023,0.0998319868602441,78.27794794084004,12,28711.0,0.0,0.0,0.0,0.0,0.0,22.0,125.0,0.176,1
103.91100260013258,-496.0889973998674,0.8248455386398524,0.0,12,1218501.0,54849.0,0.0,759.0,22.215555434009737,0.0,4.0,258.0,0.0155038759689922,1
139.28401065904174,-460.71598934095823,0.1228484974012748,83.17081830359282,12,36828.0,3220.0,42434779.0,519127.0,11.437267080745341,81.74257744251406,3.0,183.0,0.0163934426229508,1
147.07578768444276,-452.92421231555727,0.1297208447376785,97.11134123978414,7,0.0,15824.0,0.0,21503.0,0.0,0.0,1.0,2994.0,0.0003340013360053,0
100.16981014088252,-499.83018985911747,0.7951479528983255,70.35231680728138,12,21224.0,0.0,79649.0,11271.0,0.0,7.066719900629935,8.0,180.0,0.0444444444444444,1
131.32767557146883,-468.67232442853117,1.0424790886863196,89.57198540463801,13,28711.0,19006.0,372697.0,8508.0,1.5106282226665264,43.80547719793136,15.0,248.0,0.0604838709677419,1
159.82898375149924,-440.1710162485008,3.1013216007140914,105.48738418265484,7,0.0,0.0,40856.0,76684.0,0.0,0.5327838923373845,15.0,1061.0,0.0141376060320452,1
122.1769321053462,-477.82306789465383,7.004403517599498,69.39497388964959,12,0.0,0.0,28711.0,54678.0,0.0,0.5250923589012034,68.0,888.0,0.0765765765765765,1
107.7192049655784,-492.2807950344216,2.090183453152083,77.08122147294743,8,0.0,63666.0,0.0,0.0,0.0,0.0,78.0,871.0,0.0895522388059701,1
127.55614812889344,-472.4438518711066,1.012540703847156,75.2993347476271,13,636642.0,9292.0,29188.0,0.0,68.51506672406371,0.0,1.0,161.0,0.0062111801242236,1
135.44609986990122,-464.5539001300988,1.0751711407672755,89.57198540463801,12,3339139.0,92188.0,372697.0,8508.0,36.22097236082787,43.80547719793136,68.0,545.0,0.1247706422018348,1
100.05203198267576,-499.94796801732423,1.9414096285918403,0.0,8,0.0,69554.0,0.0,0.0,0.0,0.0,17.0,2847.0,0.0059711977520196,1
151.15980645784435,-448.84019354215565,1.1999065436623684,108.60296429621148,12,551329.0,7829.0,85261.0,1209.0,70.42138204112914,70.52191894127378,21.0,289.0,0.0726643598615917,1
702.9747766676691,102.97477666766906,5.580213777187957,177.46002946048276,12,758796.0,29939.0,89813.0,0.0,25.34473429306256,0.0,1.0,207.0,0.0048309178743961,0
125.45370051867218,-474.5462994813278,0.1106501638574688,88.01030552795325,12,1769301.0,0.0,0.0,0.0,0.0,0.0,62.0,244.0,0.2540983606557377,1
130.22575359127117,-469.7742464087288,1.0337320320075103,84.26728063664898,13,92478.0,2909.0,0.0,5352.0,31.790305947060844,0.0,9.0,105.0,0.0857142857142857,1
100.17834401301164,-499.8216559869884,5.7432244622659585,0.0,12,336887.0,20972.0,11803.0,0.0,16.063656303642954,0.0,10.0,489.0,0.0204498977505112,1
571.1820703436792,-28.817929656320757,4.534043274388126,139.5168627330595,12,4258709.0,92188.0,4448487.0,318325.0,46.19591486961426,13.974670541113642,23.0,236.0,0.097457627118644,1
120.23730551363616,-479.76269448636384,3.6056763177429216,75.06060381007745,12,1248583.0,46080.0,1481751.0,62945.0,27.095985243055555,23.540408292954165,88.0,211.0,0.4170616113744075,1
186.0106621185184,-413.98933788148156,1.4765526358967989,76.70913610857613,12,0.0,8219.0,5440432.0,146249.0,0.0,37.1997894002694,3.0,109.0,0.0275229357798165,1
114.42321639084138,-485.5767836091586,0.9082914917104988,0.0,12,734537.0,16442.0,518190.0,690.0,44.67443133438754,751.0,81.0,329.0,0.2462006079027355,1
206.70440009090547,-393.29559990909456,1.6408195279216078,80.79989508768011,12,5886782.0,36301.0,1696120.0,0.0,162.1658356519104,0.0,32.0,85.0,0.3764705882352941,1
111.6109765562406,-488.3890234437594,6.398657285969274,74.87811666511568,12,0.0,0.0,0.0,0.0,0.0,0.0,2.0,238.0,0.0084033613445378,0
