distance_km,vehicule_type,origin_station_traffic,origin_city_population,dest_station_traffic,dest_city_population,ratio_origin,ratio_dest,trip_count_corridor,trip_count_origin,service_share,co2_saved_kg
122.9470813175472,7,0.0,0.0,0.0,0.0,0.0,0.0,183.0,1309.0,0.1398013750954927,72.29541769492054
249.6904638780758,12,222979.0,11159.0,165469.0,4206.0,19.981987633300474,39.34117926771279,2.0,64.0,0.03125,91.8577547186681
760.2939172719344,10,45927.0,813.0,2313942.0,55790.0,56.49077490774908,41.47592758558881,1.0,274.0,0.0036496350364963,171.65672282972884
119.90700025616198,12,0.0,47906.0,0.0,0.0,0.0,0.0,7.0,921.0,0.007600434310532,72.80035188465231
248.12034278063695,12,0.0,0.0,42507.0,1563.0,0.0,27.1957773512476,11.0,131.0,0.0839694656488549,99.22087668511992
111.06852179782427,13,1318440.0,18820.0,4203481.0,173136.0,70.05526036131775,24.278492052490527,1.0,983.0,0.0010172939979654,67.39809221836144
165.62352728410886,5,0.0,177595.0,0.0,35373.0,0.0,0.0,14.0,170.0,0.0823529411764705,103.48600675042633
143.47688294970263,12,24031.0,1796.0,2271.0,413.0,13.380289532293986,5.498789346246974,5.0,10.0,0.5,94.21088573708136
398.0492005392009,12,0.0,0.0,0.0,2103778.0,0.0,0.0,8.0,311.0,0.0257234726688102,91.92037093907912
114.73451119054836,7,0.0,29622.0,0.0,0.0,0.0,0.0,4.0,746.0,0.0053619302949061,85.18713603945025
322.7508422083148,12,29406.0,1048.0,503.0,0.0,28.05916030534351,0.0,20.0,107.0,0.1869158878504672,103.23824496743906
127.980030932439,7,142601.0,0.0,0.0,132761.0,0.0,0.0,43.0,2050.0,0.0209756097560975,81.94571798632086
153.4220845795871,8,0.0,0.0,0.0,0.0,0.0,0.0,35.0,844.0,0.0414691943127962,89.59173955930015
292.3440219795726,12,11803.0,0.0,0.0,0.0,0.0,0.0,9.0,167.0,0.0538922155688622,96.18361440949836
139.57604220465512,13,95852.0,2177.0,247012.0,2338.0,44.02939825447864,105.65098374679214,4.0,181.0,0.0220994475138121,88.88954374613625
218.77548494553375,12,4175.0,0.0,23798578.0,2103778.0,0.0,11.312304815432046,1.0,129.0,0.0077519379844961,78.45465390980347
204.1521735036099,12,5702065.0,104978.0,1165407.0,20352.0,54.31676160719389,57.26252948113208,16.0,182.0,0.0879120879120879,83.61600223146031
173.29493278107867,14,1383929.0,64186.0,1092027.0,35409.0,21.5612283052379,30.840379564517495,42.0,570.0,0.0736842105263157,106.05191065265086
340.83272625503656,5,0.0,21604.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,88.20801128453616
130.80070460363365,5,0.0,143345.0,0.0,0.0,0.0,0.0,2.0,203.0,0.0098522167487684,81.0350633513105
108.38294670714572,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,328.0,0.0030487804878048,73.879616077265
235.3897948559211,4,2028613.0,129937.0,5221422.0,116357.0,15.612281336339919,44.874154541626204,1.0,945.0,0.001058201058201,93.54841408134456
344.3401779682189,12,257024152.0,2103778.0,847952.0,12170.0,122.17265890222258,69.67559572719803,1.0,346.0,0.0028901734104046,106.2025554929178
110.6876661720744,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4287.0,0.000233263354327,69.59552469963877
118.3898038530304,12,2341350.0,41908.0,36798.0,3101.0,55.86880786484681,11.866494679135762,14.0,171.0,0.0818713450292397,75.86898954531492
129.03682283794095,5,726769.0,5008.0,435931.0,179116.0,145.12160543130992,2.4337915094128943,6.0,281.0,0.0213523131672597,68.88125689868971
142.28683581298426,12,0.0,0.0,0.0,0.0,0.0,0.0,2.0,274.0,0.0072992700729927,84.163974113532
447.4246927787035,12,667419.0,118489.0,17863802.0,886040.0,5.6327507194760695,20.16139451943479,118.0,669.0,0.1763826606875934,68.58897410101788
151.23431891766143,6,11803.0,0.0,28711.0,963395.0,0.0,0.02980189849438704,49.0,1186.0,0.0413153456998313,90.98997263773572
111.86161875747256,12,11803.0,0.0,28711.0,0.0,0.0,0.0,15.0,806.0,0.0186104218362282,63.35015041230539
176.63412078656563,12,302844.0,4809.0,13718.0,0.0,62.974422956955706,0.0,6.0,366.0,0.0163934426229508,114.0509497310588
160.49349924735634,12,1163935.0,1512.0,569006.0,0.0,769.7982804232804,0.0,190.0,698.0,0.2722063037249284,96.96439422554953
109.9077728816987,12,0.0,0.0,1769301.0,0.0,0.0,0.0,87.0,283.0,0.3074204946996466,70.98002464593438
107.04178864251216,12,30804.0,0.0,0.0,0.0,0.0,0.0,21.0,151.0,0.1390728476821192,67.96006248530088
222.7452093972632,12,1537304.0,0.0,57718.0,5556.0,0.0,10.388408927285818,5.0,521.0,0.0095969289827255,93.6487868007154
497.20651367720416,11,2777923.0,142346.0,2099156.0,51729.0,19.515286695797563,40.579868159059714,3.0,6.0,0.5,101.0764861090476
162.43946984200875,12,569006.0,46125.0,45730.0,1028.0,12.336173441734417,44.48443579766537,11.0,51.0,0.2156862745098039,110.91520016314855
302.4799703154613,5,0.0,0.0,0.0,177595.0,0.0,0.0,38.0,473.0,0.080338266384778,106.7192469674522
100.0381341017726,12,266898.0,1975.0,8102780.0,161830.0,135.13822784810125,50.069702774516465,10.0,18.0,0.5555555555555556,65.3818888960769
140.8922556508683,12,0.0,0.0,90899.0,4868.0,0.0,18.6727608874281,8.0,180.0,0.0444444444444444,77.6155766194468
145.40626107472937,7,40856.0,76684.0,0.0,0.0,0.5327838923373845,0.0,17.0,1076.0,0.0157992565055762,84.90283425383639
579.3268365054512,10,203396.0,59964.0,1700505.0,49400.0,3.3919685144419986,34.423178137651824,2.0,1790.0,0.0011173184357541,138.0496506717391
143.17092093056758,12,1179679.0,0.0,4356356.0,15898.0,0.0,274.0191219021261,14.0,214.0,0.0654205607476635,90.83062994523377
136.6581187864139,12,435931.0,15768.0,24568668.0,293771.0,27.64656265854896,83.63203992225236,47.0,669.0,0.070254110612855,84.92776680435526
230.8216054545113,13,478558.0,29706.0,48906.0,75580.0,16.109809466101126,0.647075946017465,5.0,201.0,0.0248756218905472,87.94142858512903
113.6988674673142,7,0.0,28188.0,28711.0,18029.0,0.0,1.5924898774197127,313.0,6417.0,0.0487766869253545,64.49553556552499
120.4748267566154,12,206581.0,14024.0,17863802.0,886040.0,14.730533371363377,20.16139451943479,95.0,443.0,0.2144469525959368,72.06128489517519
380.23209507076143,10,42725621.0,2103778.0,2807837.0,19589.0,20.308996956903247,143.33743427433762,12.0,1960.0,0.0061224489795918,111.83714038937975
171.99611562477884,12,0.0,75580.0,413209.0,3182.0,0.0,129.85826524198617,8.0,23.0,0.3478260869565217,106.2424066087288
112.72053442806192,12,368478.0,5687.0,24568668.0,293771.0,64.79303675048357,83.63203992225236,1.0,338.0,0.0029585798816568,77.22234732261556
126.0264753198933,12,298118.0,161.0,91178.0,480.0,1851.6645962732919,189.95416666666668,20.0,351.0,0.0569800569800569,82.92069613051518
130.54499841252272,13,203396.0,3666.0,5579876.0,27724.0,55.48172394980906,201.26518539893235,4.0,78.0,0.0512820512820512,84.41463081156427
123.7920533316591,12,28711.0,0.0,0.0,630305.0,0.0,0.0,15.0,359.0,0.0417827298050139,86.06698482983833
127.95840803947846,12,136541.0,6412.0,60708.0,3847.0,21.294603867747973,15.78060826618144,7.0,73.0,0.0958904109589041,79.33801973688406
699.0106795631177,12,0.0,3199.0,15689647.0,230890.0,0.0,67.95290831131707,3.0,324.0,0.0092592592592592,170.69098286548532
860.9160599907353,12,137211.0,4385.0,1753601.0,64385.0,31.290992018244015,27.236173021666538,1.0,115.0,0.008695652173913,197.55402021993723
129.04412465780038,4,23006240.0,267991.0,1366366.0,22109.0,85.84706202820244,61.80134786738432,89.0,2254.0,0.0394853593611357,88.81498490682249
706.0541118914995,12,17863802.0,886040.0,0.0,0.0,20.16139451943479,0.0,2.0,16.0,0.125,167.32305890867315
113.33016738372302,13,0.0,0.0,0.0,963395.0,0.0,0.0,228.0,523.0,0.4359464627151052,75.20930341723897
127.2849866923937,12,0.0,0.0,0.0,179349.0,0.0,0.0,6.0,496.0,0.0120967741935483,69.01276553074432
123.25149393041268,12,186647.0,4015.0,1179679.0,75580.0,46.487422166874225,15.608348769515745,16.0,114.0,0.1403508771929824,71.48194046065584
197.2317611822729,10,2341350.0,41908.0,503.0,0.0,55.86880786484681,0.0,26.0,49.0,0.5306122448979592,76.32850588070089
316.15010884847754,13,667419.0,118489.0,113224230.0,2103778.0,5.6327507194760695,53.819476199484924,25.0,165.0,0.1515151515151515,81.92774993883366
603.9503750732615,10,17553626.0,327734.0,448666.0,0.0,53.56058877016117,0.0,30.0,364.0,0.0824175824175824,147.16207810695033
147.14975888098255,12,303094.0,5396.0,1158666.0,33085.0,56.17012601927354,35.020885597702886,6.0,332.0,0.0180722891566265,90.11746480856031
217.91282206667833,10,4355591.0,151839.0,42434779.0,519127.0,28.685588024157166,81.74257744251406,103.0,605.0,0.1702479338842975,83.93045937658265
107.17769359859808,12,136895.0,4211.0,24568668.0,293771.0,32.50890524815958,83.63203992225236,5.0,282.0,0.0177304964539007,68.94070222458684
121.300652130928,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.25,71.45674388876947
119.57740935879544,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,163.0,0.0061349693251533,73.96552268768676
182.11724022205792,12,41074.0,0.0,166353.0,1079.0,0.0,154.17330861909176,3.0,72.0,0.0416666666666666,110.29227082536994
143.71702406580786,12,717948.0,45912.0,8102780.0,161830.0,15.637480397281756,50.069702774516465,136.0,313.0,0.4345047923322683,83.47714109010678
315.1174392670528,12,413209.0,3182.0,116338.0,0.0,129.85826524198617,0.0,20.0,443.0,0.0451467268623024,120.72627052205142
184.8265487865654,12,5003397.0,177674.0,324840.0,2810.0,28.160546844220313,115.60142348754448,19.0,1729.0,0.0109890109890109,105.67516441032616
112.99614680584732,12,569006.0,0.0,17863802.0,886040.0,0.0,20.16139451943479,103.0,179.0,0.5754189944134078,71.88060453094283
119.3529330866058,12,0.0,0.0,0.0,48523.0,0.0,0.0,63.0,789.0,0.0798479087452471,72.92076903669826
204.90489822226849,7,0.0,0.0,0.0,18933.0,0.0,0.0,76.0,1292.0,0.0588235294117647,78.9646243804778
123.60176954431051,12,636642.0,9292.0,120085.0,4589.0,68.51506672406371,26.168010459795163,3.0,106.0,0.0283018867924528,68.96543076237744
103.36311991216913,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,64.60596737535501
575.8108602720389,12,7773267.0,117662.0,3283288.0,64458.0,66.06437932382588,50.93685810915635,17.0,32.0,0.53125,136.25500993608398
699.0106789834749,10,15689647.0,230890.0,0.0,3199.0,67.95290831131707,0.0,2.0,270.0,0.0074074074074074,170.69098287008654
149.5069327895862,12,4924.0,6391.0,2870.0,1599.0,0.7704584572054451,1.794871794871795,5.0,10.0,0.5,101.51523844864798
116.72222114778069,12,0.0,0.0,11803.0,0.0,0.0,0.0,7.0,2150.0,0.0032558139534883,76.59822772024842
184.8265487865654,12,324840.0,2810.0,5003397.0,177674.0,115.60142348754448,28.160546844220313,8.0,312.0,0.0256410256410256,96.54621151266012
122.14884908130632,12,0.0,0.0,0.0,39439.0,0.0,0.0,2.0,130.0,0.0153846153846153,68.0435559308527
108.68943010877292,12,0.0,16248.0,0.0,0.0,0.0,0.0,6.0,89.0,0.0674157303370786,63.009716690091494
634.2829254938265,12,1700505.0,49400.0,477862.0,7270.0,34.423178137651824,65.73067400275103,2.0,89.0,0.0224719101123595,162.36497151881898
165.02072084378045,12,1696120.0,45102.0,632820.0,75580.0,37.6063145758503,8.37284996030696,72.0,492.0,0.1463414634146341,106.76912856416548
576.949410063712,10,45927.0,813.0,0.0,267991.0,56.49077490774908,0.0,1.0,345.0,0.0028985507246376,113.80142236033552
254.6156523239412,5,0.0,5086.0,28711.0,963395.0,0.0,0.02980189849438704,21.0,193.0,0.1088082901554404,90.6988792114918
108.46837976508334,12,0.0,0.0,106903.0,81275.0,0.0,1.315324515533682,2.0,67.0,0.0298507462686567,71.06254505330993
261.0253637198476,12,667419.0,118489.0,0.0,283799.0,5.6327507194760695,0.0,2.0,165.0,0.0121212121212121,85.94154453939738
135.72115235997262,12,0.0,0.0,0.0,283799.0,0.0,0.0,63.0,747.0,0.0843373493975903,76.19902187552256
188.95392224379373,12,39197.0,888.0,142601.0,3233.0,44.140765765765764,44.10794927312094,4.0,54.0,0.074074074074074,82.97637256284055
591.2470636238639,10,889814.0,0.0,4355591.0,151839.0,0.0,28.685588024157166,23.0,527.0,0.0436432637571157,140.47423544447045
477.522794457196,12,0.0,963395.0,0.0,0.0,0.0,0.0,14.0,2002.0,0.0069930069930069,81.85530711851231
330.06644131089,12,1696120.0,45102.0,4355591.0,151839.0,37.6063145758503,28.685588024157166,18.0,32.0,0.5625,103.59863324260486
106.49431860585796,12,1753601.0,64385.0,2313942.0,55790.0,27.236173021666538,41.47592758558881,51.0,95.0,0.5368421052631579,70.86960241884373
106.25229379529668,13,0.0,0.0,0.0,81275.0,0.0,0.0,1.0,124.0,0.0080645161290322,71.18959326195781
370.21406488433007,12,2099156.0,51729.0,1946492.0,44364.0,40.579868159059714,43.87548462717519,5.0,592.0,0.0084459459459459,116.1777099728598
118.00575916778612,12,701555.0,0.0,0.0,585.0,0.0,0.0,5.0,16.0,0.3125,83.39761691613302
316.77613441932857,5,11803.0,0.0,0.0,0.0,0.0,0.0,30.0,1822.0,0.0164654226125137,104.46847683763092
136.95718300832456,12,0.0,47906.0,0.0,30096.0,0.0,0.0,31.0,464.0,0.0668103448275862,76.79152252257872
256.22427399494177,13,3339139.0,92188.0,41199.0,3198.0,36.22097236082787,12.882739212007504,5.0,849.0,0.005889281507656,100.96711934594856
106.44858752750518,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,888.0,0.0011261261261261,71.01213517906986
130.85319121241326,12,4355591.0,151839.0,2423475.0,57587.0,28.685588024157166,42.083716811085836,29.0,150.0,0.1933333333333333,83.6792257508531
194.35774281576636,12,28711.0,963395.0,0.0,0.0,0.02980189849438704,0.0,80.0,4530.0,0.0176600441501103,71.74759228427467
102.7038706361248,7,709451.0,23460.0,0.0,0.0,30.240878090366582,0.0,18.0,1387.0,0.0129776496034607,77.69014816622938
218.56515391378227,14,847526.0,19206.0,503.0,0.0,44.12818910757055,0.0,75.0,801.0,0.0936329588014981,89.97668912710877
251.92374739330344,10,42434779.0,519127.0,7534414.0,310240.0,81.74257744251406,24.285759412068078,106.0,4698.0,0.0225627926777352,99.3711229273966
101.09293123060004,12,0.0,330579.0,0.0,0.0,0.0,0.0,31.0,283.0,0.1095406360424028,66.81381659539484
122.8870871105674,12,136142.0,9270.0,28046.0,1487.0,14.686299892125135,18.86079354404842,3.0,149.0,0.0201342281879194,73.99120976969273
154.71586068030925,7,0.0,26179.0,0.0,0.0,0.0,0.0,380.0,1516.0,0.2506596306068601,103.34544605312048
109.71130931284696,12,1259.0,0.0,85420.0,0.0,0.0,0.0,1.0,38.0,0.0263157894736842,84.34459042739495
110.38186966915688,13,478757.0,25490.0,18277.0,1824.0,18.782149862691252,10.020285087719298,1.0,100.0,0.01,65.30428639796102
127.53962730937972,12,0.0,59238.0,106903.0,81275.0,0.0,1.315324515533682,114.0,2016.0,0.056547619047619,72.3741680540483
132.7435694690268,12,0.0,124398.0,0.0,0.0,0.0,0.0,1.0,538.0,0.0018587360594795,76.63075582250144
150.97743748951137,7,440344.0,0.0,40856.0,76684.0,0.0,0.5327838923373845,15.0,1061.0,0.0141376060320452,97.0413037184032
119.6576370887449,12,1054146.0,438.0,7732.0,100.0,2406.72602739726,77.32,19.0,423.0,0.0449172576832151,76.22078998516267
102.60388633817068,4,28711.0,19006.0,2917986.0,64458.0,1.5106282226665264,45.269570883365915,71.0,248.0,0.2862903225806452,66.0460902938349
648.4308211043485,10,17553626.0,327734.0,0.0,3487.0,53.56058877016117,0.0,6.0,364.0,0.0164835164835164,169.13895937928322
159.31032775758618,12,106432.0,3477.0,23006240.0,267991.0,30.61029623238424,85.84706202820244,44.0,190.0,0.231578947368421,97.77772169356044
298.14173882426496,12,413209.0,3182.0,0.0,0.0,129.85826524198617,0.0,20.0,443.0,0.0451467268623024,116.19135294378567
125.07100710292814,12,0.0,265208.0,0.0,0.0,0.0,0.0,21.0,1018.0,0.0206286836935167,71.66989040635089
317.60680075691874,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,83.33038061490313
516.7980096238501,12,5702065.0,104978.0,17863802.0,886040.0,54.31676160719389,20.16139451943479,26.0,182.0,0.1428571428571428,138.5671241750763
177.57949438256125,12,28711.0,0.0,0.0,0.0,0.0,0.0,3.0,2058.0,0.0014577259475218,101.304536543295
135.10112963152,12,551329.0,7829.0,136142.0,9270.0,70.42138204112914,14.686299892125135,28.0,224.0,0.125,86.93335909243753
190.50907166599023,7,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1459.0,0.0514050719671007,74.28317272940288
153.16776990039142,13,1706718.0,16280.0,0.0,0.0,104.83525798525798,0.0,5.0,268.0,0.0186567164179104,88.9695567292546
255.88056185294005,5,0.0,0.0,11803.0,0.0,0.0,0.0,1.0,108.0,0.0092592592592592,101.52477420672844
114.97241258972302,2,0.0,18362.0,349852.0,0.0,0.0,0.0,307.0,16106.0,0.0190612194213336,73.9304386258592
152.90964902349015,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,121.0,0.0082644628099173,87.01300322285614
141.822326294813,14,0.0,30157.0,0.0,0.0,0.0,0.0,2.0,4746.0,0.0004214075010535,92.37110093979756
115.89159362531736,12,1165407.0,20352.0,2829718.0,36172.0,57.26252948113208,78.22951454163442,129.0,513.0,0.2514619883040935,77.69429604167776
169.54365799861066,12,1337827.0,3666.0,9213438.0,103671.0,364.92825968357886,88.8718928147698,25.0,205.0,0.1219512195121951,102.55889353346866
132.33982445232948,12,0.0,0.0,0.0,963395.0,0.0,0.0,61.0,789.0,0.0773130544993662,83.35639529123372
153.222736960345,4,662172.0,12326.0,1371500.0,74568.0,53.72156417329223,18.392608089260808,11.0,287.0,0.0383275261324041,84.39751162573022
100.48431979184228,12,0.0,0.0,0.0,44607.0,0.0,0.0,6.0,496.0,0.0120967741935483,60.71087701578624
706.4722073014772,12,203396.0,59964.0,282866.0,6969.0,3.3919685144419986,40.58918065719615,2.0,1645.0,0.0012158054711246,174.2714491172255
123.07091557087018,4,5221422.0,116357.0,766220.0,42963.0,44.874154541626204,17.8344156599865,13.0,412.0,0.0315533980582524,75.23808588635771
130.02745021819618,12,1499240.0,11460.0,336887.0,5350.0,130.82373472949388,62.969532710280376,18.0,784.0,0.0229591836734693,74.42283150576382
176.51695341055665,14,0.0,0.0,0.0,0.0,0.0,0.0,189.0,1416.0,0.1334745762711864,110.89041970273097
262.6443223566162,12,28711.0,330579.0,0.0,630305.0,0.08685064689529583,0.0,2.0,70.0,0.0285714285714285,89.04384584939828
124.8098487117224,12,0.0,0.0,0.0,283799.0,0.0,0.0,33.0,605.0,0.0545454545454545,65.10372818040709
102.41706773545468,12,1706718.0,16280.0,0.0,217123.0,104.83525798525798,0.0,141.0,752.0,0.1875,59.275664993507384
167.24423160374783,12,0.0,26572.0,0.0,84808.0,0.0,0.0,1.0,4.0,0.25,92.0940407642303
110.3956778298258,7,0.0,52824.0,0.0,0.0,0.0,0.0,456.0,1495.0,0.3050167224080267,64.5596306572508
113.70871547788168,12,488922.0,5680.0,168881.0,5217.0,86.07781690140845,32.37128617979682,5.0,347.0,0.0144092219020172,76.9739665702049
124.93726330791796,10,42725621.0,2103778.0,1337827.0,3666.0,20.308996956903247,364.92825968357886,63.0,1960.0,0.0321428571428571,81.26657527600692
282.4826739263494,12,3769292.0,42658.0,257024152.0,2103778.0,88.3607295231844,122.17265890222258,7.0,112.0,0.0625,97.96879674467756
130.13289958759512,12,28711.0,54678.0,0.0,0.0,0.5250923589012034,0.0,24.0,516.0,0.0465116279069767,72.14495185368034
636.0461704323411,12,758796.0,29939.0,889814.0,0.0,25.34473429306256,0.0,1.0,207.0,0.0048309178743961,165.47745504929424
101.00287793897566,13,36960585.0,155634.0,62819.0,2012.0,237.4840009252477,31.22216699801193,13.0,268.0,0.0485074626865671,69.42609011332861
114.27165462440644,12,243720.0,10996.0,68920.0,6444.0,22.16442342670062,10.695220360024829,38.0,587.0,0.0647359454855195,71.59660811126933
405.65177429230886,12,4355591.0,151839.0,667419.0,118489.0,28.685588024157166,5.6327507194760695,31.0,150.0,0.2066666666666666,120.05214712081604
191.28390466677047,9,28711.0,330579.0,0.0,22545.0,0.08685064689529583,0.0,16.0,29.0,0.5517241379310345,65.08100960301763
119.80338505518306,12,0.0,19537.0,89813.0,0.0,0.0,0.0,5.0,545.0,0.0091743119266055,85.16649634937934
131.05726323264034,13,0.0,0.0,0.0,630305.0,0.0,0.0,1.0,30.0,0.0333333333333333,86.06057691470568
159.82898375149924,7,0.0,0.0,40856.0,76684.0,0.0,0.5327838923373845,15.0,1061.0,0.0141376060320452,102.38606258194076
230.58058060401407,12,41791.0,3638.0,35574.0,2678.0,11.487355689939527,13.283793876026886,3.0,34.0,0.088235294117647,90.12277776232578
133.02360696824826,9,0.0,107319.0,0.0,0.0,0.0,0.0,14.0,31.0,0.4516129032258064,70.13915427833967
112.32848928864654,12,206581.0,14024.0,162288.0,0.0,14.730533371363377,0.0,31.0,433.0,0.0715935334872979,72.12595052199592
102.05921927143962,12,640592.0,10893.0,1318440.0,18820.0,58.807674653447165,70.05526036131775,20.0,146.0,0.136986301369863,68.41614621207083
131.99025295797728,12,0.0,963395.0,0.0,0.0,0.0,0.0,49.0,523.0,0.0936902485659655,84.30775944987641
231.39309208996997,13,23798578.0,2103778.0,766220.0,42963.0,11.312304815432046,17.8344156599865,113.0,891.0,0.1268237934904601,83.92619070649768
111.6986355193442,12,0.0,22562.0,0.0,107319.0,0.0,0.0,16.0,188.0,0.0851063829787234,63.92533379474785
175.54495270015187,12,0.0,29599.0,0.0,283799.0,0.0,0.0,23.0,351.0,0.0655270655270655,99.73587896280593
116.11391679787424,13,0.0,0.0,1769301.0,0.0,0.0,0.0,610.0,4818.0,0.1266085512660855,85.26586041716418
200.70704083478404,12,11074.0,644.0,85420.0,0.0,17.195652173913043,0.0,1.0,52.0,0.0192307692307692,81.9857437028772
137.23205816828084,12,0.0,0.0,0.0,0.0,0.0,0.0,30.0,179.0,0.1675977653631284,73.84721231186984
147.05360694275618,12,1890.0,524.0,302844.0,4809.0,3.6068702290076335,62.974422956955706,3.0,63.0,0.0476190476190476,87.59438815049013
601.6697016457189,5,5105918.0,59964.0,6642464.0,238246.0,85.14972316723367,27.880694744088043,34.0,132.0,0.2575757575757575,144.9513481614905
120.2151368458649,12,0.0,0.0,0.0,15624.0,0.0,0.0,15.0,438.0,0.0342465753424657,71.8792149391267
136.85149860369572,7,0.0,43220.0,0.0,415367.0,0.0,0.0,1298.0,7479.0,0.1735526139858269,80.31051862684019
304.7359793042546,12,5440432.0,146249.0,850223.0,15194.0,37.1997894002694,55.95781229432671,6.0,248.0,0.0241935483870967,120.92770129703216
137.3148737661813,12,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1230.0,0.0796747967479674,87.52201514172239
567.647733447082,10,4355591.0,151839.0,2099156.0,51729.0,28.685588024157166,40.579868159059714,33.0,605.0,0.0545454545454545,136.2833905786233
116.50351270029732,12,54122.0,4018.0,466843.0,24136.0,13.469885515181682,19.342185946304276,28.0,157.0,0.1783439490445859,68.76541227250452
272.63576003262256,4,375919.0,12510.0,24372929.0,84095.0,30.049480415667468,289.8261371068435,7.0,145.0,0.0482758620689655,104.97284896653424
240.5953010237972,12,0.0,0.0,0.0,39135.0,0.0,0.0,4.0,559.0,0.0071556350626118,83.57180555351405
114.79680705260756,13,0.0,215966.0,0.0,283799.0,0.0,0.0,3.0,86.0,0.0348837209302325,65.67777585872415
114.56635349751836,12,203396.0,0.0,1053025.0,40595.0,0.0,25.93977090774726,29.0,62.0,0.4677419354838709,71.08127373702145
135.2930945025121,12,17863802.0,886040.0,5622415.0,74350.0,20.16139451943479,75.62091459314055,19.0,250.0,0.076,89.44953827990112
363.66868896950336,12,2829718.0,36172.0,23798578.0,2103778.0,78.22951454163442,11.312304815432046,1.0,947.0,0.0010559662090813,110.76626233479551
665.5912546045386,10,477862.0,7270.0,4255508.0,109400.0,65.73067400275103,38.89861060329068,2.0,350.0,0.0057142857142857,148.53822537379253
134.428592690756,12,0.0,963395.0,0.0,0.0,0.0,0.0,24.0,657.0,0.0365296803652968,84.1851743581507
171.02391386556687,14,0.0,59238.0,0.0,0.0,0.0,0.0,46.0,1257.0,0.0365950676213206,105.97247435507484
196.22853129538436,12,611804.0,13266.0,23006240.0,267991.0,46.1181968943163,85.84706202820244,13.0,101.0,0.1287128712871287,76.41535545203591
149.50243862537803,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98.0,0.010204081632653,86.14420949720346
319.7422719485746,12,14522596.0,514819.0,3283288.0,64458.0,28.209129810671325,50.93685810915635,10.0,74.0,0.1351351351351351,90.78762963967618
209.46339650753887,4,49484.0,792.0,5221422.0,116357.0,62.47979797979798,44.874154541626204,1.0,196.0,0.0051020408163265,77.08981418472936
152.34040829501762,12,126743.0,380.0,657725.0,36758.0,333.5342105263158,17.893383753196584,42.0,282.0,0.1489361702127659,99.76311495658037
184.96432015700947,14,28711.0,330579.0,0.0,0.0,0.08685064689529583,0.0,8.0,475.0,0.0168421052631578,67.93113664080835
141.58759061860664,7,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1310.0,0.03206106870229,88.14877385431495
140.86234219788514,12,177252.0,0.0,30519.0,3146.0,0.0,9.700890019071837,9.0,123.0,0.073170731707317,90.57002494500838
490.4492939996423,11,113224230.0,2103778.0,45927.0,813.0,53.819476199484924,56.49077490774908,51.0,2838.0,0.0179704016913319,98.660393963208
245.7342652098976,10,8102780.0,161830.0,24568668.0,293771.0,50.069702774516465,83.63203992225236,146.0,2334.0,0.0625535561268209,97.16291194809196
121.21196427757376,12,0.0,0.0,0.0,0.0,0.0,0.0,16.0,133.0,0.1203007518796992,74.76564429462407
148.46523591562195,7,0.0,0.0,0.0,0.0,0.0,0.0,401.0,1310.0,0.3061068702290076,103.57699419690356
476.0731418379432,11,1753601.0,64385.0,2099156.0,51729.0,27.236173021666538,40.579868159059714,3.0,6.0,0.5,99.28879067886729
117.20444914322113,13,106903.0,0.0,28711.0,54678.0,0.0,0.5250923589012034,228.0,523.0,0.4359464627151052,62.67564282026873
500.99157693198333,12,717948.0,45912.0,7534414.0,310240.0,15.637480397281756,24.285759412068078,28.0,313.0,0.0894568690095846,104.44427686613408
758.0875747544796,12,7773267.0,117662.0,17863802.0,886040.0,66.06437932382588,20.16139451943479,5.0,10.0,0.5,176.44529965572482
116.82304267605733,12,0.0,48033.0,0.0,630305.0,0.0,0.0,19.0,681.0,0.0279001468428781,81.55751928227706
254.79239273627985,10,3283288.0,64458.0,2423475.0,57587.0,50.93685810915635,42.083716811085836,130.0,1251.0,0.1039168665067945,97.01236847278616
128.18234125574904,7,4922516.0,146351.0,4175.0,0.0,33.635000785782125,0.0,31.0,1467.0,0.0211315610088616,85.78534792696578
333.40876768557604,12,42725621.0,2103778.0,253061.0,7877.0,20.308996956903247,32.126571029579786,52.0,624.0,0.0833333333333333,98.90150773467778
379.6942540918577,12,7871334.0,519127.0,4448487.0,318325.0,15.162636503206345,13.974670541113642,8.0,125.0,0.064,115.0188281101222
182.18351461514823,4,44704.0,2272.0,57718.0,5556.0,19.676056338028168,10.388408927285818,1.0,47.0,0.0212765957446808,81.34559352958763
108.61516827856086,12,4922516.0,146351.0,204937.0,26214.0,33.635000785782125,7.817845426108186,40.0,1467.0,0.0272665303340149,73.18296187582236
