origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider,origin_city,destination_city,distance_km
Illertissen Bahnhof Bstg 1,Kellmünz Bahnhof,Train Longue Distance Nuit,48.2233614,10.1002617,48.1203548,10.1249205,05:04:00,05:22:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Illertissen Bahnhof Bstg 1,Kellmünz Bahnhof,11.598859268248932
Illertissen Bahnhof Bstg 1,Memmingen,Train Longue Distance Nuit,48.2233614,10.1002617,47.9842199,10.186509,05:04:00,05:50:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Illertissen Bahnhof Bstg 1,Memmingen,27.351637829120058
Immendingen Bahnhof,Allmendingen,Train Longue Distance,47.9362701,8.7294236,48.3277261,9.7223495,11:35:00,13:17:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Allmendingen,85.5831753973271
Immendingen Bahnhof,Beuron Bahnhof,Train Longue Distance,47.9362701,8.7294236,48.0487083,8.9720496,11:35:00,12:05:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Beuron Bahnhof,21.96120681346535
Immendingen Bahnhof,Blaubeuren,Train Longue Distance,47.9362701,8.7294236,48.4038261,9.7919599,11:35:00,13:26:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Blaubeuren,94.40065199725011
Immendingen Bahnhof,Blaustein Gleis 2,Train Longue Distance,47.9362701,8.7294236,48.4142257,9.919898,21:35:00,23:45:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Blaustein Gleis 2,103.03673830767728
Immendingen Bahnhof,Brigachtal Kirchdorf,Train Longue Distance Nuit,47.9362701,8.7294236,48.0148337,8.467978,22:24:00,22:57:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Brigachtal Kirchdorf,21.332519159361667
Immendingen Bahnhof,Brigachtal Klengen,Train Longue Distance Nuit,47.9362701,8.7294236,48.0073217,8.465822,22:24:00,22:55:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Brigachtal Klengen,21.154401412906104
Immendingen Bahnhof,Donaueschingen Aufen,Train Longue Distance Nuit,47.9362701,8.7294236,47.9637786,8.4755777,22:24:00,22:49:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Donaueschingen Aufen,19.151263556057987
Immendingen Bahnhof,Donaueschingen Bahnhof,Train Longue Distance,47.9362701,8.7294236,47.947842,8.4989429,10:21:00,10:35:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Donaueschingen Bahnhof,17.216068232613207
Immendingen Bahnhof,Donaueschingen Grüningen,Train Longue Distance Nuit,47.9362701,8.7294236,47.9834683,8.4714185,22:24:00,22:52:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Donaueschingen Grüningen,19.915464123709288
Immendingen Bahnhof,Donaueschingen Mitte/Siedlung,Train Longue Distance Nuit,47.9362701,8.7294236,47.9524328,8.4890524,22:24:00,22:46:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Donaueschingen Mitte/Siedlung,17.993814484294475
Immendingen Bahnhof,Ehingen (Donau),Train Longue Distance,47.9362701,8.7294236,48.2858588,9.7244695,11:35:00,13:12:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Ehingen (Donau),83.47782862809079
Immendingen Bahnhof,Fridingen Bahnhof,Train Longue Distance,47.9362701,8.7294236,48.0318609,8.9358385,11:35:00,11:56:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Fridingen Bahnhof,18.68143643796446
Immendingen Bahnhof,Geisingen Bahnhof,Train Longue Distance,47.9362701,8.7294236,47.9214569,8.6523841,10:21:00,10:25:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Geisingen Bahnhof,5.971602003677263
Immendingen Bahnhof,Gerhausen,Train Longue Distance,47.9362701,8.7294236,48.3998243,9.8057311,11:35:00,13:34:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Gerhausen,95.01518999431612
Immendingen Bahnhof,Hausen i.T. Bahnhof,Train Longue Distance,47.9362701,8.7294236,48.0804241,9.0275296,08:35:00,09:10:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Hausen i.T. Bahnhof,27.363074383394004
Immendingen Bahnhof,Herbertingen Bahnhof,Train Longue Distance,47.9362701,8.7294236,48.0637372,9.4137063,11:35:00,12:43:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Herbertingen Bahnhof,52.849195776838485
Immendingen Bahnhof,Herrlingen,Train Longue Distance,47.9362701,8.7294236,48.4176719,9.8974491,11:35:00,13:36:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Herrlingen,101.81279819031677
Immendingen Bahnhof,Marbach West,Train Longue Distance Nuit,47.9362701,8.7294236,48.0318189,8.4689212,22:24:00,23:00:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Marbach West,22.108595933029093
Immendingen Bahnhof,Mengen Bahnhof,Train Longue Distance,47.9362701,8.7294236,48.0534642,9.3364782,11:35:00,12:38:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Mengen Bahnhof,47.01371501137833
Immendingen Bahnhof,Munderkingen Gleis,Train Longue Distance,47.9362701,8.7294236,48.2379025,9.6455615,11:35:00,13:04:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Munderkingen Gleis,75.86506395802036
Immendingen Bahnhof,Mühlheim (Donau) Bahnhof,Train Longue Distance,47.9362701,8.7294236,48.0293558,8.8857934,11:35:00,11:51:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Mühlheim (Donau) Bahnhof,15.575247992542687
Immendingen Bahnhof,Nendingen Bahnhof,Train Longue Distance,47.9363122,8.7294057,48.0094372,8.8538762,16:21:00,16:44:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Nendingen Bahnhof,12.32774303142295
Immendingen Bahnhof,Rechtenstein (Bahn),Train Longue Distance,47.9362701,8.7294236,48.2404214,9.5543915,17:35:00,18:59:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Rechtenstein (Bahn),69.98876789436486
Immendingen Bahnhof,Riedlingen,Train Longue Distance,47.9362701,8.7294236,48.1497011,9.4849158,11:35:00,12:50:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Riedlingen,60.97264888250247
Immendingen Bahnhof,Schelklingen,Train Longue Distance,47.9362701,8.7294236,48.37123,9.7344678,11:35:00,13:20:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Schelklingen,88.86851428673526
Immendingen Bahnhof,Schmiechen,Train Longue Distance,47.9362701,8.7294236,48.3624331,9.720499,11:35:00,13:21:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Schmiechen,87.47256045751445
Immendingen Bahnhof,Sigmaringen Bahnhof,Train Longue Distance,47.9362701,8.7294236,48.0869114,9.2218711,11:35:00,12:27:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Sigmaringen Bahnhof,40.279785736843166
Immendingen Bahnhof,Sigmaringendorf Bahnhof,Train Longue Distance,47.9362701,8.7294236,48.0689479,9.2607142,11:35:00,12:33:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Sigmaringendorf Bahnhof,42.19141882479507
Immendingen Bahnhof,Stetten (Donau) Bahnhof,Train Longue Distance,47.9363122,8.7294057,48.0226931,8.8722378,16:21:00,16:47:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Stetten (Donau) Bahnhof,14.327831620347737
Immendingen Bahnhof,Tuttlingen Bahnhof,Train Longue Distance,47.9362701,8.7294236,47.9806903,8.7987107,11:35:00,11:43:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Tuttlingen Bahnhof,7.142540731186807
Immendingen Bahnhof,Tuttlingen Nord,Train Longue Distance,47.9363122,8.7294057,47.9930038,8.8239084,16:21:00,16:41:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Tuttlingen Nord,9.447012128359745
Immendingen Bahnhof,Tuttlingen Zentrum,Train Longue Distance,47.9363122,8.7294057,47.9855908,8.8095264,16:21:00,16:38:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Tuttlingen Zentrum,8.100375037743099
Immendingen Bahnhof,Ulm Hbf,Train Longue Distance,47.9362701,8.7294236,48.3993472,9.9823129,11:35:00,13:41:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Ulm Hbf,106.22817883850203
Immendingen Bahnhof,Villingen Bahnhof/ZOB,Train Longue Distance,47.9362701,8.7294236,48.0574872,8.4655974,19:21:00,19:45:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Bahnhof,Villingen Bahnhof/ZOB,23.812748557952208
Immendingen Zimmern,Beuron Bahnhof,Train Longue Distance,47.9326951,8.7131192,48.0487083,8.9720496,16:16:00,17:03:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Zimmern,Beuron Bahnhof,23.18840303559057
Immendingen Zimmern,Blaubeuren,Train Longue Distance,47.9326951,8.7131192,48.4038261,9.7919599,16:16:00,18:26:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Zimmern,Blaubeuren,95.63166399629733
Immendingen Zimmern,Ehingen (Donau),Train Longue Distance,47.9326951,8.7131192,48.2858588,9.7244695,16:16:00,18:12:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Zimmern,Ehingen (Donau),84.7367230607556
Immendingen Zimmern,Fridingen Bahnhof,Train Longue Distance,47.9326951,8.7131192,48.0318609,8.9358385,16:16:00,16:54:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Zimmern,Fridingen Bahnhof,19.909329103963692
Immendingen Zimmern,Hausen i.T. Bahnhof,Train Longue Distance,47.9326951,8.7131192,48.0804241,9.0275296,16:16:00,17:10:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Zimmern,Hausen i.T. Bahnhof,28.58225569567672
Immendingen Zimmern,Herbertingen Bahnhof,Train Longue Distance,47.9326951,8.7131192,48.0637372,9.4137063,16:16:00,17:43:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Zimmern,Herbertingen Bahnhof,54.12623189279278
Immendingen Zimmern,Herrlingen,Train Longue Distance,47.9326951,8.7131192,48.4176719,9.8974491,16:16:00,18:36:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Zimmern,Herrlingen,103.05314420034222
Immendingen Zimmern,Immendingen Bahnhof,Train Longue Distance,47.9326951,8.7131192,47.9363122,8.7294057,16:16:00,16:18:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Zimmern,Immendingen Bahnhof,1.2782433606801362
Immendingen Zimmern,Mengen Bahnhof,Train Longue Distance,47.9326951,8.7131192,48.0534642,9.3364782,16:16:00,17:38:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Zimmern,Mengen Bahnhof,48.29114809303099
Immendingen Zimmern,Munderkingen Gleis,Train Longue Distance,47.9326951,8.7131192,48.2379025,9.6455615,16:16:00,18:04:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Zimmern,Munderkingen Gleis,77.12942490651773
Immendingen Zimmern,Mühlheim (Donau) Bahnhof,Train Longue Distance,47.9326951,8.7131192,48.0293558,8.8857934,16:16:00,16:49:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Zimmern,Mühlheim (Donau) Bahnhof,16.754293670904637
Immendingen Zimmern,Nendingen Bahnhof,Train Longue Distance,47.9326951,8.7131192,48.0094372,8.8538762,16:16:00,16:44:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Zimmern,Nendingen Bahnhof,13.513762305238586
Immendingen Zimmern,Riedlingen,Train Longue Distance,47.9326951,8.7131192,48.1497011,9.4849158,16:16:00,17:51:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Zimmern,Riedlingen,62.24579427501551
Immendingen Zimmern,Schelklingen,Train Longue Distance,47.9326951,8.7131192,48.37123,9.7344678,16:16:00,18:20:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Zimmern,Schelklingen,90.10230104885548
Immendingen Zimmern,Sigmaringen Bahnhof,Train Longue Distance,47.9326951,8.7131192,48.0870374,9.2221765,16:16:00,17:30:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Zimmern,Sigmaringen Bahnhof,41.57595484816737
Immendingen Zimmern,Stetten (Donau) Bahnhof,Train Longue Distance,47.9326951,8.7131192,48.0226931,8.8722378,16:16:00,16:47:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Zimmern,Stetten (Donau) Bahnhof,15.505824059765287
Immendingen Zimmern,Tuttlingen Bahnhof,Train Longue Distance,47.9326951,8.7131192,47.9806903,8.7987107,16:16:00,16:29:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Zimmern,Tuttlingen Bahnhof,8.312975444031219
Immendingen Zimmern,Tuttlingen Nord,Train Longue Distance,47.9326951,8.7131192,47.9930038,8.8239084,16:16:00,16:41:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Zimmern,Tuttlingen Nord,10.630997307150102
Immendingen Zimmern,Tuttlingen Zentrum,Train Longue Distance,47.9326951,8.7131192,47.9855908,8.8095264,16:16:00,16:38:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Zimmern,Tuttlingen Zentrum,9.280585429385836
Immendingen Zimmern,Ulm Hbf,Train Longue Distance,47.9326951,8.7131192,48.3993472,9.9823129,16:16:00,18:41:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immendingen Zimmern,Ulm Hbf,107.48155041552013
Immenstadt,Altenstadt (Iller),Train Longue Distance Nuit,47.5589318,10.214222,48.1611233,10.1103229,06:10:00,07:17:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immenstadt,Altenstadt (Iller),67.40778658904875
Immenstadt,Altstädten (Allgäu),Train Longue Distance,47.5590591,10.214258,47.4883577,10.280886,13:51:00,14:03:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immenstadt,Altstädten (Allgäu),9.318537662003617
Immenstadt,Bad Grönenbach,Train Longue Distance Nuit,47.5589318,10.214222,47.8823901,10.2538198,06:10:00,06:46:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immenstadt,Bad Grönenbach,36.088692086505766
Immenstadt,Bellenberg,Train Longue Distance Nuit,47.5589318,10.214222,48.2545688,10.0904342,06:10:00,07:28:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immenstadt,Bellenberg,77.89965226941688
Immenstadt,Blaichach (Allgäu),Train Longue Distance,47.5590591,10.214258,47.5438956,10.2587695,13:51:00,13:55:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immenstadt,Blaichach (Allgäu),3.7419292729755074
Immenstadt,Dietmannsried,Train Longue Distance Nuit,47.5589318,10.214222,47.813073,10.2901836,06:10:00,06:39:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immenstadt,Dietmannsried,28.825599619726418
Immenstadt,Finninger Straße,Train Longue Distance Nuit,47.5590288,10.214249,48.3908653,10.0261777,05:01:00,06:34:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immenstadt,Finninger Straße,93.54942305877
Immenstadt,Fischen,Train Longue Distance,47.5590591,10.214258,47.4561086,10.2717771,13:51:00,14:09:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immenstadt,Fischen,12.235694720343801
Immenstadt,Illertissen,Train Longue Distance Nuit,47.5589318,10.214222,48.2229904,10.1003426,06:10:00,07:22:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immenstadt,Illertissen,74.32651326299549
Immenstadt,Kellmünz,Train Longue Distance Nuit,47.5589318,10.214222,48.1203128,10.1249025,06:10:00,07:13:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immenstadt,Kellmünz,62.777659204995686
Immenstadt,Kempten (Allgäu) Hbf,Train Longue Distance Nuit,47.5589318,10.214222,47.7117827,10.317699,06:10:00,06:26:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immenstadt,Kempten (Allgäu) Hbf,18.681186049590924
Immenstadt,Kempten (Allgäu) Ost,Train Longue Distance Nuit,47.5589318,10.214222,47.7311998,10.3321888,06:10:00,06:32:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immenstadt,Kempten (Allgäu) Ost,21.09564252249477
Immenstadt,Langenwang (Schwab),Train Longue Distance,47.5590591,10.214258,47.4364373,10.2760441,13:51:00,14:13:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immenstadt,Langenwang (Schwab),14.403350481735584
Immenstadt,Martinszell (Allgäu),Train Longue Distance Nuit,47.5589318,10.214222,47.6295745,10.273978,06:10:00,06:17:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immenstadt,Martinszell (Allgäu),9.04331460602459
Immenstadt,Memmingen,Train Longue Distance Nuit,47.5589318,10.214222,47.985693,10.1869222,06:10:00,07:03:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immenstadt,Memmingen,47.49751513745928
Immenstadt,Neu-Ulm,Train Longue Distance,47.5589318,10.214222,48.3935198,10.0058308,20:16:00,21:37:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immenstadt,Neu-Ulm,94.08938584623822
Immenstadt,Oberstdorf,Train Longue Distance,47.5590591,10.214258,47.4114457,10.2784156,13:51:00,14:20:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immenstadt,Oberstdorf,17.107219367196205
Immenstadt,Senden,Train Longue Distance Nuit,47.5589318,10.214222,48.3239453,10.0504322,06:10:00,07:37:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immenstadt,Senden,85.93602171400202
Immenstadt,Sonthofen,Train Longue Distance,47.5590591,10.214258,47.5133856,10.2719298,13:51:00,14:00:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immenstadt,Sonthofen,6.673595122287085
Immenstadt,Ulm Hbf,Train Longue Distance Nuit,47.5589318,10.214222,48.3993531,9.9825824,06:10:00,07:43:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immenstadt,Ulm Hbf,95.02772436631987
Immenstadt,Vöhringen,Train Longue Distance Nuit,47.5589318,10.214222,48.2787988,10.0832387,06:10:00,07:32:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Immenstadt,Vöhringen,80.63846738936715
Ingolstadt Hbf,Blindheim,Train Longue Distance,48.7446713,11.4376825,48.6441714,10.6160564,07:10:00,08:27:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ingolstadt Hbf,Blindheim,61.33122850477917
Ingolstadt Hbf,Burgheim,Train Longue Distance,48.7446713,11.4376825,48.7010071,11.0269009,07:10:00,07:39:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ingolstadt Hbf,Burgheim,30.521710319448324
Ingolstadt Hbf,Dillingen (Donau),Train Longue Distance,48.7446713,11.4376825,48.5811984,10.4890526,07:10:00,08:37:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ingolstadt Hbf,Dillingen (Donau),72.0018048802463
Ingolstadt Hbf,Donauwörth,Train Longue Distance,48.7446713,11.4376825,48.714102,10.7716177,07:10:00,07:53:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ingolstadt Hbf,Donauwörth,48.97113076677735
Ingolstadt Hbf,Genderkingen,Train Longue Distance,48.7446713,11.4376825,48.6959081,10.8854073,07:10:00,07:46:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ingolstadt Hbf,Genderkingen,40.875629477562
Ingolstadt Hbf,Gundelfingen (Bay),Train Longue Distance,48.7446713,11.4376825,48.5485376,10.3770686,07:10:00,08:44:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ingolstadt Hbf,Gundelfingen (Bay),80.91351817513156
Ingolstadt Hbf,Günzburg,Train Longue Distance,48.7446713,11.4376825,48.4605748,10.2792241,07:10:00,08:54:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ingolstadt Hbf,Günzburg,90.85009881489418
Ingolstadt Hbf,Höchstädt (Donau),Train Longue Distance,48.7446713,11.4376825,48.6188681,10.5668198,07:10:00,08:31:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ingolstadt Hbf,Höchstädt (Donau),65.44678968099726
Ingolstadt Hbf,Ingolstadt Nord,Train Longue Distance Nuit,48.7446713,11.4376825,48.7741565,11.4319153,06:52:00,06:56:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ingolstadt Hbf,Ingolstadt Nord,3.3057472007971023
Ingolstadt Hbf,Lauingen,Train Longue Distance,48.7446713,11.4376825,48.5744349,10.4246434,07:10:00,08:41:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ingolstadt Hbf,Lauingen,76.77498191433048
Ingolstadt Hbf,Leipheim,Train Longue Distance,48.7446713,11.4376825,48.4503694,10.2157671,07:10:00,09:00:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ingolstadt Hbf,Leipheim,95.62953348958055
Ingolstadt Hbf,Nersingen,Train Longue Distance,48.7446713,11.4376825,48.4301431,10.1177789,07:10:00,09:05:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ingolstadt Hbf,Nersingen,103.18853322832182
Ingolstadt Hbf,Neu-Ulm,Train Longue Distance,48.7446713,11.4376825,48.3936212,10.0056961,07:10:00,09:11:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ingolstadt Hbf,Neu-Ulm,112.36087371589998
Ingolstadt Hbf,Neuburg (Donau),Train Longue Distance,48.7446713,11.4376825,48.7272588,11.1784736,07:10:00,07:28:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ingolstadt Hbf,Neuburg (Donau),19.107783631308067
Ingolstadt Hbf,Rain,Train Longue Distance,48.7446713,11.4376825,48.6962223,10.9276011,07:10:00,07:44:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ingolstadt Hbf,Rain,37.80481650823603
Ingolstadt Hbf,Rohrenfeld,Train Longue Distance,48.7446713,11.4376825,48.7212676,11.2588908,07:10:00,07:24:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ingolstadt Hbf,Rohrenfeld,13.368456788058333
Ingolstadt Hbf,Schwenningen (Bay),Train Longue Distance,48.7446713,11.4376825,48.6563732,10.6426735,07:10:00,08:24:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ingolstadt Hbf,Schwenningen (Bay),59.16424868570355
Ingolstadt Hbf,Straß-Moos,Train Longue Distance,48.7446713,11.4376825,48.7112628,11.0501134,07:10:00,07:36:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ingolstadt Hbf,Straß-Moos,28.669104850974353
Ingolstadt Hbf,Tapfheim,Train Longue Distance,48.7446713,11.4376825,48.6791429,10.6938775,07:10:00,08:20:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ingolstadt Hbf,Tapfheim,55.058113920441365
Ingolstadt Hbf,Ulm Hbf,Train Longue Distance,48.7446713,11.4376825,48.3986851,9.9832292,07:10:00,09:15:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ingolstadt Hbf,Ulm Hbf,113.71563330712783
Ingolstadt Hbf,Unterhausen (Bay),Train Longue Distance,48.7446713,11.4376825,48.7166625,11.1005807,07:10:00,07:33:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ingolstadt Hbf,Unterhausen (Bay),24.91979626965053
Ingolstadt Hbf,Weichering,Train Longue Distance,48.7446713,11.4376825,48.7206808,11.3306842,07:10:00,07:20:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ingolstadt Hbf,Weichering,8.288401288912421
Inningen,Augsburg Hbf,Train Longue Distance Nuit,48.3115258,10.8691478,48.3653576,10.8852815,22:43:00,22:57:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Inningen,Augsburg Hbf,6.103455451125401
Inningen,Augsburg Messe,Train Longue Distance Nuit,48.3115258,10.8691478,48.3385234,10.886081,24:58:00,25:07:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Inningen,Augsburg Messe,3.2525884097177924
Inningen,Augsburg Morellstraße,Train Longue Distance Nuit,48.3115258,10.8691478,48.3553121,10.8928633,24:58:00,25:15:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Inningen,Augsburg Morellstraße,5.174812701391579
Inningen,Bobingen,Train Longue Distance,48.3115736,10.8689681,48.2665836,10.8378954,21:14:00,21:24:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Inningen,Bobingen,5.505611638618363
Inningen,Buchloe,Train Longue Distance,48.3115736,10.8689681,48.0333567,10.7163713,21:14:00,22:08:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Inningen,Buchloe,32.940872698956426
Inningen,Memmingen,Train Longue Distance,48.3115736,10.8689681,47.9842199,10.186509,21:14:00,23:31:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Inningen,Memmingen,62.35787459940452
Inningen,Mindelheim,Train Longue Distance,48.3115736,10.8689681,48.045009,10.5015841,21:14:00,22:48:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Inningen,Mindelheim,40.2565326646599
Inningen,Rammingen (Bay),Train Longue Distance,48.3115736,10.8689681,48.0524374,10.5897897,21:14:00,22:39:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Inningen,Rammingen (Bay),35.47830766950661
Inningen,Schwabmünchen,Train Longue Distance,48.3115736,10.8689681,48.1785034,10.7681502,21:14:00,21:45:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Inningen,Schwabmünchen,16.573399218605765
Inningen,Sontheim (Schwab),Train Longue Distance,48.3115736,10.8689681,48.0120334,10.3455378,21:14:00,23:13:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Inningen,Sontheim (Schwab),51.152520923293345
Inningen,Stetten (Schwab),Train Longue Distance,48.3115736,10.8689681,48.0280582,10.4372198,21:14:00,22:59:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Inningen,Stetten (Schwab),44.933150526940764
Inningen,Türkheim(Bay)Bahnhof,Train Longue Distance,48.3115736,10.8689681,48.0455675,10.6177183,21:14:00,22:25:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Inningen,Türkheim(Bay)Bahnhof,34.95614737310652
Itzelberg,"Aalen, Hauptbahnhof",Train Longue Distance Nuit,48.7306482,10.1366255,48.8416955,10.0963631,04:44:00,05:00:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Itzelberg,"Aalen, Hauptbahnhof",12.695335753866772
Itzelberg,Bergenweiler,Train Longue Distance,48.7306482,10.1366255,48.5761942,10.272891,07:50:00,08:16:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Itzelberg,Bergenweiler,19.878521244644986
Itzelberg,Giengen (Brenz),Train Longue Distance,48.7306482,10.1366255,48.619741,10.2380274,07:50:00,08:09:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Itzelberg,Giengen (Brenz),14.405570560206735
Itzelberg,HDH-Schnaitheim,Train Longue Distance,48.7306482,10.1366255,48.7084827,10.158769,07:50:00,07:53:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Itzelberg,HDH-Schnaitheim,2.9518727776233984
