origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider,origin_city,destination_city,distance_km
Ulm Hbf,Laupheim Stadtbahnhof Bstg 1,Train Longue Distance,48.3993472,9.9823129,48.2334748,9.8785306,20:05:00,20:27:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Laupheim Stadtbahnhof Bstg 1,19.977051115328496
Ulm Hbf,Laupheim Stadtbahnhof Bstg 2,Train Longue Distance Nuit,48.3993472,9.9823129,48.2338099,9.8785306,05:35:00,05:57:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Laupheim Stadtbahnhof Bstg 2,19.942644302145425
Ulm Hbf,Laupheim Westbahnhof,Train Longue Distance,48.3975698,9.9827082,48.2314224,9.8483292,07:06:00,07:22:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Laupheim Westbahnhof,20.97771142024876
Ulm Hbf,Lindau-Aeschach,Train Longue Distance,48.3993472,9.982816,47.5592531,9.684746,21:45:00,23:21:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Lindau-Aeschach,96.01255548043994
Ulm Hbf,Lindau-Insel,Train Longue Distance Nuit,48.3993531,9.9825824,47.5453752,9.6806677,22:19:00,23:54:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Lindau-Insel,97.5814269834276
Ulm Hbf,Lindau-Reutin,Train Longue Distance,48.3975698,9.9827082,47.5523177,9.7012121,07:06:00,08:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Lindau-Reutin,96.29513524585923
Ulm Hbf,Lonsee,Train Longue Distance Nuit,48.3993472,9.9821333,48.5450587,9.9173827,05:03:00,05:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Lonsee,16.890907682886475
Ulm Hbf,Ludwigshafen(Bodensee) Bahnhof,Train Longue Distance,48.3993472,9.9823668,47.8156006,9.0531495,08:06:00,10:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Ludwigshafen(Bodensee) Bahnhof,94.72635396518406
Ulm Hbf,Löwental Bahnhof,Train Longue Distance Nuit,48.3975698,9.9827082,47.6614932,9.4994146,06:05:00,07:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Löwental Bahnhof,89.38998716917142
Ulm Hbf,Meckenbeuren Bahnhof,Train Longue Distance Nuit,48.3993472,9.9821333,47.6998799,9.5584339,23:29:00,24:30:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Meckenbeuren Bahnhof,83.91151651005234
Ulm Hbf,Memmingen,Train Longue Distance,48.3993531,9.9825824,47.9851579,10.1872276,11:17:00,12:00:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Memmingen,48.490242553634424
Ulm Hbf,Mengen Bahnhof,Train Longue Distance,48.3993472,9.9823129,48.0534642,9.3364782,08:17:00,09:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Mengen Bahnhof,61.38367955344118
Ulm Hbf,Munderkingen Gleis,Train Longue Distance,48.3993472,9.9823129,48.2379025,9.6455615,08:17:00,08:49:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Munderkingen Gleis,30.69690261197391
Ulm Hbf,Mühlheim (Donau) Bahnhof,Train Longue Distance,48.3993472,9.9823129,48.0293558,8.8857934,08:17:00,10:04:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Mühlheim (Donau) Bahnhof,91.06731185411927
Ulm Hbf,Neu-Ulm,Train Longue Distance Nuit,48.3993531,9.9825824,48.3934601,10.0059207,05:10:00,05:13:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Neu-Ulm,1.8434682746324051
Ulm Hbf,Nonnenhorn,Train Longue Distance,48.3975698,9.9827082,47.5752,9.6126293,08:06:00,09:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Nonnenhorn,95.50087871735728
Ulm Hbf,"Oberkochen, Bahnhof",Train Longue Distance,48.3993472,9.9823668,48.7824026,10.10761,18:53:00,20:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,"Oberkochen, Bahnhof",43.578445416507044
Ulm Hbf,Plochingen Gleis 1,Train Longue Distance Nuit,48.3993472,9.9821333,48.7130825,9.4116941,05:03:00,06:01:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Plochingen Gleis 1,54.58559410892454
Ulm Hbf,Radolfzell Bahnhof,Train Longue Distance,48.3993472,9.9823668,47.735852,8.969157,09:19:00,11:30:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Radolfzell Bahnhof,105.40865979685162
Ulm Hbf,Ravensburg Bahnhof,Train Longue Distance,48.3993472,9.9823668,47.78441,9.6059638,09:19:00,10:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Ravensburg Bahnhof,73.87174589992091
Ulm Hbf,Rechtenstein (Bahn),Train Longue Distance,48.3993472,9.9823129,48.2404214,9.5543915,08:17:00,08:56:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Rechtenstein (Bahn),36.24148360330728
Ulm Hbf,Reichenbach (F) Gleis 2,Train Longue Distance Nuit,48.3993472,9.982816,48.7080085,9.4644522,06:02:00,06:58:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Reichenbach (F) Gleis 2,51.31828902182452
Ulm Hbf,Rheinfelden (Baden) Bahnhof,Train Longue Distance,48.3993472,9.9823668,47.5569071,7.784378,09:19:00,12:59:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Rheinfelden (Baden) Bahnhof,188.51691400754152
Ulm Hbf,Riedlingen,Train Longue Distance,48.3993472,9.9823129,48.1497011,9.4849158,08:17:00,09:07:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Riedlingen,46.10437677372561
Ulm Hbf,Rottenacker,Train Longue Distance Nuit,48.3993472,9.9823129,48.234881,9.694367,06:02:00,06:41:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Rottenacker,28.067833954279784
Ulm Hbf,"Salem, Bahnhof",Train Longue Distance,48.3993472,9.9823668,47.7577,9.2969523,09:19:00,10:58:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,"Salem, Bahnhof",87.65393275322546
Ulm Hbf,Schaffhausen,Train Longue Distance,48.3993472,9.9823668,47.6982838,8.6327559,09:19:00,11:58:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Schaffhausen,127.04506348998342
Ulm Hbf,Schelklingen,Train Longue Distance,48.3993472,9.9823129,48.37123,9.7344678,08:17:00,08:33:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Schelklingen,18.56762088302612
Ulm Hbf,Schemmerberg,Train Longue Distance,48.3975698,9.9827082,48.1892365,9.8289795,07:06:00,07:27:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Schemmerberg,25.806696306113842
Ulm Hbf,Schmiechen,Train Longue Distance,48.3993472,9.9821333,48.3624331,9.720499,07:02:00,07:29:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Schmiechen,19.753620492427313
Ulm Hbf,Senden,Train Longue Distance Nuit,48.3993531,9.9825824,48.3239811,10.050531,05:10:00,05:22:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Senden,9.769456236844828
Ulm Hbf,Sigmaringen Bahnhof,Train Longue Distance,48.3993472,9.9823129,48.0869114,9.2218711,08:17:00,09:30:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Sigmaringen Bahnhof,66.1665560117957
Ulm Hbf,Sigmaringendorf Bahnhof,Train Longue Distance,48.3993472,9.9823129,48.0689479,9.2607142,08:17:00,09:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Sigmaringendorf Bahnhof,64.85455091863236
Ulm Hbf,Singen (Htw) Bahnhof,Train Longue Distance,48.3993472,9.9823668,47.7590769,8.8412729,09:19:00,11:40:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Singen (Htw) Bahnhof,110.69964357314616
Ulm Hbf,Sipplingen Bahnhof,Train Longue Distance,48.3993472,9.9823668,47.7955392,9.0956039,08:06:00,10:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Sipplingen Bahnhof,94.0443163189531
Ulm Hbf,Sontheim (Brenz),Train Longue Distance,48.3993472,9.9823668,48.5591633,10.2849464,18:53:00,19:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Sontheim (Brenz),28.517169650249482
Ulm Hbf,Stuttgart Hauptbahnhof (oben) Gleis 11,Train Longue Distance Nuit,48.3993472,9.9821333,48.7847465,9.1832166,05:03:00,06:22:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Stuttgart Hauptbahnhof (oben) Gleis 11,72.7242634374086
Ulm Hbf,Stuttgart Hauptbahnhof (oben) Gleis 12,Train Longue Distance Nuit,48.3993472,9.982816,48.7847465,9.1832166,06:02:00,07:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Stuttgart Hauptbahnhof (oben) Gleis 12,72.7648348286841
Ulm Hbf,Stuttgart Hauptbahnhof (oben) Gleis 13,Train Longue Distance,48.3993472,9.982816,48.7847465,9.1832166,07:14:00,08:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Stuttgart Hauptbahnhof (oben) Gleis 13,72.7648348286841
Ulm Hbf,Stuttgart Hauptbahnhof (oben) Gleis 14,Train Longue Distance Nuit,48.3993472,9.9821333,48.7847465,9.1832166,05:03:00,06:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Stuttgart Hauptbahnhof (oben) Gleis 14,72.7242634374086
Ulm Hbf,Stuttgart Hauptbahnhof (oben) Gleis 3,Train Longue Distance,48.3993472,9.9821333,48.7847465,9.1832166,09:15:00,10:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Stuttgart Hauptbahnhof (oben) Gleis 3,72.7242634374086
Ulm Hbf,Stuttgart Hauptbahnhof (oben) Gleis 9,Train Longue Distance,48.3993531,9.9826453,48.7847465,9.1832166,12:15:00,13:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Stuttgart Hauptbahnhof (oben) Gleis 9,72.75430017802664
Ulm Hbf,Süßen Gleis 3,Train Longue Distance Nuit,48.3993472,9.9821333,48.6838225,9.7597733,05:03:00,05:40:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Süßen Gleis 3,35.61701820411864
Ulm Hbf,Tiengen (Hochrhein) Bahnhof,Train Longue Distance,48.3993472,9.9823668,47.635513,8.2723429,09:19:00,12:23:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Tiengen (Hochrhein) Bahnhof,152.93543138436107
Ulm Hbf,Tuttlingen Bahnhof,Train Longue Distance,48.3993472,9.9823129,47.9807144,8.7986568,08:17:00,10:12:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Tuttlingen Bahnhof,99.32544234813757
Ulm Hbf,Uhingen Gleis 2,Train Longue Distance Nuit,48.3993472,9.982816,48.708702,9.5846737,06:02:00,06:51:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Uhingen Gleis 2,45.18819103758312
Ulm Hbf,Uhldingen-Mühlhofen Bahnhof,Train Longue Distance,48.3993472,9.9823668,47.7369033,9.24856,08:06:00,09:52:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Uhldingen-Mühlhofen Bahnhof,91.64473530063283
Ulm Hbf,Ulm-Donautal,Train Longue Distance,48.3975698,9.9827082,48.3661693,9.9398137,07:06:00,07:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Ulm-Donautal,4.714468861998529
Ulm Hbf,Ulm-Söflingen,Train Longue Distance Nuit,48.3993472,9.9821333,48.4025379,9.9588579,06:44:00,06:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Ulm-Söflingen,1.754525940373825
Ulm Hbf,Urspring,Train Longue Distance Nuit,48.3993472,9.9821333,48.5496972,9.8955806,05:03:00,05:22:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Urspring,17.894307772285767
Ulm Hbf,Villingen Bahnhof/ZOB,Train Longue Distance,48.3993472,9.9823129,48.0574872,8.4655974,17:17:00,19:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Villingen Bahnhof/ZOB,118.60318229140793
Ulm Hbf,Vöhringen,Train Longue Distance Nuit,48.3993531,9.9825824,48.2787988,10.0832387,05:10:00,05:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Vöhringen,15.331219507224876
Ulm Hbf,Waldshut Bahnhof,Train Longue Distance,48.3993472,9.9823668,47.6215161,8.2193782,09:19:00,12:28:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Waldshut Bahnhof,157.09280524232219
Ulm Hbf,Warthausen,Train Longue Distance,48.3975698,9.9827082,48.1294812,9.8012934,07:06:00,07:32:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Warthausen,32.695180243847744
Ulm Hbf,Wasserburg (Bodensee),Train Longue Distance,48.3975698,9.9827082,47.5718123,9.6392733,07:06:00,08:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Wasserburg (Bodensee),95.31109554472658
Ulm Hbf,Westerstetten,Train Longue Distance Nuit,48.3993472,9.9821333,48.5188013,9.9500455,05:03:00,05:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Westerstetten,13.491791745764832
Ulm Hbf,Überlingen Bahnhof Therme,Train Longue Distance,48.3993472,9.9823668,47.7694386,9.1446878,08:06:00,10:03:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Überlingen Bahnhof Therme,93.68910250148473
Ulm-Donautal,Aulendorf Bahnhof,Train Longue Distance,48.3661693,9.9398137,47.9529683,9.6438996,07:11:00,07:57:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Donautal,Aulendorf Bahnhof,50.919240654463586
Ulm-Donautal,Bad Schussenried,Train Longue Distance Nuit,48.3661693,9.9398137,47.9937673,9.668244,06:10:00,06:44:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Donautal,Bad Schussenried,46.04502840840423
Ulm-Donautal,Biberach (Riß),Train Longue Distance,48.3661693,9.9398137,48.1019531,9.7929571,07:11:00,07:40:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Donautal,Biberach (Riß),31.328327358062563
Ulm-Donautal,Biberach Süd,Train Longue Distance,48.3661693,9.9398137,48.0869954,9.8032518,12:11:00,12:42:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Donautal,Biberach Süd,32.649406503275095
Ulm-Donautal,Erbach (Württ),Train Longue Distance,48.3661693,9.9398137,48.3259283,9.8950237,07:11:00,07:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Donautal,Erbach (Württ),5.56587888482929
Ulm-Donautal,Friedrichshafen Stadtbahnhof,Train Longue Distance,48.3661693,9.9398137,47.6532219,9.4735251,07:11:00,08:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Donautal,Friedrichshafen Stadtbahnhof,86.53224473853469
Ulm-Donautal,Kressbronn Bahnhof,Train Longue Distance,48.3661693,9.9398137,47.5940803,9.5989479,07:11:00,08:43:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Donautal,Kressbronn Bahnhof,89.52261472470684
Ulm-Donautal,Langenargen Bahnhof,Train Longue Distance,48.3661693,9.9398137,47.5994172,9.5445998,08:11:00,09:38:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Donautal,Langenargen Bahnhof,90.19026119028204
Ulm-Donautal,Laupheim Stadtbahnhof Bstg 1,Train Longue Distance,48.3661693,9.9398137,48.2334748,9.8785306,20:10:00,20:27:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Donautal,Laupheim Stadtbahnhof Bstg 1,15.435609128061694
Ulm-Donautal,Laupheim Stadtbahnhof Bstg 2,Train Longue Distance Nuit,48.3661693,9.9398137,48.2338099,9.8785306,05:40:00,05:57:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Donautal,Laupheim Stadtbahnhof Bstg 2,15.399990316052966
Ulm-Donautal,Laupheim Westbahnhof,Train Longue Distance,48.3661693,9.9398137,48.2314224,9.8483292,07:11:00,07:22:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Donautal,Laupheim Westbahnhof,16.44054566866766
Ulm-Donautal,Lindau-Reutin,Train Longue Distance,48.3661693,9.9398137,47.5523177,9.7012121,07:11:00,08:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Donautal,Lindau-Reutin,92.22361300044273
Ulm-Donautal,Löwental Bahnhof,Train Longue Distance Nuit,48.3661693,9.9398137,47.6614932,9.4994146,06:10:00,07:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Donautal,Löwental Bahnhof,84.92813620747387
Ulm-Donautal,Meckenbeuren Bahnhof,Train Longue Distance Nuit,48.3661693,9.9398137,47.6998799,9.5584339,06:10:00,07:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Donautal,Meckenbeuren Bahnhof,79.32945817109123
Ulm-Donautal,Nonnenhorn,Train Longue Distance,48.3661693,9.9398137,47.5752,9.6126293,08:11:00,09:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Donautal,Nonnenhorn,91.26206052333796
Ulm-Donautal,Ravensburg Bahnhof,Train Longue Distance,48.3661693,9.9398137,47.78441,9.6059638,07:11:00,08:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Donautal,Ravensburg Bahnhof,69.28067520114747
Ulm-Donautal,Schemmerberg,Train Longue Distance,48.3661693,9.9398137,48.1892365,9.8289795,07:11:00,07:27:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Donautal,Schemmerberg,21.315257240563362
Ulm-Donautal,Ulm Hbf,Train Longue Distance Nuit,48.3660619,9.9399574,48.3975698,9.9827082,06:47:00,06:51:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Donautal,Ulm Hbf,4.71621153234424
Ulm-Donautal,Warthausen,Train Longue Distance,48.3661693,9.9398137,48.1294812,9.8012934,07:11:00,07:32:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Donautal,Warthausen,28.24653024141476
Ulm-Donautal,Wasserburg (Bodensee),Train Longue Distance,48.3661693,9.9398137,47.5718123,9.6392733,07:11:00,08:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Donautal,Wasserburg (Bodensee),91.11812560338876
Ulm-Söflingen,Allmendingen,Train Longue Distance Nuit,48.4025379,9.9588579,48.3277261,9.7223495,06:48:00,07:13:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Söflingen,Allmendingen,19.351479253176667
Ulm-Söflingen,Blaubeuren,Train Longue Distance Nuit,48.4025379,9.9588579,48.4038201,9.7919599,06:48:00,07:01:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Söflingen,Blaubeuren,12.321335115786763
Ulm-Söflingen,Blaustein Gleis 1,Train Longue Distance Nuit,48.4025379,9.9588579,48.4149353,9.9188829,06:48:00,06:51:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Söflingen,Blaustein Gleis 1,3.2567949126625133
Ulm-Söflingen,Ehingen (Donau),Train Longue Distance Nuit,48.4025379,9.9588579,48.2858588,9.7244695,06:48:00,07:24:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Söflingen,Ehingen (Donau),21.64266224811433
Ulm-Söflingen,Gerhausen,Train Longue Distance Nuit,48.4025379,9.9588579,48.3998243,9.8057311,06:48:00,06:59:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Söflingen,Gerhausen,11.308382654806966
Ulm-Söflingen,Herbertingen Bahnhof,Train Longue Distance Nuit,48.4025379,9.9588579,48.0637372,9.4137063,06:48:00,07:57:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Söflingen,Herbertingen Bahnhof,55.223046154224434
Ulm-Söflingen,Herrlingen,Train Longue Distance Nuit,48.4025379,9.9588579,48.4176719,9.8974491,06:48:00,06:53:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Söflingen,Herrlingen,4.834927140556914
Ulm-Söflingen,Mengen Bahnhof,Train Longue Distance Nuit,48.4025379,9.9588579,48.0534642,9.3364782,06:48:00,08:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Söflingen,Mengen Bahnhof,60.26621412474617
Ulm-Söflingen,Munderkingen Gleis,Train Longue Distance Nuit,48.4025379,9.9588579,48.2379025,9.6455615,06:48:00,07:32:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Söflingen,Munderkingen Gleis,29.52570032294238
Ulm-Söflingen,Riedlingen,Train Longue Distance Nuit,48.4025379,9.9588579,48.1497011,9.4849158,06:48:00,07:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Söflingen,Riedlingen,44.95085229802593
Ulm-Söflingen,Rottenacker,Train Longue Distance Nuit,48.4025379,9.9588579,48.234881,9.694367,23:29:00,24:06:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Söflingen,Rottenacker,27.019105932003576
Ulm-Söflingen,Schelklingen,Train Longue Distance Nuit,48.4025379,9.9588579,48.37123,9.7344678,06:48:00,07:07:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Söflingen,Schelklingen,16.931667165436583
Ulm-Söflingen,Schmiechen,Train Longue Distance Nuit,48.4025379,9.9588579,48.3624331,9.720499,06:48:00,07:09:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Söflingen,Schmiechen,18.159033649006755
Ulm-Söflingen,Sigmaringen Bahnhof,Train Longue Distance Nuit,48.4025379,9.9588579,48.0871334,9.2222843,06:48:00,08:12:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Söflingen,Sigmaringen Bahnhof,64.84537939777276
Ulm-Söflingen,Sigmaringendorf Bahnhof,Train Longue Distance Nuit,48.4025379,9.9588579,48.0689479,9.2607142,23:29:00,24:41:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Söflingen,Sigmaringendorf Bahnhof,63.635451259164675
Ulm-Söflingen,Ulm Hbf,Train Longue Distance Nuit,48.4025379,9.9588579,48.3993472,9.9821333,06:35:00,06:39:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm-Söflingen,Ulm Hbf,1.754525940373825
Urspring,Amstetten (Württ),Train Longue Distance Nuit,48.5496972,9.8955806,48.5782387,9.8730059,05:23:00,05:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Urspring,Amstetten (Württ),3.582147185090147
Urspring,Ebersbach (F) Gleis 2,Train Longue Distance Nuit,48.5496972,9.8955806,48.716218,9.526939,05:23:00,05:54:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Urspring,Ebersbach (F) Gleis 2,32.813515935647025
Urspring,Esslingen (N) Gleis 3,Train Longue Distance Nuit,48.5496972,9.8955806,48.7386467,9.3006623,05:23:00,06:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Urspring,Esslingen (N) Gleis 3,48.496058590359134
Urspring,Geislingen (Steige) Gleis 3,Train Longue Distance Nuit,48.5496972,9.8955806,48.6192481,9.8418793,05:23:00,05:32:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Urspring,Geislingen (Steige) Gleis 3,8.684101124100843
Urspring,Göppingen Gleis 4,Train Longue Distance Nuit,48.5496972,9.8955806,48.700094,9.6520653,05:23:00,05:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Urspring,Göppingen Gleis 4,24.49502849324409
Urspring,Plochingen Gleis 1,Train Longue Distance Nuit,48.5496972,9.8955806,48.7130825,9.4116941,05:23:00,06:01:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Urspring,Plochingen Gleis 1,39.93225544363312
Urspring,Stuttgart Hauptbahnhof (oben) Gleis 11,Train Longue Distance Nuit,48.5496972,9.8955806,48.7847465,9.1832166,05:23:00,06:22:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Urspring,Stuttgart Hauptbahnhof (oben) Gleis 11,58.478884139558566
Urspring,Stuttgart Hauptbahnhof (oben) Gleis 14,Train Longue Distance Nuit,48.5496972,9.8955806,48.7847465,9.1832166,05:23:00,06:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Urspring,Stuttgart Hauptbahnhof (oben) Gleis 14,58.478884139558566
Urspring,Süßen Gleis 3,Train Longue Distance Nuit,48.5496972,9.8955806,48.6838225,9.7597733,05:23:00,05:40:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Urspring,Süßen Gleis 3,17.946956134015167
Villingen Bahnhof/ZOB,Allmendingen,Train Longue Distance,48.0574872,8.4655974,48.3277261,9.7223495,20:56:00,23:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Villingen Bahnhof/ZOB,Allmendingen,97.88275663301475
Villingen Bahnhof/ZOB,Beuron Bahnhof,Train Longue Distance,48.0574452,8.4656783,48.0487083,8.9720496,07:08:00,08:01:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Villingen Bahnhof/ZOB,Beuron Bahnhof,37.649703919616535
Villingen Bahnhof/ZOB,Blaubeuren,Train Longue Distance,48.0574452,8.4656783,48.4038261,9.7919599,07:08:00,09:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Villingen Bahnhof/ZOB,Blaubeuren,105.5173441304082
Villingen Bahnhof/ZOB,Blaustein Gleis 2,Train Longue Distance,48.0574872,8.4655974,48.4142257,9.919898,20:56:00,23:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Villingen Bahnhof/ZOB,Blaustein Gleis 2,114.77998551432772
Villingen Bahnhof/ZOB,Donaueschingen Bahnhof,Train Longue Distance,48.0574452,8.4656783,47.9479564,8.4989878,07:08:00,07:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Villingen Bahnhof/ZOB,Donaueschingen Bahnhof,12.424269297395893
