origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider,origin_city,destination_city,distance_km,co2_kg,airport_origin_name,airport_dest_name
Gare de Morannes,Gare de Le Pouliguen,Train Longue Distance,47.7390037,-0.4181549,47.2825083,-2.4331287,07:33:00,10:16:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Morannes,Gare de Le Pouliguen,159.61831139580121,1.2670501558598701,,
Gare de Morannes,Gare de Nantes,Train Longue Distance,47.7390037,-0.4181549,47.2174913,-1.542077,19:09:00,20:15:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Morannes,Gare de Nantes,102.45498023228491,0.8132876330838776,,
Gare de Morannes,Gare de Pornichet,Train Longue Distance,47.7390037,-0.4181549,47.2704262,-2.3448644,07:33:00,10:04:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Morannes,Gare de Pornichet,153.81378166925998,1.2209737988905855,,
Gare de Morannes,Gare de Saint-Nazaire,Train Longue Distance,47.7390037,-0.4181549,47.2864903,-2.211079,07:33:00,09:48:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Morannes,Gare de Saint-Nazaire,143.74541015276736,1.1410510657926674,,
Gare de Morannes,Gare de Savenay,Train Longue Distance,47.7390037,-0.4181549,47.3586008,-1.951011,07:33:00,09:26:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Morannes,Gare de Savenay,122.57147787163979,0.9729723913450765,,
Gare de Morgny,Gare de Achiet,EuroNight,49.5228742,1.2473588,50.1319184,2.7801146,07:21:00,09:08:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Morgny,Gare de Achiet,129.12585780649314,1.0250010592679426,,
Gare de Morgny,Gare de Albert,EuroNight,49.5228742,1.2473588,50.0053968,2.6444827,11:31:00,13:10:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Morgny,Gare de Albert,113.78884109993614,0.9032558206512931,,
Gare de Morgny,Gare de Arras,EuroNight,49.5228742,1.2473588,50.2868105,2.78016,11:31:00,13:30:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Morgny,Gare de Arras,138.79698613364403,1.1017704759288662,,
Gare de Morgny,Gare de Douai,EuroNight,49.5228742,1.2473588,50.3716757,3.0899613,11:31:00,13:45:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Morgny,Gare de Douai,162.13668262171336,1.2870409866511607,,
Gare de Morgny,Gare de Lille Flandres,EuroNight,49.5228742,1.2473588,50.6365763,3.0698721,11:31:00,14:07:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Morgny,Gare de Lille Flandres,179.56768211947713,1.4254082606644094,,
Gare de Morlaix,Gare de Broons,Train Longue Distance,48.5779705,-3.832514,48.3333985,-2.2357459,11:13:00,12:38:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Morlaix,Gare de Broons,120.84975985189351,0.9593053937043307,,
Gare de Morlaix,Gare de Caulnes,Train Longue Distance,48.5779705,-3.832514,48.2844266,-2.1555927,11:13:00,12:45:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Morlaix,Gare de Caulnes,127.95332453669998,1.0156934901723245,,
Gare de Morlaix,Gare de Montauban-de-Bretagne,Train Longue Distance,48.5779705,-3.832514,48.1902428,-2.052675,11:13:00,12:56:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Morlaix,Gare de Montauban-de-Bretagne,138.32437643639352,1.098018900152092,,
Gare de Morlaix,Gare de Montfort-sur-Meu,Train Longue Distance,48.5779705,-3.832514,48.1388793,-1.9491409,11:13:00,13:03:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Morlaix,Gare de Montfort-sur-Meu,147.4661751198173,1.1705864981011098,,
Gare de Morlaix,Gare de Plestan,Train Longue Distance,48.5779705,-3.832514,48.4257122,-2.4424838,11:13:00,12:25:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Morlaix,Gare de Plestan,103.8021278998335,0.8239812912688783,,
Gare de Morlaix,Gare de Plénée-Jugon,Train Longue Distance,48.5779705,-3.832514,48.3766559,-2.3546105,11:13:00,12:31:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Morlaix,Gare de Plénée-Jugon,111.21479329526782,0.882823029177836,,
Gare de Morlaix,Gare de Quédillac,Train Longue Distance,48.5779705,-3.832514,48.2484813,-2.1452205,11:13:00,12:49:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Morlaix,Gare de Quédillac,129.80679202964447,1.0304063151313179,,
Gare de Morlaix,Gare de Rennes,EuroNight,48.5779705,-3.832514,48.1035178,-1.6727439,20:14:00,21:58:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Morlaix,Gare de Rennes,168.116029465507,1.3345050418971947,,
Gare de Mézidon - Canon,Gare de Château-du-Loir,EuroNight,49.070913,-0.0749139,47.6833356,0.4149592,13:04:00,15:17:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Mézidon - Canon,Gare de Château-du-Loir,158.47605246740412,1.257982904486254,,
Gare de Mézidon - Canon,Gare de La Guierche,EuroNight,49.070913,-0.0749139,48.1139412,0.1931078,07:18:00,08:59:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Mézidon - Canon,Gare de La Guierche,108.22054359773996,0.8590546750788599,,
Gare de Mézidon - Canon,Gare de Le Mans,EuroNight,49.070913,-0.0749139,47.9956159,0.1926141,07:18:00,09:16:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Mézidon - Canon,Gare de Le Mans,121.1791356052228,0.9619199784342586,,
Gare de Mézidon - Canon,Gare de Montbizot,EuroNight,49.070913,-0.0749139,48.1513199,0.1908174,07:18:00,08:54:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Mézidon - Canon,Gare de Montbizot,104.10340190227784,0.8263728043002816,,
Gare de Mézidon - Canon,Gare de Neuville,EuroNight,49.070913,-0.0749139,48.0704854,0.1996015,07:18:00,09:04:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Mézidon - Canon,Gare de Neuville,113.061041380683,0.8974785464798616,,
Gare de Mézidon - Canon,Gare de Saint-Pierre-des-Corps,EuroNight,49.070913,-0.0749139,47.3861437,0.7235445,09:14:00,11:48:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Mézidon - Canon,Gare de Saint-Pierre-des-Corps,196.4492998355937,1.5594145420949428,,
Gare de Mézidon - Canon,Gare de Teillé,EuroNight,49.070913,-0.0749139,48.1813392,0.1914474,07:18:00,08:50:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Mézidon - Canon,Gare de Teillé,100.83451636651611,0.8004243909174049,,
Gare de Mézidon - Canon,Gare de Tours,EuroNight,49.070913,-0.0749139,47.3898771,0.6928408,13:04:00,15:46:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Mézidon - Canon,Gare de Tours,195.37902856017195,1.550918728710645,,
Gare de Mézidon - Canon,Gare de Écommoy,EuroNight,49.070913,-0.0749139,47.8245481,0.2690699,13:04:00,15:00:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Mézidon - Canon,Gare de Écommoy,140.89213272097885,1.11840174953913,,
Gare de Nantes,Gare de Amboise,Train Longue Distance,47.2174913,-1.542077,47.4214655,0.9817614,07:13:00,09:22:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nantes,Gare de Amboise,191.58577335839283,1.5208078689189224,,
Gare de Nantes,Gare de Auray,Train Longue Distance,47.2174913,-1.542077,47.6800865,-2.9993628,12:50:00,14:22:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nantes,Gare de Auray,121.05080006509671,0.9609012509167377,,
Gare de Nantes,Gare de Beaugency,Train Longue Distance,47.2174913,-1.542077,47.7784038,1.6259389,07:13:00,10:02:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nantes,Gare de Beaugency,246.01434516349244,1.9528618719078028,,
Gare de Nantes,Gare de Blois - Chambord,Train Longue Distance,47.2174913,-1.542077,47.5854518,1.3237539,07:13:00,09:43:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nantes,Gare de Blois - Chambord,219.524010470536,1.742581595115115,,
Gare de Nantes,Gare de Brest,Train Longue Distance,47.2174913,-1.542077,48.3876203,-4.4803058,17:57:00,21:23:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nantes,Gare de Brest,255.09699050524605,2.0249599106306433,,
Gare de Nantes,Gare de Cinq-Mars-la-Pile,Train Longue Distance,47.2174913,-1.542077,47.3451747,0.4581184,16:11:00,17:48:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nantes,Gare de Cinq-Mars-la-Pile,151.54606340593668,1.2029726513163252,,
Gare de Nantes,Gare de Hennebont,Train Longue Distance,47.2174913,-1.542077,47.7991298,-3.2857957,12:50:00,14:36:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nantes,Gare de Hennebont,146.06493016303,1.1594634156341321,,
Gare de Nantes,Gare de La Rochelle,Train Longue Distance,47.2174913,-1.542077,46.1527022,-1.1458576,19:35:00,21:40:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nantes,Gare de La Rochelle,122.19542283082342,0.9699872664310764,,
Gare de Nantes,Gare de La Suze,Train Longue Distance Nuit,47.2174913,-1.542077,47.8922362,0.0265714,06:09:00,07:42:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nantes,Gare de La Suze,139.5899308697578,1.1080648712441374,,
Gare de Nantes,Gare de Langeais,Train Longue Distance,47.2174913,-1.542077,47.3240248,0.4097404,16:11:00,17:44:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nantes,Gare de Langeais,147.73561966219478,1.1727253488785023,,
Gare de Nantes,Gare de Laval,EuroNight,47.2174913,-1.542077,48.0762555,-0.7609291,05:44:00,07:19:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nantes,Gare de Laval,111.99250211049272,0.8889964817530912,,
Gare de Nantes,Gare de Le Mans,Train Longue Distance Nuit,47.2174913,-1.542077,47.9956159,0.1926141,06:09:00,07:53:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nantes,Gare de Le Mans,156.19599956587234,1.2398838445538947,,
Gare de Nantes,Gare de Lorient,Train Longue Distance,47.2174913,-1.542077,47.7555982,-3.3662209,12:50:00,14:43:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nantes,Gare de Lorient,149.55456388135477,1.1871641280901943,,
Gare de Nantes,Gare de Mer,Train Longue Distance,47.2174913,-1.542077,47.7058923,1.5063578,07:13:00,09:54:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nantes,Gare de Mer,235.50167531059327,1.8694122986154893,,
Gare de Nantes,Gare de Meung-sur-Loire,Train Longue Distance,47.2174913,-1.542077,47.8299537,1.6919208,07:13:00,10:09:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nantes,Gare de Meung-sur-Loire,252.18217344587322,2.0018220928133417,,
Gare de Nantes,Gare de Onzain - Chaumont-sur-Loire,Train Longue Distance,47.2174913,-1.542077,47.4920275,1.1860922,07:13:00,09:33:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nantes,Gare de Onzain - Chaumont-sur-Loire,207.75599870360205,1.649167117709193,,
Gare de Nantes,Gare de Orléans,Train Longue Distance,47.2174913,-1.542077,47.907891,1.9042468,07:13:00,10:22:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nantes,Gare de Orléans,269.71386693675174,2.140988675743935,,
Gare de Nantes,Gare de Port Boulet,Train Longue Distance,47.2174913,-1.542077,47.2488391,0.1556491,16:11:00,17:32:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nantes,Gare de Port Boulet,128.22858315833884,1.0178784931108935,,
Gare de Nantes,Gare de Quimper,Train Longue Distance,47.2174913,-1.542077,47.9944564,-4.092103,12:50:00,15:23:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nantes,Gare de Quimper,209.77759743662503,1.6652145684519293,,
Gare de Nantes,Gare de Quimperlé,Train Longue Distance,47.2174913,-1.542077,47.8693755,-3.552693,12:50:00,14:56:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nantes,Gare de Quimperlé,167.41495213078218,1.328939890014149,,
Gare de Nantes,Gare de Rosporden,Train Longue Distance,47.2174913,-1.542077,47.9602252,-3.8327024,12:50:00,15:11:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nantes,Gare de Rosporden,190.59641760411063,1.51295436294143,,
Gare de Nantes,Gare de Sablé-sur-Sarthe,EuroNight,47.2174913,-1.542077,47.8417564,-0.3419969,05:44:00,06:55:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nantes,Gare de Sablé-sur-Sarthe,113.73767829905505,0.902849690337899,,
Gare de Nantes,Gare de Saint-Pierre-des-Corps,Train Longue Distance,47.2174913,-1.542077,47.3861437,0.7235445,07:13:00,09:08:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nantes,Gare de Saint-Pierre-des-Corps,171.8598690727835,1.3642236406997554,,
Gare de Nantes,Gare de Saumur,Train Longue Distance,47.2174913,-1.542077,47.2689958,-0.0714032,07:13:00,08:17:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nantes,Gare de Saumur,111.16540184694121,0.8824309598610194,,
Gare de Nantes,Gare de Tours,Train Longue Distance,47.2174913,-1.542077,47.3898771,0.6928408,07:13:00,08:59:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nantes,Gare de Tours,169.59939455912993,1.3462799940103733,,
Gare de Nantes,Gare de Vannes,Train Longue Distance,47.2174913,-1.542077,47.6651702,-2.75245,12:50:00,14:10:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nantes,Gare de Vannes,103.7479995413415,0.8235516203591688,,
Gare de Nantes,Gare de Vitré,EuroNight,47.2174913,-1.542077,48.1226727,-1.2117541,05:44:00,07:40:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nantes,Gare de Vitré,103.64581919197722,0.8227405127459152,,
Gare de Neuillé-Pont-Pierre,Gare de Alençon,Train Longue Distance Nuit,47.5578523,0.5647897,48.4338845,0.0985309,06:25:00,08:37:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Neuillé-Pont-Pierre,Gare de Alençon,103.40382846905187,0.8208195903873339,,
Gare de Neuville,Gare de Caen,EuroNight,48.0704854,0.1996015,49.1763537,-0.347613,07:34:00,09:25:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Neuville,Gare de Caen,129.3766077123356,1.02699151202052,,
Gare de Neuville,Gare de Mézidon - Canon,EuroNight,48.0704854,0.1996015,49.070913,-0.0749139,07:34:00,09:11:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Neuville,Gare de Mézidon - Canon,113.061041380683,0.8974785464798616,,
Gare de Neuville,Gare de Saint-Pierre-sur-Dives,EuroNight,48.0704854,0.1996015,49.0231056,-0.0405856,07:34:00,09:05:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Neuville,Gare de Saint-Pierre-sur-Dives,107.391807494156,0.8524761678886104,,
Gare de Nogent-le-Rotrou,Gare de Angers Maître École,Train Longue Distance Nuit,48.3257654,0.810313,47.466953,-0.5324366,06:59:00,09:01:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nogent-le-Rotrou,Gare de Angers Maître École,138.34581959016754,1.0981891159067498,,
Gare de Nogent-le-Rotrou,Gare de Angers Saint-Laud,Train Longue Distance Nuit,48.3257654,0.810313,47.4646464,-0.5567748,06:59:00,09:05:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nogent-le-Rotrou,Gare de Angers Saint-Laud,139.84134375435576,1.110060586722076,,
Gare de Nogent-le-Rotrou,Gare de Le Vieux Briollay,Train Longue Distance Nuit,48.3257654,0.810313,47.5736883,-0.4830019,06:59:00,08:53:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nogent-le-Rotrou,Gare de Le Vieux Briollay,127.55579453885719,1.0125378970494483,,
Gare de Nogent-le-Rotrou,Gare de Morannes,Train Longue Distance Nuit,48.3257654,0.810313,47.7390037,-0.4181549,06:59:00,08:37:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nogent-le-Rotrou,Gare de Morannes,112.25137249387446,0.8910513948563754,,
Gare de Nogent-le-Rotrou,Gare de Paris Montparnasse Hall 1 - 2,Train Longue Distance,48.3257654,0.810313,48.8411711,2.3205138,07:32:00,09:36:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nogent-le-Rotrou,Gare de Paris Montparnasse Hall 1 - 2,124.99713593096853,0.9922272650200281,,
Gare de Nogent-le-Rotrou,Gare de Sablé-sur-Sarthe,Train Longue Distance Nuit,48.3257654,0.810313,47.8417564,-0.3419969,06:59:00,08:28:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nogent-le-Rotrou,Gare de Sablé-sur-Sarthe,101.10905596366545,0.8026036862395765,,
Gare de Nogent-le-Rotrou,Gare de Tiercé,Train Longue Distance Nuit,48.3257654,0.810313,47.6175243,-0.4694093,06:59:00,08:49:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nogent-le-Rotrou,Gare de Tiercé,123.60169401419716,0.9811502470846971,,
Gare de Nogent-le-Rotrou,Gare de Versailles Chantiers,Train Longue Distance,48.3257654,0.810313,48.795829,2.1358823,07:32:00,09:25:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nogent-le-Rotrou,Gare de Versailles Chantiers,110.66916553413898,0.8784918360099951,,
Gare de Nogent-le-Rotrou,Gare de Étriché - Châteauneuf,Train Longue Distance Nuit,48.3257654,0.810313,47.6567338,-0.460868,06:59:00,08:44:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nogent-le-Rotrou,Gare de Étriché - Châteauneuf,120.34201255173832,0.9552748956356989,,
Gare de Nonancourt,Gare de Briouze,EuroNight,48.7757617,1.1928376,48.7018635,-0.3682037,10:24:00,12:00:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nonancourt,Gare de Briouze,114.76714515329002,0.9110215982268162,,
Gare de Nonancourt,Gare de Flers,EuroNight,48.7757617,1.1928376,48.7447856,-0.5732157,10:24:00,12:12:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nonancourt,Gare de Flers,129.49623816659425,1.0279411385664252,,
Gare de Nonancourt,Gare de Folligny,EuroNight,48.7757617,1.1928376,48.8299473,-1.407223,10:24:00,12:57:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nonancourt,Gare de Folligny,190.5112228873892,1.5122780872800954,,
Gare de Nonancourt,Gare de Granville,EuroNight,48.7757617,1.1928376,48.8383212,-1.5875472,10:24:00,13:08:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nonancourt,Gare de Granville,203.72236490680407,1.6171481326302108,,
Gare de Nonancourt,Gare de Villedieu-les-Poêles,EuroNight,48.7757617,1.1928376,48.8341501,-1.2254182,10:24:00,12:47:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nonancourt,Gare de Villedieu-les-Poêles,177.21411977414817,1.4067256827671881,,
Gare de Nonancourt,Gare de Vire,EuroNight,48.7757617,1.1928376,48.8463297,-0.8828841,10:24:00,12:30:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Nonancourt,Gare de Vire,152.1961080065607,1.2081327053560789,,
Gare de Noyal - Acigné,Gare de Le Mans,EuroNight,48.1187915,-1.5277647,47.9956159,0.1926141,17:53:00,19:27:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Noyal - Acigné,Gare de Le Mans,128.58968096457167,1.02074488749677,,
Gare de Noyal - Acigné,Gare de Sillé-le-Guillaume,EuroNight,48.1187915,-1.5277647,48.1817965,-0.1288914,17:53:00,19:04:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Noyal - Acigné,Gare de Sillé-le-Guillaume,104.01284689801547,0.8256539786764467,,
Gare de Oissel,Gare de Paris Saint-Lazare,Train Longue Distance,49.3430833,1.1019373,48.8762428,2.3253309,15:54:00,17:34:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Oissel,Gare de Paris Saint-Lazare,103.07408127646127,0.8182020571725497,,
Gare de Onzain - Chaumont-sur-Loire,Gare de Ancenis,Train Longue Distance,47.4920275,1.1860922,47.369337,-1.1777593,07:25:00,09:28:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Onzain - Chaumont-sur-Loire,Gare de Ancenis,178.32767535961003,1.4155650870045844,,
Gare de Onzain - Chaumont-sur-Loire,Gare de Angers Saint-Laud,Train Longue Distance,47.4920275,1.1860922,47.4646464,-0.5567748,07:25:00,09:04:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Onzain - Chaumont-sur-Loire,Gare de Angers Saint-Laud,131.0146559588578,1.0399943390014132,,
Gare de Onzain - Chaumont-sur-Loire,Gare de Batz-sur-Mer,Train Longue Distance,47.4920275,1.1860922,47.28086,-2.4788695,17:29:00,21:18:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Onzain - Chaumont-sur-Loire,Gare de Batz-sur-Mer,276.8861712352258,2.1979224272652225,,
Gare de Onzain - Chaumont-sur-Loire,Gare de La Baule les Pins,Train Longue Distance,47.4920275,1.1860922,47.2834533,-2.3648905,17:29:00,21:04:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Onzain - Chaumont-sur-Loire,Gare de La Baule les Pins,268.3079151914478,2.1298282307897125,,
Gare de Onzain - Chaumont-sur-Loire,Gare de La Baule-Escoublac,Train Longue Distance,47.4920275,1.1860922,47.2884613,-2.389211,17:29:00,21:09:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Onzain - Chaumont-sur-Loire,Gare de La Baule-Escoublac,270.0715877327542,2.143828263422603,,
Gare de Onzain - Chaumont-sur-Loire,Gare de Le Croisic,Train Longue Distance,47.4920275,1.1860922,47.2898903,-2.5073397,17:29:00,21:22:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Onzain - Chaumont-sur-Loire,Gare de Le Croisic,278.9148835996967,2.214026346014392,,
Gare de Onzain - Chaumont-sur-Loire,Gare de Le Pouliguen,Train Longue Distance,47.4920275,1.1860922,47.2825083,-2.4331287,17:29:00,21:13:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Onzain - Chaumont-sur-Loire,Gare de Le Pouliguen,273.43619344990725,2.170536503605364,,
Gare de Onzain - Chaumont-sur-Loire,Gare de Nantes,Train Longue Distance,47.4920275,1.1860922,47.2174913,-1.542077,07:25:00,09:46:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Onzain - Chaumont-sur-Loire,Gare de Nantes,207.75599870360205,1.649167117709193,,
Gare de Onzain - Chaumont-sur-Loire,Gare de Pornichet,Train Longue Distance,47.4920275,1.1860922,47.2704262,-2.3448644,17:29:00,21:00:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Onzain - Chaumont-sur-Loire,Gare de Pornichet,266.96880411804426,2.1191983670890355,,
Gare de Onzain - Chaumont-sur-Loire,Gare de Saint-Nazaire,Train Longue Distance,47.4920275,1.1860922,47.2864903,-2.211079,17:29:00,20:47:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Onzain - Chaumont-sur-Loire,Gare de Saint-Nazaire,256.73916218378366,2.037995469414875,,
Gare de Onzain - Chaumont-sur-Loire,Gare de Savenay,Train Longue Distance,47.4920275,1.1860922,47.3586008,-1.951011,17:29:00,20:32:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Onzain - Chaumont-sur-Loire,Gare de Savenay,236.45083916087714,1.8769467612590427,,
Gare de Orléans,Gare de Ancenis,Train Longue Distance,47.907891,1.9042468,47.369337,-1.1777593,17:38:00,20:29:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Orléans,Gare de Ancenis,238.53537143257515,1.8934937784317818,,
Gare de Orléans,Gare de Angers Saint-Laud,Train Longue Distance,47.907891,1.9042468,47.4646464,-0.5567748,17:38:00,20:06:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Orléans,Gare de Angers Saint-Laud,190.6900933952656,1.5136979613716182,,
