origin,destination,vehicule_type,origin_city,destination_city,station_lat,station_long,station_lat_dest,station_long_dest,distance_km,co2_kg,departure_time,arrival_time,source,provider
Sontheim (Brenz),Radolfzell Bahnhof,Avion,Sontheim (Brenz),Radolfzell Bahnhof,48.569343,10.358541,47.802587,8.979378,133.12445383242715,85.40402461427077,,,airports,OurAirports
Sontheim (Brenz),Radolfzell Bahnhof,Train Longue Distance,Sontheim (Brenz),Radolfzell Bahnhof,48.5591633,10.2849464,47.735852,8.969157,133.82686992968917,2.124635387003745,07:40:00,10:47:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Sontheim (Brenz),"Salem, Bahnhof",Avion,Sontheim (Brenz),"Salem, Bahnhof",48.569343,10.358541,47.83291,9.30127,113.3360076175177,72.70903959113117,,,airports,OurAirports
Sontheim (Brenz),"Salem, Bahnhof",Train Longue Distance,Sontheim (Brenz),"Salem, Bahnhof",48.5591633,10.2849464,47.7577,9.2969523,115.37885062846647,1.8317546325775338,07:40:00,09:45:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Sontheim (Brenz),Singen (Htw) Bahnhof,Avion,Sontheim (Brenz),Singen (Htw) Bahnhof,48.569343,10.358541,47.7604,8.7683,148.32290998269292,95.15436939157297,,,airports,OurAirports
Sontheim (Brenz),Singen (Htw) Bahnhof,Train Longue Distance,Sontheim (Brenz),Singen (Htw) Bahnhof,48.5591633,10.2849464,47.7596204,8.8421802,139.12295602100968,2.2087160497895497,07:40:00,11:00:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Sontheim (Brenz),Sipplingen Bahnhof,Avion,Sontheim (Brenz),Sipplingen Bahnhof,48.569343,10.358541,47.802587,8.979378,133.12445383242715,85.40402461427077,,,airports,OurAirports
Sontheim (Brenz),Sipplingen Bahnhof,Train Longue Distance,Sontheim (Brenz),Sipplingen Bahnhof,48.5591633,10.2849464,47.7955392,9.0956039,122.41799564162413,1.9435080988064246,07:40:00,10:20:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Sontheim (Brenz),Uhldingen-Mühlhofen Bahnhof,Avion,Sontheim (Brenz),Uhldingen-Mühlhofen Bahnhof,48.569343,10.358541,47.681435,9.139258,133.92855248584286,85.91988221376981,,,airports,OurAirports
Sontheim (Brenz),Uhldingen-Mühlhofen Bahnhof,Train Longue Distance,Sontheim (Brenz),Uhldingen-Mühlhofen Bahnhof,48.5591633,10.2849464,47.7369033,9.24856,119.46174454146073,1.8965746563402306,07:40:00,09:52:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Sontheim (Brenz),Überlingen Bahnhof Therme,Avion,Sontheim (Brenz),Überlingen Bahnhof Therme,48.569343,10.358541,47.681435,9.139258,133.92855248584286,85.91988221376981,,,airports,OurAirports
Sontheim (Brenz),Überlingen Bahnhof Therme,Train Longue Distance,Sontheim (Brenz),Überlingen Bahnhof Therme,48.5591633,10.2849464,47.7694386,9.1446878,121.91171788233378,1.935470433099931,07:40:00,10:03:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Sonthofen,Ulm Hbf,Train Longue Distance Nuit,Sonthofen,Ulm Hbf,47.5134038,10.2721813,48.3993531,9.9825824,100.84568228869624,0.08894589177863009,05:54:00,07:43:00,mobility_db,FR_BBS_Schapfl_mdb-770
Split,Bratislava Nové Mesto,Avion,Split,Bratislava Nové Mesto,43.538898,16.298,48.1702,17.2127,519.8156459041094,142.0729766151391,,,airports,OurAirports
Split,Bratislava Nové Mesto,EuroNight,Split,Bratislava Nové Mesto,43.50489,16.44279,48.17193,17.14648,521.7998892278248,53.846617768976145,2026-03-16 17:29:00,2026-03-16 11:00:00,back_on_track,BackOnTrack
Split,Budapest Keleti,Avion,Split,Budapest Keleti,43.538898,16.298,47.451099,18.9806,482.58276590337715,103.85567188453399,,,airports,OurAirports
Split,Budapest Keleti,InterCity,Split,Budapest Keleti,43.50489,16.44279,47.50059,19.08426,489.599545109085,50.523735457986916,2026-03-16 18:28:00,2026-03-16 09:12:00,back_on_track,BackOnTrack
Split,Osijek,Avion,Split,Osijek,43.538898,16.298,45.542778,18.631944,289.5671430909763,116.70208412240916,,,airports,OurAirports
Split,Osijek,InterCity,Split,Osijek,43.50489,16.44279,45.55269,18.68362,288.76914352006855,29.79924299640995,2026-03-16 22:23:00,2026-03-16 12:04:00,back_on_track,BackOnTrack
Split,Vukovar,Avion,Split,Vukovar,43.538898,16.298,45.386398,18.962799,294.8005632818147,118.81127039554669,,,airports,OurAirports
Split,Vukovar,InterCity,Split,Vukovar,43.50489,16.44279,45.36362,18.98981,289.13228068732985,29.836716573248314,2026-03-16 21:11:00,2026-03-16 11:11:00,back_on_track,BackOnTrack
Split,Zagreb Gl. K.,Avion,Split,Zagreb Gl. K.,43.538898,16.298,45.742901,16.0688,245.74360270536613,99.0402097742672,,,airports,OurAirports
Split,Zagreb Gl. K.,InterCity,Split,Zagreb Gl. K.,43.50489,16.44279,45.80489,15.97961,258.35782804844297,26.660977707631023,2026-03-16 21:11:00,2026-03-16 05:49:00,back_on_track,BackOnTrack
St. Georgen Bahnhof,Blaubeuren,Train Longue Distance Nuit,St. Georgen Bahnhof,Blaubeuren,48.1242106,8.3428606,48.4038261,9.7919599,111.67897497102798,6.402555635089035,06:55:00,09:26:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
St. Georgen Bahnhof,Ehingen (Donau),Train Longue Distance Nuit,St. Georgen Bahnhof,Ehingen (Donau),48.1242106,8.3428606,48.2858588,9.7244695,103.9521617360304,5.959577432326624,06:55:00,09:12:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
St. Georgen Bahnhof,Herrlingen,Train Longue Distance Nuit,St. Georgen Bahnhof,Herrlingen,48.1242106,8.3428606,48.4176719,9.8974491,119.59401901694177,6.856325110241271,06:55:00,09:36:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
St. Georgen Bahnhof,Schelklingen,Train Longue Distance Nuit,St. Georgen Bahnhof,Schelklingen,48.1242106,8.3428606,48.37123,9.7344678,106.6392159005233,6.113626247577001,06:55:00,09:20:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
St. Georgen Bahnhof,Ulm Hbf,Avion,St. Georgen Bahnhof,Ulm Hbf,48.065834,8.571389,48.34222,9.916111,104.28580177827368,66.90301387603645,,,airports,OurAirports
St. Georgen Bahnhof,Ulm Hbf,Train Longue Distance Nuit,St. Georgen Bahnhof,Ulm Hbf,48.1242106,8.3428606,48.3993472,9.9823129,125.15545381179702,7.175162167030323,06:55:00,09:41:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Stavanger,Oslo S,Avion,Stavanger,Oslo S,58.876701,5.63778,59.969089,11.040482,328.7375082750519,105.18581641536584,,,airports,OurAirports
Stavanger,Oslo S,InterCity,Stavanger,Oslo S,58.96654,5.7324,59.9104,10.755,302.65238857004414,0.26693940671877897,2026-03-16 22:15:00,2026-03-16 07:26:00,back_on_track,BackOnTrack
Stockholm C,Berlin Hbf,Avion,Stockholm C,Berlin Hbf,59.354401,17.9417,52.361738,13.502341,824.9815864813614,224.52698857676734,,,airports,OurAirports
Stockholm C,Berlin Hbf,EuroNight,Stockholm C,Berlin Hbf,59.33001,18.05763,52.52508,13.3694,810.5934008503954,0.7149433795500487,2026-03-16 17:34:00,2026-03-16 09:24:00,back_on_track,BackOnTrack
Stockholm C,Berlin Hbf,InterCity,Stockholm C,Berlin Hbf,59.33001,18.05763,52.52508,13.3694,810.5934008503954,0.7149433795500487,2026-03-16 16:20:00,2026-03-16 07:46:00,back_on_track,BackOnTrack
Stockholm C,Duved,Avion,Stockholm C,Duved,59.354401,17.9417,63.3283291729,13.425722122199998,502.96793699970254,137.46825920800663,,,airports,OurAirports
Stockholm C,Duved,InterCity,Stockholm C,Duved,59.33001,18.05763,63.38985,12.91755,527.6870120417353,0.46541994462081054,2026-03-16 22:39:00,2026-03-16 09:17:00,back_on_track,BackOnTrack
Stockholm C,Luleå C,Avion,Stockholm C,Luleå C,59.354401,17.9417,65.5438,22.122,720.6443537743004,180.19495872820247,,,airports,OurAirports
Stockholm C,Luleå C,InterCity,Stockholm C,Luleå C,59.33001,18.05763,65.58417,22.16527,726.41863286551,0.6407012341873798,2026-03-16 21:55:00,2026-03-16 11:53:00,back_on_track,BackOnTrack
Stockholm C,Malmö C,Avion,Stockholm C,Malmö C,59.354401,17.9417,55.52905,12.92175,520.429706214196,142.24080799297977,,,airports,OurAirports
Stockholm C,Malmö C,InterCity,Stockholm C,Malmö C,59.33001,18.05763,55.60944,13.00084,512.1231750190567,0.45169264036680806,2026-03-16 23:10:00,2026-03-16 06:59:00,back_on_track,BackOnTrack
Stockholm C,Narvik,Avion,Stockholm C,Narvik,59.354401,17.9417,68.33635,16.830884,1000.1891854063063,167.91101030412165,,,airports,OurAirports
Stockholm C,Narvik,InterCity,Stockholm C,Narvik,59.33001,18.05763,68.4417,17.44142,1013.6097080275927,0.8940037624803367,2026-03-16 18:08:00,2026-03-16 12:40:00,back_on_track,BackOnTrack
Stockholm C,Umeå C,Avion,Stockholm C,Umeå C,59.354401,17.9417,63.791801,20.282801,508.6533687888309,139.02216822168953,,,airports,OurAirports
Stockholm C,Umeå C,InterCity,Stockholm C,Umeå C,59.33001,18.05763,63.83022,20.26824,513.8154445257063,0.45318522207167294,2026-03-16 22:39:00,2026-03-16 08:16:00,back_on_track,BackOnTrack
Storlien,Malmö C,Avion,Storlien,Malmö C,63.370834,11.8125,55.52905,12.92175,874.1837047759502,237.9178370918226,,,airports,OurAirports
Storlien,Malmö C,InterCity,Storlien,Malmö C,63.31589,12.10065,55.60944,13.00084,858.4041806146538,0.7571124873021247,2026-03-16 15:25:00,2026-03-16 07:15:00,back_on_track,BackOnTrack
Strasbourg Gare Centrale,Augsburg Hbf,Avion,Strasbourg Gare Centrale,Augsburg Hbf,48.553263,7.776604,48.425278,10.931667,232.93263953766433,93.87710291992184,,,airports,OurAirports
Strasbourg Gare Centrale,Augsburg Hbf,Train Longue Distance,Strasbourg Gare Centrale,Augsburg Hbf,48.5853107,7.734279,48.365656,10.8858385,233.58252553019872,13.391286188646292,17:46:00,21:04:00,mobility_db,FR_BBS_Schapfl_mdb-770
Strasbourg Gare Centrale,München Hbf Gleis 14,Avion,Strasbourg Gare Centrale,München Hbf Gleis 14,48.553263,7.776604,48.239166,11.559334,281.4272557804139,113.42152610217227,,,airports,OurAirports
Strasbourg Gare Centrale,München Hbf Gleis 14,Train Longue Distance,Strasbourg Gare Centrale,München Hbf Gleis 14,48.5853107,7.734279,48.1400807,11.5575178,286.73202954732017,16.438347253947864,17:46:00,21:46:00,mobility_db,FR_BBS_Schapfl_mdb-770
Strasbourg Gare Centrale,Paris Gare de l'Est,Avion,Strasbourg Gare Centrale,Paris Gare de l'Est,48.553263,7.776604,48.962276,2.436539,394.00070304699483,119.34438895574692,,,airports,OurAirports
Strasbourg Gare Centrale,Paris Gare de l'Est,Train Longue Distance,Strasbourg Gare Centrale,Paris Gare de l'Est,48.5853107,7.734279,48.8785739,2.3603054,395.40254868594485,22.668428116165217,08:22:00,10:05:00,mobility_db,FR_BBS_Schapfl_mdb-770
Strasbourg Gare Centrale,Stuttgart Hauptbahnhof (oben) Gleis 10,Avion,Strasbourg Gare Centrale,Stuttgart Hauptbahnhof (oben) Gleis 10,48.553263,7.776604,48.864166,9.224722,111.73755310920944,71.683574740442,,,airports,OurAirports
Strasbourg Gare Centrale,Stuttgart Hauptbahnhof (oben) Gleis 10,Train Longue Distance,Strasbourg Gare Centrale,Stuttgart Hauptbahnhof (oben) Gleis 10,48.5853107,7.734279,48.7847465,9.1832166,108.65278940917645,6.229064416828086,08:34:00,10:04:00,mobility_db,FR_BBS_Schapfl_mdb-770
Strasbourg Gare Centrale,Ulm Hauptbahnhof,Avion,Strasbourg Gare Centrale,Ulm Hauptbahnhof,48.553263,7.776604,48.34222,9.916111,159.5311541037821,102.3448526517348,,,airports,OurAirports
Strasbourg Gare Centrale,Ulm Hauptbahnhof,Train Longue Distance,Strasbourg Gare Centrale,Ulm Hauptbahnhof,48.5853107,7.734279,48.3993472,9.982816,166.97626548789864,9.572749300421231,17:46:00,20:21:00,mobility_db,FR_BBS_Schapfl_mdb-770
Stuttgart Hauptbahnhof (oben) Gleis 10,Augsburg Hbf,Avion,Stuttgart Hauptbahnhof (oben) Gleis 10,Augsburg Hbf,48.864166,9.224722,48.425278,10.931667,134.56536948617503,86.32842274261672,,,airports,OurAirports
Stuttgart Hauptbahnhof (oben) Gleis 10,Augsburg Hbf,Train Longue Distance,Stuttgart Hauptbahnhof (oben) Gleis 10,Augsburg Hbf,48.7847465,9.1832166,48.365656,10.8858385,133.646719568114,7.661966432839977,19:20:00,21:04:00,mobility_db,FR_BBS_Schapfl_mdb-770
Stuttgart Hauptbahnhof (oben) Gleis 10,München Hbf Gleis 14,Avion,Stuttgart Hauptbahnhof (oben) Gleis 10,München Hbf Gleis 14,48.864166,9.224722,48.239166,11.559334,185.35011393781642,118.90862450357183,,,airports,OurAirports
Stuttgart Hauptbahnhof (oben) Gleis 10,München Hbf Gleis 14,Train Longue Distance,Stuttgart Hauptbahnhof (oben) Gleis 10,München Hbf Gleis 14,48.7847465,9.1832166,48.1400807,11.5575178,189.1649470544965,10.844826414634285,19:20:00,21:46:00,mobility_db,FR_BBS_Schapfl_mdb-770
Stuttgart Hauptbahnhof (oben) Gleis 10,Paris Gare de l'Est,Avion,Stuttgart Hauptbahnhof (oben) Gleis 10,Paris Gare de l'Est,48.864166,9.224722,48.962276,2.436539,496.01792228346295,106.7470250187795,,,airports,OurAirports
Stuttgart Hauptbahnhof (oben) Gleis 10,Paris Gare de l'Est,Train Longue Distance Nuit,Stuttgart Hauptbahnhof (oben) Gleis 10,Paris Gare de l'Est,48.7847465,9.1832166,48.8785739,2.3603054,499.3559005559778,28.62807377887421,06:52:00,10:05:00,mobility_db,FR_BBS_Schapfl_mdb-770
Stuttgart Hauptbahnhof (oben) Gleis 10,Strasbourg Gare Centrale,Avion,Stuttgart Hauptbahnhof (oben) Gleis 10,Strasbourg Gare Centrale,48.864166,9.224722,48.553263,7.776604,111.73755310920944,71.683574740442,,,airports,OurAirports
Stuttgart Hauptbahnhof (oben) Gleis 10,Strasbourg Gare Centrale,Train Longue Distance Nuit,Stuttgart Hauptbahnhof (oben) Gleis 10,Strasbourg Gare Centrale,48.7847465,9.1832166,48.5853107,7.734279,108.65278940917645,6.229064416828086,06:52:00,08:16:00,mobility_db,FR_BBS_Schapfl_mdb-770
Stuttgart Hauptbahnhof (oben) Gleis 11,Friedrichshafen Stadtbahnhof,Avion,Stuttgart Hauptbahnhof (oben) Gleis 11,Friedrichshafen Stadtbahnhof,48.864166,9.224722,47.671299,9.51149,134.32804296213433,86.17616942087686,,,airports,OurAirports
Stuttgart Hauptbahnhof (oben) Gleis 11,Friedrichshafen Stadtbahnhof,Train Longue Distance,Stuttgart Hauptbahnhof (oben) Gleis 11,Friedrichshafen Stadtbahnhof,48.7847465,9.1832166,47.653125,9.4734982,127.65492577625218,7.318456894752537,07:30:00,09:52:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Stuttgart Hauptbahnhof (oben) Gleis 11,Meckenbeuren Bahnhof,Avion,Stuttgart Hauptbahnhof (oben) Gleis 11,Meckenbeuren Bahnhof,48.864166,9.224722,47.671299,9.51149,134.32804296213433,86.17616942087686,,,airports,OurAirports
Stuttgart Hauptbahnhof (oben) Gleis 11,Meckenbeuren Bahnhof,Train Longue Distance,Stuttgart Hauptbahnhof (oben) Gleis 11,Meckenbeuren Bahnhof,48.7847465,9.1832166,47.6998799,9.5584339,123.78999520430823,7.096880425062991,07:30:00,09:43:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Stuttgart Hauptbahnhof (oben) Gleis 11,Ravensburg Bahnhof,Avion,Stuttgart Hauptbahnhof (oben) Gleis 11,Ravensburg Bahnhof,48.864166,9.224722,47.830746,9.539587,117.24302241925854,75.21552715739165,,,airports,OurAirports
Stuttgart Hauptbahnhof (oben) Gleis 11,Ravensburg Bahnhof,Train Longue Distance,Stuttgart Hauptbahnhof (oben) Gleis 11,Ravensburg Bahnhof,48.7847465,9.1832166,47.78441,9.6059638,115.54636041588249,6.624272842642544,07:30:00,09:36:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Stuttgart Hauptbahnhof (oben) Gleis 12,Enzisweiler,Avion,Stuttgart Hauptbahnhof (oben) Gleis 12,Enzisweiler,48.864166,9.224722,47.600278,9.741944,145.66489990212412,93.44916233298383,,,airports,OurAirports
Stuttgart Hauptbahnhof (oben) Gleis 12,Enzisweiler,Train Longue Distance,Stuttgart Hauptbahnhof (oben) Gleis 12,Enzisweiler,48.7847465,9.1832166,47.5641329,9.6651717,140.35143187056943,8.046347589139746,20:35:00,23:19:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Stuttgart Hauptbahnhof (oben) Gleis 12,Eriskirch Bahnhof,Avion,Stuttgart Hauptbahnhof (oben) Gleis 12,Eriskirch Bahnhof,48.864166,9.224722,47.671299,9.51149,134.32804296213433,86.17616942087686,,,airports,OurAirports
Stuttgart Hauptbahnhof (oben) Gleis 12,Eriskirch Bahnhof,Train Longue Distance,Stuttgart Hauptbahnhof (oben) Gleis 12,Eriskirch Bahnhof,48.7847465,9.1832166,47.6285332,9.5265347,131.0578083424321,7.513544152271633,20:35:00,23:03:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Stuttgart Hauptbahnhof (oben) Gleis 12,Friedrichshafen Stadtbahnhof,Avion,Stuttgart Hauptbahnhof (oben) Gleis 12,Friedrichshafen Stadtbahnhof,48.864166,9.224722,47.671299,9.51149,134.32804296213433,86.17616942087686,,,airports,OurAirports
Stuttgart Hauptbahnhof (oben) Gleis 12,Friedrichshafen Stadtbahnhof,Train Longue Distance,Stuttgart Hauptbahnhof (oben) Gleis 12,Friedrichshafen Stadtbahnhof,48.7847465,9.1832166,47.653125,9.4734982,127.65492577625218,7.318456894752537,07:30:00,09:52:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Stuttgart Hauptbahnhof (oben) Gleis 12,Kressbronn Bahnhof,Avion,Stuttgart Hauptbahnhof (oben) Gleis 12,Kressbronn Bahnhof,48.864166,9.224722,47.600278,9.741944,145.66489990212412,93.44916233298383,,,airports,OurAirports
Stuttgart Hauptbahnhof (oben) Gleis 12,Kressbronn Bahnhof,Train Longue Distance,Stuttgart Hauptbahnhof (oben) Gleis 12,Kressbronn Bahnhof,48.7847465,9.1832166,47.5940803,9.5989479,135.93496540939265,7.793151566920482,20:35:00,23:10:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Stuttgart Hauptbahnhof (oben) Gleis 12,Langenargen Bahnhof,Avion,Stuttgart Hauptbahnhof (oben) Gleis 12,Langenargen Bahnhof,48.864166,9.224722,47.671299,9.51149,134.32804296213433,86.17616942087686,,,airports,OurAirports
Stuttgart Hauptbahnhof (oben) Gleis 12,Langenargen Bahnhof,Train Longue Distance,Stuttgart Hauptbahnhof (oben) Gleis 12,Langenargen Bahnhof,48.7847465,9.1832166,47.5994777,9.5445998,134.49025986954445,7.710326598320984,20:35:00,23:06:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Stuttgart Hauptbahnhof (oben) Gleis 12,Lindau-Aeschach,Avion,Stuttgart Hauptbahnhof (oben) Gleis 12,Lindau-Aeschach,48.864166,9.224722,47.600278,9.741944,145.66489990212412,93.44916233298383,,,airports,OurAirports
Stuttgart Hauptbahnhof (oben) Gleis 12,Lindau-Aeschach,Train Longue Distance,Stuttgart Hauptbahnhof (oben) Gleis 12,Lindau-Aeschach,48.7847465,9.1832166,47.5592531,9.684746,141.25180787536564,8.097966145494713,20:35:00,23:21:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Stuttgart Hauptbahnhof (oben) Gleis 12,Lindau-Reutin,Avion,Stuttgart Hauptbahnhof (oben) Gleis 12,Lindau-Reutin,48.864166,9.224722,47.600278,9.741944,145.66489990212412,93.44916233298383,,,airports,OurAirports
Stuttgart Hauptbahnhof (oben) Gleis 12,Lindau-Reutin,Train Longue Distance,Stuttgart Hauptbahnhof (oben) Gleis 12,Lindau-Reutin,48.7847465,9.1832166,47.5523177,9.7012121,142.32125106560267,8.159277323591002,20:35:00,23:25:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Stuttgart Hauptbahnhof (oben) Gleis 12,Meckenbeuren Bahnhof,Avion,Stuttgart Hauptbahnhof (oben) Gleis 12,Meckenbeuren Bahnhof,48.864166,9.224722,47.671299,9.51149,134.32804296213433,86.17616942087686,,,airports,OurAirports
Stuttgart Hauptbahnhof (oben) Gleis 12,Meckenbeuren Bahnhof,Train Longue Distance,Stuttgart Hauptbahnhof (oben) Gleis 12,Meckenbeuren Bahnhof,48.7847465,9.1832166,47.6998799,9.5584339,123.78999520430823,7.096880425062991,07:30:00,09:43:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Stuttgart Hauptbahnhof (oben) Gleis 12,Nonnenhorn,Avion,Stuttgart Hauptbahnhof (oben) Gleis 12,Nonnenhorn,48.864166,9.224722,47.600278,9.741944,145.66489990212412,93.44916233298383,,,airports,OurAirports
Stuttgart Hauptbahnhof (oben) Gleis 12,Nonnenhorn,Train Longue Distance,Stuttgart Hauptbahnhof (oben) Gleis 12,Nonnenhorn,48.7847465,9.1832166,47.5752,9.6126293,138.21187572183814,7.923686835132981,20:35:00,23:13:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Stuttgart Hauptbahnhof (oben) Gleis 12,Ravensburg Bahnhof,Avion,Stuttgart Hauptbahnhof (oben) Gleis 12,Ravensburg Bahnhof,48.864166,9.224722,47.830746,9.539587,117.24302241925854,75.21552715739165,,,airports,OurAirports
Stuttgart Hauptbahnhof (oben) Gleis 12,Ravensburg Bahnhof,Train Longue Distance,Stuttgart Hauptbahnhof (oben) Gleis 12,Ravensburg Bahnhof,48.7847465,9.1832166,47.78441,9.6059638,115.54636041588249,6.624272842642544,07:30:00,09:36:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Stuttgart Hauptbahnhof (oben) Gleis 12,Wasserburg (Bodensee),Avion,Stuttgart Hauptbahnhof (oben) Gleis 12,Wasserburg (Bodensee),48.864166,9.224722,47.600278,9.741944,145.66489990212412,93.44916233298383,,,airports,OurAirports
Stuttgart Hauptbahnhof (oben) Gleis 12,Wasserburg (Bodensee),Train Longue Distance,Stuttgart Hauptbahnhof (oben) Gleis 12,Wasserburg (Bodensee),48.7847465,9.1832166,47.5718123,9.6392733,139.04581400140165,7.971496516700357,20:35:00,23:16:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Stuttgart Hauptbahnhof (oben) Gleis 13,Friedrichshafen Stadtbahnhof,Avion,Stuttgart Hauptbahnhof (oben) Gleis 13,Friedrichshafen Stadtbahnhof,48.864166,9.224722,47.671299,9.51149,134.32804296213433,86.17616942087686,,,airports,OurAirports
Stuttgart Hauptbahnhof (oben) Gleis 13,Friedrichshafen Stadtbahnhof,Train Longue Distance,Stuttgart Hauptbahnhof (oben) Gleis 13,Friedrichshafen Stadtbahnhof,48.7847465,9.1832166,47.6532219,9.4735251,127.6446373522191,7.3178670594027215,08:35:00,10:53:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Stuttgart Hauptbahnhof (oben) Gleis 13,Meckenbeuren Bahnhof,Avion,Stuttgart Hauptbahnhof (oben) Gleis 13,Meckenbeuren Bahnhof,48.864166,9.224722,47.671299,9.51149,134.32804296213433,86.17616942087686,,,airports,OurAirports
Stuttgart Hauptbahnhof (oben) Gleis 13,Meckenbeuren Bahnhof,Train Longue Distance,Stuttgart Hauptbahnhof (oben) Gleis 13,Meckenbeuren Bahnhof,48.7847465,9.1832166,47.6998799,9.5584339,123.78999520430823,7.096880425062991,08:35:00,10:43:00,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
