id,ident,category,airport_name,aero_lat,aero_long,elevation_ft,continent,country_code,iso_region,municipality,scheduled_service,icao_code,iata_code,gps_code,local_code,home_link,wikipedia_link,keywords
26134,X64,small_airport,Patillas Airport,17.982200622558594,-66.01930236816406,10.0,NA,PR,PR-U-A,Patillas,no,,,X64,X64,,https://en.wikipedia.org/wiki/Patillas_Airport,
26135,XA00,small_airport,Prose Field,33.148133,-97.280002,685.0,NA,US,US-TX,Justin,no,,,KXA0,XA0,,https://en.wikipedia.org/wiki/Prose_Field,XA00
26136,XA01,heliport,Cozby-Germany Hospital Heliport,32.680003,-95.723288,476.0,NA,US,US-TX,Grand Saline,no,,,XA01,XA01,,,
26137,XA02,small_airport,Danz Ranch Airport,30.279957,-98.426097,1230.0,NA,US,US-TX,Johnson City,no,,,XA02,XA02,,,
26138,XA03,small_airport,Edgington Ranch Airport,33.427509,-97.271284,885.0,NA,US,US-TX,Sanger,no,,,XA03,XA03,,,
26139,XA04,small_airport,Circle Eight Ranch Airport,32.238323,-97.898775,800.0,NA,US,US-TX,Bluff Dale,no,,,XA04,XA04,,,
26140,XA05,small_airport,Fairview Field,34.10156,-102.627074,3819.0,NA,US,US-TX,Sudan,no,,,XA05,XA05,,,
26141,XA06,heliport,MDR 1 Heliport,33.475238,-101.987413,3295.0,NA,US,US-TX,Wolfforth,no,,,XA06,XA06,,,
26142,XA07,small_airport,Spectre Airport,33.275001525878906,-97.7166976928711,835.0,NA,US,US-TX,Chico,no,,,XA07,XA07,,,
26143,XA08,small_airport,Los Cuernos Ranch Airport,28.157362,-99.095463,340.0,NA,US,US-TX,Cotulla,no,,,XA08,XA08,,,
26144,XA09,small_airport,Menard Airport,33.58190155029297,-98.06109619140625,1055.0,NA,US,US-TX,Bellevue,no,,,XA09,XA09,,,
26145,XA10,small_airport,Ponderosa Field,33.232065,-97.33842,840.0,NA,US,US-TX,Ponder,no,,,XA10,XA10,,,
26146,XA11,heliport,Baylor Scott & White Medical Center - Lake Pointe Heliport,32.917273,-96.508468,476.0,NA,US,US-TX,Rowlett,no,,,XA11,XA11,,,Lake Pointe Medical Center
26147,XA12,small_airport,McFarlin Ranch Airport,30.6947,-98.032799,1200.0,NA,US,US-TX,Bertram,no,,,XA12,XA12,,,
26148,XA13,heliport,Landry's Seafood House Heliport,29.752522,-95.456614,191.0,NA,US,US-TX,Houston,no,,,XA13,XA13,,,
26149,XA14,heliport,CHI Saint Luke’s Health Memorial Lufkin Ground Heliport,31.336456,-94.744095,320.0,NA,US,US-TX,Lufkin,no,,,XA14,XA14,,,
26150,XA15,small_airport,"\"\"\"Holict \"\"\"\"Private\"\"\"\" Airport\"\"\"",31.426900863599997,-96.9796981812,425.0,NA,US,US-TX,Riesel,no,,,XA15,XA15,,,
26151,XA16,small_airport,Tightwaad Air Ranch Airport,33.49420166015625,-97.4655990600586,875.0,NA,US,US-TX,Rosston,no,,,XA16,XA16,,,
26152,XA17,small_airport,Chuckster Airport,33.32170104980469,-95.5635986328125,475.0,NA,US,US-TX,Tira,no,,,XA17,XA17,,,
26153,XA18,heliport,Baylor All Saints Medical Center Heliport,32.73109817504883,-97.3467025756836,689.0,NA,US,US-TX,Fort Worth,no,,,XA18,XA18,,,
26154,XA19,heliport,DRV Downtown Houston Aquarium Heliport,29.764372,-95.367433,115.0,NA,US,US-TX,Houston,no,,,XA19,XA19,,,
26155,XA20,heliport,Landry's Warehouse Heliport,29.784743,-95.454934,68.0,NA,US,US-TX,Houston,no,,,XA20,XA20,,,
26156,XA21,heliport,Las Colinas Medical Center Heliport,32.902801513671875,-96.95670318603516,502.0,NA,US,US-TX,Irving,no,,,XA21,XA21,,,
26157,XA22,heliport,Laredo Medical Center Heliport,27.533935,-99.477847,466.0,NA,US,US-TX,Laredo,no,,,XA22,XA22,,,
26158,XA23,small_airport,Richardson Field,33.017005,-94.970043,415.0,NA,US,US-TX,Pittsburg,no,,,XA23,XA23,,,
26159,XA24,heliport,Tom Dye Heliport,30.30058,-98.002161,1165.0,NA,US,US-TX,Austin,no,,,XA24,XA24,,,
26160,XA25,heliport,Lubbock Heart Hospital Heliport,33.603854,-101.916402,3243.0,NA,US,US-TX,Lubbock,no,,,XA25,XA25,,,
26161,XA26,heliport,Palo Pinto General Hospital Heliport,32.798819,-98.146192,880.0,NA,US,US-TX,Mineral Wells,no,,,XA26,XA26,,,
26162,XA27,heliport,UT Health East Texas Pittsburg Hospital Heliport,33.03242,-94.960779,400.0,NA,US,US-TX,Pittsburg,no,,,XA27,XA27,,,ETMC - Pittsburg
26164,XA29,heliport,Methodist Hospital Texsan Heliport,29.489489,-98.547566,850.0,NA,US,US-TX,San Antonio,no,,,XA29,XA29,,,Heart Hospital of San Antonio Heliport
26165,XA30,heliport,Etmc Trinity Heliport,30.95660019,-95.38059998,233.0,NA,US,US-TX,Trinity,no,,,XA30,XA30,,,
26166,XA31,small_airport,Lewis Ranch Airport,29.8169002532959,-99.78780364990234,1730.0,NA,US,US-TX,Leakey,no,,,XA31,XA31,,,
26167,XA32,small_airport,Wolfe Field,30.911500930786133,-97.17130279541016,500.0,NA,US,US-TX,Buckholts,no,,,XA32,XA32,,,
26168,XA33,small_airport,Thorny Woods Airport,32.95869827270508,-96.26439666748047,540.0,NA,US,US-TX,Caddo Mills,no,,,XA33,XA33,,,
26169,XA34,small_airport,Allison Farm Airport,33.24169921875,-97.4280014038086,850.0,NA,US,US-TX,Decatur,no,,,XA34,XA34,,,
26171,XA36,heliport,Cook Children's Medical Center Heliport,32.738138,-97.341534,641.0,NA,US,US-TX,Fort Worth,no,,,XA36,XA36,,,
26172,XA37,heliport,Plaza Medical Center Heliport,32.734742,-97.34421,607.0,NA,US,US-TX,Fort Worth,no,,,XA37,XA37,,,
26173,XA38,heliport,Mickler Heliport,29.485300064086914,-95.20829772949219,38.0,NA,US,US-TX,Friendswood,no,,,XA38,XA38,,,
26175,XA40,heliport,Richardson Regional Heliport - Bush Highway,32.996194,-96.665619,615.0,NA,US,US-TX,Richardson,no,,,XA40,XA40,,,
26176,XA41,small_airport,Lone Star Flying Service Airport,30.354999542236328,-99.24749755859375,2220.0,NA,US,US-TX,Harper,no,,,XA41,XA41,,,
26177,XA42,small_airport,Tali Homma Field,32.375718,-96.385668,340.0,NA,US,US-TX,Kaufman,no,,,XA42,XA42,,,Connies Aviation Airport
26178,XA43,small_airport,Fall Creek Ranch Airport,29.908100128173828,-99.20690155029297,2030.0,NA,US,US-TX,Kerrville,no,,,XA43,XA43,,,
26179,XA44,small_airport,Birchfield Ranch Airport,31.26609992980957,-98.42389678955078,1550.0,NA,US,US-TX,Lometa,no,,,XA44,XA44,,,
26181,XA46,small_airport,Creekside Air Park,32.693599700927734,-95.45439910888672,450.0,NA,US,US-TX,Mineola,no,,,XA46,XA46,,,
26182,XA47,small_airport,Tick Hill Airfield,31.30970001220703,-97.48480224609375,645.0,NA,US,US-TX,Moody,no,,,XA47,XA47,,,
26183,XA48,small_airport,Dreamland Airport,33.641703,-97.315708,945.0,NA,US,US-TX,Muenster,no,,,XA48,XA48,,,Myra
26185,XA50,heliport,UT Health East Texas Quitman Hospital Heliport,32.797133,-95.443831,400.0,NA,US,US-TX,Quitman,no,,,XA50,XA50,,,ETMC - Quitman
26186,XA51,small_airport,Smith Airport,31.41830062866211,-97.12580108642578,525.0,NA,US,US-TX,Robinson,no,,,XA51,XA51,,,
26187,XA52,small_airport,Ehni Airport,30.923500061035156,-95.29350280761719,225.0,NA,US,US-TX,Trinity,no,,,XA52,XA52,,,
45838,XA53,heliport,Texas Health Presbyterian Hospital Allen Heliport,33.117067,-96.67232,664.0,NA,US,US-TX,Allen,no,,,XA53,XA53,,,
45823,XA54,heliport,Glen Rose Medical Center Heliport,32.241882,-97.746321,619.0,NA,US,US-TX,Glen Rose,no,,,XA54,XA54,,,
45839,XA56,heliport,Hunt Regional Medical Center Heliport,33.122295,-96.125103,561.0,NA,US,US-TX,Greenville,no,,,XA56,XA56,,,Presbyterian Hospital of Greenville
7627,XA57,heliport,Wise Regional Health System Heliport,33.216458,-97.593487,957.0,NA,US,US-TX,Decatur,no,,,XA57,XA57,,,Formerly 0XA1
26216,XA59,heliport,Medical City Lewisville Heliport,33.044145,-97.005358,546.0,NA,US,US-TX,Lewisville,no,,,XA59,XA59,,,Medical Center of Lewisville
26204,XA60,heliport,Paris Regional Medical Center Heliport,33.659698486328125,-95.54650115966797,615.0,NA,US,US-TX,Paris,no,,,XA60,XA60,,,
45807,XA61,heliport,Baylor University Medical Center Dallas Heliport,32.788331,-96.7801,551.0,NA,US,US-TX,Dallas,no,,,XA61,XA61,,,
26222,XA62,heliport,Methodist Dallas Medical Center Heliport,32.7605018616,-96.8246994019,600.0,NA,US,US-TX,Dallas,no,,,XA62,XA62,,,XA97
26188,XA63,heliport,AAF Heliport,33.0890007019043,-96.59210205078125,615.0,NA,US,US-TX,Lucas,no,,,XA63,XA63,,,
26190,XA65,small_airport,TXAeroSport Aerodrome,33.53611,-96.680331,855.0,NA,US,US-TX,Dorchester,no,,,,X65,http://www.txaerosport.com/,,"6TS3, XA65, Howe"
26191,XA66,small_airport,El Jardin Ranch Airport,28.075000762939453,-99.2863998413086,482.0,NA,US,US-TX,Encinal,no,,,XA66,XA66,,,
26192,XA67,heliport,St. Joseph Medical Center Heliport,29.747806,-95.367672,90.0,NA,US,US-TX,Houston,no,,,XA67,XA67,,,Christus St Joseph Hospital Heliport
26193,XA68,small_airport,Akroville Airport,33.3918,-97.355301,895.0,NA,US,US-TX,Slidell,no,,,,3TX,,,XA68
26194,XA69,heliport,Shelton Private Heliport,32.33610153198242,-97.96939849853516,1070.0,NA,US,US-TX,Tolar,no,,,XA69,XA69,,,
26195,XA70,heliport,DeTar Hospital Navarro Campus Heliport,28.808361,-96.996751,102.0,NA,US,US-TX,Victoria,no,,,XA70,XA70,,,
26196,XA71,small_airport,North Cedar Airport,31.277299880981445,-94.9739990234375,250.0,NA,US,US-TX,Apple Springs,no,,,XA71,XA71,,,
26197,XA72,small_airport,Stocker Airport,33.27690124511719,-97.28939819335938,770.0,NA,US,US-TX,Krum,no,,,XA72,XA72,,,
26198,XA73,closed,Galveston Helipad Area Nr 1 Heliport,29.322778,-94.78611,10.0,NA,US,US-TX,Galveston,no,,,,,,,"XA73, Midstream Galveston Nr 1"
26199,XA74,heliport,Midstream Galveston Helipad Area Nr 2 Heliport,29.325119,-94.784559,10.0,NA,US,US-TX,Galveston,no,,,XA74,XA74,,,Midstream Galveston Nr 2
26200,XA75,small_airport,Double A Airport,32.32400131225586,-97.09970092773438,635.0,NA,US,US-TX,Grandview,no,,,XA75,XA75,,,
26201,XA76,heliport,Kriv Fox 26 Television Heliport,29.727699279785156,-95.44719696044922,62.0,NA,US,US-TX,Houston,no,,,XA76,XA76,,,
26202,XA77,small_airport,Benny White Flying Airport,32.751188,-101.780391,2943.0,NA,US,US-TX,Lamesa,no,,,XA77,XA77,,,
26203,XA78,small_airport,Melody Ranch Airport,33.46229934692383,-97.07099914550781,729.0,NA,US,US-TX,Mountain Springs,no,,,XA78,XA78,,,
45806,XA79,heliport,Baylor Regional Medical Center At Plano Heliport,33.014233,-96.789967,688.0,NA,US,US-TX,Plano,no,,,XA79,XA79,,,
26205,XA80,heliport,Martin Energy Services Harbor Island Heliport,27.846726,-97.063127,8.0,NA,US,US-TX,Port Aransas,no,,,XA80,XA80,,,Midstream Harbor Island Heliport
26210,XA85,small_airport,Cougar Landing Airport,31.63330078,-97.3167038,595.0,NA,US,US-TX,Waco,no,,,XA85,XA85,,,
26211,XA86,small_airport,Driftwood Ranch Airport,32.56700134277344,-97.80480194091797,710.0,NA,US,US-TX,Weatherford,no,,,XA86,XA86,,,
26212,XA87,heliport,Coon Creek Club Heliport,32.078399658203125,-95.85030364990234,370.0,NA,US,US-TX,Athens,no,,,XA87,XA87,,,
26213,XA88,small_airport,DM Ranch Airport,28.978673,-99.56214,750.0,NA,US,US-TX,Batesville,no,,,XA88,XA88,,,
26214,XA89,small_airport,Faith Ranch Airport,28.20870018,-100.0189972,773.0,NA,US,US-TX,Carrizo Springs,no,,,XA89,XA89,,,
26215,XA90,small_airport,Fly 1 On Airport,32.753456,-95.523512,474.0,NA,US,US-TX,Mineola,no,,,XA90,XA90,,,
45850,XA91,small_airport,Wildwood Airport,30.533333,-94.438056,118.0,NA,US,US-TX,Village Mills,no,,,XA91,XA91,,,
26217,XA92,small_airport,Herd Ranch Airport,30.868402,-100.103002,2185.0,NA,US,US-TX,Menard,no,,,XA92,XA92,,,
26218,XA93,small_airport,Tortuga Ranch Airport,28.618546,-99.653755,550.0,NA,US,US-TX,Brundage,no,,,XA93,XA93,,,
26219,XA94,heliport,Rick's Hilltop Heliport,30.758539,-98.248864,1300.0,NA,US,US-TX,Burnet,no,,,XA94,XA94,,,
26220,XA95,small_airport,Candelaria Airport,30.14940071105957,-104.68299865722656,2913.0,NA,US,US-TX,Candelaria,no,,,XA95,XA95,,,
26221,XA96,small_airport,En Gedi Ranch Airport,35.662498474121094,-100.3239974975586,2800.0,NA,US,US-TX,Canadian,no,,,XA96,XA96,,,
334235,XA97,heliport,Mother Frances-Canton Heliport,32.587237,-95.873705,509.0,NA,US,US-TX,Canton,no,,,XA97,XA97,,,
26223,XA98,small_airport,Jbj Ranch Airport,33.30270004272461,-97.45809936523438,890.0,NA,US,US-TX,Decatur,no,,,XA98,XA98,,,
26224,XA99,small_airport,Flat Bush Airport,33.1343994140625,-97.60700225830078,862.0,NA,US,US-TX,Decatur,no,,,XA99,XA99,,,
512274,XAAP,small_airport,Priozerny Air Base,47.825,83.642,,AS,KZ,KZ-U-A,,no,,,XAAP,,,,
317272,XBB,seaplane_base,Blubber Bay Seaplane Base,49.793958,-124.621064,0.0,NA,CA,CA-BC,Blubber Bay,no,,XBB,,,,,
317829,XIG,small_airport,Xinguara Municipal Airport,-7.0906,-49.9765,810.0,SA,BR,BR-PA,Xinguara,no,,XIG,SWSX,PA0150,,https://en.wikipedia.org/wiki/Xinguara_Municipal_Airport,
316471,XK-0001,closed,Ferizaj Airfield,42.346508,21.194129,1916.0,EU,XK,XK-05,Ferizaj,no,,,,,,https://en.wikipedia.org/wiki/Camp_Bondsteel,Kaçanik Agricultural Airport
351080,XK-0002,closed,Krusheva Airfield,42.63982,20.50275,1634.0,EU,XK,XK-03,Jagodë,no,,,,,,,Aeroporti Bujqësor Jagodë
351081,XK-0003,closed,Malisheva Airfield,42.47664,20.78648,1943.0,EU,XK,XK-04,Banjë,no,,,,,,,Aerodrumi Bujqësor Banjë
351082,XK-0004,heliport,Dubrava Prison Heliport,42.78575,20.55182,1844.0,EU,XK,XK-03,Istog,no,,,,,,,
513807,XK-0005,closed,Camp Christina Heliport,42.5411,21.11224,1795.0,EU,XK,XK-01,Suhadoll,no,,,,,,,
513808,XK-0006,heliport,KFOR Headquarters Heliport,42.664529,21.141505,2113.0,EU,XK,XK-01,Pristina,no,,,,,,,
514487,XK-0007,heliport,Gjilan Regional Hospital Heliport,42.45883,21.46207,1791.0,EU,XK,XK-06,Gjilan,no,,,,,,,Heliporti i Spitalit Rajonal të Gjilanit
514509,XK-0008,heliport,KFOR Camp Maxhunaj Heliport,42.78224,21.03111,1837.0,EU,XK,XK-02,Maxhunaj,no,,,,,,,Heliporti i bazës së KFOR-it në Maxhunaj
34925,XK-0009,closed,Batlava-Donja Penduha Air Base,42.849898,21.221705,1978.0,EU,XK,XK-01,Dumosh,no,,,,,,https://en.wikipedia.org/wiki/Batlava-Donja_Penduha_Airfield,"Аеродром Батлава, LYPT"
1651,XK-0010,small_airport,Gjakovë Air Base,42.435066,20.427768,1370.0,EU,XK,XK-07,Gjakovë,no,,,,,,https://en.wikipedia.org/wiki/Gjakova_Airport,"Dakovica, Aerodrom Đakovica, Аеродром Ђаковица, Aeroporti i Gjakovës, Dakovjca, LYDK"
594422,XK-0011,closed,Gjilan Airfield,42.46204,21.44515,1867.0,EU,XK,XK-06,Gjilan,no,,,,,,,
594423,XK-0012,closed,Marinë Airfield,42.70257,20.82276,2123.0,EU,XK,XK-07,Morinë,no,,,,,,,"Marina, Morinë"
594428,XK-0013,closed,Rahovec Airfield,42.37305,20.61994,1243.0,EU,XK,XK-07,Rahovec,no,,,,,,,
594429,XK-0014,closed,Dubrava Airfield,42.7716,20.54152,1720.0,EU,XK,XK-03,Dubravë,no,,,,,,,
594430,XK-0015,closed,Jashanica Airfield,42.66261,20.66298,16.0,EU,XK,XK-03,Klina,no,,,,,,,
594445,XK-0016,closed,Prizren Airfield,42.24272,20.72063,1302.0,EU,XK,XK-04,Prizren,no,,,,,,,
594446,XK-0017,heliport,Prizren Heliport,42.22165,20.749683,1490.0,EU,XK,XK-04,Prizren,no,,,,,,,
594447,XK-0018,heliport,University Clinical Center of Kosovo Heliport,42.64596,21.1627,1978.0,EU,XK,XK-01,Pristina,no,,,,,,,
594452,XK-0019,heliport,UNMIK Mitrovica Heliport,42.89382,20.87722,1657.0,EU,XK,XK-02,Mitrovica,no,,,,,,,
594457,XK-0020,heliport,Gjakova Heliport,42.38589,20.43589,1204.0,EU,XK,XK-07,Gjakova,no,,,,,,,
594458,XK-0021,heliport,Camp Villaggio Italia Heliport,42.63094,20.28684,2021.0,EU,XK,XK-03,Peja,no,,,,,,,
313435,XMA,small_airport,Maramag Airport,7.7538,125.0333,919.0,AS,PH,PH-BUK,Maramag,no,,XMA,,,http://www.pbase.com/philippineaviation/maramagoadi_airport_bukidnon,,Oadi
354410,XP-0001,heliport,Zhongjian Dao (Triton Island) Heliport,15.782977,111.198893,,AS,XP,XP-U-A,Triton Island,no,,,,,,https://en.wikipedia.org/wiki/Triton_Island,
511181,XP-0002,small_airport,Zhongjian Dao (Triton Island) Air Base,15.783471,111.20274,,AS,XP,XP-U-A,Triton Island,no,,,,,,,
32745,XP-0003,small_airport,Yongxing Dao (Woody Island) Air Base,16.8328,112.344002,,AS,XP,XP-U-A,Woody Island,yes,,,,,,https://en.wikipedia.org/wiki/Woody_Island%2C_South_China_Sea,"VH84, ZJYX,"
354409,XP-0004,heliport,Chenhang Dao (Duncan Island) Heliport,16.454206,111.706946,,AS,XP,XP-U-A,Duncan Island,no,,,,,,https://sv.wikipedia.org/wiki/Duncan_Islands_(%C3%B6),
354408,XP-0005,heliport,Lingyang Jiao (Antelope Reef) Heliport,16.44635,111.606529,,AS,XP,XP-U-A,Antelope Reef,no,,,,,,https://sv.wikipedia.org/wiki/Antelope_Reef,
342167,XP-0006,heliport,Jinyin Dao (Money Island) Heliport,16.447476,111.507111,23.0,AS,XP,XP-U-A,Money Island,no,,,,,,,
342166,XP-0007,heliport,Shanhu Dao (Pattle Island) Heliport,16.535115,111.608675,10.0,AS,XP,XP-U-A,Pattle Island,no,,,,,,,
504769,XP-0008,heliport,Bei Dao (North Island) Heliport,16.96058,112.3147,,AS,XP,XP-U-A,North Island,no,,,,,,,
342165,XP-0009,heliport,Zhaoshu Dao (Tree Island) Heliport,16.9782,112.2664,,AS,XP,XP-U-A,Tree Island,no,,,,,,,
42923,XRMU,medium_airport,Khankala Air Base,43.2981,45.7841,548.0,EU,RU,RU-CE,Grozny,no,,,,XRMU,,,"ЬРМУ, Khankala, Hankala, Ханкала"
332207,XRQ,small_airport,New Barag Right Banner Baogede Airport,48.575585,116.939382,1798.0,AS,CN,CN-15,New Barag Right Banner,no,,XRQ,,,,https://en.wikipedia.org/wiki/Xinbarag_Youqi_Baogede_Airport,
35017,XRWL,medium_airport,Lebyazhye Air Base,50.201698,45.208302,381.0,AS,RU,RU-VGG,Kamyshin,no,,,XRWL,,,https://en.wikipedia.org/wiki/Lebyazhye_(air_base),"Аэродром Лебяжье, ЬРВЛ"
26225,XS00,small_airport,Flying D Airport,30.63719940185547,-98.74829864501953,1460.0,NA,US,US-TX,Llano,no,,,XS00,XS00,,,
26226,XS01,small_airport,Tschirhart Ranch Airport,30.450199127197266,-98.88619995117188,2060.0,NA,US,US-TX,Fredericksburg,no,,,XS01,XS01,,,
26228,XS03,small_airport,Herbert Ranch Airport,30.486573,-98.284951,1140.0,NA,US,US-TX,Marble Falls,no,,,XS03,XS03,,,
26229,XS04,heliport,Crockett Medical Center Heliport,31.32523,-95.438994,368.0,NA,US,US-TX,Crockett,no,,,,,,,"XS04, East Texas Medical Center Crockett Heliport, Kings Inn Heliport, Houston County Hospital Heliport"
26232,XS07,small_airport,W D Cornelius Ranch Airport,28.9503,-96.059998,47.0,NA,US,US-TX,Markham,no,,,XS07,XS07,,,
26233,XS08,small_airport,Polk Ranch Airport,30.876800537109375,-99.19950103759766,1840.0,NA,US,US-TX,Mason,no,,,XS08,XS08,,,
26234,XS09,small_airport,Estates Airpark,30.537500381469727,-95.4364013671875,325.0,NA,US,US-TX,New Waverly,no,,,XS09,XS09,,,
26236,XS11,small_airport,Idlewild Airport,29.777899,-99.361407,1660.0,NA,US,US-TX,Medina,no,,,XS11,XS11,,,
26237,XS12,small_airport,Liberty Hill Air Ranch Airport,30.678058,-98.017294,1161.0,NA,US,US-TX,Liberty Hill,no,,,XS12,XS12,,,
26238,XS13,small_airport,T-4 Ranch Airport,29.816600799560547,-99.19670104980469,1595.0,NA,US,US-TX,Medina,no,,,XS13,XS13,,,
26239,XS14,small_airport,Weese International Airport,32.969398498535156,-96.07060241699219,487.0,NA,US,US-TX,Greenville,no,,,XS14,XS14,,,
26240,XS15,small_airport,Womack Ranch Airport,30.779108,-99.894421,2200.0,NA,US,US-TX,Menard,no,,,XS15,XS15,,,
26241,XS16,closed,San Jacinto College Central Campus Heliport,29.65906,-95.112252,26.0,NA,US,US-TX,Pasadena,no,,,,,,,XS16
26242,XS17,closed,Hensley Ranch Airport,30.706244,-96.902001,460.0,NA,US,US-TX,Milano,no,,,,,,,XS17
26243,XS18,small_airport,Tom J Moore Farm Airport,30.384700775146484,-96.22470092773438,198.0,NA,US,US-TX,Millican,no,,,XS18,XS18,,,
26244,XS19,heliport,Cedar Park Regional Medical Center Heliport,30.532611,-97.813445,921.0,NA,US,US-TX,Cedar Park,no,,,XS19,XS19,,,
26245,XS20,small_airport,Dos Arroyos Ranch Airport,30.15410041809082,-99.29779815673828,2058.0,NA,US,US-TX,Mountain Home,no,,,XS20,XS20,,,
26246,XS21,small_airport,H & S Airfield,29.331100463867188,-95.70469665527344,100.0,NA,US,US-TX,Damon,no,,,XS21,XS21,,,
26248,XS23,small_airport,Priour Ranch Airport,30.12660026550293,-99.47119903564453,2200.0,NA,US,US-TX,Mountain Home,no,,,XS23,XS23,,,
26249,XS24,small_airport,Cherry Spraying Service Airport,29.829700469970703,-97.09919738769531,370.0,NA,US,US-TX,Muldoon,no,,,XS24,XS24,,,
26250,XS25,small_airport,Flying C Ranch Airport,29.384700775146484,-95.68299865722656,70.0,NA,US,US-TX,Needville,no,,,XS25,XS25,,,
26251,XS26,heliport,Graco Mechanical Inc Heliport,29.726900100708008,-95.4832992553711,50.0,NA,US,US-TX,Houston,no,,,XS26,XS26,,,
26255,XS30,small_airport,Burress Airport,33.605098724365234,-95.48190307617188,484.0,NA,US,US-TX,Paris,no,,,XS30,XS30,,,
26256,XS31,small_airport,Graham Field,33.701801,-96.831902,695.0,NA,US,US-TX,Sadler,no,,,XS31,XS31,,,
26257,XS32,heliport,Nucor Ems Heliport,31.344999313354492,-96.16500091552734,443.0,NA,US,US-TX,Jewett,no,,,XS32,XS32,,,
26258,XS33,small_airport,Chesson Airport,30.062557,-93.865664,10.0,NA,US,US-TX,Orange,no,,,XS33,XS33,,,
26260,XS35,small_airport,Trull Airport,28.739200592041016,-96.21910095214844,18.0,NA,US,US-TX,Palacios,no,,,XS35,XS35,,,
26261,XS37,closed,Police Heliport,29.6922,-95.195999,55.0,NA,US,US-TX,Pasadena,no,,,,,,,XS37
26262,XS38,heliport,3321 Westside Heliport,29.66101,-95.201908,36.0,NA,US,US-TX,Pasadena,no,,,XS38,XS38,,,
26264,XS40,small_airport,Jay Kay Ranch Airport,28.80030059814453,-99.00029754638672,666.0,NA,US,US-TX,Pearsall,no,,,XS40,XS40,,,
26265,XS41,heliport,Heart Hospital of Austin Heliport,30.306,-97.741402,667.0,NA,US,US-TX,Austin,no,,,XS41,XS41,,,
26267,XS43,small_airport,Medina River Ranch Airport,29.66114,-98.956561,1216.0,NA,US,US-TX,Pipe Creek,no,,,XS43,XS43,,,
26268,XS44,small_airport,Rancho del Cielo Airport,31.015301,-104.211998,4408.0,NA,US,US-TX,Fort Davis,no,,,XS44,XS44,,,
26269,XS45,heliport,Mustang Island Heliport,27.715900421142578,-97.1729965209961,10.0,NA,US,US-TX,Port Aransas,no,,,XS45,XS45,,,
26271,XS47,small_airport,Maurice Dauwe Farm Airport,29.000200271606445,-98.57109832763672,447.0,NA,US,US-TX,Poteet,no,,,XS47,XS47,,,
45830,XS48,small_airport,Marlin's Meadow Airport,32.953889,-95.5775,490.0,NA,US,US-TX,Yantis,no,,,XS48,XS48,,,
26272,XS49,small_airport,Dean Ranch Airport,29.49020004272461,-97.12190246582031,400.0,NA,US,US-TX,Shiner,no,,,XS49,XS49,,,
26273,XS50,small_airport,4G Ranch Airport,27.380468,-98.308134,272.0,NA,US,US-TX,Concepcion,no,,,XS50,XS50,,,
26274,XS51,small_airport,Seeligson Ranch Airport,27.408325,-98.143125,172.0,NA,US,US-TX,Premont,no,,,XS51,XS51,,,
26275,XS52,heliport,Lewis Heliport,27.337131,-98.128417,145.0,NA,US,US-TX,Premont,no,,,XS52,XS52,,,
26277,XS54,heliport,Sheraton Arlington Hotel Heliport,32.757801,-97.0811,535.0,NA,US,US-TX,Arlington,no,,,XS54,XS54,,,Arlington Marriott Hotel
26278,XS55,small_airport,Gizmo Field,31.92930030822754,-96.93890380859375,551.0,NA,US,US-TX,Malone,no,,,XS55,XS55,,,
26279,XS56,small_airport,Flying W Airport,26.450571,-97.791011,30.0,NA,US,US-TX,Raymondville,no,,,XS56,XS56,,,Bell Airfield
26280,XS57,small_airport,Havelka Haven Airport,31.464969,-97.404658,711.0,NA,US,US-TX,Mc Gregor,no,,,XS57,XS57,,,Flying H Airfield
26281,XS58,small_airport,Tri-County Air Service Airport,30.044323,-94.706059,70.0,NA,US,US-TX,Raywood,no,,,XS58,XS58,,,
