origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider
Lauchringen Westbahnhof,Lauchringen Bahnhof,Train Longue Distance Nuit,47.6326861,8.3085989,47.6289993,8.3224329,22:54:00,22:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Lauchringen Westbahnhof,Schaffhausen,Train Longue Distance Nuit,47.6326861,8.3085989,47.6982838,8.6327559,22:54:00,23:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Lauchringen Westbahnhof,Singen (Htw) Bahnhof,Train Longue Distance Nuit,47.6326861,8.3085989,47.7589742,8.8414795,22:54:00,23:33:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,Albbruck Bahnhof,Train Longue Distance Nuit,47.5641389,8.0590379,47.5922386,8.1317835,06:05:00,06:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,Bad Säckingen Bahnhof,Train Longue Distance,47.563157,8.0579779,47.5559371,7.9487877,21:46:00,21:53:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,Badischer Bahnhof,Train Longue Distance,47.563157,8.0579779,47.5677212,7.6082453,21:46:00,22:24:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,Bahnhof Überlingen,Train Longue Distance Nuit,47.5641389,8.0590379,47.7689677,9.1630584,06:05:00,07:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,Bermatingen-Ahausen Bahnhof,Train Longue Distance Nuit,47.5641389,8.0590379,47.7305231,9.3448325,06:05:00,08:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,Beuggen Bahnhof,Train Longue Distance,47.563157,8.0579779,47.5820113,7.8109502,21:46:00,22:05:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,Bietingen Bahnhof,Train Longue Distance Nuit,47.5641389,8.0590379,47.7440982,8.7386673,06:05:00,07:08:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,Dogern Bahnhof,Train Longue Distance Nuit,47.5641389,8.0590379,47.6091687,8.1679227,06:05:00,06:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,Erzingen (Baden) Bahnhof,Train Longue Distance Nuit,47.5641389,8.0590379,47.659551,8.430096,06:05:00,06:43:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,Friedrichshafen Stadtbahnhof,Train Longue Distance Nuit,47.5641389,8.0590379,47.6533671,9.473588,06:05:00,08:28:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,Gottmadingen Bahnhof,Train Longue Distance Nuit,47.5641389,8.0590379,47.7373685,8.7755611,06:05:00,07:12:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,Grenzach Bahnhof,Train Longue Distance,47.563157,8.0579779,47.5509717,7.6595391,21:46:00,22:19:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,Herten (Baden) Bahnhof,Train Longue Distance,47.563157,8.0579779,47.5496863,7.7406121,21:46:00,22:12:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,Lauchringen Bahnhof,Train Longue Distance Nuit,47.5641389,8.0590379,47.6289993,8.3224329,22:31:00,22:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,Lauchringen Westbahnhof,Train Longue Distance Nuit,47.5641389,8.0590379,47.6326861,8.3085989,22:31:00,22:53:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,Laufenburg (Baden) Ost Bahnhof,Train Longue Distance Nuit,47.5641389,8.0590379,47.5661998,8.0730696,06:05:00,06:07:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,Ludwigshafen(Bodensee) Bahnhof,Train Longue Distance Nuit,47.5641389,8.0590379,47.8155463,9.0531316,06:05:00,07:40:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,Markdorf Bahnhof,Train Longue Distance Nuit,47.5641389,8.0590379,47.7168416,9.3884457,06:05:00,08:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,Murg (Baden) Bahnhof,Train Longue Distance,47.563157,8.0579779,47.5535848,8.0184071,21:46:00,21:48:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,Radolfzell Bahnhof,Train Longue Distance Nuit,47.5641389,8.0590379,47.7356829,8.9691391,06:05:00,07:29:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,Rheinfelden (Baden) Bahnhof,Train Longue Distance,47.563157,8.0579779,47.5569071,7.784378,21:46:00,22:08:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,"Salem, Bahnhof",Train Longue Distance Nuit,47.5641389,8.0590379,47.7577,9.2969523,06:05:00,08:07:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,Schaffhausen,Train Longue Distance Nuit,47.5641389,8.0590379,47.6982838,8.6327559,06:05:00,06:58:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,Schwörstadt Bahnhof,Train Longue Distance,47.563157,8.0579779,47.5911602,7.8718919,21:46:00,22:01:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,Singen (Htw) Bahnhof,Train Longue Distance Nuit,47.5641389,8.0590379,47.758944,8.8415064,06:05:00,07:18:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,Tiengen (Hochrhein) Bahnhof,Train Longue Distance Nuit,47.5641389,8.0590379,47.635513,8.2723429,06:05:00,06:30:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,Uhldingen-Mühlhofen Bahnhof,Train Longue Distance Nuit,47.5641389,8.0590379,47.7369576,9.248578,06:05:00,08:01:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,Waldshut Bahnhof,Train Longue Distance Nuit,47.5641389,8.0590379,47.621292,8.2193602,06:05:00,06:19:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,Wehr-Brennet Bahnhof,Train Longue Distance,47.563157,8.0579779,47.5808903,7.9105823,21:46:00,21:57:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Bahnhof,Wyhlen Bahnhof,Train Longue Distance,47.563157,8.0579779,47.5463878,7.6908903,21:46:00,22:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,Albbruck Bahnhof,Train Longue Distance Nuit,47.5661998,8.0730696,47.5922386,8.1317835,06:07:00,06:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,Bad Säckingen Bahnhof,Train Longue Distance,47.5661816,8.0734918,47.5559371,7.9487877,15:47:00,15:53:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,Badischer Bahnhof,Train Longue Distance,47.5661816,8.0734918,47.5677212,7.6082453,15:47:00,16:13:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,Bahnhof Überlingen,Train Longue Distance Nuit,47.5661998,8.0730696,47.7689677,9.1630584,06:07:00,07:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,Bermatingen-Ahausen Bahnhof,Train Longue Distance Nuit,47.5661998,8.0730696,47.7305231,9.3448325,06:07:00,08:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,Beuggen Bahnhof,Train Longue Distance,47.5661816,8.0734918,47.5820113,7.8109502,21:43:00,22:05:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,Bietingen Bahnhof,Train Longue Distance Nuit,47.5661998,8.0730696,47.7440982,8.7386673,06:07:00,07:08:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,Dogern Bahnhof,Train Longue Distance Nuit,47.5661998,8.0730696,47.6091687,8.1679227,06:07:00,06:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,Erzingen (Baden) Bahnhof,Train Longue Distance Nuit,47.5661998,8.0730696,47.659551,8.430096,06:07:00,06:43:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,Friedrichshafen Stadtbahnhof,Train Longue Distance Nuit,47.5661998,8.0730696,47.6533671,9.473588,06:07:00,08:28:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,Gottmadingen Bahnhof,Train Longue Distance Nuit,47.5661998,8.0730696,47.7373685,8.7755611,06:07:00,07:12:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,Grenzach Bahnhof,Train Longue Distance,47.5661816,8.0734918,47.5509717,7.6595391,21:43:00,22:19:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,Herten (Baden) Bahnhof,Train Longue Distance,47.5661816,8.0734918,47.5496863,7.7406121,21:43:00,22:12:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,Lauchringen Bahnhof,Train Longue Distance Nuit,47.5661998,8.0730696,47.6289993,8.3224329,22:33:00,22:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,Lauchringen Westbahnhof,Train Longue Distance Nuit,47.5661998,8.0730696,47.6326861,8.3085989,22:33:00,22:53:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,Laufenburg (Baden) Bahnhof,Train Longue Distance,47.5661816,8.0734918,47.563157,8.0579779,21:43:00,21:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,Ludwigshafen(Bodensee) Bahnhof,Train Longue Distance Nuit,47.5661998,8.0730696,47.8155463,9.0531316,06:07:00,07:40:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,Markdorf Bahnhof,Train Longue Distance Nuit,47.5661998,8.0730696,47.7168416,9.3884457,06:07:00,08:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,Murg (Baden) Bahnhof,Train Longue Distance,47.5661816,8.0734918,47.5535848,8.0184071,21:43:00,21:48:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,Radolfzell Bahnhof,Train Longue Distance Nuit,47.5661998,8.0730696,47.7356829,8.9691391,06:07:00,07:29:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,Rheinfelden (Baden) Bahnhof,Train Longue Distance,47.5661816,8.0734918,47.5569071,7.784378,15:47:00,16:04:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,"Salem, Bahnhof",Train Longue Distance Nuit,47.5661998,8.0730696,47.7577,9.2969523,06:07:00,08:07:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,Schaffhausen,Train Longue Distance Nuit,47.5661998,8.0730696,47.6982838,8.6327559,06:07:00,06:58:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,Schwörstadt Bahnhof,Train Longue Distance,47.5661816,8.0734918,47.5911602,7.8718919,21:43:00,22:01:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,Singen (Htw) Bahnhof,Train Longue Distance Nuit,47.5661998,8.0730696,47.758944,8.8415064,06:07:00,07:18:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,Tiengen (Hochrhein) Bahnhof,Train Longue Distance Nuit,47.5661998,8.0730696,47.635513,8.2723429,06:07:00,06:30:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,Uhldingen-Mühlhofen Bahnhof,Train Longue Distance Nuit,47.5661998,8.0730696,47.7369576,9.248578,06:07:00,08:01:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,Waldshut Bahnhof,Train Longue Distance Nuit,47.5661998,8.0730696,47.621292,8.2193602,06:07:00,06:19:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,Wehr-Brennet Bahnhof,Train Longue Distance,47.5661816,8.0734918,47.5808903,7.9105823,21:43:00,21:57:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laufenburg (Baden) Ost Bahnhof,Wyhlen Bahnhof,Train Longue Distance,47.5661816,8.0734918,47.5463878,7.6908903,21:43:00,22:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Stadtbahnhof Bstg 1,Aulendorf Bahnhof,Train Longue Distance,48.2334748,9.8785306,47.9529141,9.6440703,20:34:00,21:10:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Stadtbahnhof Bstg 1,Bad Schussenried,Train Longue Distance,48.2334748,9.8785306,47.9937673,9.668244,20:34:00,21:04:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Stadtbahnhof Bstg 1,Biberach (Riß),Train Longue Distance,48.2334748,9.8785306,48.1019531,9.7929571,20:34:00,20:50:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Stadtbahnhof Bstg 1,Biberach Süd,Train Longue Distance,48.2334748,9.8785306,48.0869954,9.8032518,20:34:00,20:53:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Stadtbahnhof Bstg 1,Erbach (Württ),Train Longue Distance Nuit,48.2334748,9.8785306,48.3258805,9.8950865,05:58:00,06:10:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Stadtbahnhof Bstg 1,Laupheim Westbahnhof,Train Longue Distance Nuit,48.2334748,9.8785306,48.2308479,9.8488053,05:58:00,06:01:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Stadtbahnhof Bstg 1,Schemmerberg,Train Longue Distance,48.2334748,9.8785306,48.1892365,9.8289795,20:34:00,20:41:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Stadtbahnhof Bstg 1,Ulm Hbf,Train Longue Distance Nuit,48.2334748,9.8785306,48.3993472,9.9823129,05:58:00,06:23:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Stadtbahnhof Bstg 1,Ulm-Donautal,Train Longue Distance Nuit,48.2334748,9.8785306,48.3660619,9.9399574,05:58:00,06:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Stadtbahnhof Bstg 1,Warthausen,Train Longue Distance,48.2334748,9.8785306,48.1294812,9.8012934,20:34:00,20:46:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Stadtbahnhof Bstg 2,Aulendorf Bahnhof,Train Longue Distance Nuit,48.2338099,9.8785306,47.9529141,9.6440703,01:15:00,01:50:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Stadtbahnhof Bstg 2,Bad Schussenried,Train Longue Distance Nuit,48.2338099,9.8785306,47.9937673,9.668244,01:15:00,01:43:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Stadtbahnhof Bstg 2,Biberach (Riß),Train Longue Distance Nuit,48.2338099,9.8785306,48.1019531,9.7929571,06:02:00,06:17:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Stadtbahnhof Bstg 2,Biberach Süd,Train Longue Distance Nuit,48.2338099,9.8785306,48.0870014,9.8032967,06:02:00,06:24:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Stadtbahnhof Bstg 2,Erbach (Württ),Train Longue Distance Nuit,48.2338099,9.8785306,48.3258805,9.8950865,05:28:00,05:40:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Stadtbahnhof Bstg 2,Laupheim Westbahnhof,Train Longue Distance Nuit,48.2338099,9.8785306,48.2308479,9.8488053,05:28:00,05:31:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Stadtbahnhof Bstg 2,Schemmerberg,Train Longue Distance Nuit,48.2338099,9.8785306,48.1892365,9.8289795,06:02:00,06:08:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Stadtbahnhof Bstg 2,Ulm Hbf,Train Longue Distance Nuit,48.2338099,9.8785306,48.3993472,9.9823129,05:28:00,05:52:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Stadtbahnhof Bstg 2,Ulm-Donautal,Train Longue Distance Nuit,48.2338099,9.8785306,48.3660619,9.9399574,05:28:00,05:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Stadtbahnhof Bstg 2,Warthausen,Train Longue Distance Nuit,48.2338099,9.8785306,48.1294812,9.8012934,06:02:00,06:13:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Amstetten (Württ),Train Longue Distance Nuit,48.2314044,9.848428,48.5782387,9.8730059,05:42:00,06:22:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Aulendorf Bahnhof,Train Longue Distance,48.2314224,9.8483292,47.9529683,9.6438996,07:23:00,07:57:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Bad Schussenried,Train Longue Distance Nuit,48.2314224,9.8483292,47.9937673,9.668244,06:21:00,06:44:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Beimerstetten,Train Longue Distance Nuit,48.2314044,9.848428,48.481968,9.9768871,05:42:00,06:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Biberach (Riß),Train Longue Distance,48.2314224,9.8483292,48.1019531,9.7929571,07:23:00,07:40:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Biberach Süd,Train Longue Distance,48.2314224,9.8483292,48.0869954,9.8032518,12:23:00,12:42:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Ebersbach (F) Gleis 2,Train Longue Distance Nuit,48.2314044,9.848428,48.716218,9.526939,05:42:00,06:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Enzisweiler,Train Longue Distance,48.2314224,9.8483292,47.5641329,9.6651717,21:59:00,23:19:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Erbach (Württ),Train Longue Distance Nuit,48.2314044,9.848428,48.3258805,9.8950865,06:36:00,06:42:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Eriskirch Bahnhof,Train Longue Distance,48.2314224,9.8483292,47.6285332,9.5265347,21:59:00,23:03:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Esslingen (N) Gleis 3,Train Longue Distance Nuit,48.2314044,9.848428,48.7386467,9.3006623,05:42:00,07:09:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Friedrichshafen Stadtbahnhof,Train Longue Distance,48.2314224,9.8483292,47.6532219,9.4735251,07:23:00,08:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Geislingen (Steige) Gleis 2,Train Longue Distance Nuit,48.2314044,9.848428,48.6192303,9.8417176,06:57:00,07:39:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Geislingen (Steige) Gleis 3,Train Longue Distance Nuit,48.2314044,9.848428,48.6192481,9.8418793,05:42:00,06:29:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Gingen (F) Gleis 2,Train Longue Distance Nuit,48.2314044,9.848428,48.6607998,9.7880702,05:42:00,06:36:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Göppingen Gleis 4,Train Longue Distance Nuit,48.2314044,9.848428,48.700094,9.6520653,05:42:00,06:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Kressbronn Bahnhof,Train Longue Distance,48.2314224,9.8483292,47.5940803,9.5989479,07:23:00,08:43:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Kuchen Gleis 2,Train Longue Distance Nuit,48.2314044,9.848428,48.6403726,9.803683,05:42:00,06:34:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Langenargen Bahnhof,Train Longue Distance,48.2314224,9.8483292,47.5994172,9.5445998,08:23:00,09:38:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Laupheim Stadtbahnhof Bstg 1,Train Longue Distance,48.2308479,9.8488053,48.2334748,9.8785306,20:24:00,20:27:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Laupheim Stadtbahnhof Bstg 2,Train Longue Distance Nuit,48.2308479,9.8488053,48.2338099,9.8785306,05:54:00,05:57:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Lindau-Aeschach,Train Longue Distance,48.2314224,9.8483292,47.5592531,9.684746,21:59:00,23:21:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Lindau-Insel,Train Longue Distance Nuit,48.2314224,9.8483292,47.5453752,9.6806677,22:28:00,23:54:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Lindau-Reutin,Train Longue Distance,48.2314224,9.8483292,47.5523177,9.7012121,07:23:00,08:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Löwental Bahnhof,Train Longue Distance Nuit,48.2314224,9.8483292,47.6614932,9.4994146,06:21:00,07:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Meckenbeuren Bahnhof,Train Longue Distance Nuit,48.2314224,9.8483292,47.6998799,9.5584339,23:40:00,24:30:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Nonnenhorn,Train Longue Distance,48.2314224,9.8483292,47.5752,9.6126293,08:23:00,09:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Plochingen Gleis 1,Train Longue Distance Nuit,48.2314044,9.848428,48.7130825,9.4116941,05:42:00,07:03:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Ravensburg Bahnhof,Train Longue Distance,48.2314224,9.8483292,47.78441,9.6059638,07:23:00,08:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Reichenbach (F) Gleis 2,Train Longue Distance Nuit,48.2314044,9.848428,48.7080085,9.4644522,05:42:00,06:58:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Schemmerberg,Train Longue Distance,48.2314224,9.8483292,48.1892365,9.8289795,07:23:00,07:27:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Stuttgart Hauptbahnhof (oben) Gleis 11,Train Longue Distance Nuit,48.2314044,9.848428,48.7847465,9.1832166,05:42:00,07:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Stuttgart Hauptbahnhof (oben) Gleis 12,Train Longue Distance Nuit,48.2314044,9.848428,48.7847465,9.1832166,05:42:00,07:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Stuttgart Hauptbahnhof (oben) Gleis 13,Train Longue Distance Nuit,48.2314044,9.848428,48.7847465,9.1832166,06:57:00,08:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Stuttgart Hauptbahnhof (oben) Gleis 14,Train Longue Distance,48.2314044,9.848428,48.7847465,9.1832166,07:57:00,09:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Stuttgart Hauptbahnhof (oben) Gleis 3,Train Longue Distance,48.2314044,9.848428,48.7847465,9.1832166,08:57:00,10:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Stuttgart Hauptbahnhof (oben) Gleis 9,Train Longue Distance,48.2314044,9.848428,48.7847465,9.1832166,11:57:00,13:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Süßen Gleis 3,Train Longue Distance Nuit,48.2314044,9.848428,48.6838225,9.7597733,05:42:00,06:40:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Uhingen Gleis 2,Train Longue Distance Nuit,48.2314044,9.848428,48.708702,9.5846737,05:42:00,06:51:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Ulm Hbf,Train Longue Distance Nuit,48.2314044,9.848428,48.3975698,9.9827082,06:36:00,06:51:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Ulm-Donautal,Train Longue Distance Nuit,48.2314044,9.848428,48.3660619,9.9399574,06:36:00,06:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Warthausen,Train Longue Distance,48.2314224,9.8483292,48.1294812,9.8012934,07:23:00,07:32:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Wasserburg (Bodensee),Train Longue Distance,48.2314224,9.8483292,47.5718123,9.6392733,07:23:00,08:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Laupheim Westbahnhof,Westerstetten,Train Longue Distance Nuit,48.2314044,9.848428,48.5188013,9.9500455,05:42:00,06:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Lauterach Bahnhof,Bludenz Bahnhof,Train Longue Distance,47.4770597,9.7243976,47.1552943,9.8142831,07:33:00,08:24:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
Lauterach Bahnhof,Bregenz Bahnhof,Train Longue Distance,47.4779887,9.7242988,47.5034948,9.7409446,16:51:00,16:56:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769
