stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url,location_type,parent_station,wheelchair_boarding,platform_code
de:08315:365:0:1,,"Achkarren, Höhingenstr.",48.0693621,7.6287359,,,,0,
de:08315:365:0:2,,"Achkarren, Höhingenstr.",48.0692661,7.6288078,,,,0,
de:08315:3650:0:1,,Bärental Löffelschmiede,47.8783836,8.1075649,,,,0,
de:08315:3650:0:2,,Bärental Löffelschmiede,47.8789319,8.1083105,,,,0,
de:08315:3652:0:1,,Bärental Bären,47.871623,8.0929044,,,,0,
de:08315:3652:0:2,,Bärental Bären,47.8716652,8.0939554,,,,0,
de:08315:3653:0:1,,Bärental Bahnhofstraße,47.8701165,8.0970546,,,,0,
de:08315:3653:0:2,,Bärental Bahnhofstraße,47.8701165,8.0970546,,,,0,
de:08315:3654:0:1,,Bärental Altes Rathaus,47.8705384,8.0910718,,,,0,
de:08315:3654:0:2,,Bärental Altes Rathaus,47.87046,8.0906496,,,,0,
de:08315:3655:0:1,,Feldberg Kohlplatz,47.8607814,8.0677156,,,,0,
de:08315:3655:0:2,,Feldberg Kohlplatz,47.8608778,8.0678324,,,,0,
de:08315:3656:0:1,,Feldberg Caritas-Haus,47.858485,8.052606,,,,0,
de:08315:3656:0:2,,Feldberg Caritas-Haus,47.8584428,8.0526778,,,,0,
de:08315:3657:0:1,,Feldberg Feldbergerhof (1250m),47.8604137,8.0358164,,,,0,
de:08315:3657:0:2,,Feldberg Feldbergerhof (1250m),47.860691,8.0358164,,,,0,
de:08315:3658:0:1,,Feldberg Hebelhof,47.8565924,8.0276957,,,,0,
de:08315:3658:0:2,,Feldberg Hebelhof,47.8563211,8.0288006,,,,0,
de:08315:366:0:Ab,,Bickensohl Riedgarten,48.0794459,7.6421028,,,,0,
de:08315:367:0:1,,Bad Krozingen Merowingerstraße,47.920596,7.7034218,,,,0,
de:08315:368:0:1,,Oberbergen Winzergen.,48.0943278,7.6523167,,,,0,
de:08315:368:0:2,,Oberbergen Winzergen.,48.0944538,7.6526311,,,,0,
de:08315:369:0:1,,Oberbergen Badbergstraße,48.0962777,7.6606979,,,,0,
de:08315:369:0:2,,Oberbergen Badbergstraße,48.0961997,7.6600781,,,,0,
de:08315:37:0:1,,March Buchheim Fortuna,48.0630708,7.7795271,,,,0,
de:08315:37:0:2,,March Buchheim Fortuna,48.063401,7.7796259,,,,0,
de:08315:370:0:1,,Schelingen Weihergarten,48.1031529,7.680937,,,,0,
de:08315:373:0:1,,Oberrotweil Kirche,48.0889156,7.6298498,,,,0,
de:08315:373:0:2,,Oberrotweil Kirche,48.0888196,7.6301552,,,,0,
de:08315:3787:0:1,,Bärental Behabühl,47.8744912,8.0993094,,,,0,
de:08315:3787:0:2,,Bärental Behabühl,47.8738525,8.0997046,,,,0,
de:08315:3796:0:1,,Hinterzarten Abzw. Bühlhofweg,47.8945824,8.1403803,,,,0,
de:08315:3796:0:2,,Hinterzarten Abzw. Bühlhofweg,47.8948113,8.1406768,,,,0,
de:08315:38:0:1,,March Neuershausen Eichstetter Straße,48.0678674,7.7727718,,,,0,
de:08315:38:0:2,,March Neuershausen Eichstetter Straße,48.0680355,7.7724933,,,,0,
de:08315:39:0:1,,March Neuershausen Rathaus,48.0703586,7.7709392,,,,0,
de:08315:3950:0:1,,Titisee Freibad,47.8991117,8.1448001,,,,0,
de:08315:3950:0:2,,Titisee Freibad,47.899214,8.1450965,,,,0,
de:08315:3951:0:1,,Hinterzarten Heizmannshof,47.8882698,8.1217044,,,,0,
de:08315:3951:0:2,,Hinterzarten Heizmannshof,47.8882336,8.1220278,,,,0,
de:08315:40:0:1,,March Neuershausen Volksbank,48.0705927,7.7682982,,,,0,
de:08315:41:0:1,,March Neuershausen Sonne,48.0688999,7.7700139,,,,0,
de:08315:41:0:2,,March Neuershausen Sonne,48.0689239,7.7696546,,,,0,
de:08315:42:0:1,,"Hugstetten, Apotheke",48.0504798,7.7830126,,,,0,
de:08315:42:0:2,,"Hugstetten, Apotheke",48.0503057,7.7832012,,,,0,
de:08315:422:0:1,,Wittnau Klinik Stöckenhöfe,47.9466567,7.8202298,,,,0,
de:08315:422:0:2,,Wittnau Klinik Stöckenhöfe,47.9468011,7.8204184,,,,0,
de:08315:423:0:1,,Wittnau Alemannenstraße,47.9424746,7.8148578,,,,0,
de:08315:423:0:2,,Wittnau Alemannenstraße,47.9429139,7.8155136,,,,0,
de:08315:424:0:1,,Wittnau Biezighofen,47.9401939,7.8170767,,,,0,
de:08315:424:0:2,,Wittnau Biezighofen,47.940212,7.8171485,,,,0,
de:08315:425:0:1,,Bollschweil Abzw. St. Ulrich,47.9232207,7.8018862,,,,0,
de:08315:425:0:2,,Bollschweil Abzw. St. Ulrich,47.9231726,7.8016526,,,,0,
de:08315:426:0:1,,St. Ulrich Gütle,47.9063142,7.8307939,,,,0,
de:08315:426:0:2,,St. Ulrich Gütle,47.9064889,7.8303358,,,,0,
de:08315:4266:0:1,,Schönenbach (Schww),47.7679111,8.210431,,,,0,
de:08315:4266:0:2,,Schönenbach (Schww),47.7679171,8.210404,,,,0,
de:08315:427:0:1,,Bollschweil Neustadt,47.9235819,7.7935228,,,,0,
de:08315:427:0:2,,Bollschweil Neustadt,47.9235518,7.7936037,,,,0,
de:08315:428:0:1,,Bollschweil Bolando,47.9203191,7.788124,,,,0,
de:08315:428:0:2,,Bollschweil Bolando,47.9202228,7.7872257,,,,0,
de:08315:429:0:1,,Bollschweil Unterdorf,47.9200542,7.7796618,,,,0,
de:08315:429:0:2,,Bollschweil Unterdorf,47.9201325,7.7807398,,,,0,
de:08315:43:0:1,,March Hugstetten Kirche,48.0552956,7.7803985,,,,0,
de:08315:43:0:2,,March Hugstetten Kirche,48.0555658,7.7803086,,,,0,
de:08315:430:0:1,,Gütighofen,47.9171283,7.7708045,,,,0,
de:08315:430:0:2,,Gütighofen,47.9172367,7.7713614,,,,0,
de:08315:431:0:1,,Ehrenstetten Oberdorf,47.9133653,7.7560541,,,,0,
de:08315:431:0:2,,Ehrenstetten Oberdorf,47.9132148,7.7563865,,,,0,
de:08315:432:0:1,,Ehrenstetten Kirche,47.9152137,7.7530358,,,,0,
de:08315:432:0:2,,Ehrenstetten Kirche,47.9150993,7.7531526,,,,0,
de:08315:433:0:1,,Ehrenkirchen Gemeindezentrum,47.9191451,7.7454989,,,,0,
de:08315:433:0:2,,Ehrenkirchen Gemeindezentrum,47.9186093,7.7464691,,,,0,
de:08315:434:0:1,,Unterambringen,47.9188501,7.7322488,,,,0,
de:08315:434:0:2,,Unterambringen,47.9186454,7.7327518,,,,0,
de:08315:435:0:1,,Oberambringen,47.9177002,7.740118,,,,0,
de:08315:435:0:2,,Oberambringen,47.9171042,7.7406839,,,,0,
de:08315:436,,"Bad Krozingen, Anton-Danner-Park",47.9168453,7.7053891,,,,0,
de:08315:436:0:1,,"Bad Krozingen, Anton-Danner-Park",47.9168995,7.7053532,,,,0,
de:08315:436:0:2,,"Bad Krozingen, Anton-Danner-Park",47.9168513,7.7053981,,,,0,
de:08315:437:0:1,,Bad Krozingen Dr. Becker,47.9188983,7.7020204,,,,0,
de:08315:437:0:2,,Bad Krozingen Dr. Becker,47.9188742,7.7019755,,,,0,
de:08315:438:0:1,,Müllheim (Bd) B3,47.8112149,7.6095569,,,,0,
de:08315:438:0:2,,Müllheim (Bd) B3,47.8104367,7.6091257,,,,0,
de:08315:44:0:1,,March Buchheim Lamm,48.060123,7.7792127,,,,0,
de:08315:44:0:2,,March Buchheim Lamm,48.0604712,7.779033,,,,0,
de:08315:440:0:1,,St. Ulrich Abzweigung Aubach,47.9098971,7.8209664,,,,0,
de:08315:440:0:2,,St. Ulrich Abzweigung Aubach,47.9099091,7.8210921,,,,0,
de:08315:443:0:1,,Kirchhofen Raiffeisenplatz Bstg 1,47.9208729,7.7393185,,0,de:08315:443_Parent,0,1
de:08315:443:0:2,,Kirchhofen Raiffeisenplatz Bstg 2,47.9210535,7.7394263,,0,de:08315:443_Parent,0,2
de:08315:443:0:3,,Kirchhofen Raiffeisenplatz Bstg 3,47.9209271,7.7392287,,0,de:08315:443_Parent,0,3
de:08315:443:0:4,,Kirchhofen Raiffeisenplatz Bstg 4,47.9211017,7.7393185,,0,de:08315:443_Parent,0,4
de:08315:443:0:5,,Kirchhofen Raiffeisenplatz Bstg 5,47.9211258,7.7391838,,0,de:08315:443_Parent,0,5
de:08315:443_Parent,,Kirchhofen Raiffeisenplatz,47.9210234,7.7393005,,1,,,
de:08315:465:0:1,,St. Ulrich Geiersnest,47.9196388,7.839849,,,,0,
de:08315:492:0:1,,"Bad Krozingen, Hieber",47.9218422,7.7090093,,,,0,
de:08315:493:0:1,,Glottertal Abzw. Föhrental,48.0525755,7.927291,,,,0,
de:08315:493:0:2,,Glottertal Abzw. Föhrental,48.0526176,7.9271832,,,,0,
de:08315:494:0:1,,Glottertal Adler,48.0509902,7.9332827,,,,0,
de:08315:494:0:2,,Glottertal Adler,48.0511464,7.933121,,,,0,
de:08315:495:0:1,,Glottertal Sportplatz,48.0486122,7.9488146,,,,0,
de:08315:495:0:2,,Glottertal Sportplatz,48.0486363,7.9491649,,,,0,
de:08315:496:0:1,,Glottertal Sonne,48.04839,7.9616425,,,,0,
de:08315:496:0:2,,Glottertal Sonne,48.0484141,7.9616156,,,,0,
de:08315:497:0:1,,Glottertal Hartererweg,48.0468407,7.9686404,,,,0,
de:08315:497:0:2,,Glottertal Hartererweg,48.0468947,7.9685596,,,,0,
de:08315:498:0:1,,Glottertal Gschwander Säge,48.0442042,7.9757641,,,,0,
de:08315:498:0:2,,Glottertal Gschwander Säge,48.0439399,7.9765905,,,,0,
de:08315:499:0:1,,St. Peter Ränke 6,48.0261658,8.014185,,,,0,
de:08315:499:0:2,,St. Peter Ränke 6,48.0261598,8.0144276,,,,0,
de:08315:5:1:1,,"Staufen/Brsg, Lilienhofschule",47.8830829,7.7336591,,,,0,
de:08315:5:1:2,,"Staufen/Brsg, Lilienhofschule",47.8830829,7.7336591,,,,0,
de:08315:500:0:1,,Heuweiler Laube,48.0565385,7.9062524,,,,0,
de:08315:500:0:2,,Heuweiler Laube,48.0566706,7.9063782,,,,0,
de:08315:5004:0:1,,Oberrotweil Bad,48.0892336,7.6431449,,,,0,
de:08315:5004:0:2,,Oberrotweil Bad,48.0893896,7.6432976,,,,0,
de:08315:5005:0:1,,Müllheim (Bd) Amtsgericht,47.8087353,7.6256547,,,,0,
de:08315:5005:0:2,,Müllheim (Bd) Amtsgericht,47.808681,7.6258253,,,,0,
de:08315:5006:0:1,,Müllheim (Bd) Turnhalle,47.8092663,7.6214955,,,,0,
de:08315:5006:0:2,,Müllheim (Bd) Turnhalle,47.8091939,7.6219087,,,,0,
de:08315:5007:0:1,,"Oberrotweil, Eschach",48.0890176,7.6379346,,,,0,
de:08315:5007:0:2,,"Oberrotweil, Eschach",48.0892036,7.6389138,,,,0,
de:08315:5007:0:3,,"Oberrotweil, Eschach Bstg 3",48.0889576,7.6385994,,,,0,3
de:08315:5008:0:1,,Eichstetten Bötzinger Straße,48.0931098,7.7456876,,,,0,
de:08315:5008:0:2,,Eichstetten Bötzinger Straße,48.0929898,7.7456606,,,,0,
de:08315:5009:0:1,,Hartheim Feuerwehrhaus,47.9336882,7.6248282,,,,0,
de:08315:5009:0:2,,Hartheim Feuerwehrhaus,47.9337062,7.6249001,,,,0,
de:08315:5011:0:1,,Müllheim (Bd) Heliosklinik,47.8105272,7.6370184,,,,0,
de:08315:5011:0:2,,Müllheim (Bd) Heliosklinik,47.810684,7.6370992,,,,0,
de:08315:5017:0:1,,Dottingen (Ballr) Rathaus,47.8577617,7.6914563,,,,0,
de:08315:5017:0:2,,Dottingen (Ballr) Rathaus,47.8577075,7.6920222,,,,0,
de:08315:5018:0:1,,Ballrechten WG,47.8611069,7.6997747,,,,0,
de:08315:5018:0:2,,Ballrechten WG,47.8611069,7.6997747,,,,0,
de:08315:502:0:1,,St. Peter Neuwelt,48.0436276,8.0474676,,,,0,
de:08315:502:0:2,,St. Peter Neuwelt,48.0438138,8.0467849,,,,0,
de:08315:5020:0:1,,Oberried (Brsg) Kindergarten,47.9353132,7.9535128,,,,0,
de:08315:5020:0:2,,Oberried (Brsg) Kindergarten,47.9354335,7.9535038,,,,0,
de:08315:5020:0:3,,Oberried (Brsg) Kindergarten,47.935572,7.9537643,,,,0,
de:08315:5021:0:1,,Sulzburg Bf (Bus),47.8429682,7.7042393,,,,0,
de:08315:5021:0:2,,Sulzburg Bf (Bus),47.8429863,7.7042842,,,,0,
de:08315:5022:0:1,,Laufen Brunnen,47.8419433,7.6839374,,,,0,
de:08315:5022:0:2,,Laufen Brunnen,47.841895,7.6839014,,,,0,
de:08315:5023:0:1,,Muggardt Kreuzung,47.8303356,7.6824821,,,,0,
de:08315:5023:0:2,,Muggardt Kreuzung,47.8303175,7.6824551,,,,0,
de:08315:5024:0:1,,Britzingen Post,47.8284238,7.6711903,,,,0,
de:08315:5024:0:2,,Britzingen Post,47.82846,7.6712172,,,,0,
de:08315:5025:0:1,,Dattingen,47.8338393,7.6571227,,,,0,
de:08315:5025:0:2,,Dattingen,47.8338935,7.6571137,,,,0,
de:08315:5026:0:1,,Zunzingen,47.8221333,7.6529365,,,,0,
de:08315:5026:0:2,,Zunzingen,47.821711,7.6518765,,,,0,
de:08315:503:0:1,,St. Peter Sägedobel,48.0352308,8.0302649,,,,0,
de:08315:503:0:2,,St. Peter Sägedobel,48.0351948,8.0300043,,,,0,
de:08315:5034:0:1,,Müllheim (Bd) Sulzburger Str.,47.8083975,7.6358595,,,,0,
de:08315:5034:0:2,,Müllheim (Bd) Sulzburger Str.,47.8083975,7.6358595,,,,0,
de:08315:504:0:2,,Bad Krozingen Theresienklinik,47.9165925,7.6929564,,,,0,
de:08315:5048:0:2,,Unteribental Mathislehof,47.9950658,8.0235904,,,,0,
de:08315:5078:0:1,,Offnadingen Rathaus,47.9336942,7.7132763,,,,0,
de:08315:5078:0:2,,Offnadingen Rathaus,47.9336942,7.7132763,,,,0,
de:08315:5082:0:1,,Münstertal Neuhof,47.8499616,7.8608067,,,,0,
de:08315:5082:0:2,,Münstertal Neuhof,47.8497506,7.8610941,,,,0,
de:08315:5087:0:1,,Münstertal Neuhäuser,47.8487439,7.7913759,,,,0,
de:08315:5087:0:2,,Münstertal Neuhäuser,47.8489127,7.7911333,,,,0,
de:08315:5088:0:1,,Münstertal Krumlinden Schule,47.8727438,7.8135193,,,,0,
de:08315:5088:0:2,,Münstertal Krumlinden Schule,47.8731174,7.8138517,,,,0,
de:08315:5090:0:1,,Staufen Süd / Gymnasium,47.8785764,7.7270026,,0,de:08315:5090_Parent,0,
de:08315:5090:0:2,,Staufen Süd / Gymnasium,47.8785282,7.7265445,,0,de:08315:5090_Parent,0,
de:08315:5090:0:3,,Staufen Süd / Gymnasium,47.8783776,7.726239,,0,de:08315:5090_Parent,0,
de:08315:5090:0:4,,Staufen Süd / Gymnasium,47.8784438,7.7263558,,0,de:08315:5090_Parent,0,
de:08315:5090:0:5,,Staufen Süd / Gymnasium,47.8783354,7.7261582,,0,de:08315:5090_Parent,0,
de:08315:5090_Parent,,Staufen Süd / Gymnasium,47.8785643,7.7267421,,1,,,
de:08315:5094:0:2,,Staufen Krichelnweg,47.8779498,7.7301467,,,,0,
de:08315:5095:0:1,,Badenw. Vitteler Platz Bstg 1,47.803625,7.6752866,,,,0,1
de:08315:5095:0:2,,Badenw. Vitteler Platz Bstg 2,47.803625,7.6752866,,,,0,2
de:08315:5097:0:1,,Kirchzarten Löwen,47.9669063,7.9561628,,,,0,
de:08315:5097:0:2,,Kirchzarten Löwen,47.9669905,7.9562796,,,,0,
de:08315:510:0:1,,Schlatt (Brsg) Biengener Straße,47.9252975,7.6746847,,,,0,
de:08315:510:0:2,,Schlatt (Brsg) Biengener Straße,47.9253216,7.6747745,,,,0,
de:08315:5105:1:1,,Badenweiler Hausbaden,47.7877055,7.6699326,,,,0,
de:08315:5110:0:1,,Weilersbach Birkenmeierhof,47.9410304,7.9634661,,,,0,
de:08315:5110:0:2,,Weilersbach Birkenmeierhof,47.9409461,7.9636817,,,,0,
de:08315:5116:0:1,,Bremgarten Stube,47.916737,7.6243521,,,,0,
de:08315:5116:0:2,,Bremgarten Stube,47.9165262,7.6244779,,,,0,
de:08315:5117:0:1,,Hartheim Rathaus,47.9366673,7.6279723,,,,0,
de:08315:5117:0:2,,Hartheim Rathaus,47.9365831,7.6280891,,,,0,
de:08315:5118:0:1,,Feldkirch (Brsg) Rathaus,47.9362099,7.6485707,,,,0,
de:08315:5118:0:2,,Feldkirch (Brsg) Rathaus,47.9361558,7.6486246,,,,0,
de:08315:5119:0:1,,Hausen a.d.M. Falkensteinerstraße,47.9570412,7.6676509,,,,0,
de:08315:5119:0:2,,Hausen a.d.M. Falkensteinerstraße,47.9570773,7.6674802,,,,0,
de:08315:5120:0:1,,Hausen a.d.M. Adler,47.9551582,7.6714328,,,,0,
de:08315:5120:0:2,,Hausen a.d.M. Adler,47.9550138,7.6717472,,,,0,
de:08315:5120:0:3,,Hausen a.d.M. Adler,47.9548333,7.6714238,,,,0,
de:08315:5121:0:1,,Mengen Adler,47.9591347,7.7119558,,,,0,
de:08315:5121:0:2,,Mengen Adler,47.9590444,7.7120277,,,,0,
de:08315:5123:0:1,,Bad Krozingen Fautz die Gärten,47.9297639,7.6997118,,,,0,
de:08315:5123:0:2,,Bad Krozingen Fautz die Gärten,47.9295893,7.6997387,,,,0,
de:08315:5129:0:1,,Hach Lettenbuck,47.7975004,7.6012564,,,,0,
de:08315:5129:0:2,,Hach Lettenbuck,47.7975487,7.6012564,,,,0,
de:08315:5132:0:1,,Schlatt (Brsg) Hirschen,47.9247558,7.673472,,,,0,
de:08315:5132:0:2,,Schlatt (Brsg) Hirschen,47.9245932,7.6735978,,,,0,
de:08315:5133:0:1,,Hartheim Schule,47.9350965,7.6304966,,,,0,
de:08315:5134:0:1,,Bremgarten Kindergarten,47.917911,7.6259062,,,,0,
de:08315:5134:0:2,,Bremgarten Kindergarten,47.917911,7.6259062,,,,0,
de:08315:514:0:1,,St. Peter Unterwasser,48.027878,8.0266087,,,,0,
de:08315:514:0:2,,St. Peter Unterwasser,48.0278059,8.0269141,,,,0,
de:08315:5147:0:1,,Britzingen West,47.8306733,7.669205,,,,0,
de:08315:5147:0:2,,Britzingen West,47.830625,7.6693038,,,,0,
de:08315:5149:0:1,,Hach WG Auggen,47.7953581,7.597223,,,,0,
de:08315:5149:0:2,,Hach WG Auggen,47.7948331,7.5969176,,,,0,
de:08315:515:0:1,,Föhrental Schule,48.0421262,7.9254584,,,,0,
de:08315:5159:0:1,,Feldberg Kirche,47.7735441,7.6415638,,,,0,
de:08315:5159:0:2,,Feldberg Kirche,47.77352,7.6415459,,,,0,
de:08315:516:0:1,,Eschbach Gewerbep. Müllhm.Str.,47.8919261,7.6158001,,,,0,
de:08315:516:0:2,,Eschbach Gewerbep. Müllhm.Str.,47.891884,7.6158001,,,,0,
de:08315:5160:0:1,,Vögisheim Haltestelle,47.7927088,7.6212619,,,,0,
de:08315:5160:0:2,,Vögisheim Haltestelle,47.7931433,7.621235,,,,0,
de:08315:5161:0:1,,Müllheim (Bd) In den Weihern,47.8019174,7.6239928,,,,0,
de:08315:5161:0:2,,Müllheim (Bd) In den Weihern,47.8020562,7.6239748,,,,0,
de:08315:5162:0:2,,Auggen Rathaus,47.7871684,7.5951479,,,,0,
de:08315:5167:0:1,,Dottingen (Ballr) Winzerstube,47.8588045,7.6957861,,,,0,
de:08315:5167:0:2,,Dottingen (Ballr) Winzerstube,47.8587683,7.6958041,,,,0,
de:08315:5168:0:1,,Sulzburg Marktplatz,47.8407555,7.7081829,,,,0,
de:08315:5168:0:2,,Sulzburg Marktplatz,47.8407736,7.7082009,,,,0,
de:08315:5169:0:1,,Auggen Hochhaus,47.7904758,7.5947257,,,,0,
de:08315:5169:0:2,,Auggen Hochhaus,47.7904637,7.5947706,,,,0,
de:08315:517:0:1,,Schallstadt Kindergarten,47.9566201,7.7507091,,,,0,
de:08315:517:0:2,,Schallstadt Kindergarten,47.9565298,7.750772,,,,0,
de:08315:5172:0:1,,Feldberg Gennenbach,47.7728679,7.62976,,,,0,
de:08315:5172:0:2,,Feldberg Gennenbach,47.7728136,7.6298678,,,,0,
de:08315:5173:0:1,,Müllheim (Bd) Bürgerhaus Süd,47.8040775,7.6269393,,,,0,
de:08315:5173:0:2,,Müllheim (Bd) Bürgerhaus Süd,47.8042344,7.6266069,,,,0,
de:08315:5174:0:2,,Falkensteig Löwenplatz,47.9429199,8.0092263,,,,0,
de:08315:5175:0:1,,Müllheim (Bd) Bismarckstraße,47.8107443,7.6250348,,,,0,
de:08315:5176:0:1,,Falkensteig Blechschmiede,47.9513859,7.9924188,,,,0,
de:08315:5178:0:1,,Feldberg Lohfeldele,47.7739365,7.6381143,,,,0,
de:08315:5178:0:2,,Feldberg Lohfeldele,47.7739124,7.6381862,,,,0,
de:08315:5179:0:1,,Burg (Brsg) Höfen,47.9619018,7.975261,,,,0,
de:08315:5179:0:2,,Burg (Brsg) Höfen,47.9622988,7.975279,,,,0,
de:08315:518:0:1,,Wolfenweiler Schule,47.9624973,7.7660254,,,,0,
de:08315:5182:0:1,,Wagensteig Löwen,47.9965025,8.0626132,,,,0,
de:08315:5182:0:2,,Wagensteig Löwen,47.9965145,8.0624964,,,,0,
de:08315:5183:1:1,,Müllheim Schulzentrum,47.8114442,7.631368,,,,0,
de:08315:5184:0:1,,Wagensteig Abzw Spirzen,47.9724817,8.0335347,,,,0,
de:08315:5184:0:2,,Wagensteig Abzw Spirzen,47.9724877,8.0334269,,,,0,
de:08315:5185:0:1,,Wagensteig Falkenhof,47.9684581,8.0285221,,,,0,
de:08315:5185:0:2,,Wagensteig Falkenhof,47.9685183,8.0285131,,,,0,
de:08315:5188:0:1,,Unteribental Am Hofacker,47.9795418,8.0064415,,,,0,
de:08315:5188:0:2,,Unteribental Am Hofacker,47.9797222,8.0064505,,,,0,
de:08315:5189:0:1,,Unteribental Wickenhof,47.9728726,7.9952665,,,,0,
de:08315:5189:0:2,,Unteribental Wickenhof,47.9728907,7.9949341,,,,0,
de:08315:5190:0:1,,Burg (Brsg) Burg am Wald,47.9715495,7.9835525,,,,0,
de:08315:5190:0:2,,Burg (Brsg) Burg am Wald,47.9715495,7.9835525,,,,0,
de:08315:52:1:1,,Bötzingen Gasth. Linde,48.0701185,7.7204629,,,,0,
de:08315:520:0:1,,Bad Krozingen Zentrum,47.9158037,7.6998645,,,,0,
de:08315:5201:0:1,,Bad Krozingen Blumenhaus Iris,47.9138229,7.6995501,,,,0,
de:08315:5202:0:1,,Bad Krozingen Volksbank,47.9153763,7.700134,,,,0,
de:08315:5203:0:1,,Bad Kroz. Josef-Mühlenbach-Str,47.9203131,7.6859855,,,,0,
de:08315:5204:0:2,,Bad Krozingen Rheintalklinik,47.9190247,7.6880786,,,,0,
de:08315:5206:0:1,,Bad Krozingen Sportbad,47.910439,7.6988045,,,,0,
de:08315:5206:0:2,,Bad Krozingen Sportbad,47.9103547,7.6988045,,,,0,
de:08315:5207:0:1,,Bötzingen Bergstraße,48.0733959,7.7152796,,,,0,
de:08315:5207:0:2,,Bötzingen Bergstraße,48.0727836,7.717166,,,,0,
de:08315:5211:0:1,,Stegen Gewerbegebiet,47.9836607,7.9538362,,,,0,
de:08315:5211:0:2,,Stegen Gewerbegebiet,47.9837209,7.9538182,,,,0,
de:08315:5212:0:1,,Burg (Brsg) Brandenburger Hof,47.9697753,7.9682991,,,,0,
de:08315:5212:0:2,,Burg (Brsg) Brandenburger Hof,47.9697753,7.9682991,,,,0,
de:08315:5213:0:1,,Buchenbach Jockelshof,47.964753,7.995527,,,,0,
de:08315:5213:0:2,,Buchenbach Jockelshof,47.964753,7.9955629,,,,0,
de:08315:5214:0:1,,Buchenbach Diezendobel,47.9637605,8.0192874,,,,0,
de:08315:5214:0:2,,Buchenbach Diezendobel,47.9637545,8.0189012,,,,0,
de:08315:5221:0:1,,Mengen Beim Oberen Bäumle,47.9575104,7.717166,,,,0,
de:08315:5221:0:2,,Mengen Beim Oberen Bäumle,47.957354,7.7173637,,,,0,
de:08315:5235:0:1,,Bötzingen Rebstock,48.0740381,7.7102041,,,,0,
de:08315:5235:0:2,,Bötzingen Rebstock,48.0741222,7.7100334,,,,0,
de:08315:5236:0:1,,Bötzingen Schubertstraße,48.0668229,7.7118929,,,,0,
de:08315:5237:0:1,,Bötzingen Pilsenstraße,48.0674892,7.7176062,,,,0,
de:08315:5239:0:1,,Bötzingen Hauptstraße,48.0762709,7.7248017,,,,0,
de:08315:5239:0:2,,Bötzingen Hauptstraße,48.076487,7.7250982,,,,0,
de:08315:524:0:1,,Gundelfingen Hebelschule,48.0423484,7.8652803,,,,0,
de:08315:525:0:1,,Gundelfingen Bildungszentrum,48.0407868,7.8710475,,,,0,
de:08315:525:0:2,,Gundelfingen Bildungszentrum,48.0407928,7.8710744,,,,0,
de:08315:5263:0:1,,Unteribental Jägerhof,47.9862582,8.0074207,,,,0,
de:08315:5263:0:2,,Unteribental Jägerhof,47.9846949,8.0070524,,,,0,
de:08315:5264:0:1,,Falkensteig Alte Straße,47.948191,7.9945389,,,,0,
de:08315:5264:0:2,,Falkensteig Alte Straße,47.948167,7.9945029,,,,0,
de:08315:5266,,Himmelreich Brücke,47.9612943,7.9922122,,,,0,
de:08315:5266:0:2,,Himmelreich Brücke,47.9612943,7.9920505,,,,0,
de:08315:5267:0:1,,Unteribental Hirschen,47.992114,8.0106097,,,,0,
de:08315:5270:0:1,,Buchenbach Schule,47.9629785,8.0073758,,,,0,
de:08315:528:0:1,,Wildtal Friedrich-Fröbel-Schule,48.0348644,7.8810727,,,,0,
de:08315:5285:0:2,,Müllheim (Bd) Löfflerbrunnen,47.8095498,7.6161954,,,,0,
de:08315:5289:0:1,,Steinenstadt Siedlung im Stein,47.7848325,7.5471329,,,,0,
de:08315:5298:0:1,,Sulzburg Hekatron,47.8463686,7.7015533,,,,0,
de:08315:5298:0:2,,Sulzburg Hekatron,47.8463565,7.7014725,,,,0,
de:08315:5299:1:2,,Badenw. Kanderner Str.,47.7953642,7.6679384,,,,0,
de:08315:53:2:1,,Wasenweiler Sonne,48.0513926,7.6808561,,,,0,
de:08315:53:2:2,,Wasenweiler Sonne,48.0513926,7.6809909,,,,0,
de:08315:530:0:1,,Heuweiler Schule,48.051879,7.9032071,,,,0,
de:08315:5300:1:1,,Zienken Alte Landstraße,47.8426306,7.5774511,,,,0,
de:08315:5300:1:2,,Zienken Alte Landstraße,47.8430949,7.5778823,,,,0,
de:08315:5301:0:1,,Neuenburg Rohrkopf Bstg 1,47.8229294,7.5651621,,,,0,1
de:08315:5301:0:2,,Neuenburg Rohrkopf,47.8229294,7.5651621,,,,0,
de:08315:5302:1:1,,Steinenstadt Kirche,47.7681586,7.5555322,,,,0,
de:08315:5303:1:1,,Niederweiler Alte Brauerei,47.8066599,7.6513734,,,,0,
de:08315:5303:1:2,,Niederweiler Alte Brauerei,47.8066297,7.6529096,,,,0,
de:08315:5304:1:1,,Niederweiler Warteck,47.8063944,7.6480048,,,,0,
de:08315:5304:1:2,,Niederweiler Warteck,47.8063944,7.6480048,,,,0,
de:08315:5305:0:1,,Sulzburg Betberger Straße,47.8447408,7.7002777,,,,0,
de:08315:5305:0:2,,Sulzburg Betberger Straße,47.8448011,7.7003047,,,,0,
de:08315:5307:0:1,,Badenw. Parkpl.West Bstg 1,47.7991055,7.6661328,,,,0,1
de:08315:5308:0:1,,Badenweiler Vogesenstraße Bstg 1,47.797259,7.6662136,,,,0,1
