stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url,location_type,parent_station,wheelchair_boarding,platform_code
de:08337:4108:0:1,,Geißlingen Bürgerhaus,47.6200205,8.3900581,,,,0,
de:08337:4108:0:2,,Geißlingen Bürgerhaus,47.620081,8.3900581,,,,0,
de:08337:4109:0:1,,Grießen Linde,47.6258027,8.4140251,,,,0,
de:08337:4109:0:2,,Grießen Linde,47.6257846,8.4139712,,,,0,
de:08337:4110:0:1,,Grießen Siedlung,47.6270257,8.4056439,,,,0,
de:08337:4110:0:2,,Grießen Siedlung,47.6270681,8.4056169,,,,0,
de:08337:4112:0:1,,Rechberg Abzweigung,47.6448463,8.4139802,,,,0,
de:08337:4112:0:2,,Rechberg Abzweigung,47.6448705,8.4139353,,,,0,
de:08337:4113:0:1,,Erzingen Altenwohnstift,47.654898,8.4245714,,,,0,
de:08337:4113:0:2,,Erzingen Altenwohnstift,47.6554728,8.4250654,,,,0,
de:08337:4139:0:1,,Tiengen (WT) Antoniushof,47.6413481,8.2736813,,,,0,
de:08337:4139:0:2,,Tiengen (WT) Antoniushof,47.6413783,8.2736454,,,,0,
de:08337:4143:0:1,,Bad Säck Werner Kirchhofer RS,47.5557491,7.9388882,,,,0,
de:08337:4143:0:2,,Bad Säck Werner Kirchhofer RS,47.5557734,7.9388523,,,,0,
de:08337:4144:0:2,,Laufenburg Schlössle,47.5652785,8.0597476,,,,0,
de:08337:4146:0:1,,Geißlingen Klettgauer Hof,47.619306,8.3946934,,,,0,
de:08337:4146:0:2,,Geißlingen Klettgauer Hof,47.6193484,8.3947114,,,,0,
de:08337:4148:0:1,,Horheim Gewerbepark,47.6465167,8.3513587,,,,0,
de:08337:4148:0:2,,Horheim Gewerbepark,47.6463957,8.3516371,,,,0,
de:08337:4149:0:1,,Horheim,47.6485501,8.3494632,,,,0,
de:08337:4149:0:2,,Horheim,47.6485501,8.3498046,,,,0,
de:08337:4150:0:1,,Schwerzen,47.6434785,8.3568204,,,,0,
de:08337:4150:0:2,,Schwerzen,47.6438053,8.3569462,,,,0,
de:08337:4151:0:1,,Wutöschingen Brunnenäcker,47.6563744,8.3631356,,,,0,
de:08337:4151:0:2,,Wutöschingen Brunnenäcker,47.6562655,8.3630458,,,,0,
de:08337:4153:0:1,,Wutöschingen GMS,47.6598717,8.3645639,,,,0,
de:08337:4154:0:1,,Wutöschingen Mitte,47.6600532,8.3662438,,,,0,
de:08337:4154:0:2,,Wutöschingen Mitte,47.6600048,8.3662168,,,,0,
de:08337:4155:0:1,,Wutöschingen ev. Kirche,47.6644335,8.3724421,,,,0,
de:08337:4155:0:2,,Wutöschingen ev. Kirche,47.6643307,8.3720289,,,,0,
de:08337:4156:0:1,,Degernau,47.6667143,8.3800239,,,,0,
de:08337:4156:0:2,,Degernau,47.6665691,8.3800059,,,,0,
de:08337:4157:0:1,,Ofteringen,47.678171,8.3791885,,,,0,
de:08337:4157:0:2,,Ofteringen,47.6779351,8.37891,,,,0,
de:08337:4159:0:1,,Eggingen Kirche,47.7007928,8.3870487,,,,0,
de:08337:4159:0:2,,Eggingen Kirche,47.7007807,8.3869859,,,,0,
de:08337:4160,,Eberfingen,47.7206189,8.4298355,,,,0,
de:08337:4160:0:1,,Eberfingen,47.7198453,8.4265746,,,,0,
de:08337:4160:0:2,,Eberfingen,47.7198574,8.4264309,,,,0,
de:08337:4161:0:1,,Stühlingen Rathaus,47.7416335,8.4389803,,,,0,
de:08337:4161:0:2,,Stühlingen Rathaus,47.7417423,8.4388186,,,,0,
de:08337:4162:0:1,,Stühlingen Kath. Kirche,47.7455177,8.4477838,,,,0,
de:08337:4162:0:2,,Stühlingen Kath. Kirche,47.7454754,8.4470113,,,,0,
de:08337:4163:1:1,,Stühlingen Ev. Kirche,47.74765,8.4516825,,,,0,
de:08337:4163:1:2,,Stühlingen Ev. Kirche,47.7477043,8.4517095,,,,0,
de:08337:4164:0:1,,Weizen B 314,47.767742,8.4754969,,,,0,
de:08337:4164:0:2,,Weizen B 314,47.7677118,8.4753262,,,,0,
de:08337:4165:0:1,,Tiengen (WT) Terrassenhäuser Ost,47.6394172,8.2879825,,,,0,
de:08337:4166:0:1,,Grimmelshofen Ort,47.7851585,8.4974517,,,,0,
de:08337:4166:0:2,,Grimmelshofen Ort,47.7851041,8.4954125,,,,0,
de:08337:4167:0:1,,Klingnauer-/Küssaburgstraße,47.6419049,8.2904978,,,,0,
de:08337:4168:0:1,,Tiengen (WT) Alpenblickstr./Zelgweg,47.6423649,8.2875603,,,,0,
de:08337:4176:0:1,,Tiengen (WT) LH Schule,47.640531,8.2841916,,,,0,
de:08337:4178:0:1,,Tiengen (WT) Bahnübergang,47.6353193,8.27387,,,,0,
de:08337:4179:0:2,,Waldshut Bahnhofsvorplatz,47.6218188,8.2185428,,,,0,
de:08337:4183:0:1,,Bad Säckingen Schwarzer Weg,47.5598533,7.9440086,,,,0,
de:08337:4183:0:2,,Bad Säckingen Schwarzer Weg,47.559823,7.9440356,,,,0,
de:08337:4186:0:1,,Laufenburg Hans-Thoma-Schule,47.5668423,8.0612477,,,,0,
de:08337:4188:0:1,,Gurtweil Rathaus,47.6408396,8.2468756,,,,0,
de:08337:4188:0:2,,Gurtweil Rathaus,47.640882,8.2468038,,,,0,
de:08337:4189:0:1,,Bannholz Maria Bronnen,47.6728482,8.1878563,,,,0,
de:08337:4189:0:2,,Bannholz Maria Bronnen,47.672812,8.1878204,,,,0,
de:08337:4193:0:1,,Tiengen (WT) Marktplatz,47.635168,8.2783795,,,,0,
de:08337:4194:0:1,,Tiengen (WT) Polizeidirektion,47.6323774,8.2788107,,,,0,
de:08337:4197:0:1,,Stühlingen Schulzentrum,47.7439774,8.4452685,,,,0,
de:08337:4197:0:2,,Stühlingen Schulzentrum,47.7438626,8.4452146,,,,0,
de:08337:4197:0:4,,Stühlingen Schulzentrum,47.7435606,8.4450799,,,,0,
de:08337:4202:0:1,,Bad Säckingen Reha Klinikum,47.5614476,7.9418437,,,,0,
de:08337:4202:0:2,,Bad Säckingen Reha Klinikum,47.5616476,7.9416461,,,,0,
de:08337:4203:0:1,,Tiengen (WT) Breitenfelder Straße,47.6375287,8.2854762,,,,0,
de:08337:4203:0:2,,Tiengen (WT) Breitenfelder Straße,47.6375469,8.2854403,,,,0,
de:08337:4204:0:1,,Schmitzingen Pfadfinderweg,47.6454152,8.2051848,,,,0,
de:08337:4204:0:2,,Schmitzingen Pfadfinderweg,47.6453123,8.205104,,,,0,
de:08337:4205:0:1,,Aispel Rohrmühlenweg,47.6663694,8.2055711,,,,0,
de:08337:4205:0:2,,Aispel Rohrmühlenweg,47.6663694,8.2055711,,,,0,
de:08337:4206:0:1,,Wehr Schmidt's Markt,47.6325045,7.9055517,,,,0,
de:08337:4206:0:2,,Wehr Schmidt's Markt,47.6325106,7.9055068,,,,0,
de:08337:4207:0:1,,Tiengen (WT) Hans-Thoma-Schule,47.6368145,8.2858535,,,,0,
de:08337:4209:0:1,,Breitenfeld,47.6513157,8.3060297,,,,0,
de:08337:4209:0:2,,Breitenfeld,47.651352,8.3060476,,,,0,
de:08337:4210:0:1,,Breitenfeld Abzw Breitenfeld,47.6481144,8.3156237,,,,0,
de:08337:4210:0:2,,Breitenfeld Abzw Breitenfeld,47.6481144,8.3155698,,,,0,
de:08337:4211:0:1,,Detzeln Oberdorf,47.6688256,8.3202949,,,,0,
de:08337:4212:0:1,,Detzeln Abzw Krenkingen,47.6718441,8.3190103,,,,0,
de:08337:4212:0:2,,Detzeln Abzw Krenkingen,47.6713844,8.3189385,,,,0,
de:08337:4213:0:1,,Krenkingen,47.6830881,8.3046373,,,,0,
de:08337:4213:0:2,,Krenkingen,47.6819813,8.304772,,,,0,
de:08337:4214:0:1,,Aichen,47.6750258,8.2617248,,,,0,
de:08337:4214:0:2,,Aichen,47.67505,8.2618595,,,,0,
de:08337:4217:0:1,,Untermettingen,47.7014941,8.3453579,,,,0,
de:08337:4217:0:2,,Untermettingen,47.7014699,8.3452052,,,,0,
de:08337:4218:0:1,,Stockenmühle,47.7191926,8.3472174,,,,0,
de:08337:4218:0:2,,Stockenmühle,47.7192108,8.3470557,,,,0,
de:08337:4219:0:1,,Untermettingen Säge,47.7002245,8.3441632,,,,0,
de:08337:4219:0:2,,Untermettingen Säge,47.7002669,8.3439925,,,,0,
de:08337:4221:0:1,,Untermettingen Brückenstraße,47.701881,8.3456633,,,,0,
de:08337:4221:0:2,,Untermettingen Brückenstraße,47.7019294,8.3455825,,,,0,
de:08337:4222:0:1,,Wehr (Baden) Seniorenresidenz,47.6272255,7.9048061,,,,0,
de:08337:4222:0:2,,Wehr (Baden) Seniorenresidenz,47.6272255,7.9047522,,,,0,
de:08337:4223:0:1,,Brennet Bahnhof Nord,47.5823324,7.9106182,,,,0,
de:08337:4224:0:1,,Wehr (Baden) Hemmet/B518,47.6068733,7.9137893,,,,0,
de:08337:4224:0:2,,Wehr (Baden) Hemmet/B518,47.6062313,7.9141846,,,,0,
de:08337:4225:0:1,,Wehr Mediathek,47.6264324,7.9057045,,,,0,
de:08337:4225:0:2,,Wehr Mediathek,47.6264808,7.9058841,,,,0,
de:08337:4226:0:1,,Wehr Friedrichstraße,47.6332128,7.9026412,,,,0,
de:08337:4226:0:2,,Wehr Friedrichstraße,47.6331764,7.9026232,,,,0,
de:08337:4227:0:1,,Wehr (Bd) Breitmattstraße Süd,47.6288117,7.9081209,,,,0,
de:08337:4227:0:2,,Wehr (Bd) Breitmattstraße Süd,47.6288177,7.908094,,,,0,
de:08337:4228:0:1,,Wehr (Bd) Breitmattstraße Nord,47.6321413,7.9088575,,,,0,
de:08337:4228:0:2,,Wehr (Bd) Breitmattstraße Nord,47.6321534,7.9087947,,,,0,
de:08337:4229:0:1,,Wehr (Bd) Abzw. Brunnmattstraße,47.6159271,7.9033778,,,,0,
de:08337:4229:0:2,,Wehr (Bd) Abzw. Brunnmattstraße,47.6159271,7.9033329,,,,0,
de:08337:4230:0:1,,Wehr (Bd) Abzw. Dinkelbergstraße,47.6206078,7.9014644,,,,0,
de:08337:4230:0:2,,Wehr (Bd) Abzw. Dinkelbergstraße,47.6206018,7.9014464,,,,0,
de:08337:4231:0:1,,Berau Ebersten,47.7020685,8.2691359,,,,0,
de:08337:4231:0:2,,Berau Ebersten,47.7020866,8.2691089,,,,0,
de:08337:4232:0:1,,Berau Steinbuck,47.7032655,8.2479626,,,,0,
de:08337:4232:0:2,,Berau Steinbuck,47.7032413,8.2478997,,,,0,
de:08337:4235:0:1,,Abzw. Bergöschingen,47.5794844,8.4028052,,,,0,
de:08337:4235:0:2,,Abzw. Bergöschingen,47.5794966,8.4027603,,,,0,
de:08337:4236:0:1,,Gutenburg Abzw Weilheim,47.6545047,8.2490945,,,,0,
de:08337:4236:0:2,,Gutenburg Abzw Weilheim,47.6544623,8.2491573,,,,0,
de:08337:4237:0:1,,Waldshut Kaitle,47.626166,8.2535321,,,,0,
de:08337:4237:0:2,,Waldshut Kaitle,47.6261902,8.2532896,,,,0,
de:08337:4238:0:1,,Tiengen (WT) Neue Heimat,47.6337939,8.2630812,,,,0,
de:08337:4238:0:2,,Tiengen (WT) Neue Heimat,47.6341995,8.2624165,,,,0,
de:08337:4239:0:1,,Gurtweil Rütte,47.6409788,8.2528045,,,,0,
de:08337:4239:0:2,,Gurtweil Rütte,47.6411181,8.2526069,,,,0,
de:08337:4240:0:1,,Gurtweil Halle,47.6429399,8.2453395,,,,0,
de:08337:4241:0:1,,Gurtweil Bad Bruckhaus,47.6456694,8.2470643,,,,0,
de:08337:4241:0:2,,Gurtweil Bad Bruckhaus,47.6456149,8.2468936,,,,0,
de:08337:4241:0:5,,Gurtweil Bad Bruckhaus,47.6460567,8.2467139,,,,0,
de:08337:4242:0:1,,Gutenburg Abzw.,47.6551158,8.2488429,,,,0,
de:08337:4242:0:2,,Gutenburg Abzw.,47.6547951,8.2490226,,,,0,
de:08337:4244:0:1,,Bürglen,47.6502143,8.2449892,,,,0,
de:08337:4244:0:2,,Bürglen,47.6502083,8.2446388,,,,0,
de:08337:4245:0:1,,Indlekofen Sonne,47.6592182,8.2207796,,,,0,
de:08337:4245:0:2,,Indlekofen Sonne,47.6592969,8.2205819,,,,0,
de:08337:4246:0:1,,Indlekofen Feuerwehrhaus,47.6613661,8.2167282,,,,0,
de:08337:4246:0:2,,Indlekofen Feuerwehrhaus,47.6612875,8.2165754,,,,0,
de:08337:4247:0:1,,Aispel,47.6645001,8.2118144,,,,0,
de:08337:4247:0:2,,Aispel,47.6645001,8.2118144,,,,0,
de:08337:4248:0:1,,Ay Hirschen,47.6738766,8.1749745,,,,0,
de:08337:4248:0:2,,Ay Hirschen,47.6738221,8.1749026,,,,0,
de:08337:4249:0:1,,Bierbronnen,47.6759331,8.1898146,,,,0,
de:08337:4249:0:2,,Bierbronnen,47.6759996,8.1896979,,,,0,
de:08337:4250:0:1,,Oberbierbronnen,47.6782618,8.1990403,,,,0,
de:08337:4250:0:2,,Oberbierbronnen,47.6783222,8.1989505,,,,0,
de:08337:4251:0:1,,Weilheim Rohr,47.6689405,8.2098291,,,,0,
de:08337:4251:0:2,,Weilheim Rohr,47.6689647,8.2098111,,,,0,
de:08337:4252:0:1,,Weilheim Abzw Hofwiesstraße,47.6557875,8.2388177,,,,0,
de:08337:4252:0:2,,Weilheim Abzw Hofwiesstraße,47.6557633,8.2387728,,,,0,
de:08337:4253:0:1,,Weilheim Kirche,47.6576995,8.2401832,,,,0,
de:08337:4253:0:2,,Weilheim Kirche,47.6577419,8.2401203,,,,0,
de:08337:4254:0:1,,Weilheim Oberdorf,47.65871,8.2400844,,,,0,
de:08337:4254:0:2,,Weilheim Oberdorf,47.6586737,8.2400844,,,,0,
de:08337:4256:0:1,,Nöggenschwiel Josef-Raff-Platz,47.6914635,8.2137547,,,,0,
de:08337:4257:0:1,,Witznau,47.6803242,8.2551042,,,,0,
de:08337:4257:0:2,,Witznau,47.6801609,8.2545293,,,,0,
de:08337:4258:0:1,,Berau Kloster,47.691657,8.2555893,,,,0,
de:08337:4258:0:2,,Berau Kloster,47.691657,8.2553018,,,,0,
de:08337:4259:0:1,,Berau Post,47.6957142,8.2597125,,,,0,
de:08337:4259:0:2,,Berau Post,47.6958109,8.2597125,,,,0,
de:08337:4260:0:1,,Berau Oberdorf,47.6984471,8.2534603,,,,0,
de:08337:4260:0:2,,Berau Oberdorf,47.6984652,8.2532626,,,,0,
de:08337:4261:0:1,,Berau Rickenbach,47.7092621,8.2434261,,,,0,
de:08337:4261:0:2,,Berau Rickenbach,47.7089901,8.2435249,,,,0,
de:08337:4262:0:1,,Brenden Schloßhof,47.7209029,8.2323588,,,,0,
de:08337:4262:0:2,,Brenden Schloßhof,47.7211205,8.2321343,,,,0,
de:08337:4263:0:1,,Brenden Post,47.7276771,8.2267534,,,,0,
de:08337:4263:0:2,,Brenden Post,47.7276892,8.2265737,,,,0,
de:08337:4264:0:1,,Brenden Abzw Buggenried,47.7345349,8.2239416,,,,0,
de:08337:4264:0:2,,Brenden Abzw Buggenried,47.734402,8.2238428,,,,0,
de:08337:4265:0:1,,Staufen (Schw),47.7563049,8.2110688,,,,0,
de:08337:4265:0:2,,Staufen (Schw),47.7560634,8.2107903,,,,0,
de:08337:4265:0:3,,Staufen (Schw),47.756468,8.2115179,,,,0,
de:08337:4268:0:1,,Ühlingen Mettmabrücke,47.6954724,8.2808499,,,,0,
de:08337:4268:0:2,,Ühlingen Mettmabrücke,47.6954905,8.2807511,,,,0,
de:08337:4269:0:1,,Riedern am Wald Riedersteg,47.704269,8.3034515,,,,0,
de:08337:4269:0:2,,Riedern am Wald Riedersteg,47.7043838,8.3035234,,,,0,
de:08337:4270:0:1,,Ühlingen Breitwiesenhof,47.7078779,8.3089133,,,,0,
de:08337:4270:0:2,,Ühlingen Breitwiesenhof,47.7078537,8.3085989,,,,0,
de:08337:4271:0:1,,Ühlingen Im Hinterdorf,47.721048,8.3189025,,,,0,
de:08337:4271:0:2,,Ühlingen Im Hinterdorf,47.7208727,8.3188397,,,,0,
de:08337:4272:0:2,,Riedern am Wald,47.7166422,8.2900576,,,,0,
de:08337:4273:0:1,,Hürrlingen,47.7235136,8.2871022,,,,0,
de:08337:4273:0:2,,Hürrlingen,47.723429,8.2870483,,,,0,
de:08337:4274:0:1,,Buggenried,47.7457352,8.2514121,,,,0,
de:08337:4274:0:2,,Buggenried,47.7457291,8.2514211,,,,0,
de:08337:4275:0:1,,Mettenberg Kaßlet,47.7502049,8.2578261,,,,0,
de:08337:4275:0:2,,Mettenberg Kaßlet,47.7502472,8.2577991,,,,0,
de:08337:4276:0:1,,Mettenberg,47.7516364,8.2680848,,,,0,
de:08337:4276:0:2,,Mettenberg,47.7516183,8.2680309,,,,0,
de:08337:4277:0:1,,Ühlingen Abzw Schelgen,47.7200508,8.3060926,,,,0,
de:08337:4277:0:2,,Ühlingen Abzw Schelgen,47.7200085,8.3060926,,,,0,
de:08337:4278:0:1,,Ühlingen Im Bärchle,47.7105134,8.2991037,,,,0,
de:08337:4278:0:2,,Ühlingen Im Bärchle,47.7104771,8.2990498,,,,0,
de:08337:4279:0:1,,Birkendorf Post,47.745711,8.3151296,,,,0,
de:08337:4279:0:2,,Birkendorf Post,47.7458258,8.3145996,,,,0,
de:08337:4281:0:1,,Birkendorf Außendorf,47.7514612,8.3089941,,,,0,
de:08337:4281:0:2,,Birkendorf Außendorf,47.751419,8.3089133,,,,0,
de:08337:4282:0:1,,Grafenhausen Schlüchtmühle,47.7683579,8.2821345,,,,0,
de:08337:4282:0:2,,Grafenhausen Schlüchtmühle,47.7683579,8.2821345,,,,0,
de:08337:4283:0:2,,Obersäckingen Kaufland,47.5601442,7.9734195,,,,0,
de:08337:4284:0:1,,Grafenhausen Oberdorf,47.7758624,8.2593263,,,,0,
de:08337:4284:0:2,,Grafenhausen Oberdorf,47.7757839,8.2592095,,,,0,
de:08337:4285:0:1,,Grafenhausen Bolisch,47.7766109,8.250927,,,,0,
de:08337:4285:0:2,,Grafenhausen Bolisch,47.7767437,8.2506126,,,,0,
de:08337:4286:0:1,,Grafenhausen Familienferienhof,47.7869511,8.24772,,,,0,
de:08337:4286:0:2,,Grafenhausen Familienferienhof,47.7869088,8.2476572,,,,0,
de:08337:4287:0:1,,Grafenhausen Rothaus,47.7947667,8.2444771,,,,0,
de:08337:4287:0:2,,Grafenhausen Rothaus,47.7947003,8.2460941,,,,0,
de:08337:4287:0:3,,Grafenhausen Rothaus,47.7941512,8.2453215,,,,0,
de:08337:4288:0:1,,Berau Schule,47.6949524,8.2582663,,,,0,
de:08337:4289:0:1,,Ühlingen Lochmühle,47.7097034,8.266396,,,,0,
de:08337:4289:0:2,,Ühlingen Lochmühle,47.7096792,8.2663062,,,,0,
de:08337:4290:0:1,,Bad Säckingen Agricola/Sanarystr.,47.5620052,7.950737,,,,0,
de:08337:4290:0:2,,Bad Säckingen Agricola/Sanarystr.,47.5620477,7.9506292,,,,0,
de:08337:4292:0:1,,Gurtweil Post,47.6411423,8.2475314,,,,0,
de:08337:4292:0:2,,Gurtweil Post,47.6409123,8.2474685,,,,0,
de:08337:4293:0:1,,Waldshut Ettikon Abzw. Brücke,47.6200508,8.2558588,,,,0,
de:08337:4294:0:1,,Ettikon Ort,47.6185975,8.2653809,,,,0,
de:08337:4294:0:2,,Ettikon Ort,47.6186763,8.2654258,,,,0,
de:08337:4296:0:1,,Lauchringen Lauffenmühle West,47.6308155,8.2954296,,,,0,
de:08337:4296:0:2,,Lauchringen Lauffenmühle West,47.6310879,8.2958069,,,,0,
de:08337:4297:0:1,,Kadelburg Löwen,47.611573,8.2954116,,,,0,
de:08337:4297:0:2,,Kadelburg Löwen,47.6114095,8.2955374,,,,0,
de:08337:4298:0:1,,Kadelburg Grundschule,47.6104042,8.2938485,,,,0,
de:08337:4299:0:1,,Kadelburg Post,47.6088962,8.2954296,,,,0,
de:08337:4299:0:2,,Kadelburg Post,47.6090234,8.2955463,,,,0,
de:08337:4300:0:1,,Rheinheim Friedhof,47.5909724,8.3060926,,,,0,
de:08337:4300:0:2,,Rheinheim Friedhof,47.5911724,8.3062632,,,,0,
de:08337:4301:0:1,,Rheinheim Kreuzung,47.5895002,8.3059937,,,,0,
de:08337:4301:0:2,,Rheinheim Kreuzung,47.5896577,8.3059309,,,,0,
de:08337:4302:0:1,,Rheinheim GMS,47.5932988,8.2997325,,,,0,
de:08337:4303:0:1,,Rheinheim Ortsmitte,47.5886035,8.3050595,,,,0,
de:08337:4303:0:2,,Rheinheim Ortsmitte,47.5887671,8.3051403,,,,0,
de:08337:4304:0:1,,Obermettingen,47.7209452,8.358096,,,,0,
de:08337:4304:0:2,,Obermettingen,47.7209452,8.358096,,,,0,
de:08337:4307:0:1,,Dangstetten Römerhof,47.5955706,8.3183007,,,,0,
de:08337:4307:0:2,,Dangstetten Römerhof,47.5954918,8.3177437,,,,0,
de:08337:4308:0:1,,Dangstetten Dorfplatz,47.597188,8.3252896,,,,0,
de:08337:4308:0:2,,Dangstetten Dorfplatz,47.5969215,8.3245529,,,,0,
de:08337:4309:0:1,,Bechtersbohl,47.6040751,8.3473162,,,,0,
de:08337:4309:0:2,,Bechtersbohl,47.6038934,8.3470917,,,,0,
de:08337:4310:0:2,,Küßnach,47.5940076,8.3642495,,,,0,
de:08337:4311:0:2,,Küssaburg,47.600986,8.3590303,,,,0,
de:08337:4312:0:1,,Reckingen L 161,47.5744849,8.3318203,,,,0,
de:08337:4312:0:2,,Reckingen L 161,47.5745819,8.3317035,,,,0,
de:08337:4313:0:1,,Lienheim,47.5730001,8.3761073,,,,0,
de:08337:4313:0:2,,Lienheim,47.5733334,8.3766642,,,,0,
de:08337:4314:0:1,,Hohentengen Guggenmühle,47.5794784,8.401862,,,,0,
de:08337:4314:0:2,,Hohentengen Guggenmühle,47.5797389,8.4008109,,,,0,
de:08337:4316:0:1,,Hohentengen Klausen,47.5693152,8.4261614,,,,0,
de:08337:4316:0:2,,Hohentengen Klausen,47.5693395,8.426386,,,,0,
de:08337:4317:0:1,,Hohentengen Kath. Pfarramt,47.5692243,8.4334916,,,,0,
de:08337:4317:0:2,,Hohentengen Kath. Pfarramt,47.5687819,8.4331503,,,,0,
de:08337:4318:0:1,,Hohentengen Löwen,47.5705637,8.4356386,,,,0,
de:08337:4318:0:2,,Hohentengen Löwen,47.5706122,8.4353781,,,,0,
de:08337:4319:0:1,,Hohentengen GMS,47.570491,8.4307338,,,,0,
de:08337:4320:0:1,,Herdern,47.5748485,8.455168,,,,0,
de:08337:4320:0:2,,Herdern,47.5748849,8.4551321,,,,0,
de:08337:4321:0:1,,Günzgen Günzgen,47.5852348,8.4596596,,,,0,
de:08337:4321:0:2,,Günzgen Günzgen,47.5851742,8.4594619,,,,0,
de:08337:4322:0:1,,Stetten (Hohenteng.),47.590306,8.4395463,,,,0,
de:08337:4322:0:2,,Stetten (Hohenteng.),47.5900394,8.4392588,,,,0,
de:08337:4323:0:1,,Hohentengen Kh. Boller,47.5710122,8.4344528,,,,0,
de:08337:4324:0:1,,Grießen Rathaus,47.6263052,8.4149145,,,,0,
de:08337:4324:0:2,,Grießen Rathaus,47.6263052,8.4149145,,,,0,
de:08337:4325:0:1,,Riedern am Sand Sternen,47.6261721,8.4419178,,,,0,
de:08337:4325:0:2,,Riedern am Sand Sternen,47.6262629,8.441828,,,,0,
de:08337:4326:0:1,,Unterriedern,47.6244465,8.4462477,,,,0,
de:08337:4326:0:2,,Unterriedern,47.6251791,8.4447565,,,,0,
de:08337:4327:0:1,,Oberriedern,47.622061,8.4531468,,,,0,
de:08337:4327:0:2,,Oberriedern,47.621837,8.4537486,,,,0,
de:08337:4328:0:1,,Bühl Abzweigung,47.6196451,8.4616987,,,,0,
de:08337:4329:0:1,,Bühl Säge,47.6170716,8.4680498,,,,0,
de:08337:4330:0:1,,Dettighofen Löwen,47.6238229,8.4836086,,,,0,
de:08337:4330:0:2,,Dettighofen Löwen,47.6238229,8.4835098,,,,0,
de:08337:4331:0:1,,Berwangen Ort,47.6283637,8.5013414,,,,0,
de:08337:4331:0:2,,Berwangen Ort,47.6284182,8.5013414,,,,0,
de:08337:4332:0:1,,Baltersweil Rathaus,47.6368508,8.5100371,,,,0,
de:08337:4332:0:2,,Baltersweil Rathaus,47.6369053,8.5099023,,,,0,
de:08337:4333:0:1,,Baltersweil Zollhaus,47.6388483,8.5187328,,,,0,
de:08337:4333:0:2,,Baltersweil Zollhaus,47.6388725,8.5186429,,,,0,
de:08337:4334:0:1,,Jestetten Osterfingerstraße,47.6371474,8.5454397,,,,0,
de:08337:4334:0:2,,Jestetten Osterfingerstraße,47.6371837,8.5453948,,,,0,
de:08337:4335:0:2,,Jestetten Säge,47.6467769,8.5624897,,,,0,
de:08337:4336:0:1,,Jestetten Hauptschule,47.6517453,8.5727485,,,,0,
de:08337:4336:0:2,,Jestetten Hauptschule,47.6517453,8.5725239,,,,0,
de:08337:4337:0:1,,Jestetten Rathaus,47.6500086,8.568212,,,,0,
de:08337:4337:0:2,,Jestetten Rathaus,47.6503959,8.5683108,,,,0,
de:08337:4339:0:1,,Lottstetten Industriegebiet,47.6309184,8.5797913,,,,0,
de:08337:4339:0:2,,Lottstetten Industriegebiet,47.6307671,8.580447,,,,0,
de:08337:4340:0:1,,Lottstetten Post,47.6281094,8.5733593,,,,0,
de:08337:4342:0:1,,Grunholz Waidweg,47.576103,8.0846309,,,,0,
de:08337:4342:0:2,,Grunholz Waidweg,47.5760969,8.0846758,,,,0,
de:08337:4343:0:1,,Altenburg Anwandel,47.6583651,8.6039919,,,,0,
de:08337:4344:0:1,,Altenburg Große Breite,47.6568887,8.6034709,,,,0,
de:08337:4345:0:1,,Altenburg Industriegebiet,47.6610152,8.5983864,,,,0,
de:08337:4345:0:2,,Altenburg Industriegebiet,47.6610031,8.5982966,,,,0,
de:08337:4346:0:1,,Altenburg Stationsstraße,47.6575725,8.5993476,,,,0,
de:08337:4347:0:1,,Eggingen Kindergarten,47.6975402,8.3941544,,,,0,
de:08337:4347:0:2,,Eggingen Kindergarten,47.6974918,8.3941364,,,,0,
de:08337:4347:0:4,,Eggingen Kindergarten,47.6974978,8.3941634,,,,0,
de:08337:4348:0:1,,Jestetten Zollamt Hardt,47.6663815,8.5942721,,,,0,
de:08337:4348:0:2,,Jestetten Zollamt Hardt,47.6663452,8.5941913,,,,0,
de:08337:4349:0:1,,Eggingen Hallauer Straße,47.6933924,8.395996,,,,0,
de:08337:4349:0:2,,Eggingen Hallauer Straße,47.6933682,8.3955468,,,,0,
de:08337:4349:0:3,,Eggingen Hallauer Straße,47.6934226,8.3960139,,,,0,
de:08337:4350:0:1,,Bad Säckingen Gewerbeschule,47.5581316,7.9456615,,,,0,
de:08337:4350:0:2,,Bad Säckingen Gewerbeschule,47.5583984,7.9455986,,,,0,
de:08337:4351:0:1,,Bad Säckingen Waldbad Ri. Egg,47.5646299,7.9479253,,,,0,
de:08337:4351:0:2,,Bad Säckingen Waldbad Ri. Egg,47.5644299,7.9469551,,,,0,
de:08337:4352:0:1,,Waldshut Gewerbepark Ost,47.6168839,8.2456449,,,,0,
de:08337:4352:0:2,,Waldshut Gewerbepark Ost,47.6168354,8.2449622,,,,0,
de:08337:4353:0:1,,Rippolingen Todtmooser Straße,47.5771211,7.9854389,,,,0,
de:08337:4353:0:2,,Rippolingen Todtmooser Straße,47.5771271,7.9852054,,,,0,
de:08337:4354:0:1,,Rippolingen Abzw Harpolingen,47.5796056,7.9909905,,,,0,
de:08337:4354:0:2,,Rippolingen Abzw Harpolingen,47.5797571,7.9910264,,,,0,
de:08337:4354:0:3,,Rippolingen Abzw Harpolingen,47.5799268,7.9924637,,,,0,
