origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider,origin_city,destination_city,distance_km,co2_kg
Treuchtlingen,Immenstadt,Train Longue Distance,48.9610501,10.9079191,47.5590591,10.214258,07:50:00,09:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Treuchtlingen,Immenstadt,164.13180192942843,2.6057564874316057
Treuchtlingen,Kaufbeuren,Train Longue Distance,48.9610501,10.9079191,47.8754493,10.6293066,07:50:00,09:18:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Treuchtlingen,Kaufbeuren,122.45164285274512,1.9440422819301817
Treuchtlingen,Kempten (Allgäu) Hbf,Train Longue Distance,48.9610501,10.9079191,47.7118009,10.3176451,07:50:00,09:41:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Treuchtlingen,Kempten (Allgäu) Hbf,145.60005977461256,2.311546548981749
Treuchtlingen,Lindau-Reutin,Train Longue Distance,48.9610501,10.9079191,47.5523177,9.7012121,07:50:00,10:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Treuchtlingen,Lindau-Reutin,180.32240984165168,2.8627985786460624
Treuchtlingen,Oberstaufen,Train Longue Distance,48.9610501,10.9079191,47.5539364,10.0255039,07:50:00,10:07:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Treuchtlingen,Oberstaufen,169.55080119744397,2.6917885198106206
Treuchtlingen,Röthenbach (Allgäu),Train Longue Distance,48.9610501,10.9079191,47.6205715,9.9535579,07:50:00,10:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Treuchtlingen,Röthenbach (Allgäu),164.92853837496278,2.6184054752409094
Triberg Bahnhof,Blaubeuren,Train Longue Distance Nuit,48.1398769,8.2367336,48.4038261,9.7919599,06:40:00,09:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Triberg Bahnhof,Blaubeuren,118.78447096182755,6.809913720241574
Triberg Bahnhof,Ehingen (Donau),Train Longue Distance Nuit,48.1398769,8.2367336,48.2858588,9.7244695,06:40:00,09:12:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Triberg Bahnhof,Ehingen (Donau),111.42276666643167,6.387867212986528
Triberg Bahnhof,Herrlingen,Train Longue Distance Nuit,48.1398769,8.2367336,48.4176719,9.8974491,06:40:00,09:36:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Triberg Bahnhof,Herrlingen,126.71426743488963,7.264528952042223
Triberg Bahnhof,Munderkingen Gleis,Train Longue Distance Nuit,48.1398769,8.2367336,48.2379025,9.6455615,06:40:00,09:04:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Triberg Bahnhof,Munderkingen Gleis,105.0037110807634,6.019862756260166
Triberg Bahnhof,Schelklingen,Train Longue Distance Nuit,48.1398769,8.2367336,48.37123,9.7344678,06:40:00,09:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Triberg Bahnhof,Schelklingen,113.82716595296361,6.525711424083404
Triberg Bahnhof,Ulm Hbf,Train Longue Distance Nuit,48.1398769,8.2367336,48.3993472,9.9823129,06:40:00,09:41:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Triberg Bahnhof,Ulm Hbf,132.37685784846835,7.58916526045269
Uhldingen-Mühlhofen Bahnhof,"Aalen, Hauptbahnhof",Train Longue Distance,47.7369033,9.24856,48.8416955,10.096417,17:05:00,20:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Uhldingen-Mühlhofen Bahnhof,"Aalen, Hauptbahnhof",137.93405211864425,0.12165783396864423
Uhldingen-Mühlhofen Bahnhof,Giengen (Brenz),Train Longue Distance,47.7369033,9.24856,48.619741,10.2380274,17:05:00,19:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Uhldingen-Mühlhofen Bahnhof,Giengen (Brenz),122.55072870142088,0.10808974271465323
Uhldingen-Mühlhofen Bahnhof,Heidenheim (Brenz),Train Longue Distance,47.7369033,9.24856,48.6803766,10.1565142,17:05:00,19:41:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Uhldingen-Mühlhofen Bahnhof,Heidenheim (Brenz),124.62856766575216,0.1099223966811934
Uhldingen-Mühlhofen Bahnhof,Langenau (Württ),Train Longue Distance,47.7369033,9.24856,48.4932982,10.1258817,17:05:00,19:04:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Uhldingen-Mühlhofen Bahnhof,Langenau (Württ),106.37512397989124,0.09382285935026408
Uhldingen-Mühlhofen Bahnhof,"Oberkochen, Bahnhof",Train Longue Distance,47.7369033,9.24856,48.7824026,10.10761,17:05:00,20:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Uhldingen-Mühlhofen Bahnhof,"Oberkochen, Bahnhof",132.50926865056127,0.11687317494979504
Uhldingen-Mühlhofen Bahnhof,Sontheim (Brenz),Train Longue Distance,47.7369033,9.24856,48.5591633,10.2849464,17:05:00,19:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Uhldingen-Mühlhofen Bahnhof,Sontheim (Brenz),119.46174454146073,0.10536525868556838
Ulm Hbf,Bad Säckingen Bahnhof,Train Longue Distance,48.3993472,9.9823668,47.5559371,7.9487877,09:19:00,12:48:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Bad Säckingen Bahnhof,178.0601014408661,2.82688217047519
Ulm Hbf,Badischer Bahnhof,Train Longue Distance,48.3993472,9.9823668,47.5677212,7.6082453,09:19:00,13:12:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Badischer Bahnhof,199.42203968546465,3.166024302046437
Ulm Hbf,Donaueschingen Bahnhof,Train Longue Distance,48.3993472,9.9823129,47.947842,8.4989429,08:17:00,10:35:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Donaueschingen Bahnhof,120.90965713213525,1.9195617166297794
Ulm Hbf,Erzingen (Baden) Bahnhof,Train Longue Distance,48.3993472,9.9823668,47.6601803,8.430635,09:19:00,12:13:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Erzingen (Baden) Bahnhof,141.66370360554544,2.2490529584416397
Ulm Hbf,Geisingen Bahnhof,Train Longue Distance,48.3993472,9.9823129,47.9214569,8.6523841,08:17:00,10:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Geisingen Bahnhof,112.04398922757971,1.7788103729770555
Ulm Hbf,Immendingen Bahnhof,Train Longue Distance,48.3993472,9.9823129,47.9362701,8.7294236,08:17:00,10:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Immendingen Bahnhof,106.22817883850203,1.6864785672400582
Ulm Hbf,Lauchringen Bahnhof,Train Longue Distance,48.3993472,9.9823668,47.6289993,8.3224329,09:19:00,12:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Lauchringen Bahnhof,150.26979000396452,2.385683186102941
Ulm Hbf,Radolfzell Bahnhof,Train Longue Distance,48.3993472,9.9823668,47.735852,8.969157,09:19:00,11:30:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Radolfzell Bahnhof,105.40865979685162,1.6734678829348166
Ulm Hbf,Rheinfelden (Baden) Bahnhof,Train Longue Distance,48.3993472,9.9823668,47.5569071,7.784378,09:19:00,12:59:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Rheinfelden (Baden) Bahnhof,188.51691400754152,2.992894526783729
Ulm Hbf,Schaffhausen,Train Longue Distance,48.3993472,9.9823668,47.6982838,8.6327559,09:19:00,11:58:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Schaffhausen,127.04506348998342,2.0169674279669767
Ulm Hbf,Singen (Htw) Bahnhof,Train Longue Distance,48.3993472,9.9823668,47.7590769,8.8412729,09:19:00,11:40:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Singen (Htw) Bahnhof,110.69964357314616,1.7574675413672682
Ulm Hbf,Tiengen (Hochrhein) Bahnhof,Train Longue Distance,48.3993472,9.9823668,47.635513,8.2723429,09:19:00,12:23:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Tiengen (Hochrhein) Bahnhof,152.93543138436107,2.428002908658116
Ulm Hbf,Villingen Bahnhof/ZOB,Train Longue Distance,48.3993472,9.9823129,48.0574872,8.4655974,17:17:00,19:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Villingen Bahnhof/ZOB,118.60318229140793,1.8829441220583922
Ulm Hbf,Waldshut Bahnhof,Train Longue Distance,48.3993472,9.9823668,47.6215161,8.2193782,09:19:00,12:28:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ulm Hbf,Waldshut Bahnhof,157.09280524232219,2.4940053760271073
Villingen Bahnhof/ZOB,Blaubeuren,Train Longue Distance,48.0574452,8.4656783,48.4038261,9.7919599,07:08:00,09:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Villingen Bahnhof/ZOB,Blaubeuren,105.5173441304082,6.049309338996302
Villingen Bahnhof/ZOB,Blaustein Gleis 2,Train Longue Distance,48.0574872,8.4655974,48.4142257,9.919898,20:56:00,23:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Villingen Bahnhof/ZOB,Blaustein Gleis 2,114.77998551432772,6.580336569536408
Villingen Bahnhof/ZOB,Herrlingen,Train Longue Distance,48.0574452,8.4656783,48.4176719,9.8974491,07:08:00,09:36:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Villingen Bahnhof/ZOB,Herrlingen,113.34888800437909,6.498291749291054
Villingen Bahnhof/ZOB,Schelklingen,Train Longue Distance,48.0574452,8.4656783,48.37123,9.7344678,07:08:00,09:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Villingen Bahnhof/ZOB,Schelklingen,100.27454691731172,5.748739774769482
Villingen Bahnhof/ZOB,Ulm Hbf,Train Longue Distance,48.0574452,8.4656783,48.3993472,9.9823129,07:08:00,09:41:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Villingen Bahnhof/ZOB,Ulm Hbf,118.59904663730688,6.799283343716803
Wangen Bahnhof,Geltendorf,Train Longue Distance Nuit,47.6891415,9.8304438,48.1060203,11.0380221,05:25:00,07:13:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wangen Bahnhof,Geltendorf,101.25838574557848,0.08930989622760022
Wangen Bahnhof,München Hbf Gleis 24,Train Longue Distance Nuit,47.6891415,9.8304438,48.14086,11.5576615,05:25:00,07:58:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wangen Bahnhof,München Hbf Gleis 24,138.1721695295491,0.12186785352506231
Wangen Bahnhof,Pasing Gleis 3,Train Longue Distance Nuit,47.6891415,9.8304438,48.1496771,11.4616496,05:25:00,07:50:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wangen Bahnhof,Pasing Gleis 3,131.90038483337253,0.11633613942303457
Wasserburg (Bodensee),Esslingen (N) Gleis 3,Train Longue Distance Nuit,47.5718123,9.6392733,48.7386467,9.3006623,05:38:00,08:12:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wasserburg (Bodensee),Esslingen (N) Gleis 3,132.1546651154912,0.11656041463186327
Wasserburg (Bodensee),Geislingen (Steige) Gleis 2,Train Longue Distance Nuit,47.5718123,9.6392733,48.6192303,9.8417176,05:38:00,07:39:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wasserburg (Bodensee),Geislingen (Steige) Gleis 2,117.43384466870233,0.10357665099779546
Wasserburg (Bodensee),Göppingen Gleis 4,Train Longue Distance Nuit,47.5718123,9.6392733,48.700094,9.6520653,05:38:00,07:50:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wasserburg (Bodensee),Göppingen Gleis 4,125.46279148203375,0.11065818208715376
Wasserburg (Bodensee),Plochingen Gleis 1,Train Longue Distance Nuit,47.5718123,9.6392733,48.7130825,9.4116941,05:38:00,08:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wasserburg (Bodensee),Plochingen Gleis 1,128.02178966840177,0.11291521848753036
Wasserburg (Bodensee),Stuttgart Hauptbahnhof (oben) Gleis 11,Train Longue Distance Nuit,47.5718123,9.6392733,48.7847465,9.1832166,05:38:00,08:23:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wasserburg (Bodensee),Stuttgart Hauptbahnhof (oben) Gleis 11,139.04581400140165,0.12263840794923626
Wasserburg (Bodensee),Stuttgart Hauptbahnhof (oben) Gleis 13,Train Longue Distance Nuit,47.5718123,9.6392733,48.7847465,9.1832166,05:38:00,08:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wasserburg (Bodensee),Stuttgart Hauptbahnhof (oben) Gleis 13,139.04581400140165,0.12263840794923626
Wehr-Brennet Bahnhof,Bermatingen-Ahausen Bahnhof,Train Longue Distance Nuit,47.5808842,7.9105284,47.7305231,9.3448325,05:52:00,08:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wehr-Brennet Bahnhof,Bermatingen-Ahausen Bahnhof,108.70742949124802,0.09587995281128076
Wehr-Brennet Bahnhof,Friedrichshafen Stadtbahnhof,Train Longue Distance Nuit,47.5808842,7.9105284,47.6533671,9.473588,05:52:00,08:28:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wehr-Brennet Bahnhof,Friedrichshafen Stadtbahnhof,117.43317280057103,0.10357605841010366
Wehr-Brennet Bahnhof,Markdorf Bahnhof,Train Longue Distance Nuit,47.5808842,7.9105284,47.7168416,9.3884457,05:52:00,08:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wehr-Brennet Bahnhof,Markdorf Bahnhof,111.7348815331235,0.09855016551221493
Wehr-Brennet Bahnhof,"Salem, Bahnhof",Train Longue Distance Nuit,47.5808842,7.9105284,47.7577,9.2969523,05:52:00,08:07:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wehr-Brennet Bahnhof,"Salem, Bahnhof",105.6587354051501,0.0931910046273424
Wehr-Brennet Bahnhof,Uhldingen-Mühlhofen Bahnhof,Train Longue Distance Nuit,47.5808842,7.9105284,47.7369576,9.248578,05:52:00,08:01:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wehr-Brennet Bahnhof,Uhldingen-Mühlhofen Bahnhof,101.70283038063018,0.08970189639571582
Wyhlen Bahnhof,Bahnhof Überlingen,Train Longue Distance Nuit,47.5463575,7.6908544,47.7689677,9.1630584,05:33:00,07:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wyhlen Bahnhof,Bahnhof Überlingen,113.0050376279347,0.09967044318783841
Wyhlen Bahnhof,Bermatingen-Ahausen Bahnhof,Train Longue Distance Nuit,47.5463575,7.6908544,47.7305231,9.3448325,05:33:00,08:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wyhlen Bahnhof,Bermatingen-Ahausen Bahnhof,125.60055435998862,0.11077968894550998
Wyhlen Bahnhof,Friedrichshafen Stadtbahnhof,Train Longue Distance Nuit,47.5463575,7.6908544,47.6533671,9.473588,05:33:00,08:28:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wyhlen Bahnhof,Friedrichshafen Stadtbahnhof,134.19349203608917,0.11835865997583064
Wyhlen Bahnhof,Ludwigshafen(Bodensee) Bahnhof,Train Longue Distance Nuit,47.5463575,7.6908544,47.8155463,9.0531316,05:33:00,07:40:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wyhlen Bahnhof,Ludwigshafen(Bodensee) Bahnhof,106.28423631895984,0.09374269643332257
Wyhlen Bahnhof,Markdorf Bahnhof,Train Longue Distance Nuit,47.5463575,7.6908544,47.7168416,9.3884457,05:33:00,08:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wyhlen Bahnhof,Markdorf Bahnhof,128.6088550411124,0.11343301014626116
Wyhlen Bahnhof,"Salem, Bahnhof",Train Longue Distance Nuit,47.5463575,7.6908544,47.7577,9.2969523,05:33:00,08:07:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wyhlen Bahnhof,"Salem, Bahnhof",122.57517921675787,0.10811130806918046
Wyhlen Bahnhof,Uhldingen-Mühlhofen Bahnhof,Train Longue Distance Nuit,47.5463575,7.6908544,47.7369576,9.248578,05:33:00,08:01:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wyhlen Bahnhof,Uhldingen-Mühlhofen Bahnhof,118.61018134474033,0.10461417994606097
Überlingen Bahnhof Therme,"Aalen, Hauptbahnhof",Train Longue Distance,47.769505,9.1447148,48.8416955,10.096417,16:54:00,20:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Überlingen Bahnhof Therme,"Aalen, Hauptbahnhof",138.44820445419577,0.12211131632860069
Überlingen Bahnhof Therme,Giengen (Brenz),Train Longue Distance,47.769505,9.1447148,48.619741,10.2380274,16:54:00,19:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Überlingen Bahnhof Therme,Giengen (Brenz),124.51858282345407,0.1098253900502865
Überlingen Bahnhof Therme,Heidenheim (Brenz),Train Longue Distance,47.769505,9.1447148,48.6803766,10.1565142,16:54:00,19:41:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Überlingen Bahnhof Therme,Heidenheim (Brenz),125.9992909599947,0.11113137462671534
Überlingen Bahnhof Therme,Langenau (Württ),Train Longue Distance,47.769505,9.1447148,48.4932982,10.1258817,16:54:00,19:04:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Überlingen Bahnhof Therme,Langenau (Württ),108.53209641972659,0.09572530904219886
Überlingen Bahnhof Therme,"Oberkochen, Bahnhof",Train Longue Distance,47.769505,9.1447148,48.7824026,10.10761,16:54:00,20:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Überlingen Bahnhof Therme,"Oberkochen, Bahnhof",133.275934588216,0.11754937430680651
Überlingen Bahnhof Therme,Sontheim (Brenz),Train Longue Distance,47.769505,9.1447148,48.5591633,10.2849464,16:54:00,19:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Überlingen Bahnhof Therme,Sontheim (Brenz),121.90497312778218,0.10752018629870388
