stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url,location_type,parent_station,platform_code
de:09182:43438,,Hummelsberg,47.7866493,11.7635464,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43438,1,,
de:09182:43438:0:1,,Hummelsberg,47.7866312,11.7634925,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43438,0,de:09182:43438,
de:09182:43438:0:2,,Hummelsberg,47.7866674,11.7636003,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43438,0,de:09182:43438,
de:09182:43439,,Lochham (b. Holzkirchen),47.8610466,11.7145433,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43439,1,,
de:09182:43439:0:1,,Lochham (b. Holzkirchen),47.8614022,11.7143906,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43439,0,de:09182:43439,
de:09182:43439:0:2,,Lochham (b. Holzkirchen),47.8608597,11.714678,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43439,0,de:09182:43439,
de:09182:43440,,Schmidham Abzw.,47.8494311,11.7473318,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43440,1,,
de:09182:43440:0:1,,Schmidham Abzw.,47.8493769,11.7472869,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43440,0,de:09182:43440,
de:09182:43440:0:2,,Schmidham Abzw.,47.8494371,11.7473857,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43440,0,de:09182:43440,
de:09182:43441,,Osterwarngau,47.8407856,11.7351057,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43441,1,,
de:09182:43441:0:1,,Osterwarngau,47.8408278,11.7350788,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43441,0,de:09182:43441,
de:09182:43441:0:2,,Osterwarngau,47.8407072,11.7350788,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43441,0,de:09182:43441,
de:09182:43443,,Reitham,47.8168312,11.7200679,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43443,1,,
de:09182:43443:0:1,,Reitham,47.8168433,11.720023,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43443,0,de:09182:43443,
de:09182:43443:0:2,,Reitham,47.8169579,11.7200769,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43443,0,de:09182:43443,
de:09182:43444,,Schmerold,47.7777821,11.7669151,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43444,1,,
de:09182:43444:0:1,,Schmerold,47.7779632,11.7665647,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43444,0,de:09182:43444,
de:09182:43444:0:2,,Schmerold,47.7779149,11.7665557,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43444,0,de:09182:43444,
de:09182:43444:0:3,,Schmerold,47.7775104,11.7670229,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43444,0,de:09182:43444,
de:09182:43445,,"Wall, Abzw. Hummelsberg",47.7884781,11.7711551,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43445,1,,
de:09182:43445:0:1,,"Wall, Abzw. Hummelsberg",47.7884479,11.7711461,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43445,0,de:09182:43445,
de:09182:43445:0:2,,"Wall, Abzw. Hummelsberg",47.7885083,11.7711551,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43445,0,de:09182:43445,
de:09182:43446,,Wall,47.7866071,11.7759611,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43446,1,,
de:09182:43446:0:1,,Wall,47.7865889,11.7759072,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43446,0,de:09182:43446,
de:09182:43446:0:2,,Wall,47.7866312,11.776024,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43446,0,de:09182:43446,
de:09182:43447,,"Wall, Schule",47.7889368,11.7714336,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43447,1,,
de:09182:43447:0:1,,"Wall, Schule",47.7889247,11.7713887,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43447,0,de:09182:43447,
de:09182:43447:0:2,,"Wall, Schule",47.7889489,11.7714875,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43447,0,de:09182:43447,
de:09182:43448,,"Wall, Abzw. Hintersberg",47.7921717,11.7656395,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43448,1,,
de:09182:43448:0:1,,"Wall, Abzw. Hintersberg",47.7921717,11.7654598,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43448,0,de:09182:43448,
de:09182:43448:0:2,,"Wall, Abzw. Hintersberg",47.7920812,11.7666546,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43448,0,de:09182:43448,
de:09182:43449,,"Wall, Fa. Kuhn",47.7935537,11.7561712,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43449,1,,
de:09182:43449:0:1,,"Wall, Fa. Kuhn",47.7935054,11.75627,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43449,0,de:09182:43449,
de:09182:43449:0:2,,"Wall, Fa. Kuhn",47.7936261,11.7560455,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43449,0,de:09182:43449,
de:09182:43450,,"Weyarn, Weyarner Berg",47.8618482,11.7943137,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43450,1,,
de:09182:43450:0:1,,"Weyarn, Weyarner Berg",47.8617879,11.7942688,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43450,0,de:09182:43450,
de:09182:43450:0:2,,"Weyarn, Weyarner Berg",47.8619567,11.7946191,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43450,0,de:09182:43450,
de:09182:43451,,"Weyarn, Gasthof Alter Wirt",47.8577617,11.8009972,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43451,1,,
de:09182:43451:0:1,,"Weyarn, Gasthof Alter Wirt",47.8577979,11.8007726,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43451,0,de:09182:43451,
de:09182:43451:0:2,,"Weyarn, Gasthof Alter Wirt",47.8576653,11.8013116,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43451,0,de:09182:43451,
de:09182:43452,,"Weyarn, Schule",47.8543199,11.8034765,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43452,1,,
de:09182:43452:0:1,,"Weyarn, Schule",47.8543199,11.8034765,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43452,0,de:09182:43452,
de:09182:43452:0:2,,"Weyarn, Schule",47.8542054,11.8031801,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43452,0,de:09182:43452,
de:09182:43453,,"Weyarn, Münchner Straße",47.8611551,11.7975207,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43453,1,,
de:09182:43453:0:2,,"Weyarn, Münchner Straße",47.8611792,11.7976015,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43453,0,de:09182:43453,
de:09182:43454,,Bruck (Weyarn),47.8559715,11.8333724,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43454,1,,
de:09182:43454:0:1,,Bruck (Weyarn),47.8561041,11.8332916,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43454,0,de:09182:43454,
de:09182:43454:0:2,,Bruck (Weyarn),47.8558329,11.8334263,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43454,0,de:09182:43454,
de:09182:43455,,Fentbach,47.8803236,11.7991017,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43455,1,,
de:09182:43455:0:1,,Fentbach,47.880185,11.7991107,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43455,0,de:09182:43455,
de:09182:43455:0:2,,Fentbach,47.880408,11.7991107,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43455,0,de:09182:43455,
de:09182:43456,,Großpienzenau,47.8287555,11.8312165,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43456,1,,
de:09182:43456:0:1,,Großpienzenau,47.8285686,11.8313333,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43456,0,de:09182:43456,
de:09182:43456:0:2,,Großpienzenau,47.8289847,11.8310907,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43456,0,de:09182:43456,
de:09182:43458,,Großseeham,47.8556702,11.8504494,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43458,1,,
de:09182:43458:0:1,,Großseeham,47.8556943,11.8503955,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43458,0,de:09182:43458,
de:09182:43459,,Kleinhöhenkirchen,47.9119624,11.7917176,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43459,1,,
de:09182:43459:0:1,,Kleinhöhenkirchen,47.9119624,11.7916547,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43459,0,de:09182:43459,
de:09182:43459:0:2,,Kleinhöhenkirchen,47.9119624,11.7917535,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43459,0,de:09182:43459,
de:09182:43460,,"Kleinpienzenau, Autoh.Weiß",47.8234602,11.8358069,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43460,1,,
de:09182:43460:0:1,,"Kleinpienzenau, Autoh.Weiß",47.8234843,11.8357709,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43460,0,de:09182:43460,
de:09182:43460:0:2,,"Kleinpienzenau, Autoh.Weiß",47.8234361,11.8358428,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43460,0,de:09182:43460,
de:09182:43462,,Kleinseeham,47.8525959,11.8358518,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43462,1,,
de:09182:43462:0:1,,Kleinseeham,47.8525598,11.8359955,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43462,0,de:09182:43462,
de:09182:43462:0:2,,Kleinseeham,47.8526622,11.8356272,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43462,0,de:09182:43462,
de:09182:43463,,"Mittenkirchen, Kreuzung",47.8879927,11.8009882,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43463,1,,
de:09182:43463:0:1,,"Mittenkirchen, Kreuzung",47.8879806,11.8010331,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43463,0,de:09182:43463,
de:09182:43463:0:2,,"Mittenkirchen, Kreuzung",47.8879927,11.8009073,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43463,0,de:09182:43463,
de:09182:43464,,Neukirchen,47.84667,11.825593,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43464,1,,
de:09182:43464:0:1,,Neukirchen,47.8461636,11.8255032,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43464,0,de:09182:43464,
de:09182:43464:0:2,,Neukirchen,47.8471885,11.8254852,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43464,0,de:09182:43464,
de:09182:43465,,Sonderdilching,47.8990936,11.7963798,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43465,1,,
de:09182:43465:0:1,,Sonderdilching,47.8990755,11.7963349,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43465,0,de:09182:43465,
de:09182:43465:0:2,,Sonderdilching,47.8991177,11.7964157,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43465,0,de:09182:43465,
de:09182:43466,,"Standkirchen, Lindl",47.8702792,11.7978171,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43466,1,,
de:09182:43466:0:1,,"Standkirchen, Lindl",47.8702913,11.7977542,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43466,0,de:09182:43466,
de:09182:43466:0:2,,"Standkirchen, Lindl",47.8702551,11.7978531,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43466,0,de:09182:43466,
de:09182:43467,,"Standkirchen, Bock",47.8682545,11.7969907,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43467,1,,
de:09182:43467:0:1,,"Standkirchen, Bock",47.8681219,11.7968649,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43467,0,de:09182:43467,
de:09182:43467:0:2,,"Standkirchen, Bock",47.8685859,11.7970625,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43467,0,de:09182:43467,
de:09182:43468,,"Stürzlham, Staatsstraße",47.851324,11.8054618,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43468,1,,
de:09182:43468:0:1,,"Stürzlham, Staatsstraße",47.851535,11.8051564,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43468,0,de:09182:43468,
de:09182:43468:0:2,,"Stürzlham, Staatsstraße",47.8512637,11.8056594,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43468,0,de:09182:43468,
de:09182:43469,,Stürzlham (Lkr. MB),47.8507935,11.8093695,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43469,1,,
de:09182:43469:0:1,,Stürzlham (Lkr. MB),47.8507513,11.8092886,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43469,0,de:09182:43469,
de:09182:43469:0:2,,Stürzlham (Lkr. MB),47.8508357,11.8094323,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43469,0,de:09182:43469,
de:09182:43470,,Neustürzlham Staatsstraße,47.846881,11.8097467,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43470,1,,
de:09182:43470:0:1,,Neustürzlham Staatsstraße,47.8467785,11.8097018,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43470,0,de:09182:43470,
de:09182:43470:0:2,,Neustürzlham Staatsstraße,47.847092,11.8098186,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43470,0,de:09182:43470,
de:09182:43471,,Thalham (Gem. Weyarn),47.8370895,11.8182538,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43471,1,,
de:09182:43471:0:1,,Thalham (Gem. Weyarn),47.8360885,11.8189545,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43471,0,de:09182:43471,
de:09182:43471:0:2,,Thalham (Gem. Weyarn),47.8376141,11.8179304,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43471,0,de:09182:43471,
de:09182:43472,,Wattersdorf,47.8565562,11.8165021,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43472,1,,
de:09182:43472:0:1,,Wattersdorf,47.8564959,11.8163224,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43472,0,de:09182:43472,
de:09182:43472:0:2,,Wattersdorf,47.8566225,11.8167806,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43472,0,de:09182:43472,
de:09182:43631,,"Spitzingsee, Stümpflingbahn",47.660513,11.8788362,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43631,1,,
de:09182:43631:0:1,,"Spitzingsee, Stümpflingbahn",47.6605433,11.8788272,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43631,0,de:09182:43631,
de:09182:43705,,Haus,47.8795705,11.8184155,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43705,1,,
de:09182:43705:0:1,,Haus,47.8795705,11.8184155,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43705,0,de:09182:43705,
de:09182:43706,,"Naring, Gasthaus",47.8818659,11.8300756,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43706,1,,
de:09182:43706:0:1,,"Naring, Gasthaus",47.8818659,11.8301116,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43706,0,de:09182:43706,
de:09182:43707,,"Naring, Abzw. Obermühl",47.8798838,11.8278658,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43707,1,,
de:09182:43707:0:1,,"Naring, Abzw. Obermühl",47.8798778,11.8278927,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43707,0,de:09182:43707,
de:09182:43708,,Holzolling,47.8703696,11.8287012,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43708,1,,
de:09182:43708:0:1,,Holzolling,47.8703636,11.8287102,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43708,0,de:09182:43708,
de:09182:43709,,Erb,47.8883481,11.8296534,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43709,1,,
de:09182:43709:0:1,,Erb,47.888342,11.8296804,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43709,0,de:09182:43709,
de:09182:43725,,"Waakirchen, Schaftlacher Str.",47.7720106,11.6746401,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43725,1,,
de:09182:43725:0:1,,"Waakirchen, Schaftlacher Str.",47.7720348,11.6745952,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43725,0,de:09182:43725,
de:09182:43725:0:2,,"Waakirchen, Schaftlacher Str.",47.7719865,11.674703,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43725,0,de:09182:43725,
de:09182:43726,,"Waakirchen, Point",47.7785427,11.681665,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43726,1,,
de:09182:43726:0:1,,"Waakirchen, Point",47.7785065,11.681629,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43726,0,de:09182:43726,
de:09182:43726:0:2,,"Waakirchen, Point",47.778585,11.6817099,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43726,0,de:09182:43726,
de:09182:43727,,"Schaftlach, Feuerwehrhaus",47.7891179,11.6870279,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43727,1,,
de:09182:43727:0:1,,"Schaftlach, Feuerwehrhaus",47.789148,11.6870099,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43727,0,de:09182:43727,
de:09182:43727:0:2,,"Schaftlach, Feuerwehrhaus",47.7891058,11.6870908,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43727,0,de:09182:43727,
de:09182:43729,,"Kleinhartpenning, Kreuzung",47.847924,11.6563325,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43729,1,,
de:09182:43729:0:1,,"Kleinhartpenning, Kreuzung",47.8479541,11.6562067,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43729,0,de:09182:43729,
de:09182:43729:0:2,,"Kleinhartpenning, Kreuzung",47.8478758,11.6563684,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43729,0,de:09182:43729,
de:09182:43839,,"Holzkirchen, Langzeitparkplatz",47.8807634,11.7039791,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43839,1,,
de:09182:43839:0:1,,"Holzkirchen, Langzeitparkplatz",47.8806911,11.7041318,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43839,0,de:09182:43839,
de:09182:43839:0:2,,"Holzkirchen, Langzeitparkplatz",47.8808538,11.7037276,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43839,0,de:09182:43839,
de:09182:43840,,"Holzkirchen, Penny-Markt",47.8808237,11.7094768,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43840,1,,
de:09182:43840:0:1,,"Holzkirchen, Penny-Markt",47.8807574,11.7097373,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43840,0,de:09182:43840,
de:09182:43840:0:2,,"Holzkirchen, Penny-Markt",47.8808719,11.7094858,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43840,0,de:09182:43840,
de:09182:43841,,"Holzkirchen, Hexal/Gemeindew.",47.8797814,11.7137079,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43841,1,,
de:09182:43841:0:1,,"Holzkirchen, Hexal/Gemeindew.",47.8797633,11.713654,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43841,0,de:09182:43841,
de:09182:43841:0:2,,"Holzkirchen, Hexal/Gemeindew.",47.8798055,11.7137887,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43841,0,de:09182:43841,
de:09182:43842,,"Holzkirchen, Einfahrt Stoib",47.8792632,11.716277,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43842,1,,
de:09182:43842:0:1,,"Holzkirchen, Einfahrt Stoib",47.8792452,11.7163399,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43842,0,de:09182:43842,
de:09182:43842:0:2,,"Holzkirchen, Einfahrt Stoib",47.879215,11.7161962,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43842,0,de:09182:43842,
de:09182:43847,,"Holzkirchen, Frühlingstraße 2",47.8793054,11.7016525,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43847,1,,
de:09182:43847:0:1,,"Holzkirchen, Frühlingstraße 2",47.8792753,11.7016974,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43847,0,de:09182:43847,
de:09182:43847:0:2,,"Holzkirchen, Frühlingstraße 2",47.8791488,11.7012931,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43847,0,de:09182:43847,
de:09182:43859,,"Holzkirchen, Postamt",47.8796549,11.6995504,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43859,1,,
de:09182:43859:0:1,,"Holzkirchen, Postamt",47.8796488,11.6995145,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43859,0,de:09182:43859,
de:09182:43859:0:2,,"Holzkirchen, Postamt",47.8797091,11.6996223,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43859,0,de:09182:43859,
de:09182:43865,,"Parsberg, Gartenweg",47.7848748,11.863448,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43865,1,,
de:09182:43865:0:1,,"Parsberg, Gartenweg",47.7848748,11.863448,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43865,0,de:09182:43865,
de:09182:43867,,"Warngau, Birkerfeld",47.8629933,11.7203105,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43867,1,,
de:09182:43867:0:1,,"Warngau, Birkerfeld",47.8629571,11.7202206,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43867,0,de:09182:43867,
de:09182:43869,,"Rottach-Egern, Seeforum",47.6937129,11.7713078,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43869,1,,
de:09182:43869:0:1,,"Rottach-Egern, Seeforum",47.6937189,11.771218,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43869,0,de:09182:43869,
de:09182:43869:0:2,,"Rottach-Egern, Seeforum",47.6937068,11.7713887,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43869,0,de:09182:43869,
de:09182:43878,,"Tegernsee, Seesauna",47.7153428,11.7536829,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43878,1,,
de:09182:43878:0:1,,"Tegernsee, Seesauna",47.7154274,11.7537817,https://efa.mvv-muenchen.de/index.html?name_origin=de:09182:43878,0,de:09182:43878,
