route_id,trip_id,shape_id,route_type,route_short_name,route_long_name
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#91-31-142,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#91-33-143,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#91-35-144,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#91-37-145,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#90-5-146,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-061-1,vvs-12-061-1-1-3-H-0-Special#91-5-147,vvs-12-061-1-1-3-H-0,2,RB61,Schorndorf - Rudersberg (Wieslauftalbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#103-30-1,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#103-31-2,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#103-32-3,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#103-33-4,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#103-34-5,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#103-35-6,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#104-17-7,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#89-27-8,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#103-36-9,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#104-18-10,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#105-37-11,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#104-19-12,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#103-38-13,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#106-13-14,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#89-39-15,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#103-40-16,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#106-14-17,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#89-41-18,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#106-15-19,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#89-43-20,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#103-44-21,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#106-16-22,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#103-45-23,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#106-17-24,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#89-55-25,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#103-46-26,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#106-18-27,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#103-47-28,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#103-48-29,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#106-19-30,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#103-49-31,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#103-50-32,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#106-20-33,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#103-51-34,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#103-52-35,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#106-21-36,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#89-56-37,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#103-53-38,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#107-22-39,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#103-54-40,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#108-30-41,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#104-16-42,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-2-R-0-Special#103-42-43,vvs-12-065-1-1-2-R-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#103-1-44,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#103-2-45,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#103-3-46,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#103-4-47,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#103-6-48,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#104-1-49,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#89-26-50,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#103-7-51,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#104-2-52,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#109-8-53,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#103-9-54,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#106-2-55,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#89-10-56,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#103-11-57,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#106-3-58,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#89-12-59,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#103-13-60,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#106-4-61,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#89-14-62,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#103-15-63,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#106-5-64,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#103-16-65,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#106-6-66,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#89-29-67,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#103-17-68,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#106-7-69,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#103-18-70,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#103-19-71,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#106-8-72,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#103-20-73,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#103-21-74,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#106-9-75,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#103-22-76,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#103-23-77,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#106-10-78,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#89-28-79,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#103-24-80,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#107-11-81,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#103-25-82,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#108-14-83,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#104-15-84,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-12-065-1,vvs-12-065-1-1-1-H-0-Special#103-5-85,vvs-12-065-1-1-1-H-0,2,RB65,Nürtingen - Neuffen (Tälesbahn)
vvs-13-064-1,vvs-13-064-1-1-1-H-0-Special#3-1-1,vvs-13-064-1-1-1-H-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-1-H-0-Special#7-1-2,vvs-13-064-1-1-1-H-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-1-H-0-Special#3-2-3,vvs-13-064-1-1-1-H-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-1-H-0-Special#3-3-4,vvs-13-064-1-1-1-H-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-1-H-0-Special#20-1-5,vvs-13-064-1-1-1-H-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-1-H-0-Special#3-4-6,vvs-13-064-1-1-1-H-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-1-H-0-Special#20-2-7,vvs-13-064-1-1-1-H-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-1-H-0-Special#3-29-8,vvs-13-064-1-1-1-H-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-1-H-0-Special#20-3-9,vvs-13-064-1-1-1-H-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-1-H-0-Special#3-30-10,vvs-13-064-1-1-1-H-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-1-H-0-Special#20-4-11,vvs-13-064-1-1-1-H-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-1-H-0-Special#3-5-12,vvs-13-064-1-1-1-H-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-1-H-0-Special#20-5-13,vvs-13-064-1-1-1-H-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-1-H-0-Special#3-6-14,vvs-13-064-1-1-1-H-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-1-H-0-Special#20-6-15,vvs-13-064-1-1-1-H-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-1-H-0-Special#3-7-16,vvs-13-064-1-1-1-H-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-1-H-0-Special#20-7-17,vvs-13-064-1-1-1-H-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-1-H-0-Special#110-8-18,vvs-13-064-1-1-1-H-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-1-H-0-Special#110-9-19,vvs-13-064-1-1-1-H-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-1-H-0-Special#110-10-20,vvs-13-064-1-1-1-H-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-1-H-0-Special#110-11-21,vvs-13-064-1-1-1-H-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-1-H-0-Special#110-12-22,vvs-13-064-1-1-1-H-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-1-H-0-Special#110-13-23,vvs-13-064-1-1-1-H-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-1-H-0-Special#20-14-24,vvs-13-064-1-1-1-H-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-2-R-0-Special#3-14-25,vvs-13-064-1-1-2-R-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-2-R-0-Special#3-15-26,vvs-13-064-1-1-2-R-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-2-R-0-Special#7-16-27,vvs-13-064-1-1-2-R-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-2-R-0-Special#3-16-28,vvs-13-064-1-1-2-R-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-2-R-0-Special#20-15-29,vvs-13-064-1-1-2-R-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-2-R-0-Special#3-17-30,vvs-13-064-1-1-2-R-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-2-R-0-Special#20-16-31,vvs-13-064-1-1-2-R-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-2-R-0-Special#3-27-32,vvs-13-064-1-1-2-R-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-2-R-0-Special#20-17-33,vvs-13-064-1-1-2-R-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-2-R-0-Special#3-28-34,vvs-13-064-1-1-2-R-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-2-R-0-Special#20-18-35,vvs-13-064-1-1-2-R-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-2-R-0-Special#3-18-36,vvs-13-064-1-1-2-R-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-2-R-0-Special#20-19-37,vvs-13-064-1-1-2-R-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-2-R-0-Special#3-19-38,vvs-13-064-1-1-2-R-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-2-R-0-Special#20-20-39,vvs-13-064-1-1-2-R-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-2-R-0-Special#3-20-40,vvs-13-064-1-1-2-R-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-2-R-0-Special#20-21-41,vvs-13-064-1-1-2-R-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-2-R-0-Special#110-21-42,vvs-13-064-1-1-2-R-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-2-R-0-Special#110-22-43,vvs-13-064-1-1-2-R-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-2-R-0-Special#110-23-44,vvs-13-064-1-1-2-R-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-2-R-0-Special#110-24-45,vvs-13-064-1-1-2-R-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-2-R-0-Special#110-25-46,vvs-13-064-1-1-2-R-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-2-R-0-Special#110-26-47,vvs-13-064-1-1-2-R-0,2,RB64,Oberlenningen - Kirchheim (T)
vvs-13-064-1,vvs-13-064-1-1-2-R-0-Special#20-28-48,vvs-13-064-1-1-2-R-0,2,RB64,Oberlenningen - Kirchheim (T)
