route_id,trip_id,shape_id,route_type,route_short_name,route_long_name
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#1964-62-16,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#8996-1-17,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#8996-2-18,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#1964-3-19,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#1964-4-20,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#8996-5-21,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#150-6-22,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#8996-7-23,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#8996-8-24,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#8996-9-25,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#8996-10-26,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#8996-11-27,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#8996-12-28,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#8996-13-29,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#8996-14-30,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#8996-15-31,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#8996-16-32,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#8996-17-33,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#7156-18-34,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#8996-19-35,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#7156-20-36,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#8996-21-37,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#7156-22-38,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#7156-23-39,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#1964-24-40,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#7156-25-41,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#7156-26-42,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#1964-27-43,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#8996-28-44,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#7156-29-45,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#1964-30-46,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#8996-31-47,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#8996-32-48,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#8997-33-49,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#8997-34-50,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#8997-35-51,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#8997-36-52,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#8997-37-53,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#3730-39-54,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#8998-38-55,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-1-H-0-Special#1964-40-56,ddb-92-004Y-1-1-1-H-0,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-2-H-1-Special#1964-41-57,ddb-92-004Y-1-1-2-H-1,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-5-H-4-Special#1962-63-58,ddb-92-004Y-1-1-5-H-4,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-3-H-2-Special#1962-42-59,ddb-92-004Y-1-1-3-H-2,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-4-H-3-Special#1964-43-60,ddb-92-004Y-1-1-4-H-3,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-2-H-1-Special#1964-44-61,ddb-92-004Y-1-1-2-H-1,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-5-H-4-Special#1962-45-62,ddb-92-004Y-1-1-5-H-4,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-004Y-1,ddb-92-004Y-1-1-6-H-5-Special#1962-46-63,ddb-92-004Y-1-1-6-H-5,2,,Kaufland - Hbf - Willy-Brandt-Platz
ddb-92-040Y-1,ddb-92-040Y-1-1-1-H-0-Special#1964-1-1,ddb-92-040Y-1-1-1-H-0,2,,Harmonie/Kunsthalle - Kaufland
ddb-92-040Y-1,ddb-92-040Y-1-1-2-H-1-Special#465-2-2,ddb-92-040Y-1-1-2-H-1,2,,Harmonie/Kunsthalle - Kaufland
ddb-92-040Y-1,ddb-92-040Y-1-1-3-H-2-Special#9000-3-3,ddb-92-040Y-1-1-3-H-2,2,,Harmonie/Kunsthalle - Kaufland
ddb-92-040Y-1,ddb-92-040Y-1-1-4-H-3-Special#5881-4-4,ddb-92-040Y-1-1-4-H-3,2,,Harmonie/Kunsthalle - Kaufland
ddb-92-041Y-1,ddb-92-041Y-1-1-1-H-0-Special#1039-1-1,ddb-92-041Y-1-1-1-H-0,2,,Rheinhafen - Badepark
ddb-92-041Y-1,ddb-92-041Y-1-1-2-H-1-Special#9055-2-2,ddb-92-041Y-1-1-2-H-1,2,,Rheinhafen - Badepark
ddb-92-041Y-1,ddb-92-041Y-1-1-2-H-1-Special#567-3-3,ddb-92-041Y-1-1-2-H-1,2,,Rheinhafen - Badepark
ddb-92-041Y-1,ddb-92-041Y-1-1-3-H-2-Special#1177-4-4,,2,,Rheinhafen - Badepark
ddb-92-042Y-1,ddb-92-042Y-1-1-1-H-0-Special#3730-1-1,ddb-92-042Y-1-1-1-H-0,2,,Hauptbahnhof - Hauptbahnhof
ddb-92-042Y-1,ddb-92-042Y-1-1-1-H-0-Special#8998-5-2,ddb-92-042Y-1-1-1-H-0,2,,Hauptbahnhof - Hauptbahnhof
ddb-92-042Y-1,ddb-92-042Y-1-1-2-H-1-Special#9006-2-3,ddb-92-042Y-1-1-2-H-1,2,,Hauptbahnhof - Hauptbahnhof
ddb-92-042Y-1,ddb-92-042Y-1-1-3-H-2-Special#5793-3-4,ddb-92-042Y-1-1-3-H-2,2,,Hauptbahnhof - Hauptbahnhof
ddb-92-042Y-1,ddb-92-042Y-1-1-4-H-3-Special#3200-4-5,ddb-92-042Y-1-1-4-H-3,2,,Hauptbahnhof - Hauptbahnhof
ddb-92-043Y-1,ddb-92-043Y-1-1-1-H-0-Special#9056-1-1,ddb-92-043Y-1-1-1-H-0,2,,Badepark - Rheinhafen
ddb-92-043Y-1,ddb-92-043Y-1-1-2-H-1-Special#1177-2-2,,2,,Badepark - Rheinhafen
ddb-92-043Y-1,ddb-92-043Y-1-1-3-H-2-Special#9034-4-3,ddb-92-043Y-1-1-3-H-2,2,,Badepark - Rheinhafen
ddb-92-043Y-1,ddb-92-043Y-1-1-3-H-2-Special#5869-5-4,ddb-92-043Y-1-1-3-H-2,2,,Badepark - Rheinhafen
ddb-92-043Y-1,ddb-92-043Y-1-1-3-H-2-Special#9057-3-5,ddb-92-043Y-1-1-3-H-2,2,,Badepark - Rheinhafen
ddb-92-044Y-1,ddb-92-044Y-1-1-7-H-6-Special#2745-9-1,ddb-92-044Y-1-1-7-H-6,2,,Hauptbahnhof - Baden-Baden
ddb-92-044Y-1,ddb-92-044Y-1-1-8-H-7-Special#3-10-2,ddb-92-044Y-1-1-8-H-7,2,,Hauptbahnhof - Baden-Baden
ddb-92-044Y-1,ddb-92-044Y-1-1-1-H-0-Special#9058-1-3,ddb-92-044Y-1-1-1-H-0,2,,Hauptbahnhof - Baden-Baden
ddb-92-044Y-1,ddb-92-044Y-1-1-2-H-1-Special#9059-2-4,ddb-92-044Y-1-1-2-H-1,2,,Hauptbahnhof - Baden-Baden
ddb-92-044Y-1,ddb-92-044Y-1-1-3-H-2-Special#5528-3-5,ddb-92-044Y-1-1-3-H-2,2,,Hauptbahnhof - Baden-Baden
ddb-92-044Y-1,ddb-92-044Y-1-1-1-H-0-Special#9060-4-6,ddb-92-044Y-1-1-1-H-0,2,,Hauptbahnhof - Baden-Baden
ddb-92-044Y-1,ddb-92-044Y-1-1-2-H-1-Special#9061-5-7,ddb-92-044Y-1-1-2-H-1,2,,Hauptbahnhof - Baden-Baden
ddb-92-044Y-1,ddb-92-044Y-1-1-4-H-3-Special#1338-6-8,ddb-92-044Y-1-1-4-H-3,2,,Hauptbahnhof - Baden-Baden
ddb-92-044Y-1,ddb-92-044Y-1-1-5-H-4-Special#1214-7-9,ddb-92-044Y-1-1-5-H-4,2,,Hauptbahnhof - Baden-Baden
ddb-92-044Y-1,ddb-92-044Y-1-1-6-H-5-Special#5198-8-10,ddb-92-044Y-1-1-6-H-5,2,,Hauptbahnhof - Baden-Baden
ddb-92-045Y-1,ddb-92-045Y-1-1-1-H-0-Special#7-1-1,ddb-92-045Y-1-1-1-H-0,2,,Baden-Baden - Hauptbahnhof
ddb-92-045Y-1,ddb-92-045Y-1-1-1-H-0-Special#821-3-2,ddb-92-045Y-1-1-1-H-0,2,,Baden-Baden - Hauptbahnhof
ddb-92-045Y-1,ddb-92-045Y-1-1-2-H-1-Special#2884-2-3,ddb-92-045Y-1-1-2-H-1,2,,Baden-Baden - Hauptbahnhof
ddb-92-045Y-1,ddb-92-045Y-1-1-3-H-2-Special#2831-4-4,ddb-92-045Y-1-1-3-H-2,2,,Baden-Baden - Hauptbahnhof
ddb-92-045Y-1,ddb-92-045Y-1-1-1-H-0-Special#963-5-5,ddb-92-045Y-1-1-1-H-0,2,,Baden-Baden - Hauptbahnhof
ddb-92-045Y-1,ddb-92-045Y-1-1-1-H-0-Special#5104-8-6,ddb-92-045Y-1-1-1-H-0,2,,Baden-Baden - Hauptbahnhof
ddb-92-045Y-1,ddb-92-045Y-1-1-3-H-2-Special#9062-6-7,ddb-92-045Y-1-1-3-H-2,2,,Baden-Baden - Hauptbahnhof
ddb-92-045Y-1,ddb-92-045Y-1-1-4-H-3-Special#9063-7-8,ddb-92-045Y-1-1-4-H-3,2,,Baden-Baden - Hauptbahnhof
ddb-92-045Y-1,ddb-92-045Y-1-1-8-H-7-Special#223-12-9,ddb-92-045Y-1-1-8-H-7,2,,Baden-Baden - Hauptbahnhof
ddb-92-045Y-1,ddb-92-045Y-1-1-5-H-4-Special#9064-9-10,ddb-92-045Y-1-1-5-H-4,2,,Baden-Baden - Hauptbahnhof
ddb-92-045Y-1,ddb-92-045Y-1-1-6-H-5-Special#9065-10-11,ddb-92-045Y-1-1-6-H-5,2,,Baden-Baden - Hauptbahnhof
ddb-92-045Y-1,ddb-92-045Y-1-1-7-H-6-Special#138-11-12,ddb-92-045Y-1-1-7-H-6,2,,Baden-Baden - Hauptbahnhof
ddb-92-046Y-1,ddb-92-046Y-1-1-1-H-0-Special#1913-1-1,,2,,Rheinhafen - Tullastraße/Alter Schlachthof
ddb-92-046Y-1,ddb-92-046Y-1-1-1-H-0-Special#8985-2-2,,2,,Rheinhafen - Tullastraße/Alter Schlachthof
ddb-92-047Y-1,ddb-92-047Y-1-1-1-H-0-Special#54-1-1,ddb-92-047Y-1-1-1-H-0,2,,Hauptbahnhof - Hauptbahnhof
ddb-92-048Y-1,ddb-92-048Y-1-1-4-H-3-Special#3-5-1,ddb-92-048Y-1-1-4-H-3,2,,Hauptbahnhof - Hauptbahnhof
ddb-92-048Y-1,ddb-92-048Y-1-1-1-H-0-Special#3-1-2,ddb-92-048Y-1-1-1-H-0,2,,Hauptbahnhof - Hauptbahnhof
ddb-92-048Y-1,ddb-92-048Y-1-1-2-H-1-Special#6058-2-3,ddb-92-048Y-1-1-2-H-1,2,,Hauptbahnhof - Hauptbahnhof
ddb-92-048Y-1,ddb-92-048Y-1-1-3-H-2-Special#5104-3-4,ddb-92-048Y-1-1-3-H-2,2,,Hauptbahnhof - Hauptbahnhof
ddb-92-048Y-1,ddb-92-048Y-1-1-2-H-1-Special#3-4-5,ddb-92-048Y-1-1-2-H-1,2,,Hauptbahnhof - Hauptbahnhof
ddb-92-049Y-1,ddb-92-049Y-1-1-1-H-0-Special#3-1-1,,2,,Bahnhofsvorplatz - Tullastraße/Alter Schlachthof
ddb-92-005Y-1,ddb-92-005Y-1-1-1-H-0-Special#5104-1-1,ddb-92-005Y-1-1-1-H-0,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-1-H-0-Special#9066-2-2,ddb-92-005Y-1-1-1-H-0,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-1-H-0-Special#565-4-3,ddb-92-005Y-1-1-1-H-0,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-2-H-1-Special#1039-3-4,,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-1-H-0-Special#5372-6-5,ddb-92-005Y-1-1-1-H-0,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-1-H-0-Special#9067-5-6,ddb-92-005Y-1-1-1-H-0,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#5372-8-7,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#9067-7-8,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-1-H-0-Special#8593-9-9,ddb-92-005Y-1-1-1-H-0,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-1-H-0-Special#565-10-10,ddb-92-005Y-1-1-1-H-0,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-1-H-0-Special#5372-12-11,ddb-92-005Y-1-1-1-H-0,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-1-H-0-Special#9067-11-12,ddb-92-005Y-1-1-1-H-0,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#5372-14-13,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#9067-13-14,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#565-17-15,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#9068-15-16,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-4-H-3-Special#7263-16-17,ddb-92-005Y-1-1-4-H-3,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-5-H-4-Special#465-18-18,ddb-92-005Y-1-1-5-H-4,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-5-H-4-Special#9029-19-19,ddb-92-005Y-1-1-5-H-4,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-6-H-5-Special#5104-20-20,ddb-92-005Y-1-1-6-H-5,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-1-H-0-Special#5134-21-21,ddb-92-005Y-1-1-1-H-0,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#5372-23-22,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#9067-22-23,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#565-26-24,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#9068-24-25,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-4-H-3-Special#7263-25-26,ddb-92-005Y-1-1-4-H-3,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#9069-27-27,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#9070-29-28,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#4862-30-29,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-7-H-6-Special#2423-28-30,ddb-92-005Y-1-1-7-H-6,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#5372-32-31,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#9067-31-32,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#565-35-33,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#9071-36-34,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-4-H-3-Special#6146-34-35,ddb-92-005Y-1-1-4-H-3,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-4-H-3-Special#1370-37-36,ddb-92-005Y-1-1-4-H-3,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-8-H-7-Special#9072-33-37,ddb-92-005Y-1-1-8-H-7,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#9073-39-38,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#9074-40-39,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-4-H-3-Special#4862-41-40,ddb-92-005Y-1-1-4-H-3,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-9-H-8-Special#117-38-41,ddb-92-005Y-1-1-9-H-8,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#9069-42-42,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#9070-43-43,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-4-H-3-Special#4862-44-44,ddb-92-005Y-1-1-4-H-3,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#9075-46-45,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#9076-45-46,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#5372-48-47,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#9067-47-48,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#9077-49-49,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#1440-51-50,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-4-H-3-Special#4862-52-51,ddb-92-005Y-1-1-4-H-3,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-8-H-7-Special#1125-50-52,ddb-92-005Y-1-1-8-H-7,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#5372-54-53,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#9067-53-54,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#9077-55-55,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#1440-57-56,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-4-H-3-Special#4862-58-57,ddb-92-005Y-1-1-4-H-3,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-8-H-7-Special#1125-56-58,ddb-92-005Y-1-1-8-H-7,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#5372-60-59,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#9067-59-60,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#565-63-61,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#9071-64-62,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-4-H-3-Special#6146-62-63,ddb-92-005Y-1-1-4-H-3,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-4-H-3-Special#1370-65-64,ddb-92-005Y-1-1-4-H-3,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-8-H-7-Special#9072-61-65,ddb-92-005Y-1-1-8-H-7,2,,Tullastraße/Alter Schlachthof - Badepark
ddb-92-005Y-1,ddb-92-005Y-1-1-3-H-2-Special#5372-67-66,ddb-92-005Y-1-1-3-H-2,2,,Tullastraße/Alter Schlachthof - Badepark
