origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider
Gare de Thouars,Gare de Saumur,Train Longue Distance Nuit,46.98504,-0.2100197,47.2689958,-0.0714032,06:16:00,06:58:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Thouars,Gare de Savonnières,Train Longue Distance,46.98504,-0.2100197,47.3605776,0.5441793,16:02:00,17:17:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Thouars,Gare de Tours,Train Longue Distance Nuit,46.98504,-0.2100197,47.3898771,0.6928408,06:16:00,07:36:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Thouars,Gare de Trélazé,Train Longue Distance,46.98504,-0.2100197,47.4528476,-0.4696664,07:12:00,08:19:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Thouaré,Gare de Ancenis,Train Longue Distance,47.2651346,-1.4408866,47.369337,-1.1777593,13:23:00,13:45:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Thouaré,Gare de Angers Saint-Laud,Train Longue Distance,47.2651346,-1.4408866,47.4646464,-0.5567748,13:23:00,14:23:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Thouaré,Gare de Champtocé-sur-Loire,Train Longue Distance,47.2651346,-1.4408866,47.4103145,-0.8686763,13:23:00,14:03:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Thouaré,Gare de Ingrandes,Train Longue Distance,47.2651346,-1.4408866,47.4059297,-0.9208318,13:23:00,13:59:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Thouaré,Gare de La Possonnière,Train Longue Distance,47.2651346,-1.4408866,47.371494,-0.6917418,13:23:00,14:11:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Thouaré,Gare de Le Cellier,Train Longue Distance,47.2651346,-1.4408866,47.3134185,-1.3507891,13:23:00,13:33:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Thouaré,Gare de Mauves-sur-Loire,Train Longue Distance,47.2651346,-1.4408866,47.2930274,-1.3893028,13:23:00,13:29:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Thouaré,Gare de Nantes,Train Longue Distance,47.2651346,-1.4408866,47.2174913,-1.542077,16:36:00,16:45:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Thouaré,Gare de Oudon,Train Longue Distance,47.2651346,-1.4408866,47.3433669,-1.2920077,13:23:00,13:38:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Thouaré,Gare de Savennières - Béhuard,Train Longue Distance,47.2651346,-1.4408866,47.381332,-0.6551248,13:23:00,14:15:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Thouaré,Gare de Varades - Saint-Florent-le-Vieil,Train Longue Distance,47.2651346,-1.4408866,47.3745616,-1.01982,13:23:00,13:52:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tiercé,Gare de Ancenis,Train Longue Distance,47.6175243,-0.4694093,47.369337,-1.1777593,19:21:00,19:58:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tiercé,Gare de Angers Maître École,Train Longue Distance,47.6175243,-0.4694093,47.466953,-0.5324366,08:48:00,09:01:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tiercé,Gare de Angers Saint-Laud,Train Longue Distance,47.6175243,-0.4694093,47.4646464,-0.5567748,08:48:00,09:05:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tiercé,Gare de Batz-sur-Mer,Train Longue Distance,47.6175243,-0.4694093,47.28086,-2.4788695,07:45:00,10:20:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tiercé,Gare de La Baule les Pins,Train Longue Distance,47.6175243,-0.4694093,47.2834533,-2.3648905,07:45:00,10:08:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tiercé,Gare de La Baule-Escoublac,Train Longue Distance,47.6175243,-0.4694093,47.2884613,-2.389211,07:45:00,10:12:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tiercé,Gare de La Suze,Train Longue Distance,47.6175243,-0.4694093,47.8922362,0.0265714,13:08:00,13:48:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tiercé,Gare de Le Croisic,Train Longue Distance,47.6175243,-0.4694093,47.2898903,-2.5073397,07:45:00,10:24:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tiercé,Gare de Le Mans,Train Longue Distance,47.6175243,-0.4694093,47.9956159,0.1926141,13:08:00,14:02:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tiercé,Gare de Le Pouliguen,Train Longue Distance,47.6175243,-0.4694093,47.2825083,-2.4331287,07:45:00,10:16:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tiercé,Gare de Le Vieux Briollay,Train Longue Distance,47.6175243,-0.4694093,47.5736883,-0.4830019,08:48:00,08:53:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tiercé,Gare de Morannes,Train Longue Distance,47.6175243,-0.4694093,47.7390037,-0.4181549,13:08:00,13:21:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tiercé,Gare de Nantes,Train Longue Distance,47.6175243,-0.4694093,47.2174913,-1.542077,19:21:00,20:15:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tiercé,Gare de Noyen,Train Longue Distance,47.6175243,-0.4694093,47.874387,-0.0982489,13:08:00,13:41:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tiercé,Gare de Pornichet,Train Longue Distance,47.6175243,-0.4694093,47.2704262,-2.3448644,07:45:00,10:04:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tiercé,Gare de Sablé-sur-Sarthe,Train Longue Distance,47.6175243,-0.4694093,47.8417564,-0.3419969,13:08:00,13:30:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tiercé,Gare de Saint-Nazaire,Train Longue Distance,47.6175243,-0.4694093,47.2864903,-2.211079,07:45:00,09:48:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tiercé,Gare de Savenay,Train Longue Distance,47.6175243,-0.4694093,47.3586008,-1.951011,07:45:00,09:26:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tiercé,Gare de Voivres,Train Longue Distance,47.6175243,-0.4694093,47.9305033,0.0852852,13:08:00,13:53:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tiercé,Gare de Étriché - Châteauneuf,Train Longue Distance,47.6175243,-0.4694093,47.6567338,-0.460868,13:08:00,13:14:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Torfou,Gare de Boussay - La Bruffière,Train Longue Distance Nuit,47.033191,-1.1174918,47.0504535,-1.1826153,06:25:00,06:33:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Torfou,Gare de Cholet,Train Longue Distance,47.033191,-1.1174918,47.0657025,-0.8698971,08:02:00,08:20:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Torfou,Gare de Clisson,Train Longue Distance Nuit,47.033191,-1.1174918,47.0860158,-1.2862919,06:25:00,06:44:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Torfou,Gare de Cugand,Train Longue Distance Nuit,47.033191,-1.1174918,47.0583682,-1.2533127,06:25:00,06:38:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Torfou,Gare de Nantes,Train Longue Distance Nuit,47.033191,-1.1174918,47.2174913,-1.542077,06:25:00,07:01:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Alençon,Train Longue Distance Nuit,47.3898771,0.6928408,48.4338845,0.0985309,06:09:00,08:37:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Amboise,Train Longue Distance,47.3898771,0.6928408,47.4214655,0.9817614,08:49:00,09:22:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Ancenis,Train Longue Distance,47.3898771,0.6928408,47.369337,-1.1777593,07:59:00,09:28:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Angers Saint-Laud,Train Longue Distance,47.3898771,0.6928408,47.4646464,-0.5567748,07:59:00,09:04:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Argentan,EuroNight,47.3898771,0.6928408,48.7385458,-0.0252909,09:15:00,11:32:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Arnage,Train Longue Distance Nuit,47.3898771,0.6928408,47.9285398,0.1898867,05:22:00,06:30:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Aubigné-Racan,Train Longue Distance Nuit,47.3898771,0.6928408,47.687019,0.2658718,05:22:00,06:04:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Batz-sur-Mer,Train Longue Distance,47.3898771,0.6928408,47.28086,-2.4788695,18:05:00,21:18:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Beaugency,Train Longue Distance,47.3898771,0.6928408,47.7784038,1.6259389,08:49:00,10:02:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Blois - Chambord,Train Longue Distance,47.3898771,0.6928408,47.5854518,1.3237539,08:49:00,09:43:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Bressuire,Train Longue Distance,47.3898771,0.6928408,46.8384051,-0.4961401,20:06:00,21:54:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Caen,EuroNight,47.3898771,0.6928408,49.1763537,-0.347613,09:15:00,12:11:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Cerizay,Train Longue Distance,47.3898771,0.6928408,46.8175516,-0.6673134,13:58:00,16:22:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Chantonnay,Train Longue Distance,47.3898771,0.6928408,46.6902585,-1.0542092,13:58:00,16:54:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Château-du-Loir,EuroNight,47.3898771,0.6928408,47.6833356,0.4149592,07:52:00,08:24:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Cinq-Mars-la-Pile,Train Longue Distance,47.3898771,0.6928408,47.3451747,0.4581184,21:10:00,21:23:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de La Baule les Pins,Train Longue Distance,47.3898771,0.6928408,47.2834533,-2.3648905,18:05:00,21:04:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de La Baule-Escoublac,Train Longue Distance,47.3898771,0.6928408,47.2884613,-2.389211,18:05:00,21:09:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de La Bohalle,Train Longue Distance,47.3898771,0.6928408,47.4342295,-0.4001236,08:55:00,10:00:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de La Chapelle-sur-Loire,Train Longue Distance,47.3898771,0.6928408,47.2512247,0.2184879,12:42:00,13:17:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de La Guierche,Train Longue Distance Nuit,47.3898771,0.6928408,48.1139412,0.1931078,06:09:00,08:01:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de La Hutte Coulombiers,Train Longue Distance Nuit,47.3898771,0.6928408,48.3032566,0.1054466,06:09:00,08:25:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de La Membrolle-sur-Choisille,Train Longue Distance,47.3898771,0.6928408,47.4313396,0.6407405,12:29:00,12:39:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de La Ménitré,Train Longue Distance,47.3898771,0.6928408,47.3973838,-0.2758384,08:55:00,09:51:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de La Roche-sur-Yon,Train Longue Distance,47.3898771,0.6928408,46.6720757,-1.4356603,13:58:00,17:20:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Laigné - Saint-Gervais,Train Longue Distance Nuit,47.3898771,0.6928408,47.8740508,0.2171187,05:22:00,06:25:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Langeais,Train Longue Distance,47.3898771,0.6928408,47.3240248,0.4097404,21:10:00,21:27:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Le Croisic,Train Longue Distance,47.3898771,0.6928408,47.2898903,-2.5073397,18:05:00,21:22:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Le Mans,EuroNight,47.3898771,0.6928408,47.9956159,0.1926141,07:52:00,08:56:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Le Pouliguen,Train Longue Distance,47.3898771,0.6928408,47.2825083,-2.4331287,18:05:00,21:13:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Les Rosiers-sur-Loire,Train Longue Distance,47.3898771,0.6928408,47.3618603,-0.2193729,08:55:00,09:46:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Mayet,Train Longue Distance Nuit,47.3898771,0.6928408,47.7601219,0.2659895,05:22:00,06:12:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Mer,Train Longue Distance,47.3898771,0.6928408,47.7058923,1.5063578,08:49:00,09:54:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Meung-sur-Loire,Train Longue Distance,47.3898771,0.6928408,47.8299537,1.6919208,08:49:00,10:09:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Montbizot,Train Longue Distance Nuit,47.3898771,0.6928408,48.1513199,0.1908174,06:09:00,08:06:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Montreuil-Bellay,Train Longue Distance,47.3898771,0.6928408,47.1254197,-0.1482834,20:06:00,21:16:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Mézidon - Canon,EuroNight,47.3898771,0.6928408,49.070913,-0.0749139,09:15:00,11:57:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Nantes,Train Longue Distance,47.3898771,0.6928408,47.2174913,-1.542077,07:59:00,09:46:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Neuillé-Pont-Pierre,Train Longue Distance,47.3898771,0.6928408,47.5578523,0.5647897,12:29:00,12:52:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Neuville,Train Longue Distance Nuit,47.3898771,0.6928408,48.0704854,0.1996015,06:09:00,07:55:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Onzain - Chaumont-sur-Loire,Train Longue Distance,47.3898771,0.6928408,47.4920275,1.1860922,08:49:00,09:33:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Orléans,Train Longue Distance,47.3898771,0.6928408,47.907891,1.9042468,08:49:00,10:22:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Pornichet,Train Longue Distance,47.3898771,0.6928408,47.2704262,-2.3448644,18:05:00,21:00:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Port Boulet,Train Longue Distance,47.3898771,0.6928408,47.2488391,0.1556491,21:10:00,21:39:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Pouzauges,Train Longue Distance,47.3898771,0.6928408,46.7524179,-0.8145972,13:58:00,16:35:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Saint-Antoine-du-Rocher,Train Longue Distance,47.3898771,0.6928408,47.5036124,0.6163317,12:29:00,12:46:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Saint-Genouph,Train Longue Distance,47.3898771,0.6928408,47.3710642,0.5969105,12:42:00,12:50:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Saint-Mathurin,Train Longue Distance,47.3898771,0.6928408,47.4120731,-0.3180991,08:55:00,09:55:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Saint-Nazaire,Train Longue Distance,47.3898771,0.6928408,47.2864903,-2.211079,18:05:00,20:47:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Saint-Paterne,Train Longue Distance,47.3898771,0.6928408,47.6038667,0.478744,12:29:00,13:01:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Saint-Patrice,Train Longue Distance,47.3898771,0.6928408,47.2856616,0.3096418,12:42:00,13:11:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Saint-Pierre-des-Corps,Train Longue Distance,47.3898771,0.6928408,47.3861437,0.7235445,08:49:00,09:08:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Saint-Pierre-sur-Dives,EuroNight,47.3898771,0.6928408,49.0231056,-0.0405856,09:15:00,11:51:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Saumur,Train Longue Distance,47.3898771,0.6928408,47.2689958,-0.0714032,21:10:00,21:48:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Savenay,Train Longue Distance,47.3898771,0.6928408,47.3586008,-1.951011,18:05:00,20:32:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Savonnières,Train Longue Distance,47.3898771,0.6928408,47.3605776,0.5441793,12:42:00,12:54:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Surdon,EuroNight,47.3898771,0.6928408,48.6647706,0.1344098,09:15:00,11:22:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Sées,EuroNight,47.3898771,0.6928408,48.5999675,0.1664085,09:15:00,11:15:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Teillé,Train Longue Distance Nuit,47.3898771,0.6928408,48.1813392,0.1914474,06:09:00,08:10:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Thouars,Train Longue Distance,47.3898771,0.6928408,46.98504,-0.2100197,20:06:00,21:32:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Trélazé,Train Longue Distance,47.3898771,0.6928408,47.4528476,-0.4696664,08:55:00,10:05:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Vaas,Train Longue Distance Nuit,47.3898771,0.6928408,47.6707058,0.3164461,05:22:00,05:59:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Vivoin - Beaumont,Train Longue Distance Nuit,47.3898771,0.6928408,48.2301948,0.1448486,06:09:00,08:17:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tours,Gare de Écommoy,EuroNight,47.3898771,0.6928408,47.8245481,0.2690699,07:52:00,08:43:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tourville,Gare de Barentin,EuroNight,49.3244234,1.0985806,49.5491222,0.9535169,19:57:00,20:33:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tourville,Gare de Elbeuf - Saint-Aubin,EuroNight,49.3244234,1.0985806,49.3027668,1.0099299,18:01:00,18:07:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tourville,Gare de Malaunay - Le Houlme,EuroNight,49.3244234,1.0985806,49.5133247,1.0395195,19:57:00,20:27:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tourville,Gare de Maromme,EuroNight,49.3244234,1.0985806,49.4798989,1.0505596,19:57:00,20:23:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tourville,Gare de Motteville,EuroNight,49.3244234,1.0985806,49.6368451,0.8496315,19:57:00,20:44:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tourville,Gare de Oissel,EuroNight,49.3244234,1.0985806,49.3430833,1.1019373,19:57:00,20:01:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tourville,Gare de Pavilly,EuroNight,49.3244234,1.0985806,49.5638978,0.9506439,19:57:00,20:36:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tourville,Gare de Rouen Rive Droite,EuroNight,49.3244234,1.0985806,49.4486637,1.0941026,19:57:00,20:18:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tourville,Gare de Saint-Étienne-du-Rouvray,EuroNight,49.3244234,1.0985806,49.3771533,1.1094715,19:57:00,20:05:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tourville,Gare de Sotteville,EuroNight,49.3244234,1.0985806,49.4126068,1.101963,19:57:00,20:11:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Tourville,Gare de Yvetot,EuroNight,49.3244234,1.0985806,49.6221158,0.7501387,19:57:00,20:50:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Traou Nez,Gare de Brélidy - Plouec,Train Longue Distance,48.7485532,-3.1349713,48.6691549,-3.1962139,07:02:00,07:23:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Traou Nez,Gare de Frynaudour,Train Longue Distance,48.7485532,-3.1349713,48.7275944,-3.1284529,07:02:00,07:07:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Traou Nez,Gare de Gourland,Train Longue Distance,48.7485532,-3.1349713,48.561,-3.1668192,07:02:00,07:37:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Traou Nez,Gare de Guingamp,Train Longue Distance,48.7485532,-3.1349713,48.555661,-3.143343,07:02:00,07:42:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Traou Nez,Gare de Lancerf,Train Longue Distance,48.7485532,-3.1349713,48.7618773,-3.117832,18:14:00,18:17:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Traou Nez,Gare de Paimpol,Train Longue Distance,48.7485532,-3.1349713,48.7769408,-3.0460956,18:14:00,18:24:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Traou Nez,Gare de Pontrieux,Train Longue Distance,48.7485532,-3.1349713,48.7056443,-3.1574279,07:02:00,07:14:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Traou Nez,Gare de Pontrieux Halte,Train Longue Distance,48.7485532,-3.1349713,48.6980187,-3.1643817,07:02:00,07:16:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Traou Nez,Gare de Trégonneau - Squiffiec,Train Longue Distance,48.7485532,-3.1349713,48.6243598,-3.1742524,07:02:00,07:29:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Trouville - Deauville,Gare de Bernay,Train Longue Distance,49.3600056,0.0841671,49.0871158,0.5956878,10:21:00,11:02:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Trouville - Deauville,Gare de Le Grand Jardin,Train Longue Distance,49.3600056,0.0841671,49.150323,0.2272071,13:38:00,14:02:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Trouville - Deauville,Gare de Lisieux,Train Longue Distance,49.3600056,0.0841671,49.1382984,0.2311429,10:21:00,10:47:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Trouville - Deauville,Gare de Paris Saint-Lazare,Train Longue Distance,49.3600056,0.0841671,48.8762428,2.3253309,10:21:00,12:32:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Trouville - Deauville,Gare de Pont-l'Évêque,Train Longue Distance,49.3600056,0.0841671,49.2870445,0.1919739,10:21:00,10:31:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Trouville - Deauville,Gare de Évreux Normandie,Train Longue Distance,49.3600056,0.0841671,49.0187469,1.1496289,10:21:00,11:29:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Trégonneau - Squiffiec,Gare de Brélidy - Plouec,Train Longue Distance,48.6243598,-3.1742524,48.6691549,-3.1962139,17:49:00,17:55:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Trégonneau - Squiffiec,Gare de Frynaudour,Train Longue Distance,48.6243598,-3.1742524,48.7275944,-3.1284529,17:49:00,18:09:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Trégonneau - Squiffiec,Gare de Gourland,Train Longue Distance,48.6243598,-3.1742524,48.561,-3.1668192,07:29:00,07:37:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Trégonneau - Squiffiec,Gare de Guingamp,Train Longue Distance,48.6243598,-3.1742524,48.555661,-3.143343,07:29:00,07:42:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Trégonneau - Squiffiec,Gare de Lancerf,Train Longue Distance,48.6243598,-3.1742524,48.7618773,-3.117832,17:49:00,18:17:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Trégonneau - Squiffiec,Gare de Paimpol,Train Longue Distance,48.6243598,-3.1742524,48.7769408,-3.0460956,17:49:00,18:24:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Trégonneau - Squiffiec,Gare de Pontrieux,Train Longue Distance,48.6243598,-3.1742524,48.7056443,-3.1574279,17:49:00,18:04:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Trégonneau - Squiffiec,Gare de Pontrieux Halte,Train Longue Distance,48.6243598,-3.1742524,48.6980187,-3.1643817,17:49:00,18:01:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Trégonneau - Squiffiec,Gare de Traou Nez,Train Longue Distance,48.6243598,-3.1742524,48.7485532,-3.1349713,17:49:00,18:14:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Trélazé,Gare de Ancenis,Train Longue Distance Nuit,47.4528476,-0.4696664,47.369337,-1.1777593,06:51:00,07:28:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Trélazé,Gare de Angers Saint-Laud,Train Longue Distance,47.4528476,-0.4696664,47.4646464,-0.5567748,19:17:00,19:24:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Trélazé,Gare de Cinq-Mars-la-Pile,Train Longue Distance Nuit,47.4528476,-0.4696664,47.3451747,0.4581184,06:39:00,07:36:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Trélazé,Gare de La Bohalle,Train Longue Distance Nuit,47.4528476,-0.4696664,47.4342295,-0.4001236,06:39:00,06:45:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Trélazé,Gare de La Chapelle-sur-Loire,Train Longue Distance,47.4528476,-0.4696664,47.2512247,0.2184879,10:39:00,11:25:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Trélazé,Gare de La Ménitré,Train Longue Distance Nuit,47.4528476,-0.4696664,47.3973838,-0.2758384,06:39:00,06:55:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Trélazé,Gare de Langeais,Train Longue Distance Nuit,47.4528476,-0.4696664,47.3240248,0.4097404,06:39:00,07:32:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Trélazé,Gare de Les Rosiers-sur-Loire,Train Longue Distance Nuit,47.4528476,-0.4696664,47.3618603,-0.2193729,06:39:00,07:00:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Trélazé,Gare de Montreuil-Bellay,Train Longue Distance,47.4528476,-0.4696664,47.1254197,-0.1482834,18:40:00,19:29:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Trélazé,Gare de Nantes,Train Longue Distance Nuit,47.4528476,-0.4696664,47.2174913,-1.542077,06:51:00,07:46:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Trélazé,Gare de Port Boulet,Train Longue Distance Nuit,47.4528476,-0.4696664,47.2488391,0.1556491,06:39:00,07:20:00,,mobility_db,FR_BreizhGo_mdb-1837
Gare de Trélazé,Gare de Saint-Genouph,Train Longue Distance,47.4528476,-0.4696664,47.3710642,0.5969105,10:39:00,11:52:00,,mobility_db,FR_BreizhGo_mdb-1837
