origin,destination,vehicule_type,origin_city,destination_city,station_lat,station_long,station_lat_dest,station_long_dest,distance_km,co2_kg,departure_time,arrival_time,source,provider
Gare de Le Havre,Gare de Vernon - Giverny,Train Longue Distance,Gare de Le Havre,Gare de Vernon - Giverny,49.4926229,0.1246437,49.0915726,1.4782972,107.82127701663255,0.8558852969580292,14:50:00,16:25:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Mans,Gare de Amilly - Ouerray,Train Longue Distance,Gare de Le Mans,Gare de Amilly - Ouerray,47.9956159,0.1926141,48.4382945,1.3893962,101.41508705719751,0.8050329610600339,16:38:00,18:16:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Mans,Gare de Ancenis,Avion,Gare de Le Mans,Gare de Ancenis,47.948604,0.201702,47.4081,-1.1775,119.47120359893898,76.64498384124045,,,airports,OurAirports
Gare de Le Mans,Gare de Ancenis,Train Longue Distance,Gare de Le Mans,Gare de Ancenis,47.9956159,0.1926141,47.369337,-1.1777593,123.98774242632932,0.9842146993802021,07:41:00,08:59:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Mans,Gare de Batz-sur-Mer,Avion,Gare de Le Mans,Gare de Batz-sur-Mer,47.948604,0.201702,47.289398,-2.34639,204.55488417657855,82.4402280106919,,,airports,OurAirports
Gare de Le Mans,Gare de Batz-sur-Mer,Train Longue Distance,Gare de Le Mans,Gare de Batz-sur-Mer,47.9956159,0.1926141,47.28086,-2.4788695,215.3457541211755,1.7094145962138911,07:18:00,10:20:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Mans,Gare de Caen,Avion,Gare de Le Mans,Gare de Caen,47.948604,0.201702,49.17678,-0.454883,144.8607753595523,92.93328812467955,,,airports,OurAirports
Gare de Le Mans,Gare de Caen,EuroNight,Gare de Le Mans,Gare de Caen,47.9956159,0.1926141,49.1763537,-0.347613,137.17253318858317,1.088875568450973,16:36:00,18:31:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Mans,Gare de Cesson-Sévigné,Avion,Gare de Le Mans,Gare de Cesson-Sévigné,47.948604,0.201702,48.0695,-1.73479,144.6793058860838,92.81686906767932,,,airports,OurAirports
Gare de Le Mans,Gare de Cesson-Sévigné,EuroNight,Gare de Le Mans,Gare de Cesson-Sévigné,47.9956159,0.1926141,48.1128111,-1.6021099,134.02604237425754,1.0638987243668563,06:30:00,08:14:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Mans,Gare de Chartres,Avion,Gare de Le Mans,Gare de Chartres,47.948604,0.201702,48.457502,1.519843,112.89169088504315,72.42399476229339,,,airports,OurAirports
Gare de Le Mans,Gare de Chartres,Train Longue Distance,Gare de Le Mans,Gare de Chartres,47.9956159,0.1926141,48.4482028,1.4813126,107.92093783650158,0.8566764045461495,16:38:00,18:24:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Mans,Gare de Châteaubourg,Avion,Gare de Le Mans,Gare de Châteaubourg,47.948604,0.201702,48.1875,-1.496389,128.94089148472418,82.72012205968593,,,airports,OurAirports
Gare de Le Mans,Gare de Châteaubourg,EuroNight,Gare de Le Mans,Gare de Châteaubourg,47.9956159,0.1926141,48.1063608,-1.4051588,119.39754689010205,0.94777772721363,06:30:00,07:59:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Mans,Gare de La Baule les Pins,Avion,Gare de Le Mans,Gare de La Baule les Pins,47.948604,0.201702,47.289398,-2.34639,204.55488417657855,82.4402280106919,,,airports,OurAirports
Gare de Le Mans,Gare de La Baule les Pins,Train Longue Distance,Gare de Le Mans,Gare de La Baule les Pins,47.9956159,0.1926141,47.2834533,-2.3648905,207.3194909041384,1.6457021187970506,07:18:00,10:07:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Mans,Gare de La Baule-Escoublac,Avion,Gare de Le Mans,Gare de La Baule-Escoublac,47.948604,0.201702,47.289398,-2.34639,204.55488417657855,82.4402280106919,,,airports,OurAirports
Gare de Le Mans,Gare de La Baule-Escoublac,Train Longue Distance,Gare de Le Mans,Gare de La Baule-Escoublac,47.9956159,0.1926141,47.2884613,-2.389211,208.785488393541,1.6573392068679285,07:18:00,10:11:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Mans,Gare de Le Croisic,Avion,Gare de Le Mans,Gare de Le Croisic,47.948604,0.201702,47.289398,-2.34639,204.55488417657855,82.4402280106919,,,airports,OurAirports
Gare de Le Mans,Gare de Le Croisic,Train Longue Distance,Gare de Le Mans,Gare de Le Croisic,47.9956159,0.1926141,47.2898903,-2.5073397,216.94798421585372,1.7221330987054468,07:18:00,10:23:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Mans,Gare de Le Pouliguen,Avion,Gare de Le Mans,Gare de Le Pouliguen,47.948604,0.201702,47.289398,-2.34639,204.55488417657855,82.4402280106919,,,airports,OurAirports
Gare de Le Mans,Gare de Le Pouliguen,Train Longue Distance,Gare de Le Mans,Gare de Le Pouliguen,47.9956159,0.1926141,47.2825083,-2.4331287,212.0934918933134,1.6835981386491217,07:18:00,10:15:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Mans,Gare de Maintenon,Avion,Gare de Le Mans,Gare de Maintenon,47.948604,0.201702,48.59244,1.53759,122.0673885892981,78.31052792752028,,,airports,OurAirports
Gare de Le Mans,Gare de Maintenon,Train Longue Distance Nuit,Gare de Le Mans,Gare de Maintenon,47.9956159,0.1926141,48.5854799,1.5920603,122.56059021698034,0.97288596514239,06:38:00,08:45:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Mans,Gare de Mézidon - Canon,Avion,Gare de Le Mans,Gare de Mézidon - Canon,47.948604,0.201702,49.02,-0.198333,122.72744809943227,78.73397934480339,,,airports,OurAirports
Gare de Le Mans,Gare de Mézidon - Canon,EuroNight,Gare de Le Mans,Gare de Mézidon - Canon,47.9956159,0.1926141,49.070913,-0.0749139,121.1791356052228,0.9619199784342586,16:36:00,18:17:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Mans,Gare de Nantes,Avion,Gare de Le Mans,Gare de Nantes,47.948604,0.201702,47.153198,-1.61073,162.24140453184822,104.08357373269232,,,airports,OurAirports
Gare de Le Mans,Gare de Nantes,Train Longue Distance,Gare de Le Mans,Gare de Nantes,47.9956159,0.1926141,47.2174913,-1.542077,156.19599956587234,1.2398838445538947,07:41:00,09:16:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Mans,Gare de Noyal - Acigné,Avion,Gare de Le Mans,Gare de Noyal - Acigné,47.948604,0.201702,48.1875,-1.496389,128.94089148472418,82.72012205968593,,,airports,OurAirports
Gare de Le Mans,Gare de Noyal - Acigné,EuroNight,Gare de Le Mans,Gare de Noyal - Acigné,47.9956159,0.1926141,48.1187915,-1.5277647,128.58968096457164,1.0207448874967697,06:30:00,08:09:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Mans,Gare de Paris Montparnasse Hall 1 - 2,Avion,Gare de Le Mans,Gare de Paris Montparnasse Hall 1 - 2,47.948604,0.201702,48.774406,2.203102,174.04885523198755,111.65846911213804,,,airports,OurAirports
Gare de Le Mans,Gare de Paris Montparnasse Hall 1 - 2,Train Longue Distance Nuit,Gare de Le Mans,Gare de Paris Montparnasse Hall 1 - 2,47.9956159,0.1926141,48.8411711,2.3205138,183.0206472320865,1.4528178977283026,06:38:00,09:36:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Mans,Gare de Pornichet,Avion,Gare de Le Mans,Gare de Pornichet,47.948604,0.201702,47.289398,-2.34639,204.55488417657855,82.4402280106919,,,airports,OurAirports
Gare de Le Mans,Gare de Pornichet,Train Longue Distance,Gare de Le Mans,Gare de Pornichet,47.9956159,0.1926141,47.2704262,-2.3448644,206.516856235288,1.639330804795716,07:18:00,10:03:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Mans,Gare de Rambouillet,Avion,Gare de Le Mans,Gare de Rambouillet,47.948604,0.201702,48.582222,1.728889,133.19751668832168,85.45089700896287,,,airports,OurAirports
Gare de Le Mans,Gare de Rambouillet,Train Longue Distance Nuit,Gare de Le Mans,Gare de Rambouillet,47.9956159,0.1926141,48.6437724,1.83154,140.99226941794404,1.1191966346396398,06:38:00,09:03:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Mans,Gare de Rennes,Avion,Gare de Le Mans,Gare de Rennes,47.948604,0.201702,48.0695,-1.73479,144.6793058860838,92.81686906767932,,,airports,OurAirports
Gare de Le Mans,Gare de Rennes,EuroNight,Gare de Le Mans,Gare de Rennes,47.9956159,0.1926141,48.1035178,-1.6727439,139.17123183659922,1.1047412383189246,06:30:00,08:19:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Mans,Gare de Saint-Nazaire,Avion,Gare de Le Mans,Gare de Saint-Nazaire,47.948604,0.201702,47.31142,-2.152634,190.10966108235968,76.61847757756745,,,airports,OurAirports
Gare de Le Mans,Gare de Saint-Nazaire,Train Longue Distance,Gare de Le Mans,Gare de Saint-Nazaire,47.9956159,0.1926141,47.2864903,-2.211079,196.57982303050272,1.5604506352161307,07:18:00,09:46:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Mans,Gare de Saint-Pierre-sur-Dives,Avion,Gare de Le Mans,Gare de Saint-Pierre-sur-Dives,47.948604,0.201702,49.02,-0.198333,122.72744809943227,78.73397934480339,,,airports,OurAirports
Gare de Le Mans,Gare de Saint-Pierre-sur-Dives,EuroNight,Gare de Le Mans,Gare de Saint-Pierre-sur-Dives,47.9956159,0.1926141,49.0231056,-0.0405856,115.53578003464834,0.9171230219150385,16:36:00,18:11:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Mans,Gare de Savenay,Avion,Gare de Le Mans,Gare de Savenay,47.948604,0.201702,47.420833,-2.011944,175.7850065229802,112.77227129739754,,,airports,OurAirports
Gare de Le Mans,Gare de Savenay,Train Longue Distance,Gare de Le Mans,Gare de Savenay,47.9956159,0.1926141,47.3586008,-1.951011,175.4178307999511,1.3924667408900118,07:18:00,09:26:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Mans,Gare de Servon,Avion,Gare de Le Mans,Gare de Servon,47.948604,0.201702,48.1875,-1.496389,128.94089148472418,82.72012205968593,,,airports,OurAirports
Gare de Le Mans,Gare de Servon,EuroNight,Gare de Le Mans,Gare de Servon,47.9956159,0.1926141,48.1122139,-1.4652101,123.89741863631295,0.9834977091350522,06:30:00,08:04:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Mans,Gare de Versailles Chantiers,Avion,Gare de Le Mans,Gare de Versailles Chantiers,47.948604,0.201702,48.812459,2.067533,167.96566528550565,107.7558885646408,,,airports,OurAirports
Gare de Le Mans,Gare de Versailles Chantiers,Train Longue Distance Nuit,Gare de Le Mans,Gare de Versailles Chantiers,47.9956159,0.1926141,48.795829,2.1358823,168.81804784372875,1.3400776637835188,06:38:00,09:25:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Mans,Gare de Vitré,Avion,Gare de Le Mans,Gare de Vitré,47.948604,0.201702,48.001667,-1.352222,115.82217641905231,74.30400441847063,,,airports,OurAirports
Gare de Le Mans,Gare de Vitré,EuroNight,Gare de Le Mans,Gare de Vitré,47.9956159,0.1926141,48.1226727,-1.2117541,105.32100904753807,0.8360381698193572,06:30:00,07:49:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Mans,Gare de Épernon,Avion,Gare de Le Mans,Gare de Épernon,47.948604,0.201702,48.582222,1.728889,133.19751668832168,85.45089700896287,,,airports,OurAirports
Gare de Le Mans,Gare de Épernon,Train Longue Distance Nuit,Gare de Le Mans,Gare de Épernon,47.9956159,0.1926141,48.6052007,1.681363,129.30768988018804,1.0264444422689325,06:38:00,08:52:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Molay-Littry,Gare de Dol-de-Bretagne,Avion,Gare de Le Molay-Littry,Gare de Dol-de-Bretagne,49.30083,-0.81183,48.474167,-1.591111,108.14580093927044,69.3793392532793,,,airports,OurAirports
Gare de Le Molay-Littry,Gare de Dol-de-Bretagne,EuroNight,Gare de Le Molay-Littry,Gare de Dol-de-Bretagne,49.2493264,-0.8809742,48.5442508,-1.7505361,100.93098970416568,0.8011901962716672,18:32:00,21:01:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Molay-Littry,Gare de Pontchaillou,Avion,Gare de Le Molay-Littry,Gare de Pontchaillou,49.30083,-0.81183,48.0695,-1.73479,152.7620805551328,98.00225362261612,,,airports,OurAirports
Gare de Le Molay-Littry,Gare de Pontchaillou,EuroNight,Gare de Le Molay-Littry,Gare de Pontchaillou,49.2493264,-0.8809742,48.1186426,-1.6911174,139.08167186944706,1.1040303112996708,18:32:00,21:29:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Molay-Littry,Gare de Rennes,Avion,Gare de Le Molay-Littry,Gare de Rennes,49.30083,-0.81183,48.0695,-1.73479,152.7620805551328,98.00225362261612,,,airports,OurAirports
Gare de Le Molay-Littry,Gare de Rennes,EuroNight,Gare de Le Molay-Littry,Gare de Rennes,49.2493264,-0.8809742,48.1035178,-1.6727439,140.0422727192513,1.1116555608454168,18:32:00,21:34:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Amboise,Avion,Gare de Le Pouliguen,Gare de Amboise,47.289398,-2.34639,47.339771,0.945861,248.23800373562744,100.0455096013167,,,airports,OurAirports
Gare de Le Pouliguen,Gare de Amboise,Train Longue Distance,Gare de Le Pouliguen,Gare de Amboise,47.2825083,-2.4331287,47.4214655,0.9817614,257.6991821862513,2.0456161081944626,18:41:00,22:23:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Angers Saint-Laud,Avion,Gare de Le Pouliguen,Gare de Angers Saint-Laud,47.289398,-2.34639,47.565556,-0.549722,138.5969382144863,88.91481603847376,,,airports,OurAirports
Gare de Le Pouliguen,Gare de Angers Saint-Laud,Train Longue Distance,Gare de Le Pouliguen,Gare de Angers Saint-Laud,47.2825083,-2.4331287,47.4646464,-0.5567748,142.7353749003057,1.1330334059586264,18:41:00,20:57:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Beaugency,Avion,Gare de Le Pouliguen,Gare de Beaugency,47.289398,-2.34639,47.749467,1.578984,299.1453042035859,120.56229889667506,,,airports,OurAirports
Gare de Le Pouliguen,Gare de Beaugency,Train Longue Distance,Gare de Le Pouliguen,Gare de Beaugency,47.2825083,-2.4331287,47.7784038,1.6259389,309.6591720040533,2.4580745073681745,18:41:00,23:02:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Blois - Chambord,Avion,Gare de Le Pouliguen,Gare de Blois - Chambord,47.289398,-2.34639,47.506944,1.232778,270.4555516033589,108.99968206914752,,,airports,OurAirports
Gare de Le Pouliguen,Gare de Blois - Chambord,Train Longue Distance,Gare de Le Pouliguen,Gare de Blois - Chambord,47.2825083,-2.4331287,47.5854518,1.3237539,284.55196765932897,2.258773519279753,18:41:00,22:43:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Le Mans,Avion,Gare de Le Pouliguen,Gare de Le Mans,47.289398,-2.34639,47.948604,0.201702,204.55488417657855,82.4402280106919,,,airports,OurAirports
Gare de Le Pouliguen,Gare de Le Mans,Train Longue Distance,Gare de Le Pouliguen,Gare de Le Mans,47.2825083,-2.4331287,47.9956159,0.1926141,212.0934918933134,1.6835981386491217,19:58:00,22:38:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Mer,Avion,Gare de Le Pouliguen,Gare de Mer,47.289398,-2.34639,47.749467,1.578984,299.1453042035859,120.56229889667506,,,airports,OurAirports
Gare de Le Pouliguen,Gare de Mer,Train Longue Distance,Gare de Le Pouliguen,Gare de Mer,47.2825083,-2.4331287,47.7058923,1.5063578,299.66201919237386,2.3787171083490635,18:41:00,22:54:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Meung-sur-Loire,Avion,Gare de Le Pouliguen,Gare de Meung-sur-Loire,47.289398,-2.34639,47.836706,1.617899,303.5734755013084,122.34695171943295,,,airports,OurAirports
Gare de Le Pouliguen,Gare de Meung-sur-Loire,Train Longue Distance,Gare de Le Pouliguen,Gare de Meung-sur-Loire,47.2825083,-2.4331287,47.8299537,1.6919208,315.4383161754115,2.503949353800416,18:41:00,23:08:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Onzain - Chaumont-sur-Loire,Avion,Gare de Le Pouliguen,Gare de Onzain - Chaumont-sur-Loire,47.289398,-2.34639,47.506944,1.232778,270.4555516033589,108.99968206914752,,,airports,OurAirports
Gare de Le Pouliguen,Gare de Onzain - Chaumont-sur-Loire,Train Longue Distance,Gare de Le Pouliguen,Gare de Onzain - Chaumont-sur-Loire,47.2825083,-2.4331287,47.4920275,1.1860922,273.43619344990725,2.170536503605364,18:41:00,22:33:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Orléans,Avion,Gare de Le Pouliguen,Gare de Orléans,47.289398,-2.34639,47.903611,2.067778,337.9140180492338,108.12201520054764,,,airports,OurAirports
Gare de Le Pouliguen,Gare de Orléans,Train Longue Distance,Gare de Le Pouliguen,Gare de Orléans,47.2825083,-2.4331287,47.907891,1.9042468,332.54423315470865,2.639736122782077,18:41:00,23:20:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Sablé-sur-Sarthe,Avion,Gare de Le Pouliguen,Gare de Sablé-sur-Sarthe,47.289398,-2.34639,47.7775,-0.514167,147.86859167234084,94.8629081983585,,,airports,OurAirports
Gare de Le Pouliguen,Gare de Sablé-sur-Sarthe,Train Longue Distance,Gare de Le Pouliguen,Gare de Sablé-sur-Sarthe,47.2825083,-2.4331287,47.8417564,-0.3419969,168.77102212972747,1.3397043736657765,19:58:00,22:17:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Saint-Pierre-des-Corps,Avion,Gare de Le Pouliguen,Gare de Saint-Pierre-des-Corps,47.289398,-2.34639,47.432201,0.727606,232.0655244716036,93.52763600767815,,,airports,OurAirports
Gare de Le Pouliguen,Gare de Saint-Pierre-des-Corps,Train Longue Distance,Gare de Le Pouliguen,Gare de Saint-Pierre-des-Corps,47.2825083,-2.4331287,47.3861437,0.7235445,238.14611668068855,1.8904038742113056,18:41:00,22:12:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Saumur,Avion,Gare de Le Pouliguen,Gare de Saumur,47.289398,-2.34639,47.256802,-0.115142,168.37261114321973,108.0169586614439,,,airports,OurAirports
Gare de Le Pouliguen,Gare de Saumur,Train Longue Distance,Gare de Le Pouliguen,Gare de Saumur,47.2825083,-2.4331287,47.2689958,-0.0714032,178.1739826096871,1.4143450739556962,18:41:00,21:20:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Pouliguen,Gare de Tours,Avion,Gare de Le Pouliguen,Gare de Tours,47.289398,-2.34639,47.432201,0.727606,232.0655244716036,93.52763600767815,,,airports,OurAirports
Gare de Le Pouliguen,Gare de Tours,Train Longue Distance,Gare de Le Pouliguen,Gare de Tours,47.2825083,-2.4331287,47.3898771,0.6928408,235.84784810254635,1.872160218238013,18:41:00,22:04:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Angers Maître École,Avion,Gare de Le Theil - La Rouge,Gare de Angers Maître École,48.300556,0.581111,47.565556,-0.549722,117.37365841361003,75.2993347476271,,,airports,OurAirports
Gare de Le Theil - La Rouge,Gare de Angers Maître École,Train Longue Distance,Gare de Le Theil - La Rouge,Gare de Angers Maître École,48.2672914,0.6943758,47.466953,-0.5324366,127.64776607780438,1.0132679671256113,07:06:00,09:01:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Angers Saint-Laud,Avion,Gare de Le Theil - La Rouge,Gare de Angers Saint-Laud,48.300556,0.581111,47.565556,-0.549722,117.37365841361003,75.2993347476271,,,airports,OurAirports
Gare de Le Theil - La Rouge,Gare de Angers Saint-Laud,Train Longue Distance,Gare de Le Theil - La Rouge,Gare de Angers Saint-Laud,48.2672914,0.6943758,47.4646464,-0.5567748,129.1340425681915,1.0250660299063041,07:06:00,09:05:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Le Vieux Briollay,Avion,Gare de Le Theil - La Rouge,Gare de Le Vieux Briollay,48.300556,0.581111,47.565556,-0.549722,117.37365841361003,75.2993347476271,,,airports,OurAirports
Gare de Le Theil - La Rouge,Gare de Le Vieux Briollay,Train Longue Distance,Gare de Le Theil - La Rouge,Gare de Le Vieux Briollay,48.2672914,0.6943758,47.5736883,-0.4830019,116.81345998371613,0.9272652453507386,07:06:00,08:53:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Morannes,Avion,Gare de Le Theil - La Rouge,Gare de Morannes,48.300556,0.581111,47.7775,-0.514167,100.06724179086339,64.19665910326812,,,airports,OurAirports
Gare de Le Theil - La Rouge,Gare de Morannes,Train Longue Distance,Gare de Le Theil - La Rouge,Gare de Morannes,48.2672914,0.6943758,47.7390037,-0.4181549,101.49640946799313,0.8056784983569294,07:06:00,08:37:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Paris Montparnasse Hall 1 - 2,Avion,Gare de Le Theil - La Rouge,Gare de Paris Montparnasse Hall 1 - 2,48.300556,0.581111,48.774406,2.203102,130.5235113210441,83.73542841073575,,,airports,OurAirports
Gare de Le Theil - La Rouge,Gare de Paris Montparnasse Hall 1 - 2,Train Longue Distance,Gare de Le Theil - La Rouge,Gare de Paris Montparnasse Hall 1 - 2,48.2672914,0.6943758,48.8411711,2.3205138,135.63022107570706,1.0766326948989626,07:23:00,09:36:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Le Theil - La Rouge,Gare de Tiercé,Avion,Gare de Le Theil - La Rouge,Gare de Tiercé,48.300556,0.581111,47.580399,-0.412269,109.02999614130788,69.94658160902017,,,airports,OurAirports
Gare de Le Theil - La Rouge,Gare de Tiercé,Train Longue Distance,Gare de Le Theil - La Rouge,Gare de Tiercé,48.2672914,0.6943758,47.6175243,-0.4694093,112.84618416300248,0.8957730098859137,07:06:00,08:49:00,mobility_db,FR_BreizhGo_mdb-1837
