trip_id,stop_id,stop_sequence,departure_time,arrival_time,route_type,route_short_name,route_long_name
ddb-90-T45-1-1-36-R-12-Special#2503-77-74,de:08125:3900:2:2,15,23:05:00,23:04:00,2,RE 45,
ddb-90-T45-1-1-36-R-12-Special#2503-77-74,de:08125:1700:2:1,16,23:09:00,23:08:00,2,RE 45,
ddb-90-T45-1-1-36-R-12-Special#2503-77-74,de:08125:693:90:2,18,23:12:00,23:11:00,2,RE 45,
ddb-90-T45-1-1-36-R-12-Special#2503-77-74,de:08125:7401:1:1,22,23:16:00,23:16:00,2,RE 45,
ddb-90-T45-1-1-36-R-12-Special#2503-77-74,de:08121:26:5:7,27,23:22:00,23:22:00,2,RE 45,
ddb-90-T45-1-1-30-R-6-Special#8360-78-75,de:08212:90:7:11,1,23:15:00,23:15:00,2,RE 45,
ddb-90-T45-1-1-30-R-6-Special#8360-78-75,de:08212:801:2:1,2,23:20:00,23:20:00,2,RE 45,
ddb-90-T45-1-1-30-R-6-Special#8360-78-75,de:08215:1531:2:2,6,23:28:00,23:27:00,2,RE 45,
ddb-90-T45-1-1-30-R-6-Special#8360-78-75,de:08215:1543:1:1,7,23:31:00,23:30:00,2,RE 45,
ddb-90-T45-1-1-30-R-6-Special#8360-78-75,de:08215:1551:1:1,10,23:37:00,23:36:00,2,RE 45,
ddb-90-T45-1-1-30-R-6-Special#8360-78-75,de:08215:1553:1:1,11,23:38:00,23:38:00,2,RE 45,
ddb-90-T45-1-1-30-R-6-Special#8360-78-75,de:08215:1557:1:1,15,23:42:00,23:41:00,2,RE 45,
ddb-90-T45-1-1-30-R-6-Special#8360-78-75,de:08215:1561:1:1,18,23:48:00,23:47:00,2,RE 45,
ddb-90-T45-1-1-30-R-6-Special#8360-78-75,de:08215:32618:1:1,20,23:52:00,23:52:00,2,RE 45,
ddb-90-T45-1-1-30-R-6-Special#8360-78-75,de:08215:32093:1:1,21,23:55:00,23:54:00,2,RE 45,
ddb-90-T45-1-1-30-R-6-Special#8360-78-75,de:08125:5404:90:2,23,24:00:00,23:59:00,2,RE 45,
ddb-90-T45-1-1-30-R-6-Special#8360-78-75,de:08125:3900:2:2,24,24:05:00,24:04:00,2,RE 45,
ddb-90-T45-1-1-30-R-6-Special#8360-78-75,de:08125:1700:2:1,25,24:09:00,24:08:00,2,RE 45,
ddb-90-T45-1-1-30-R-6-Special#8360-78-75,de:08125:693:90:2,27,24:12:00,24:11:00,2,RE 45,
ddb-90-T45-1-1-30-R-6-Special#8360-78-75,de:08125:7401:1:1,31,24:16:00,24:16:00,2,RE 45,
ddb-90-T45-1-1-30-R-6-Special#8360-78-75,de:08121:26:5:7,36,24:22:00,24:22:00,2,RE 45,
ddb-90-T45-1-1-34-R-10-Special#1322-82-76,de:08212:90:6:9,1,23:15:00,23:15:00,2,RE 45,
ddb-90-T45-1-1-34-R-10-Special#1322-82-76,de:08212:801:2:1,2,23:20:00,23:20:00,2,RE 45,
ddb-90-T45-1-1-34-R-10-Special#1322-82-76,de:08215:1531:2:2,6,23:28:00,23:27:00,2,RE 45,
ddb-90-T45-1-1-34-R-10-Special#1322-82-76,de:08215:1543:1:1,7,23:31:00,23:30:00,2,RE 45,
ddb-90-T45-1-1-34-R-10-Special#1322-82-76,de:08215:1551:1:1,10,23:37:00,23:36:00,2,RE 45,
ddb-90-T45-1-1-34-R-10-Special#1322-82-76,de:08215:1553:1:1,11,23:38:00,23:38:00,2,RE 45,
ddb-90-T45-1-1-34-R-10-Special#1322-82-76,de:08215:1557:1:1,15,23:42:00,23:41:00,2,RE 45,
ddb-90-T45-1-1-34-R-10-Special#1322-82-76,de:08215:1561:1:1,18,23:48:00,23:47:00,2,RE 45,
ddb-90-T45-1-1-34-R-10-Special#1322-82-76,de:08215:32618:1:1,20,23:52:00,23:52:00,2,RE 45,
ddb-90-T45-1-1-34-R-10-Special#1322-82-76,de:08215:32093:1:1,21,23:55:00,23:54:00,2,RE 45,
ddb-90-T45-1-1-34-R-10-Special#1322-82-76,de:08125:5404:90:2,23,24:00:00,23:59:00,2,RE 45,
ddb-90-T45-1-1-34-R-10-Special#1322-82-76,de:08125:3900:2:2,24,24:05:00,24:04:00,2,RE 45,
ddb-90-T45-1-1-34-R-10-Special#1322-82-76,de:08125:1700:2:1,25,24:09:00,24:08:00,2,RE 45,
ddb-90-T45-1-1-34-R-10-Special#1322-82-76,de:08125:693:90:2,27,24:12:00,24:11:00,2,RE 45,
ddb-90-T45-1-1-34-R-10-Special#1322-82-76,de:08125:7401:1:1,31,24:16:00,24:16:00,2,RE 45,
ddb-90-T45-1-1-34-R-10-Special#1322-82-76,de:08121:26:5:7,36,24:22:00,24:22:00,2,RE 45,
ddb-90-T45-1-1-35-R-11-Special#2617-79-77,de:08212:90:6:9,1,23:15:00,23:15:00,2,RE 45,
ddb-90-T45-1-1-35-R-11-Special#2617-79-77,de:08212:801:4:2,2,23:20:00,23:20:00,2,RE 45,
ddb-90-T45-1-1-35-R-11-Special#2617-79-77,de:08215:1531:2:2,6,23:28:00,23:27:00,2,RE 45,
ddb-90-T45-1-1-35-R-11-Special#2617-79-77,de:08215:1543:1:1,7,23:31:00,23:30:00,2,RE 45,
ddb-90-T45-1-1-35-R-11-Special#2617-79-77,de:08215:1551:1:1,10,23:37:00,23:36:00,2,RE 45,
ddb-90-T45-1-1-35-R-11-Special#2617-79-77,de:08215:1553:1:1,11,23:38:00,23:38:00,2,RE 45,
ddb-90-T45-1-1-35-R-11-Special#2617-79-77,de:08215:1557:1:1,15,23:42:00,23:41:00,2,RE 45,
ddb-90-T45-1-1-35-R-11-Special#2617-79-77,de:08215:1561:1:1,18,23:48:00,23:47:00,2,RE 45,
ddb-90-T45-1-1-35-R-11-Special#2617-79-77,de:08215:32618:1:1,20,23:52:00,23:52:00,2,RE 45,
ddb-90-T45-1-1-35-R-11-Special#2617-79-77,de:08215:32093:1:1,21,23:55:00,23:54:00,2,RE 45,
ddb-90-T45-1-1-35-R-11-Special#2617-79-77,de:08125:5404:90:2,23,24:00:00,23:59:00,2,RE 45,
ddb-90-T45-1-1-35-R-11-Special#2617-79-77,de:08125:3900:2:2,24,24:05:00,24:04:00,2,RE 45,
ddb-90-T45-1-1-35-R-11-Special#2617-79-77,de:08125:1700:2:1,25,24:09:00,24:08:00,2,RE 45,
ddb-90-T45-1-1-35-R-11-Special#2617-79-77,de:08125:693:90:2,27,24:12:00,24:11:00,2,RE 45,
ddb-90-T45-1-1-35-R-11-Special#2617-79-77,de:08125:7401:1:1,31,24:16:00,24:16:00,2,RE 45,
ddb-90-T45-1-1-35-R-11-Special#2617-79-77,de:08121:26:5:7,36,24:22:00,24:22:00,2,RE 45,
ddb-90-T45-1-1-36-R-12-Special#2503-83-78,de:08215:1551:1:1,1,23:37:00,23:37:00,2,RE 45,
ddb-90-T45-1-1-36-R-12-Special#2503-83-78,de:08215:1553:1:1,2,23:38:00,23:38:00,2,RE 45,
ddb-90-T45-1-1-36-R-12-Special#2503-83-78,de:08215:1557:1:1,6,23:42:00,23:41:00,2,RE 45,
ddb-90-T45-1-1-36-R-12-Special#2503-83-78,de:08215:1561:1:1,9,23:48:00,23:47:00,2,RE 45,
ddb-90-T45-1-1-36-R-12-Special#2503-83-78,de:08215:32618:1:1,11,23:52:00,23:52:00,2,RE 45,
ddb-90-T45-1-1-36-R-12-Special#2503-83-78,de:08215:32093:1:1,12,23:55:00,23:54:00,2,RE 45,
ddb-90-T45-1-1-36-R-12-Special#2503-83-78,de:08125:5404:90:2,14,24:00:00,23:59:00,2,RE 45,
ddb-90-T45-1-1-36-R-12-Special#2503-83-78,de:08125:3900:2:2,15,24:05:00,24:04:00,2,RE 45,
ddb-90-T45-1-1-36-R-12-Special#2503-83-78,de:08125:1700:2:1,16,24:09:00,24:08:00,2,RE 45,
ddb-90-T45-1-1-36-R-12-Special#2503-83-78,de:08125:693:90:2,18,24:12:00,24:11:00,2,RE 45,
ddb-90-T45-1-1-36-R-12-Special#2503-83-78,de:08125:7401:1:1,22,24:16:00,24:16:00,2,RE 45,
ddb-90-T45-1-1-36-R-12-Special#2503-83-78,de:08121:26:5:7,27,24:22:00,24:22:00,2,RE 45,
ddb-90-T45-1-1-37-R-13-Special#6844-80-79,de:08212:90:8:14,1,23:15:00,23:15:00,2,RE 45,
ddb-90-T45-1-1-37-R-13-Special#6844-80-79,de:08212:801:2:1,2,23:20:00,23:20:00,2,RE 45,
ddb-90-T45-1-1-37-R-13-Special#6844-80-79,de:08215:1531:2:2,6,23:28:00,23:27:00,2,RE 45,
ddb-90-T45-1-1-37-R-13-Special#6844-80-79,de:08215:1543:1:1,7,23:31:00,23:30:00,2,RE 45,
ddb-90-T45-1-1-37-R-13-Special#6844-80-79,de:08215:1551:1:1,10,23:37:00,23:36:00,2,RE 45,
ddb-90-T45-1-1-37-R-13-Special#6844-80-79,de:08215:1553:1:1,11,23:38:00,23:38:00,2,RE 45,
ddb-90-T45-1-1-37-R-13-Special#6844-80-79,de:08215:1557:1:1,15,23:42:00,23:41:00,2,RE 45,
ddb-90-T45-1-1-37-R-13-Special#6844-80-79,de:08215:1561:1:1,18,23:48:00,23:47:00,2,RE 45,
ddb-90-T45-1-1-37-R-13-Special#6844-80-79,de:08215:32618:1:1,20,23:52:00,23:52:00,2,RE 45,
ddb-90-T45-1-1-37-R-13-Special#6844-80-79,de:08215:32093:1:1,21,23:55:00,23:54:00,2,RE 45,
ddb-90-T45-1-1-37-R-13-Special#6844-80-79,de:08125:5404:90:2,23,24:00:00,23:59:00,2,RE 45,
ddb-90-T45-1-1-37-R-13-Special#6844-80-79,de:08125:3900:2:2,24,24:05:00,24:04:00,2,RE 45,
ddb-90-T45-1-1-37-R-13-Special#6844-80-79,de:08125:1700:2:1,25,24:09:00,24:08:00,2,RE 45,
ddb-90-T45-1-1-37-R-13-Special#6844-80-79,de:08125:693:90:2,27,24:12:00,24:11:00,2,RE 45,
ddb-90-T45-1-1-37-R-13-Special#6844-80-79,de:08125:7401:1:1,31,24:16:00,24:16:00,2,RE 45,
ddb-90-T45-1-1-37-R-13-Special#6844-80-79,de:08121:26:5:7,36,24:22:00,24:22:00,2,RE 45,
ddb-90-T45-1-1-38-R-14-Special#562-81-80,de:08212:90:8:13,1,23:15:00,23:15:00,2,RE 45,
ddb-90-T45-1-1-38-R-14-Special#562-81-80,de:08212:801:2:1,2,23:20:00,23:20:00,2,RE 45,
ddb-90-T45-1-1-38-R-14-Special#562-81-80,de:08215:1531:2:2,6,23:28:00,23:27:00,2,RE 45,
ddb-90-T45-1-1-38-R-14-Special#562-81-80,de:08215:1543:1:1,7,23:31:00,23:30:00,2,RE 45,
ddb-90-T45-1-1-38-R-14-Special#562-81-80,de:08215:1551:1:1,10,23:37:00,23:36:00,2,RE 45,
ddb-90-T45-1-1-38-R-14-Special#562-81-80,de:08215:1553:1:1,11,23:38:00,23:38:00,2,RE 45,
ddb-90-T45-1-1-38-R-14-Special#562-81-80,de:08215:1557:1:1,15,23:42:00,23:41:00,2,RE 45,
ddb-90-T45-1-1-38-R-14-Special#562-81-80,de:08215:1561:1:1,18,23:48:00,23:47:00,2,RE 45,
ddb-90-T45-1-1-38-R-14-Special#562-81-80,de:08215:32618:1:1,20,23:52:00,23:52:00,2,RE 45,
ddb-90-T45-1-1-38-R-14-Special#562-81-80,de:08215:32093:1:1,21,23:55:00,23:54:00,2,RE 45,
ddb-90-T45-1-1-38-R-14-Special#562-81-80,de:08125:5404:90:2,23,24:00:00,23:59:00,2,RE 45,
ddb-90-T45-1-1-38-R-14-Special#562-81-80,de:08125:3900:2:2,24,24:05:00,24:04:00,2,RE 45,
ddb-90-T45-1-1-38-R-14-Special#562-81-80,de:08125:1700:2:1,25,24:09:00,24:08:00,2,RE 45,
ddb-90-T45-1-1-38-R-14-Special#562-81-80,de:08125:693:90:2,27,24:12:00,24:11:00,2,RE 45,
ddb-90-T45-1-1-38-R-14-Special#562-81-80,de:08125:7401:1:1,31,24:16:00,24:16:00,2,RE 45,
ddb-90-T45-1-1-38-R-14-Special#562-81-80,de:08121:26:5:7,36,24:22:00,24:22:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#5134-85-81,de:08212:90:7:11,1,15:15:00,15:15:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#5134-85-81,de:08212:801:2:1,2,15:20:00,15:19:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#5134-85-81,de:08215:1531:2:2,6,15:28:00,15:27:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#5134-85-81,de:08215:1543:1:1,7,15:31:00,15:30:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#5134-85-81,de:08215:1551:1:1,10,15:37:00,15:36:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#5134-85-81,de:08215:1553:1:1,11,15:38:00,15:38:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#5134-85-81,de:08215:1557:1:1,15,15:42:00,15:41:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#5134-85-81,de:08215:1561:1:1,18,15:48:00,15:47:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#5134-85-81,de:08215:32618:1:1,20,15:52:00,15:52:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#5134-85-81,de:08215:32093:1:1,21,15:55:00,15:54:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#5134-85-81,de:08125:5404:90:2,23,16:00:00,15:59:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#5134-85-81,de:08125:3900:2:2,24,16:05:00,16:04:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#5134-85-81,de:08125:1700:2:1,25,16:09:00,16:08:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#5134-85-81,de:08125:693:90:2,27,16:12:00,16:11:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#5134-85-81,de:08125:7401:1:1,31,16:16:00,16:16:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#5134-85-81,de:08121:26:5:6,36,16:22:00,16:22:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#8371-84-82,de:08212:90:7:11,1,15:15:00,15:15:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#8371-84-82,de:08212:801:2:1,2,15:20:00,15:19:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#8371-84-82,de:08215:1531:2:2,6,15:28:00,15:27:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#8371-84-82,de:08215:1543:1:1,7,15:31:00,15:30:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#8371-84-82,de:08215:1551:1:1,10,15:37:00,15:36:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#8371-84-82,de:08215:1553:1:1,11,15:38:00,15:38:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#8371-84-82,de:08215:1557:1:1,15,15:42:00,15:41:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#8371-84-82,de:08215:1561:1:1,18,15:48:00,15:47:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#8371-84-82,de:08215:32618:1:1,20,15:52:00,15:52:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#8371-84-82,de:08215:32093:1:1,21,15:55:00,15:54:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#8371-84-82,de:08125:5404:90:2,23,16:00:00,15:59:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#8371-84-82,de:08125:3900:2:2,24,16:05:00,16:04:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#8371-84-82,de:08125:1700:2:1,25,16:09:00,16:08:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#8371-84-82,de:08125:693:90:2,27,16:12:00,16:11:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#8371-84-82,de:08125:7401:1:1,31,16:16:00,16:16:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#8371-84-82,de:08121:26:5:6,36,16:22:00,16:22:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#38-86-83,de:08212:90:7:11,1,15:15:00,15:15:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#38-86-83,de:08212:801:2:1,2,15:20:00,15:19:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#38-86-83,de:08215:1531:2:2,6,15:28:00,15:27:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#38-86-83,de:08215:1543:1:1,7,15:31:00,15:30:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#38-86-83,de:08215:1551:1:1,10,15:37:00,15:36:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#38-86-83,de:08215:1553:1:1,11,15:38:00,15:38:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#38-86-83,de:08215:1557:1:1,15,15:42:00,15:41:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#38-86-83,de:08215:1561:1:1,18,15:48:00,15:47:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#38-86-83,de:08215:32618:1:1,20,15:52:00,15:52:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#38-86-83,de:08215:32093:1:1,21,15:55:00,15:54:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#38-86-83,de:08125:5404:90:2,23,16:00:00,15:59:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#38-86-83,de:08125:3900:2:2,24,16:05:00,16:04:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#38-86-83,de:08125:1700:2:1,25,16:09:00,16:08:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#38-86-83,de:08125:693:90:2,27,16:12:00,16:11:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#38-86-83,de:08125:7401:1:1,31,16:16:00,16:16:00,2,RE 45,
ddb-90-T45-1-1-39-R-15-Special#38-86-83,de:08121:26:5:6,36,16:22:00,16:22:00,2,RE 45,
ddb-90-T48C-1-1-4-H-0-Special#2783-1-1,ch:23026:688:90,1,06:05:00,06:05:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#2783-1-1,ch:23026:18899:90,2,06:11:00,06:10:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#2783-1-1,ch:23026:20022:90,7,06:23:00,06:22:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#2783-1-1,de:08337:6570:1:2,13,06:35:00,06:35:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#5055-2-2,ch:23026:688:90,1,06:05:00,06:05:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#5055-2-2,ch:23026:18899:90,2,06:11:00,06:10:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#5055-2-2,ch:23026:20022:90,7,06:23:00,06:22:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#5055-2-2,de:08337:6570:1:2,13,06:35:00,06:35:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#1319-56-3,ch:23026:688:90,1,06:05:00,06:05:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#1319-56-3,ch:23026:18899:90,2,06:11:00,06:10:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#1319-56-3,ch:23026:20022:90,7,06:23:00,06:22:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#1319-56-3,ch:23017:55720:90,16,06:43:00,06:43:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#8372-55-4,ch:23026:688:90,1,06:05:00,06:05:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#8372-55-4,ch:23026:18899:90,2,06:11:00,06:10:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#8372-55-4,ch:23026:20022:90,7,06:23:00,06:22:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#8372-55-4,ch:23017:55720:90,16,06:43:00,06:43:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#8373-48-5,ch:23026:688:90,1,06:05:00,06:05:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#8373-48-5,ch:23026:18899:90,2,06:11:00,06:10:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#8373-48-5,ch:23026:20022:90,7,06:23:00,06:22:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#8373-48-5,ch:23017:55720:90,16,06:43:00,06:43:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#8374-52-6,ch:23026:688:90,1,06:05:00,06:05:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#8374-52-6,ch:23026:18899:90,2,06:11:00,06:10:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#8374-52-6,ch:23026:20022:90,7,06:23:00,06:22:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#8374-52-6,ch:23017:55720:90,16,06:43:00,06:43:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#54-50-7,ch:23026:688:90,1,06:05:00,06:05:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#54-50-7,ch:23026:18899:90,2,06:11:00,06:10:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#54-50-7,ch:23026:20022:90,7,06:23:00,06:22:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#54-50-7,ch:23017:55720:90,16,06:43:00,06:43:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#8375-46-8,ch:23026:688:90,1,06:05:00,06:05:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#8375-46-8,ch:23026:18899:90,2,06:11:00,06:10:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#8375-46-8,ch:23026:20022:90,7,06:23:00,06:22:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#8375-46-8,ch:23017:55720:90,16,06:43:00,06:43:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#8376-54-9,ch:23026:688:90,1,06:05:00,06:05:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#8376-54-9,ch:23026:18899:90,2,06:11:00,06:10:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#8376-54-9,ch:23026:20022:90,7,06:23:00,06:22:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#8376-54-9,ch:23017:55720:90,16,06:43:00,06:43:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#8377-47-10,ch:23026:688:90,1,06:05:00,06:05:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#8377-47-10,ch:23026:18899:90,2,06:11:00,06:10:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#8377-47-10,ch:23026:20022:90,7,06:23:00,06:22:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#8377-47-10,ch:23017:55720:90,16,06:43:00,06:43:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#8378-51-11,ch:23026:688:90,1,06:05:00,06:05:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#8378-51-11,ch:23026:18899:90,2,06:11:00,06:10:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#8378-51-11,ch:23026:20022:90,7,06:23:00,06:22:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#8378-51-11,ch:23017:55720:90,16,06:43:00,06:43:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#490-49-12,ch:23026:688:90,1,06:05:00,06:05:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#490-49-12,ch:23026:18899:90,2,06:11:00,06:10:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#490-49-12,ch:23026:20022:90,7,06:23:00,06:22:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#490-49-12,ch:23017:55720:90,16,06:43:00,06:43:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#5105-57-13,ch:23026:688:90,1,06:05:00,06:05:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#5105-57-13,ch:23026:18899:90,2,06:11:00,06:10:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#5105-57-13,ch:23026:20022:90,7,06:23:00,06:22:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#5105-57-13,ch:23017:55720:90,16,06:43:00,06:43:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#2598-53-14,ch:23026:688:90,1,06:05:00,06:05:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#2598-53-14,ch:23026:18899:90,2,06:11:00,06:10:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#2598-53-14,ch:23026:20022:90,7,06:23:00,06:22:00,2,48,
ddb-90-T48C-1-1-7-H-3-Special#2598-53-14,ch:23017:55720:90,16,06:43:00,06:43:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#2783-3-15,ch:23026:688:90,1,07:05:00,07:05:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#2783-3-15,ch:23026:18899:90,2,07:11:00,07:10:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#2783-3-15,ch:23026:20022:90,7,07:23:00,07:22:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#2783-3-15,de:08337:6570:1:2,13,07:35:00,07:35:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#5055-4-16,ch:23026:688:90,1,07:05:00,07:05:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#5055-4-16,ch:23026:18899:90,2,07:11:00,07:10:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#5055-4-16,ch:23026:20022:90,7,07:23:00,07:22:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#5055-4-16,de:08337:6570:1:2,13,07:35:00,07:35:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#5055-6-17,ch:23026:688:90,1,08:05:00,08:05:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#5055-6-17,ch:23026:18899:90,2,08:11:00,08:10:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#5055-6-17,ch:23026:20022:90,7,08:23:00,08:22:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#5055-6-17,de:08337:6570:1:2,13,08:35:00,08:35:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#2783-5-18,ch:23026:688:90,1,08:05:00,08:05:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#2783-5-18,ch:23026:18899:90,2,08:11:00,08:10:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#2783-5-18,ch:23026:20022:90,7,08:23:00,08:22:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#2783-5-18,de:08337:6570:1:2,13,08:35:00,08:35:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#5055-8-19,ch:23026:688:90,1,09:05:00,09:05:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#5055-8-19,ch:23026:18899:90,2,09:11:00,09:10:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#5055-8-19,ch:23026:20022:90,7,09:23:00,09:22:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#5055-8-19,de:08337:6570:1:2,13,09:35:00,09:35:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#2783-7-20,ch:23026:688:90,1,09:05:00,09:05:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#2783-7-20,ch:23026:18899:90,2,09:11:00,09:10:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#2783-7-20,ch:23026:20022:90,7,09:23:00,09:22:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#2783-7-20,de:08337:6570:1:2,13,09:35:00,09:35:00,2,48,
ddb-90-T48C-1-1-4-H-0-Special#5055-10-21,ch:23026:688:90,1,10:05:00,10:05:00,2,48,
