trip_id,stop_id,stop_sequence,departure_time,arrival_time,route_type,route_short_name,route_long_name
sbb-91-007Y-1-1-7-H-0-Special#4836-73-68,ch:23005:6:4:50,1,20:41:00,20:41:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#4836-73-68,ch:23005:300,2,20:48:00,20:48:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#4837-71-69,ch:23005:6:4:50,1,22:41:00,22:41:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#4837-71-69,ch:23005:300,2,22:48:00,22:48:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#4838-77-70,ch:23005:6:4:50,1,24:41:00,24:41:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#4838-77-70,ch:23005:300,2,24:48:00,24:48:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#110-84-71,ch:23005:6:4:50,1,15:41:00,15:41:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#110-84-71,ch:23005:300,2,15:48:00,15:48:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#4839-68-72,ch:23005:6:4:50,1,21:41:00,21:41:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#4839-68-72,ch:23005:300,2,21:48:00,21:48:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#4840-67-73,ch:23005:6:4:50,1,23:42:00,23:42:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#4840-67-73,ch:23005:300,2,23:49:00,23:49:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4827-99-74,ch:23005:6:4:50,1,18:41:00,18:41:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4827-99-74,ch:23005:300,2,19:07:00,18:48:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4827-99-74,ch:23026:688,3,20:00:00,20:00:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4828-94-75,ch:23005:6:4:50,1,18:41:00,18:41:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4828-94-75,ch:23005:300,2,19:04:00,18:48:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4828-94-75,ch:23026:688,3,20:00:00,20:00:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4796-101-76,ch:23005:6:4:50,1,18:41:00,18:41:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4796-101-76,ch:23005:300,2,19:07:00,18:48:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4796-101-76,ch:23026:688,3,20:00:00,20:00:00,2,ICE,
sbb-91-007Y-1-1-11-H-5-Special#4823-105-77,ch:23005:6:4:50,1,18:41:00,18:41:00,2,ICE,
sbb-91-007Y-1-1-11-H-5-Special#4823-105-77,ch:23005:300,2,19:07:00,18:48:00,2,ICE,
sbb-91-007Y-1-1-11-H-5-Special#4823-105-77,ch:23026:688:90,3,20:00:00,20:00:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#1191-82-78,ch:23005:6:4:50,1,07:41:00,07:41:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#1191-82-78,ch:23005:300,2,07:48:00,07:48:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4841-100-79,ch:23005:6:4:50,1,32:41:00,32:41:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4841-100-79,ch:23005:300,2,33:07:00,32:48:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4841-100-79,ch:23026:688,3,34:00:00,34:00:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4842-89-80,ch:23005:6:4:50,1,32:41:00,32:41:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4842-89-80,ch:23005:300,2,33:04:00,32:48:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4842-89-80,ch:23026:688,3,34:00:00,34:00:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4843-97-81,ch:23005:6:4:50,1,32:41:00,32:41:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4843-97-81,ch:23005:300,2,33:07:00,32:48:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4843-97-81,ch:23026:688,3,34:00:00,34:00:00,2,ICE,
sbb-91-007Y-1-1-11-H-5-Special#2773-104-82,ch:23005:6:4:50,1,32:41:00,32:41:00,2,ICE,
sbb-91-007Y-1-1-11-H-5-Special#2773-104-82,ch:23005:300,2,33:07:00,32:48:00,2,ICE,
sbb-91-007Y-1-1-11-H-5-Special#2773-104-82,ch:23026:688:90,3,34:00:00,34:00:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4821-98-83,ch:23005:6:4:50,1,09:41:00,09:41:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4821-98-83,ch:23005:300,2,10:07:00,09:48:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4821-98-83,ch:23026:688,3,11:00:00,11:00:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#4844-112-84,ch:23005:6:4:50,1,09:41:00,09:41:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#4844-112-84,ch:23005:300,2,10:07:00,09:48:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#4844-112-84,ch:23026:688,3,11:07:00,11:00:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#4844-112-84,ch:23016:20329:90,4,12:03:00,12:02:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#4844-112-84,ch:23011:20327:90,5,12:12:00,12:11:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#4844-112-84,ch:23011:2295:90,6,12:22:00,12:22:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#1190-110-85,ch:23005:6:4:50,1,09:41:00,09:41:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#1190-110-85,ch:23005:300,2,10:04:00,09:48:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#1190-110-85,ch:23026:688,3,11:07:00,11:00:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#1190-110-85,ch:23016:20329:90,4,12:03:00,12:02:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#1190-110-85,ch:23011:20327:90,5,12:12:00,12:11:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#1190-110-85,ch:23011:2295:90,6,12:22:00,12:22:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#4823-122-86,ch:23005:6:4:50,1,09:41:00,09:41:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#4823-122-86,ch:23005:300,2,10:07:00,09:48:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#4823-122-86,ch:23026:688:90,3,11:07:00,11:00:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#4823-122-86,ch:23016:20329:90,4,12:03:00,12:02:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#4823-122-86,ch:23011:20327:90,5,12:12:00,12:11:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#4823-122-86,ch:23011:2295:90,6,12:22:00,12:22:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4821-102-87,ch:23005:6:4:50,1,11:41:00,11:41:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4821-102-87,ch:23005:300,2,12:07:00,11:48:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4821-102-87,ch:23026:688,3,13:00:00,13:00:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#4845-115-88,ch:23005:6:4:50,1,11:41:00,11:41:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#4845-115-88,ch:23005:300,2,12:07:00,11:48:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#4845-115-88,ch:23026:688,3,13:07:00,13:00:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#4845-115-88,ch:23016:20329:90,4,14:03:00,14:02:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#4845-115-88,ch:23011:20327:90,5,14:12:00,14:11:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#4845-115-88,ch:23011:2295:90,6,14:22:00,14:22:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#1190-111-89,ch:23005:6:4:50,1,11:41:00,11:41:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#1190-111-89,ch:23005:300,2,12:04:00,11:48:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#1190-111-89,ch:23026:688,3,13:07:00,13:00:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#1190-111-89,ch:23016:20329:90,4,14:03:00,14:02:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#1190-111-89,ch:23011:20327:90,5,14:12:00,14:11:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#1190-111-89,ch:23011:2295:90,6,14:22:00,14:22:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#4823-123-90,ch:23005:6:4:50,1,11:41:00,11:41:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#4823-123-90,ch:23005:300,2,12:07:00,11:48:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#4823-123-90,ch:23026:688:90,3,13:07:00,13:00:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#4823-123-90,ch:23016:20329:90,4,14:03:00,14:02:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#4823-123-90,ch:23011:20327:90,5,14:12:00,14:11:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#4823-123-90,ch:23011:2295:90,6,14:22:00,14:22:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#1190-80-91,ch:23005:6:4:50,1,13:41:00,13:41:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#1190-80-91,ch:23005:300,2,13:48:00,13:48:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4821-96-92,ch:23005:6:4:50,1,17:41:00,17:41:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4821-96-92,ch:23005:300,2,18:07:00,17:48:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#4821-96-92,ch:23026:688,3,19:00:00,19:00:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#4844-117-93,ch:23005:6:4:50,1,17:41:00,17:41:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#4844-117-93,ch:23005:300,2,18:07:00,17:48:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#4844-117-93,ch:23026:688,3,19:07:00,19:00:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#4844-117-93,ch:23016:20329:90,4,20:03:00,20:02:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#4844-117-93,ch:23011:20327:90,5,20:12:00,20:11:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#4844-117-93,ch:23011:2295:90,6,20:22:00,20:22:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#1190-108-94,ch:23005:6:4:50,1,17:41:00,17:41:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#1190-108-94,ch:23005:300,2,18:04:00,17:48:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#1190-108-94,ch:23026:688,3,19:07:00,19:00:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#1190-108-94,ch:23016:20329:90,4,20:03:00,20:02:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#1190-108-94,ch:23011:20327:90,5,20:12:00,20:11:00,2,ICE,
sbb-91-007Y-1-1-13-H-7-Special#1190-108-94,ch:23011:2295:90,6,20:22:00,20:22:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#4823-125-95,ch:23005:6:4:50,1,17:41:00,17:41:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#4823-125-95,ch:23005:300,2,18:07:00,17:48:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#4823-125-95,ch:23026:688:90,3,19:07:00,19:00:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#4823-125-95,ch:23016:20329:90,4,20:03:00,20:02:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#4823-125-95,ch:23011:20327:90,5,20:12:00,20:11:00,2,ICE,
sbb-91-007Y-1-1-14-H-8-Special#4823-125-95,ch:23011:2295:90,6,20:22:00,20:22:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#4846-70-96,ch:23005:6:4:50,1,10:41:00,10:41:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#4846-70-96,ch:23005:300,2,10:48:00,10:48:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#4847-69-97,ch:23005:6:4:50,1,13:14:00,13:14:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#4847-69-97,ch:23005:300,2,13:21:00,13:21:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#4816-85-98,ch:23005:6:4:50,1,17:14:00,17:14:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#4816-85-98,ch:23005:300,2,17:21:00,17:21:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#4848-83-99,ch:23005:6:4:50,1,21:14:00,21:14:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#4848-83-99,ch:23005:300,2,21:21:00,21:21:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#4849-78-100,ch:23005:6:4:50,1,25:03:00,25:03:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#4849-78-100,ch:23005:300,2,25:10:00,25:10:00,2,ICE,
sbb-91-007Y-1-1-11-H-5-Special#4850-103-101,ch:23005:6:4:50,1,32:41:00,32:41:00,2,ICE,
sbb-91-007Y-1-1-11-H-5-Special#4850-103-101,ch:23005:300,2,33:06:00,32:48:00,2,ICE,
sbb-91-007Y-1-1-11-H-5-Special#4850-103-101,ch:23026:688:90,3,34:02:00,34:02:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#1201-92-102,ch:23005:6:4:50,1,09:41:00,09:41:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#1201-92-102,ch:23005:300,2,10:04:00,09:48:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#1201-92-102,ch:23026:688,3,11:00:00,11:00:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#1201-91-103,ch:23005:6:4:50,1,17:41:00,17:41:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#1201-91-103,ch:23005:300,2,18:04:00,17:48:00,2,ICE,
sbb-91-007Y-1-1-10-H-4-Special#1201-91-103,ch:23026:688,3,19:00:00,19:00:00,2,ICE,
sbb-91-007Y-1-1-8-H-1-Special#2212-87-104,ch:23005:300,1,09:07:00,09:07:00,2,ICE,
sbb-91-007Y-1-1-8-H-1-Special#2212-87-104,ch:23026:688,2,10:00:00,10:00:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#88-81-105,ch:23005:6:4:50,1,25:10:00,25:10:00,2,ICE,
sbb-91-007Y-1-1-7-H-0-Special#88-81-105,ch:23005:300,2,25:17:00,25:17:00,2,ICE,
