trip_id,stop_id,stop_sequence,departure_time,arrival_time,route_type,route_short_name,route_long_name
ddb-90-M09-1-1-217-R-101-Special#2348-401-346,de:09772:6100:12:2,5,24:05:00,24:04:00,2,RE 9,
ddb-90-M09-1-1-217-R-101-Special#2348-401-346,de:09772:6200:12:4,6,24:10:00,24:09:00,2,RE 9,
ddb-90-M09-1-1-217-R-101-Special#2348-401-346,de:09772:6300:12:2,7,24:13:00,24:12:00,2,RE 9,
ddb-90-M09-1-1-217-R-101-Special#2348-401-346,de:09772:6400:11:2,8,24:19:00,24:18:00,2,RE 9,
ddb-90-M09-1-1-217-R-101-Special#2348-401-346,de:09774:2818:2:2,9,24:26:00,24:25:00,2,RE 9,
ddb-90-M09-1-1-217-R-101-Special#2348-401-346,de:09774:2748:1:2,10,24:30:00,24:29:00,2,RE 9,
ddb-90-M09-1-1-217-R-101-Special#2348-401-346,de:09774:2790:1:2,11,24:33:00,24:32:00,2,RE 9,
ddb-90-M09-1-1-217-R-101-Special#2348-401-346,de:09774:2731:3:2,12,24:37:00,24:36:00,2,RE 9,
ddb-90-M09-1-1-217-R-101-Special#2348-401-346,de:09774:2779:1:1,13,24:40:00,24:40:00,2,RE 9,
ddb-90-M09-1-1-217-R-101-Special#2348-401-346,de:09774:2600:2:3,14,24:47:00,24:45:00,2,RE 9,
ddb-90-M09-1-1-217-R-101-Special#2348-401-346,de:09774:2942:3:2,15,24:51:00,24:50:00,2,RE 9,
ddb-90-M09-1-1-217-R-101-Special#2348-401-346,de:09775:4801:5:3,16,24:57:00,24:56:00,2,RE 9,
ddb-90-M09-1-1-217-R-101-Special#2348-401-346,de:09775:1711:2:1,17,25:02:00,25:02:00,2,RE 9,
ddb-90-M09-1-1-217-R-101-Special#2348-401-346,de:08421:1008:31:25,18,25:05:00,25:05:00,2,RE 9,
ddb-90-M09-1-1-245-R-130-Special#1313-483-347,de:09772:6400:11:1,1,04:53:00,04:53:00,2,RE 9,
ddb-90-M09-1-1-245-R-130-Special#1313-483-347,de:09774:2818:2:2,2,05:00:00,04:59:00,2,RE 9,
ddb-90-M09-1-1-245-R-130-Special#1313-483-347,de:09774:2748:1:2,3,05:04:00,05:03:00,2,RE 9,
ddb-90-M09-1-1-245-R-130-Special#1313-483-347,de:09774:2790:1:2,4,05:07:00,05:07:00,2,RE 9,
ddb-90-M09-1-1-245-R-130-Special#1313-483-347,de:09774:2731:3:2,5,05:11:00,05:10:00,2,RE 9,
ddb-90-M09-1-1-245-R-130-Special#1313-483-347,de:09774:2779:1:1,6,05:14:00,05:14:00,2,RE 9,
ddb-90-M09-1-1-245-R-130-Special#1313-483-347,de:09774:2600:4:4,7,05:23:00,05:21:00,2,RE 9,
ddb-90-M09-1-1-245-R-130-Special#1313-483-347,de:09774:2942:3:2,8,05:27:00,05:26:00,2,RE 9,
ddb-90-M09-1-1-245-R-130-Special#1313-483-347,de:09775:4801:5:3,9,05:32:00,05:32:00,2,RE 9,
ddb-90-M09-1-1-245-R-130-Special#1313-483-347,de:09775:1711:1:3,10,05:40:00,05:40:00,2,RE 9,
ddb-90-M09-1-1-247-R-132-Special#534-485-348,de:09772:6400:11:1,1,04:48:00,04:48:00,2,RE 9,
ddb-90-M09-1-1-247-R-132-Special#534-485-348,de:09774:2818:2:2,2,04:55:00,04:54:00,2,RE 9,
ddb-90-M09-1-1-247-R-132-Special#534-485-348,de:09774:2748:1:2,3,04:59:00,04:58:00,2,RE 9,
ddb-90-M09-1-1-247-R-132-Special#534-485-348,de:09774:2790:1:2,4,05:02:00,05:01:00,2,RE 9,
ddb-90-M09-1-1-247-R-132-Special#534-485-348,de:09774:2731:3:2,5,05:06:00,05:05:00,2,RE 9,
ddb-90-M09-1-1-247-R-132-Special#534-485-348,de:09774:2779:1:1,6,05:09:00,05:08:00,2,RE 9,
ddb-90-M09-1-1-247-R-132-Special#534-485-348,de:09774:2600:4:4,7,05:23:00,05:15:00,2,RE 9,
ddb-90-M09-1-1-247-R-132-Special#534-485-348,de:09774:2942:3:2,8,05:27:00,05:26:00,2,RE 9,
ddb-90-M09-1-1-247-R-132-Special#534-485-348,de:09775:4801:5:3,9,05:32:00,05:32:00,2,RE 9,
ddb-90-M09-1-1-247-R-132-Special#534-485-348,de:09775:1711:2:1,10,05:38:00,05:38:00,2,RE 9,
ddb-90-M09-1-1-247-R-132-Special#534-485-348,de:08421:1008:31:25,11,05:41:00,05:41:00,2,RE 9,
ddb-90-M09-1-1-247-R-132-Special#5910-486-349,de:09772:6400:11:1,1,04:53:00,04:53:00,2,RE 9,
ddb-90-M09-1-1-247-R-132-Special#5910-486-349,de:09774:2818:2:2,2,05:00:00,04:59:00,2,RE 9,
ddb-90-M09-1-1-247-R-132-Special#5910-486-349,de:09774:2748:1:2,3,05:04:00,05:03:00,2,RE 9,
ddb-90-M09-1-1-247-R-132-Special#5910-486-349,de:09774:2790:1:2,4,05:07:00,05:07:00,2,RE 9,
ddb-90-M09-1-1-247-R-132-Special#5910-486-349,de:09774:2731:3:2,5,05:11:00,05:10:00,2,RE 9,
ddb-90-M09-1-1-247-R-132-Special#5910-486-349,de:09774:2779:1:1,6,05:14:00,05:14:00,2,RE 9,
ddb-90-M09-1-1-247-R-132-Special#5910-486-349,de:09774:2600:4:4,7,05:23:00,05:21:00,2,RE 9,
ddb-90-M09-1-1-247-R-132-Special#5910-486-349,de:09774:2942:3:2,8,05:27:00,05:26:00,2,RE 9,
ddb-90-M09-1-1-247-R-132-Special#5910-486-349,de:09775:4801:5:3,9,05:32:00,05:32:00,2,RE 9,
ddb-90-M09-1-1-247-R-132-Special#5910-486-349,de:09775:1711:2:1,10,05:38:00,05:38:00,2,RE 9,
ddb-90-M09-1-1-247-R-132-Special#5910-486-349,de:08421:1008:31:25,11,05:41:00,05:41:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5846-415-350,de:09761:100:14:7,1,05:20:00,05:20:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5846-415-350,de:09761:400:14:6,2,05:24:00,05:23:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5846-415-350,de:09772:5000:12:2,3,05:29:00,05:28:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5846-415-350,de:09772:5050:11:3,4,05:31:00,05:30:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5846-415-350,de:09772:6100:12:2,5,05:35:00,05:34:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5846-415-350,de:09772:6200:12:4,6,05:46:00,05:39:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5846-415-350,de:09772:6300:12:2,7,05:49:00,05:48:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5846-415-350,de:09772:6400:11:2,8,05:55:00,05:54:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5846-415-350,de:09774:2818:2:2,9,06:02:00,06:01:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5846-415-350,de:09774:2748:1:2,10,06:06:00,06:05:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5846-415-350,de:09774:2790:1:2,11,06:09:00,06:08:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5846-415-350,de:09774:2731:3:2,12,06:13:00,06:12:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5846-415-350,de:09774:2779:1:1,13,06:16:00,06:16:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5846-415-350,de:09774:2600:2:3,14,06:22:00,06:21:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5846-415-350,de:09774:2942:3:2,15,06:26:00,06:25:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5846-415-350,de:09775:4801:5:3,16,06:31:00,06:31:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5846-415-350,de:09775:1711:2:1,17,06:38:00,06:37:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5846-415-350,de:08421:1008:31:25,18,06:41:00,06:41:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5794-413-351,de:09761:100:14:7,1,05:20:00,05:20:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5794-413-351,de:09761:400:14:6,2,05:24:00,05:23:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5794-413-351,de:09772:5000:12:2,3,05:29:00,05:28:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5794-413-351,de:09772:5050:11:3,4,05:31:00,05:30:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5794-413-351,de:09772:6100:12:2,5,05:35:00,05:34:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5794-413-351,de:09772:6200:12:4,6,05:46:00,05:39:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5794-413-351,de:09772:6300:12:2,7,05:49:00,05:48:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5794-413-351,de:09772:6400:11:2,8,05:55:00,05:54:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5794-413-351,de:09774:2818:2:2,9,06:02:00,06:01:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5794-413-351,de:09774:2748:1:2,10,06:06:00,06:05:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5794-413-351,de:09774:2790:1:2,11,06:09:00,06:08:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5794-413-351,de:09774:2731:3:2,12,06:13:00,06:12:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5794-413-351,de:09774:2779:1:1,13,06:16:00,06:16:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5794-413-351,de:09774:2600:2:3,14,06:22:00,06:21:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5794-413-351,de:09774:2942:3:2,15,06:26:00,06:25:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5794-413-351,de:09775:4801:5:3,16,06:31:00,06:31:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5794-413-351,de:09775:1711:2:1,17,06:38:00,06:37:00,2,RE 9,
ddb-90-M09-1-1-204-R-85-Special#5794-413-351,de:08421:1008:31:25,18,06:41:00,06:41:00,2,RE 9,
ddb-90-M09-1-1-209-R-92-Special#1370-416-352,de:09761:100:12:3,1,05:20:00,05:20:00,2,RE 9,
ddb-90-M09-1-1-209-R-92-Special#1370-416-352,de:09761:400:11:1,2,05:24:00,05:23:00,2,RE 9,
ddb-90-M09-1-1-209-R-92-Special#1370-416-352,de:09772:5000:12:2,3,05:29:00,05:28:00,2,RE 9,
ddb-90-M09-1-1-209-R-92-Special#1370-416-352,de:09772:5050:11:3,4,05:31:00,05:30:00,2,RE 9,
ddb-90-M09-1-1-209-R-92-Special#1370-416-352,de:09772:6100:12:2,5,05:35:00,05:34:00,2,RE 9,
ddb-90-M09-1-1-209-R-92-Special#1370-416-352,de:09772:6200:12:4,6,05:46:00,05:39:00,2,RE 9,
ddb-90-M09-1-1-209-R-92-Special#1370-416-352,de:09772:6300:12:2,7,05:49:00,05:48:00,2,RE 9,
ddb-90-M09-1-1-209-R-92-Special#1370-416-352,de:09772:6400:11:2,8,05:55:00,05:54:00,2,RE 9,
ddb-90-M09-1-1-209-R-92-Special#1370-416-352,de:09774:2818:2:2,9,06:02:00,06:01:00,2,RE 9,
ddb-90-M09-1-1-209-R-92-Special#1370-416-352,de:09774:2748:1:2,10,06:06:00,06:05:00,2,RE 9,
ddb-90-M09-1-1-209-R-92-Special#1370-416-352,de:09774:2790:1:2,11,06:09:00,06:08:00,2,RE 9,
ddb-90-M09-1-1-209-R-92-Special#1370-416-352,de:09774:2731:3:2,12,06:13:00,06:12:00,2,RE 9,
ddb-90-M09-1-1-209-R-92-Special#1370-416-352,de:09774:2779:1:1,13,06:16:00,06:16:00,2,RE 9,
ddb-90-M09-1-1-209-R-92-Special#1370-416-352,de:09774:2600:2:3,14,06:22:00,06:21:00,2,RE 9,
ddb-90-M09-1-1-209-R-92-Special#1370-416-352,de:09774:2942:3:2,15,06:26:00,06:25:00,2,RE 9,
ddb-90-M09-1-1-209-R-92-Special#1370-416-352,de:09775:4801:5:3,16,06:31:00,06:31:00,2,RE 9,
ddb-90-M09-1-1-209-R-92-Special#1370-416-352,de:09775:1711:2:1,17,06:38:00,06:37:00,2,RE 9,
ddb-90-M09-1-1-209-R-92-Special#1370-416-352,de:08421:1008:31:25,18,06:41:00,06:41:00,2,RE 9,
ddb-90-M09-1-1-225-R-109-Special#1279-417-353,de:09761:100:14:7,1,05:20:00,05:20:00,2,RE 9,
ddb-90-M09-1-1-225-R-109-Special#1279-417-353,de:09761:400:14:6,2,05:24:00,05:23:00,2,RE 9,
ddb-90-M09-1-1-225-R-109-Special#1279-417-353,de:09772:5000:12:2,3,05:29:00,05:28:00,2,RE 9,
ddb-90-M09-1-1-225-R-109-Special#1279-417-353,de:09772:5050:11:3,4,05:31:00,05:30:00,2,RE 9,
ddb-90-M09-1-1-225-R-109-Special#1279-417-353,de:09772:6100:12:2,5,05:35:00,05:34:00,2,RE 9,
ddb-90-M09-1-1-225-R-109-Special#1279-417-353,de:09772:6200:12:4,6,05:46:00,05:39:00,2,RE 9,
ddb-90-M09-1-1-225-R-109-Special#1279-417-353,de:09772:6300:12:2,7,05:49:00,05:48:00,2,RE 9,
ddb-90-M09-1-1-225-R-109-Special#1279-417-353,de:09772:6400:11:2,8,05:55:00,05:54:00,2,RE 9,
ddb-90-M09-1-1-225-R-109-Special#1279-417-353,de:09774:2818:2:2,9,06:02:00,06:01:00,2,RE 9,
ddb-90-M09-1-1-225-R-109-Special#1279-417-353,de:09774:2748:1:2,10,06:06:00,06:05:00,2,RE 9,
ddb-90-M09-1-1-225-R-109-Special#1279-417-353,de:09774:2790:1:2,11,06:09:00,06:08:00,2,RE 9,
ddb-90-M09-1-1-225-R-109-Special#1279-417-353,de:09774:2731:3:2,12,06:13:00,06:12:00,2,RE 9,
ddb-90-M09-1-1-225-R-109-Special#1279-417-353,de:09774:2779:1:1,13,06:16:00,06:16:00,2,RE 9,
ddb-90-M09-1-1-225-R-109-Special#1279-417-353,de:09774:2600:2:3,14,06:33:00,06:21:00,2,RE 9,
ddb-90-M09-1-1-225-R-109-Special#1279-417-353,de:09774:2942:3:2,15,06:38:00,06:37:00,2,RE 9,
ddb-90-M09-1-1-225-R-109-Special#1279-417-353,de:09775:4801:5:3,16,06:45:00,06:44:00,2,RE 9,
ddb-90-M09-1-1-225-R-109-Special#1279-417-353,de:09775:1711:1:3,17,06:52:00,06:52:00,2,RE 9,
ddb-90-M09-1-1-225-R-109-Special#1279-417-353,de:08421:1008:31:25,18,06:55:00,06:55:00,2,RE 9,
ddb-90-M09-1-1-246-R-131-Special#619-484-354,de:09772:6400:11:2,1,06:18:00,06:18:00,2,RE 9,
ddb-90-M09-1-1-246-R-131-Special#619-484-354,de:09774:2818:2:2,2,06:25:00,06:24:00,2,RE 9,
ddb-90-M09-1-1-246-R-131-Special#619-484-354,de:09774:2748:1:2,3,06:29:00,06:28:00,2,RE 9,
ddb-90-M09-1-1-246-R-131-Special#619-484-354,de:09774:2790:1:2,4,06:32:00,06:31:00,2,RE 9,
ddb-90-M09-1-1-246-R-131-Special#619-484-354,de:09774:2731:3:2,5,06:36:00,06:35:00,2,RE 9,
ddb-90-M09-1-1-246-R-131-Special#619-484-354,de:09774:2779:1:1,6,06:39:00,06:39:00,2,RE 9,
ddb-90-M09-1-1-246-R-131-Special#619-484-354,de:09774:2600:4:5,7,06:45:00,06:44:00,2,RE 9,
ddb-90-M09-1-1-246-R-131-Special#619-484-354,de:09774:2942:3:2,8,06:50:00,06:49:00,2,RE 9,
ddb-90-M09-1-1-246-R-131-Special#619-484-354,de:09775:4801:5:3,9,06:55:00,06:55:00,2,RE 9,
ddb-90-M09-1-1-246-R-131-Special#619-484-354,de:09775:1711:1:3,10,07:01:00,07:01:00,2,RE 9,
ddb-90-M09-1-1-248-R-133-Special#615-487-355,de:09772:6400:11:2,1,06:18:00,06:18:00,2,RE 9,
ddb-90-M09-1-1-248-R-133-Special#615-487-355,de:09774:2818:2:2,2,06:25:00,06:24:00,2,RE 9,
ddb-90-M09-1-1-248-R-133-Special#615-487-355,de:09774:2748:1:2,3,06:29:00,06:28:00,2,RE 9,
ddb-90-M09-1-1-248-R-133-Special#615-487-355,de:09774:2790:1:2,4,06:32:00,06:31:00,2,RE 9,
ddb-90-M09-1-1-248-R-133-Special#615-487-355,de:09774:2731:3:2,5,06:36:00,06:35:00,2,RE 9,
ddb-90-M09-1-1-248-R-133-Special#615-487-355,de:09774:2779:1:1,6,06:39:00,06:39:00,2,RE 9,
ddb-90-M09-1-1-248-R-133-Special#615-487-355,de:09774:2600:4:5,7,06:51:00,06:44:00,2,RE 9,
ddb-90-M09-1-1-248-R-133-Special#615-487-355,de:09774:2942:3:2,8,06:55:00,06:55:00,2,RE 9,
ddb-90-M09-1-1-248-R-133-Special#615-487-355,de:09775:4801:5:3,9,07:01:00,07:00:00,2,RE 9,
ddb-90-M09-1-1-248-R-133-Special#615-487-355,de:09775:1711:2:1,10,07:07:00,07:06:00,2,RE 9,
ddb-90-M09-1-1-248-R-133-Special#615-487-355,de:08421:1008:31:25,11,07:09:00,07:09:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#1491-425-356,de:09761:100:14:7,1,06:23:00,06:23:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#1491-425-356,de:09761:400:14:6,2,06:26:00,06:25:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#1491-425-356,de:09772:5000:12:2,3,06:31:00,06:30:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#1491-425-356,de:09772:5050:11:3,4,06:33:00,06:32:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#1491-425-356,de:09772:6100:12:2,5,06:37:00,06:36:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#1491-425-356,de:09772:6200:12:4,6,06:41:00,06:41:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#1491-425-356,de:09772:6300:12:2,7,06:44:00,06:44:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#1491-425-356,de:09772:6400:11:2,8,06:50:00,06:50:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#1491-425-356,de:09774:2818:2:2,9,06:57:00,06:56:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#1491-425-356,de:09774:2748:1:2,10,07:01:00,07:00:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#1491-425-356,de:09774:2790:1:2,11,07:04:00,07:04:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#1491-425-356,de:09774:2731:3:2,12,07:08:00,07:07:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#1491-425-356,de:09774:2779:1:1,13,07:11:00,07:11:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#1491-425-356,de:09774:2600:4:4,14,07:23:00,07:17:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#1491-425-356,de:09774:2942:3:2,15,07:27:00,07:26:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#1491-425-356,de:09775:4801:5:3,16,07:33:00,07:32:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#1491-425-356,de:09775:1711:2:1,17,07:38:00,07:38:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#1491-425-356,de:08421:1008:31:25,18,07:41:00,07:41:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5811-418-357,de:09761:100:14:7,1,06:23:00,06:23:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5811-418-357,de:09761:400:14:6,2,06:26:00,06:25:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5811-418-357,de:09772:5000:12:2,3,06:31:00,06:30:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5811-418-357,de:09772:5050:11:3,4,06:33:00,06:32:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5811-418-357,de:09772:6100:12:2,5,06:37:00,06:36:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5811-418-357,de:09772:6200:12:4,6,06:41:00,06:41:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5811-418-357,de:09772:6300:12:2,7,06:44:00,06:44:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5811-418-357,de:09772:6400:11:2,8,06:50:00,06:50:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5811-418-357,de:09774:2818:2:2,9,06:57:00,06:56:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5811-418-357,de:09774:2748:1:2,10,07:01:00,07:00:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5811-418-357,de:09774:2790:1:2,11,07:04:00,07:04:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5811-418-357,de:09774:2731:3:2,12,07:08:00,07:07:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5811-418-357,de:09774:2779:1:1,13,07:11:00,07:11:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5811-418-357,de:09774:2600:4:4,14,07:23:00,07:17:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5811-418-357,de:09774:2942:3:2,15,07:27:00,07:26:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5811-418-357,de:09775:4801:5:3,16,07:33:00,07:32:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5811-418-357,de:09775:1711:2:1,17,07:38:00,07:38:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5811-418-357,de:08421:1008:31:25,18,07:41:00,07:41:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5846-423-358,de:09761:100:14:7,1,06:23:00,06:23:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5846-423-358,de:09761:400:14:6,2,06:26:00,06:25:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5846-423-358,de:09772:5000:12:2,3,06:31:00,06:30:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5846-423-358,de:09772:5050:11:3,4,06:33:00,06:32:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5846-423-358,de:09772:6100:12:2,5,06:37:00,06:36:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5846-423-358,de:09772:6200:12:4,6,06:41:00,06:41:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5846-423-358,de:09772:6300:12:2,7,06:44:00,06:44:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5846-423-358,de:09772:6400:11:2,8,06:50:00,06:50:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5846-423-358,de:09774:2818:2:2,9,06:57:00,06:56:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5846-423-358,de:09774:2748:1:2,10,07:01:00,07:00:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5846-423-358,de:09774:2790:1:2,11,07:04:00,07:04:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5846-423-358,de:09774:2731:3:2,12,07:08:00,07:07:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5846-423-358,de:09774:2779:1:1,13,07:11:00,07:11:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5846-423-358,de:09774:2600:4:4,14,07:23:00,07:17:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5846-423-358,de:09774:2942:3:2,15,07:27:00,07:26:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5846-423-358,de:09775:4801:5:3,16,07:33:00,07:32:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5846-423-358,de:09775:1711:2:1,17,07:38:00,07:38:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5846-423-358,de:08421:1008:31:25,18,07:41:00,07:41:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5794-419-359,de:09761:100:14:7,1,06:23:00,06:23:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5794-419-359,de:09761:400:14:6,2,06:26:00,06:25:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5794-419-359,de:09772:5000:12:2,3,06:31:00,06:30:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5794-419-359,de:09772:5050:11:3,4,06:33:00,06:32:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5794-419-359,de:09772:6100:12:2,5,06:37:00,06:36:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5794-419-359,de:09772:6200:12:4,6,06:41:00,06:41:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5794-419-359,de:09772:6300:12:2,7,06:44:00,06:44:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5794-419-359,de:09772:6400:11:2,8,06:50:00,06:50:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5794-419-359,de:09774:2818:2:2,9,06:57:00,06:56:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5794-419-359,de:09774:2748:1:2,10,07:01:00,07:00:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5794-419-359,de:09774:2790:1:2,11,07:04:00,07:04:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5794-419-359,de:09774:2731:3:2,12,07:08:00,07:07:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5794-419-359,de:09774:2779:1:1,13,07:11:00,07:11:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5794-419-359,de:09774:2600:4:4,14,07:23:00,07:17:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5794-419-359,de:09774:2942:3:2,15,07:27:00,07:26:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5794-419-359,de:09775:4801:5:3,16,07:33:00,07:32:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5794-419-359,de:09775:1711:2:1,17,07:38:00,07:38:00,2,RE 9,
ddb-90-M09-1-1-226-R-110-Special#5794-419-359,de:08421:1008:31:25,18,07:41:00,07:41:00,2,RE 9,
ddb-90-M09-1-1-227-R-111-Special#5911-424-360,de:09761:100:15:9,1,06:23:00,06:23:00,2,RE 9,
ddb-90-M09-1-1-227-R-111-Special#5911-424-360,de:09761:400:14:6,2,06:26:00,06:25:00,2,RE 9,
ddb-90-M09-1-1-227-R-111-Special#5911-424-360,de:09772:5000:12:2,3,06:31:00,06:30:00,2,RE 9,
ddb-90-M09-1-1-227-R-111-Special#5911-424-360,de:09772:5050:11:3,4,06:33:00,06:32:00,2,RE 9,
ddb-90-M09-1-1-227-R-111-Special#5911-424-360,de:09772:6100:12:2,5,06:37:00,06:36:00,2,RE 9,
ddb-90-M09-1-1-227-R-111-Special#5911-424-360,de:09772:6200:12:4,6,06:41:00,06:41:00,2,RE 9,
ddb-90-M09-1-1-227-R-111-Special#5911-424-360,de:09772:6300:12:2,7,06:44:00,06:44:00,2,RE 9,
ddb-90-M09-1-1-227-R-111-Special#5911-424-360,de:09772:6400:11:2,8,06:50:00,06:50:00,2,RE 9,
ddb-90-M09-1-1-227-R-111-Special#5911-424-360,de:09774:2818:2:2,9,06:57:00,06:56:00,2,RE 9,
ddb-90-M09-1-1-227-R-111-Special#5911-424-360,de:09774:2748:1:2,10,07:01:00,07:00:00,2,RE 9,
ddb-90-M09-1-1-227-R-111-Special#5911-424-360,de:09774:2790:1:2,11,07:04:00,07:04:00,2,RE 9,
