trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
VIGGIRM9-A-M009L15,07:15:00,07:15:00,STP-VIGM9,2,,0,0,,
VIGGIRM9-A-M009L15,07:30:00,07:30:00,STP-GIRM9,3,,0,0,,
VIGGIRM9-A-M009S1,11:00:00,11:00:00,STP-GIRM9,1,,0,0,,
VIGGIRM9-A-M009S1,11:15:00,11:15:00,STP-VIGM9,2,,0,0,,
VIGGIRM9-A-M009S1,11:30:00,11:30:00,STP-GIRM9,3,,0,0,,
VIGGIRM9-A-M009S2,12:00:00,12:00:00,STP-GIRM9,1,,0,0,,
VIGGIRM9-A-M009S2,12:15:00,12:15:00,STP-VIGM9,2,,0,0,,
VIGGIRM9-A-M009S2,12:30:00,12:30:00,STP-GIRM9,3,,0,0,,
VIGGIRM9-A-M009S5,14:00:00,14:00:00,STP-GIRM9,1,,0,0,,
VIGGIRM9-A-M009S5,14:15:00,14:15:00,STP-VIGM9,2,,0,0,,
VIGGIRM9-A-M009S5,14:30:00,14:30:00,STP-GIRM9,3,,0,0,,
VIGGIRM9-A-M009S6,17:00:00,17:00:00,STP-GIRM9,1,,0,0,,
VIGGIRM9-A-M009S6,17:15:00,17:15:00,STP-VIGM9,2,,0,0,,
VIGGIRM9-A-M009S6,17:30:00,17:30:00,STP-GIRM9,3,,0,0,,
VIGGIRM9-A-M009L12,18:00:00,18:00:00,STP-GIRM9,1,,0,0,,
VIGGIRM9-A-M009L12,18:15:00,18:15:00,STP-VIGM9,2,,0,0,,
VIGGIRM9-A-M009L12,18:30:00,18:30:00,STP-GIRM9,3,,0,0,,
