origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider,origin_city,destination_city,distance_km
München Hbf Gleis 24,Hergatz,Train Longue Distance,48.14086,11.5576615,47.6467709,9.8270212,07:53:00,09:56:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 24,Hergatz,140.236624050587
München Hbf Gleis 24,Kißlegg Bahnhof,Train Longue Distance,48.14086,11.5576615,47.7936563,9.8820699,07:53:00,09:31:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 24,Kißlegg Bahnhof,130.58397858061534
München Hbf Gleis 24,Leutkirch Bahnhof,Train Longue Distance,48.14086,11.5576615,47.8262466,10.0160177,07:53:00,09:22:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 24,Leutkirch Bahnhof,119.95300673564833
München Hbf Gleis 24,Lindau-Insel,Train Longue Distance,48.14086,11.5576615,47.5451508,9.6804521,07:53:00,10:15:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 24,Lindau-Insel,154.96094164973917
München Hbf Gleis 24,Lindau-Reutin,Train Longue Distance,48.14086,11.5576615,47.5524814,9.7029189,07:53:00,10:41:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 24,Lindau-Reutin,153.0880796566093
München Hbf Gleis 24,Memmingen,Train Longue Distance,48.14086,11.5576615,47.985693,10.1869222,07:53:00,08:59:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 24,Memmingen,103.31266952445795
München Hbf Gleis 24,Tannheim (Württ),Train Longue Distance,48.14086,11.5576615,47.9948974,10.0967763,07:53:00,09:06:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 24,Tannheim (Württ),109.75739508529531
München Hbf Gleis 24,Wangen Bahnhof,Train Longue Distance,48.14086,11.5576615,47.6891415,9.8304438,07:53:00,09:48:00,,mobility_db,FR_BBS_Schapfl_mdb-770,München Hbf Gleis 24,Wangen Bahnhof,138.1721695295491
Nersingen,Ingolstadt Hbf,Train Longue Distance Nuit,48.4300596,10.1178597,48.7446477,11.4375388,05:56:00,07:48:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Nersingen,Ingolstadt Hbf,103.17535337785475
Nersingen,Ingolstadt Nord,Train Longue Distance Nuit,48.4300596,10.1178597,48.7741565,11.4319153,05:02:00,06:56:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Nersingen,Ingolstadt Nord,103.92246938240982
Nersingen,München Hbf Gleis 12,Train Longue Distance,48.4300596,10.1178597,48.1399368,11.5574908,17:26:00,19:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Nersingen,München Hbf Gleis 12,111.29701843279278
Nersingen,München Hbf Gleis 13,Train Longue Distance Nuit,48.4300596,10.1178597,48.1400267,11.5575178,06:55:00,08:54:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Nersingen,München Hbf Gleis 13,111.29594388504036
Nersingen,München Hbf Gleis 14,Train Longue Distance,48.4300596,10.1178597,48.1400807,11.5575178,13:27:00,15:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Nersingen,München Hbf Gleis 14,111.29415040048251
Nersingen,München Hbf Gleis 15,Train Longue Distance Nuit,48.4300596,10.1178597,48.1401826,11.5575268,04:56:00,06:57:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Nersingen,München Hbf Gleis 15,111.2914041854866
Nersingen,München Hbf Gleis 16,Train Longue Distance,48.4300596,10.1178597,48.1402366,11.5575447,07:27:00,09:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Nersingen,München Hbf Gleis 16,111.29087920695312
Nersingen,München Hbf Gleis 17,Train Longue Distance Nuit,48.4300596,10.1178597,48.1403325,11.5575717,05:27:00,07:20:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Nersingen,München Hbf Gleis 17,111.28960854548217
Nersingen,München Hbf Gleis 18,Train Longue Distance,48.4300596,10.1178597,48.1403864,11.5575717,07:27:00,09:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Nersingen,München Hbf Gleis 18,111.2878201070799
Nersingen,Pasing Gleis 9,Train Longue Distance Nuit,48.4300596,10.1178597,48.1500966,11.461955,04:56:00,06:48:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Nersingen,Pasing Gleis 9,104.19954471001566
Neu-Ulm,Altstädten (Allgäu),Train Longue Distance Nuit,48.3934601,10.0059207,47.4883577,10.280886,05:51:00,08:03:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Neu-Ulm,Altstädten (Allgäu),102.70559846536523
Neu-Ulm,Fischen,Train Longue Distance Nuit,48.3934601,10.0059207,47.4561086,10.2717771,05:51:00,08:09:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Neu-Ulm,Fischen,106.09432905396423
Neu-Ulm,Ingolstadt Hbf,Train Longue Distance Nuit,48.3935496,10.0057949,48.7446477,11.4375388,05:50:00,07:48:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Neu-Ulm,Ingolstadt Hbf,112.34609050600228
Neu-Ulm,Ingolstadt Nord,Train Longue Distance Nuit,48.3935496,10.0057949,48.7741565,11.4319153,04:56:00,06:56:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Neu-Ulm,Ingolstadt Nord,113.11566799179472
Neu-Ulm,Langenwang (Schwab),Train Longue Distance Nuit,48.3934601,10.0059207,47.4364373,10.2760441,05:51:00,08:13:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Neu-Ulm,Langenwang (Schwab),108.30331955580719
Neu-Ulm,München Hbf Gleis 12,Train Longue Distance,48.3935496,10.0057949,48.1399368,11.5574908,17:21:00,19:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Neu-Ulm,München Hbf Gleis 12,118.26314965894659
Neu-Ulm,München Hbf Gleis 13,Train Longue Distance Nuit,48.3935496,10.0057949,48.1400267,11.5575178,06:50:00,08:54:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Neu-Ulm,München Hbf Gleis 13,118.26260934148692
Neu-Ulm,München Hbf Gleis 14,Train Longue Distance,48.3935496,10.0057949,48.1400807,11.5575178,13:22:00,15:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Neu-Ulm,München Hbf Gleis 14,118.2611194311073
Neu-Ulm,München Hbf Gleis 15,Train Longue Distance Nuit,48.3935496,10.0057949,48.1401826,11.5575268,04:50:00,06:57:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Neu-Ulm,München Hbf Gleis 15,118.25895564270166
Neu-Ulm,München Hbf Gleis 16,Train Longue Distance,48.3935496,10.0057949,48.1402366,11.5575447,07:22:00,09:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Neu-Ulm,München Hbf Gleis 16,118.25875328968606
Neu-Ulm,München Hbf Gleis 17,Train Longue Distance Nuit,48.3935496,10.0057949,48.1403325,11.5575717,05:21:00,07:20:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Neu-Ulm,München Hbf Gleis 17,118.25805044074924
Neu-Ulm,München Hbf Gleis 18,Train Longue Distance,48.3935496,10.0057949,48.1403864,11.5575717,07:22:00,09:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Neu-Ulm,München Hbf Gleis 18,118.25656495094789
Neu-Ulm,Oberstdorf,Train Longue Distance Nuit,48.3934601,10.0059207,47.4113789,10.2785683,05:51:00,08:21:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Neu-Ulm,Oberstdorf,111.07748514095908
Neu-Ulm,Pasing Gleis 9,Train Longue Distance Nuit,48.3935496,10.0057949,48.1500966,11.461955,04:50:00,06:48:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Neu-Ulm,Pasing Gleis 9,111.11789736063852
Neu-Ulm,Weichering,Train Longue Distance Nuit,48.3935496,10.0057949,48.7206808,11.3306842,05:50:00,07:39:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Neu-Ulm,Weichering,104.07002631502563
Nonnenhorn,Esslingen (N) Gleis 3,Train Longue Distance Nuit,47.5752,9.6126293,48.7386467,9.3006623,05:41:00,08:12:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Nonnenhorn,Esslingen (N) Gleis 3,131.4223965509455
Nonnenhorn,Geislingen (Steige) Gleis 2,Train Longue Distance Nuit,47.5752,9.6126293,48.6192303,9.8417176,05:41:00,07:39:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Nonnenhorn,Geislingen (Steige) Gleis 2,117.33069619796858
Nonnenhorn,Göppingen Gleis 4,Train Longue Distance Nuit,47.5752,9.6126293,48.700094,9.6520653,05:41:00,07:50:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Nonnenhorn,Göppingen Gleis 4,125.11672756753451
Nonnenhorn,Plochingen Gleis 1,Train Longue Distance Nuit,47.5752,9.6126293,48.7130825,9.4116941,05:41:00,08:02:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Nonnenhorn,Plochingen Gleis 1,127.40192850861138
Nonnenhorn,Stuttgart Hauptbahnhof (oben) Gleis 11,Train Longue Distance Nuit,47.5752,9.6126293,48.7847465,9.1832166,05:41:00,08:23:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Nonnenhorn,Stuttgart Hauptbahnhof (oben) Gleis 11,138.21187572183814
Nonnenhorn,Stuttgart Hauptbahnhof (oben) Gleis 13,Train Longue Distance Nuit,47.5752,9.6126293,48.7847465,9.1832166,05:41:00,08:25:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Nonnenhorn,Stuttgart Hauptbahnhof (oben) Gleis 13,138.21187572183814
"Oberkochen, Bahnhof",Bahnhof Überlingen,Train Longue Distance,48.7824026,10.10761,47.7689677,9.1630584,07:01:00,09:59:00,,mobility_db,FR_BBS_Schapfl_mdb-770,"Oberkochen, Bahnhof",Bahnhof Überlingen,132.6061363076221
"Oberkochen, Bahnhof",Friedrichshafen Stadtbahnhof,Train Longue Distance,48.7824026,10.10761,47.6532824,9.4735701,07:01:00,09:16:00,,mobility_db,FR_BBS_Schapfl_mdb-770,"Oberkochen, Bahnhof",Friedrichshafen Stadtbahnhof,134.05133902811684
"Oberkochen, Bahnhof",Ludwigshafen(Bodensee) Bahnhof,Train Longue Distance,48.7824026,10.10761,47.8156006,9.0531495,07:01:00,10:26:00,,mobility_db,FR_BBS_Schapfl_mdb-770,"Oberkochen, Bahnhof",Ludwigshafen(Bodensee) Bahnhof,132.81659055546132
"Oberkochen, Bahnhof",Radolfzell Bahnhof,Train Longue Distance,48.7824026,10.10761,47.735852,8.969157,07:01:00,10:47:00,,mobility_db,FR_BBS_Schapfl_mdb-770,"Oberkochen, Bahnhof",Radolfzell Bahnhof,143.6806273349904
"Oberkochen, Bahnhof","Salem, Bahnhof",Train Longue Distance,48.7824026,10.10761,47.7577,9.2969523,07:01:00,09:45:00,,mobility_db,FR_BBS_Schapfl_mdb-770,"Oberkochen, Bahnhof","Salem, Bahnhof",128.77186260637328
"Oberkochen, Bahnhof",Singen (Htw) Bahnhof,Train Longue Distance,48.7824026,10.10761,47.7596204,8.8421802,07:01:00,11:00:00,,mobility_db,FR_BBS_Schapfl_mdb-770,"Oberkochen, Bahnhof",Singen (Htw) Bahnhof,147.32440152866445
"Oberkochen, Bahnhof",Sipplingen Bahnhof,Train Longue Distance,48.7824026,10.10761,47.7955392,9.0956039,07:01:00,10:20:00,,mobility_db,FR_BBS_Schapfl_mdb-770,"Oberkochen, Bahnhof",Sipplingen Bahnhof,132.84217661168918
"Oberkochen, Bahnhof",Uhldingen-Mühlhofen Bahnhof,Train Longue Distance,48.7824026,10.10761,47.7369033,9.24856,07:01:00,09:52:00,,mobility_db,FR_BBS_Schapfl_mdb-770,"Oberkochen, Bahnhof",Uhldingen-Mühlhofen Bahnhof,132.50926865056127
"Oberkochen, Bahnhof",Überlingen Bahnhof Therme,Train Longue Distance,48.7824026,10.10761,47.7694386,9.1446878,07:01:00,10:03:00,,mobility_db,FR_BBS_Schapfl_mdb-770,"Oberkochen, Bahnhof",Überlingen Bahnhof Therme,133.28326677595896
Oberstdorf,Neu-Ulm,Train Longue Distance,47.4113971,10.2785324,48.3935198,10.0058308,19:34:00,21:37:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Oberstdorf,Neu-Ulm,111.08275552292169
Oberstdorf,Senden,Train Longue Distance Nuit,47.4113971,10.2785324,48.3239453,10.0504322,05:34:00,07:37:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Oberstdorf,Senden,102.88727736771698
Oberstdorf,Ulm Hbf,Train Longue Distance Nuit,47.4113971,10.2785324,48.3993531,9.9825824,05:34:00,07:43:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Oberstdorf,Ulm Hbf,112.04851278370128
Ostbahnhof Gleis 6,Altona,EuroNight,48.1274186,11.6053531,53.5519791,9.9343519,14:30:00,20:54:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ostbahnhof Gleis 6,Altona,614.4433928225856
Ostbahnhof Gleis 6,Hamburg Hbf,EuroNight,48.1274186,11.6053531,53.5527529,10.0079239,14:30:00,20:39:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ostbahnhof Gleis 6,Hamburg Hbf,613.5662989677319
Ostbahnhof Gleis 6,Nürnberg Hbf,EuroNight,48.1274186,11.6053531,49.4455099,11.0822371,14:30:00,16:10:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ostbahnhof Gleis 6,Nürnberg Hbf,151.4918853239817
Ostbahnhof Gleis 7,Altona,EuroNight,48.1273886,11.605407,53.5519791,9.9343519,15:35:00,22:00:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ostbahnhof Gleis 7,Altona,614.4473939573362
Ostbahnhof Gleis 7,Hamburg Hbf,EuroNight,48.1273886,11.605407,53.5527529,10.0079239,15:35:00,21:44:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ostbahnhof Gleis 7,Hamburg Hbf,613.5702739717206
Ostbahnhof Gleis 7,Nürnberg Hbf,EuroNight,48.1273886,11.605407,49.4455099,11.0822371,15:35:00,16:50:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ostbahnhof Gleis 7,Nürnberg Hbf,151.4961143339141
Paris Gare de l'Est,Augsburg Hbf,Train Longue Distance,48.8785739,2.3603054,48.365656,10.8858385,15:55:00,21:04:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Paris Gare de l'Est,Augsburg Hbf,628.9020362900421
Paris Gare de l'Est,Karlsruhe Hauptbahnhof,Train Longue Distance Nuit,48.8785739,2.3603054,48.993367,8.401278,06:41:00,09:26:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Paris Gare de l'Est,Karlsruhe Hauptbahnhof,441.32587528698446
Paris Gare de l'Est,München Hbf Gleis 14,Train Longue Distance,48.8785739,2.3603054,48.1400807,11.5575178,15:55:00,21:46:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Paris Gare de l'Est,München Hbf Gleis 14,682.055877834715
Paris Gare de l'Est,Strasbourg Gare Centrale,Train Longue Distance Nuit,48.8785739,2.3603054,48.5853107,7.734279,06:41:00,08:29:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Paris Gare de l'Est,Strasbourg Gare Centrale,395.40254868594485
Paris Gare de l'Est,Stuttgart Hauptbahnhof (oben) Gleis 10,Train Longue Distance Nuit,48.8785739,2.3603054,48.7847465,9.1832166,06:41:00,10:04:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Paris Gare de l'Est,Stuttgart Hauptbahnhof (oben) Gleis 10,499.3559005559778
Paris Gare de l'Est,Ulm Hauptbahnhof,Train Longue Distance,48.8785739,2.3603054,48.3993472,9.982816,15:55:00,20:21:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Paris Gare de l'Est,Ulm Hauptbahnhof,562.3747626477199
Pasing,Altona,EuroNight,48.1501865,11.4620269,53.5519791,9.9343519,15:49:00,22:00:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Pasing,Altona,610.11208831458
Pasing,Hamburg Hbf,EuroNight,48.1501865,11.4620269,53.5527529,10.0079239,15:49:00,21:44:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Pasing,Hamburg Hbf,609.3138006978214
Pasing,Nersingen,Train Longue Distance Nuit,48.1501865,11.4620269,48.4301431,10.1177789,24:14:00,25:58:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Pasing,Nersingen,104.20995207352348
Pasing,Neu-Ulm,Train Longue Distance Nuit,48.1501865,11.4620269,48.3936212,10.0056961,24:14:00,26:04:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Pasing,Neu-Ulm,111.1294890377186
Pasing,Ulm Hbf,Train Longue Distance Nuit,48.1501865,11.4620269,48.3993472,9.9821333,24:14:00,26:08:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Pasing,Ulm Hbf,112.9700700094911
Pasing Gleis 4,Aichstetten Bahnhof,Train Longue Distance,48.149779,11.4617214,47.8877939,10.0746777,08:00:00,09:16:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Pasing Gleis 4,Aichstetten Bahnhof,107.19635216412875
Pasing Gleis 4,"Aitrach (Kr Ravensb), Bahnhof",Train Longue Distance,48.149779,11.4617214,47.9435397,10.0801574,08:00:00,09:11:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Pasing Gleis 4,"Aitrach (Kr Ravensb), Bahnhof",105.22844916184668
Pasing Gleis 4,Hergatz,Train Longue Distance,48.149779,11.4617214,47.6467709,9.8270212,08:00:00,09:56:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Pasing Gleis 4,Hergatz,134.08628556745558
Pasing Gleis 4,Kißlegg Bahnhof,Train Longue Distance,48.149779,11.4617214,47.7936563,9.8820699,08:00:00,09:31:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Pasing Gleis 4,Kißlegg Bahnhof,124.08212846875101
Pasing Gleis 4,Leutkirch Bahnhof,Train Longue Distance,48.149779,11.4617214,47.8262466,10.0160177,08:00:00,09:22:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Pasing Gleis 4,Leutkirch Bahnhof,113.44407294132569
Pasing Gleis 4,Lindau-Insel,Train Longue Distance,48.149779,11.4617214,47.5451508,9.6804521,08:00:00,10:15:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Pasing Gleis 4,Lindau-Insel,148.95485837767336
Pasing Gleis 4,Lindau-Reutin,Train Longue Distance,48.149779,11.4617214,47.5524814,9.7029189,08:00:00,10:41:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Pasing Gleis 4,Lindau-Reutin,147.0828010816219
Pasing Gleis 4,Tannheim (Württ),Train Longue Distance,48.149779,11.4617214,47.9948974,10.0967763,08:00:00,09:06:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Pasing Gleis 4,Tannheim (Württ),102.86525463757238
Pasing Gleis 4,Wangen Bahnhof,Train Longue Distance,48.149779,11.4617214,47.6891415,9.8304438,08:00:00,09:48:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Pasing Gleis 4,Wangen Bahnhof,131.90960371618706
Plochingen Gleis 4,Enzisweiler,Train Longue Distance,48.7129581,9.4113527,47.5641329,9.6651717,20:56:00,23:19:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Plochingen Gleis 4,Enzisweiler,129.1243079083665
Plochingen Gleis 4,Eriskirch Bahnhof,Train Longue Distance,48.7129581,9.4113527,47.6285332,9.5265347,20:56:00,23:03:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Plochingen Gleis 4,Eriskirch Bahnhof,120.88465213446237
Plochingen Gleis 4,Friedrichshafen Stadtbahnhof,Train Longue Distance Nuit,48.7129581,9.4113527,47.6532219,9.4735251,06:56:00,08:52:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Plochingen Gleis 4,Friedrichshafen Stadtbahnhof,117.92739568137182
Plochingen Gleis 4,Kressbronn Bahnhof,Train Longue Distance,48.7129581,9.4113527,47.5940803,9.5989479,20:56:00,23:10:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Plochingen Gleis 4,Kressbronn Bahnhof,125.18929654563959
Plochingen Gleis 4,Langenargen Bahnhof,Train Longue Distance,48.7129581,9.4113527,47.5994777,9.5445998,20:56:00,23:06:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Plochingen Gleis 4,Langenargen Bahnhof,124.20720904196972
Plochingen Gleis 4,Lindau-Aeschach,Train Longue Distance,48.7129581,9.4113527,47.5592531,9.684746,20:56:00,23:21:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Plochingen Gleis 4,Lindau-Aeschach,129.8801889146623
Plochingen Gleis 4,Lindau-Reutin,Train Longue Distance,48.7129581,9.4113527,47.5523177,9.7012121,20:56:00,23:25:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Plochingen Gleis 4,Lindau-Reutin,130.83748679741558
Plochingen Gleis 4,Meckenbeuren Bahnhof,Train Longue Distance Nuit,48.7129581,9.4113527,47.6998799,9.5584339,06:56:00,08:43:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Plochingen Gleis 4,Meckenbeuren Bahnhof,113.17516540960816
Plochingen Gleis 4,Nonnenhorn,Train Longue Distance,48.7129581,9.4113527,47.5752,9.6126293,20:56:00,23:13:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Plochingen Gleis 4,Nonnenhorn,127.39115954502856
Plochingen Gleis 4,Ravensburg Bahnhof,Train Longue Distance Nuit,48.7129581,9.4113527,47.78441,9.6059638,06:56:00,08:36:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Plochingen Gleis 4,Ravensburg Bahnhof,104.25043079282882
Plochingen Gleis 4,Wasserburg (Bodensee),Train Longue Distance,48.7129581,9.4113527,47.5718123,9.6392733,20:56:00,23:16:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Plochingen Gleis 4,Wasserburg (Bodensee),128.0114240827023
Radolfzell Bahnhof,"Aalen, Hauptbahnhof",Train Longue Distance,47.7356829,8.9691391,48.8416955,10.096417,16:17:00,20:11:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Radolfzell Bahnhof,"Aalen, Hauptbahnhof",148.59273677891946
Radolfzell Bahnhof,Badischer Bahnhof,Train Longue Distance,47.735852,8.969157,47.5677212,7.6082453,07:32:00,09:12:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Radolfzell Bahnhof,Badischer Bahnhof,103.63746173076107
Radolfzell Bahnhof,Giengen (Brenz),Train Longue Distance,47.7356829,8.9691391,48.619741,10.2380274,16:17:00,19:26:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Radolfzell Bahnhof,Giengen (Brenz),136.0673122445756
Radolfzell Bahnhof,Heidenheim (Brenz),Train Longue Distance,47.7356829,8.9691391,48.6803766,10.1565142,16:17:00,19:41:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Radolfzell Bahnhof,Heidenheim (Brenz),137.02364384702886
Radolfzell Bahnhof,Langenau (Württ),Train Longue Distance,47.7356829,8.9691391,48.4932982,10.1258817,16:17:00,19:04:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Radolfzell Bahnhof,Langenau (Württ),120.29443449745759
Radolfzell Bahnhof,"Oberkochen, Bahnhof",Train Longue Distance,47.7356829,8.9691391,48.7824026,10.10761,16:17:00,20:02:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Radolfzell Bahnhof,"Oberkochen, Bahnhof",143.6967146772491
Radolfzell Bahnhof,Sontheim (Brenz),Train Longue Distance,47.7356829,8.9691391,48.5591633,10.2849464,16:17:00,19:15:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Radolfzell Bahnhof,Sontheim (Brenz),133.84081801103207
Radolfzell Bahnhof,Ulm Hbf,Train Longue Distance,47.7356829,8.9691391,48.3993472,9.9823668,16:17:00,18:51:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Radolfzell Bahnhof,Ulm Hbf,105.42285866186941
Ravensburg Bahnhof,"Aalen, Hauptbahnhof",Train Longue Distance,47.7843738,9.6061255,48.8416955,10.096417,17:56:00,20:11:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ravensburg Bahnhof,"Aalen, Hauptbahnhof",123.03196371646305
Ravensburg Bahnhof,Bad Säckingen Bahnhof,Train Longue Distance,47.78441,9.6059638,47.5559371,7.9487877,10:12:00,12:48:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ravensburg Bahnhof,Bad Säckingen Bahnhof,126.65794214482554
Ravensburg Bahnhof,Badischer Bahnhof,Train Longue Distance,47.78441,9.6059638,47.5677212,7.6082453,10:12:00,13:12:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ravensburg Bahnhof,Badischer Bahnhof,151.49286823383395
Ravensburg Bahnhof,Ebersbach (F) Gleis 2,Train Longue Distance Nuit,47.7843738,9.6061255,48.716218,9.526939,05:02:00,06:55:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ravensburg Bahnhof,Ebersbach (F) Gleis 2,103.78208092522365
Ravensburg Bahnhof,Esslingen (N) Gleis 3,Train Longue Distance Nuit,47.7843738,9.6061255,48.7386467,9.3006623,05:02:00,07:09:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ravensburg Bahnhof,Esslingen (N) Gleis 3,108.49263658810526
Ravensburg Bahnhof,Giengen (Brenz),Train Longue Distance,47.7843738,9.6061255,48.619741,10.2380274,17:56:00,19:26:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ravensburg Bahnhof,Giengen (Brenz),104.02541872672286
Ravensburg Bahnhof,Göppingen Gleis 4,Train Longue Distance Nuit,47.7843738,9.6061255,48.700094,9.6520653,05:02:00,06:47:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ravensburg Bahnhof,Göppingen Gleis 4,101.88025130383986
Ravensburg Bahnhof,Heidenheim (Brenz),Train Longue Distance,47.7843738,9.6061255,48.6803766,10.1565142,17:56:00,19:41:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ravensburg Bahnhof,Heidenheim (Brenz),107.64781096456674
Ravensburg Bahnhof,"Oberkochen, Bahnhof",Train Longue Distance,47.7843738,9.6061255,48.7824026,10.10761,17:56:00,20:02:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ravensburg Bahnhof,"Oberkochen, Bahnhof",117.0144132188281
Ravensburg Bahnhof,Plochingen Gleis 1,Train Longue Distance Nuit,47.7843738,9.6061255,48.7130825,9.4116941,05:02:00,07:03:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ravensburg Bahnhof,Plochingen Gleis 1,104.26627773590623
Ravensburg Bahnhof,Reichenbach (F) Gleis 2,Train Longue Distance Nuit,47.7843738,9.6061255,48.7080085,9.4644522,05:02:00,06:58:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ravensburg Bahnhof,Reichenbach (F) Gleis 2,103.23783104345918
Ravensburg Bahnhof,Rheinfelden (Baden) Bahnhof,Train Longue Distance,47.78441,9.6059638,47.5569071,7.784378,10:12:00,12:59:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ravensburg Bahnhof,Rheinfelden (Baden) Bahnhof,138.71871105157726
Ravensburg Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 11,Train Longue Distance Nuit,47.7843738,9.6061255,48.7847465,9.1832166,05:02:00,07:20:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ravensburg Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 11,115.55347741262963
Ravensburg Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 12,Train Longue Distance Nuit,47.7843738,9.6061255,48.7847465,9.1832166,05:02:00,07:20:00,,mobility_db,FR_BBS_Schapfl_mdb-770,Ravensburg Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 12,115.55347741262963
