origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider,origin_city,destination_city,distance_km
Plochingen Gleis 4,Eriskirch Bahnhof,Train Longue Distance,48.7129581,9.4113527,47.6285332,9.5265347,20:56:00,23:03:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Plochingen Gleis 4,Eriskirch Bahnhof,120.88465213446237
Plochingen Gleis 4,Friedrichshafen Stadtbahnhof,Train Longue Distance Nuit,48.7129581,9.4113527,47.6532219,9.4735251,06:56:00,08:52:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Plochingen Gleis 4,Friedrichshafen Stadtbahnhof,117.92739568137182
Plochingen Gleis 4,Kressbronn Bahnhof,Train Longue Distance,48.7129581,9.4113527,47.5940803,9.5989479,20:56:00,23:10:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Plochingen Gleis 4,Kressbronn Bahnhof,125.18929654563959
Plochingen Gleis 4,Langenargen Bahnhof,Train Longue Distance,48.7129581,9.4113527,47.5994777,9.5445998,20:56:00,23:06:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Plochingen Gleis 4,Langenargen Bahnhof,124.20720904196972
Plochingen Gleis 4,Lindau-Aeschach,Train Longue Distance,48.7129581,9.4113527,47.5592531,9.684746,20:56:00,23:21:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Plochingen Gleis 4,Lindau-Aeschach,129.8801889146623
Plochingen Gleis 4,Lindau-Reutin,Train Longue Distance,48.7129581,9.4113527,47.5523177,9.7012121,20:56:00,23:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Plochingen Gleis 4,Lindau-Reutin,130.83748679741558
Plochingen Gleis 4,Meckenbeuren Bahnhof,Train Longue Distance Nuit,48.7129581,9.4113527,47.6998799,9.5584339,06:56:00,08:43:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Plochingen Gleis 4,Meckenbeuren Bahnhof,113.17516540960816
Plochingen Gleis 4,Nonnenhorn,Train Longue Distance,48.7129581,9.4113527,47.5752,9.6126293,20:56:00,23:13:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Plochingen Gleis 4,Nonnenhorn,127.39115954502856
Plochingen Gleis 4,Ravensburg Bahnhof,Train Longue Distance Nuit,48.7129581,9.4113527,47.78441,9.6059638,06:56:00,08:36:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Plochingen Gleis 4,Ravensburg Bahnhof,104.25043079282882
Plochingen Gleis 4,Wasserburg (Bodensee),Train Longue Distance,48.7129581,9.4113527,47.5718123,9.6392733,20:56:00,23:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Plochingen Gleis 4,Wasserburg (Bodensee),128.0114240827023
Radolfzell Bahnhof,"Aalen, Hauptbahnhof",Train Longue Distance,47.7356829,8.9691391,48.8416955,10.096417,16:17:00,20:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Radolfzell Bahnhof,"Aalen, Hauptbahnhof",148.59273677891946
Radolfzell Bahnhof,Badischer Bahnhof,Train Longue Distance,47.735852,8.969157,47.5677212,7.6082453,07:32:00,09:12:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Radolfzell Bahnhof,Badischer Bahnhof,103.63746173076107
Radolfzell Bahnhof,Giengen (Brenz),Train Longue Distance,47.7356829,8.9691391,48.619741,10.2380274,16:17:00,19:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Radolfzell Bahnhof,Giengen (Brenz),136.0673122445756
Radolfzell Bahnhof,Heidenheim (Brenz),Train Longue Distance,47.7356829,8.9691391,48.6803766,10.1565142,16:17:00,19:41:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Radolfzell Bahnhof,Heidenheim (Brenz),137.02364384702886
Radolfzell Bahnhof,Langenau (Württ),Train Longue Distance,47.7356829,8.9691391,48.4932982,10.1258817,16:17:00,19:04:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Radolfzell Bahnhof,Langenau (Württ),120.29443449745759
Radolfzell Bahnhof,"Oberkochen, Bahnhof",Train Longue Distance,47.7356829,8.9691391,48.7824026,10.10761,16:17:00,20:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Radolfzell Bahnhof,"Oberkochen, Bahnhof",143.6967146772491
Radolfzell Bahnhof,Sontheim (Brenz),Train Longue Distance,47.7356829,8.9691391,48.5591633,10.2849464,16:17:00,19:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Radolfzell Bahnhof,Sontheim (Brenz),133.84081801103207
Radolfzell Bahnhof,Ulm Hbf,Train Longue Distance,47.7356829,8.9691391,48.3993472,9.9823668,16:17:00,18:51:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Radolfzell Bahnhof,Ulm Hbf,105.42285866186941
Ravensburg Bahnhof,"Aalen, Hauptbahnhof",Train Longue Distance,47.7843738,9.6061255,48.8416955,10.096417,17:56:00,20:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ravensburg Bahnhof,"Aalen, Hauptbahnhof",123.03196371646305
Ravensburg Bahnhof,Bad Säckingen Bahnhof,Train Longue Distance,47.78441,9.6059638,47.5559371,7.9487877,10:12:00,12:48:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ravensburg Bahnhof,Bad Säckingen Bahnhof,126.65794214482554
Ravensburg Bahnhof,Badischer Bahnhof,Train Longue Distance,47.78441,9.6059638,47.5677212,7.6082453,10:12:00,13:12:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ravensburg Bahnhof,Badischer Bahnhof,151.49286823383395
Ravensburg Bahnhof,Ebersbach (F) Gleis 2,Train Longue Distance Nuit,47.7843738,9.6061255,48.716218,9.526939,05:02:00,06:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ravensburg Bahnhof,Ebersbach (F) Gleis 2,103.78208092522365
Ravensburg Bahnhof,Esslingen (N) Gleis 3,Train Longue Distance Nuit,47.7843738,9.6061255,48.7386467,9.3006623,05:02:00,07:09:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ravensburg Bahnhof,Esslingen (N) Gleis 3,108.49263658810526
Ravensburg Bahnhof,Giengen (Brenz),Train Longue Distance,47.7843738,9.6061255,48.619741,10.2380274,17:56:00,19:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ravensburg Bahnhof,Giengen (Brenz),104.02541872672286
Ravensburg Bahnhof,Göppingen Gleis 4,Train Longue Distance Nuit,47.7843738,9.6061255,48.700094,9.6520653,05:02:00,06:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ravensburg Bahnhof,Göppingen Gleis 4,101.88025130383986
Ravensburg Bahnhof,Heidenheim (Brenz),Train Longue Distance,47.7843738,9.6061255,48.6803766,10.1565142,17:56:00,19:41:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ravensburg Bahnhof,Heidenheim (Brenz),107.64781096456674
Ravensburg Bahnhof,"Oberkochen, Bahnhof",Train Longue Distance,47.7843738,9.6061255,48.7824026,10.10761,17:56:00,20:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ravensburg Bahnhof,"Oberkochen, Bahnhof",117.0144132188281
Ravensburg Bahnhof,Plochingen Gleis 1,Train Longue Distance Nuit,47.7843738,9.6061255,48.7130825,9.4116941,05:02:00,07:03:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ravensburg Bahnhof,Plochingen Gleis 1,104.26627773590623
Ravensburg Bahnhof,Reichenbach (F) Gleis 2,Train Longue Distance Nuit,47.7843738,9.6061255,48.7080085,9.4644522,05:02:00,06:58:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ravensburg Bahnhof,Reichenbach (F) Gleis 2,103.23783104345918
Ravensburg Bahnhof,Rheinfelden (Baden) Bahnhof,Train Longue Distance,47.78441,9.6059638,47.5569071,7.784378,10:12:00,12:59:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ravensburg Bahnhof,Rheinfelden (Baden) Bahnhof,138.71871105157726
Ravensburg Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 11,Train Longue Distance Nuit,47.7843738,9.6061255,48.7847465,9.1832166,05:02:00,07:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ravensburg Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 11,115.55347741262963
Ravensburg Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 12,Train Longue Distance Nuit,47.7843738,9.6061255,48.7847465,9.1832166,05:02:00,07:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ravensburg Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 12,115.55347741262963
Ravensburg Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 13,Train Longue Distance Nuit,47.7843738,9.6061255,48.7847465,9.1832166,06:16:00,08:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ravensburg Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 13,115.55347741262963
Ravensburg Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 14,Train Longue Distance,47.7843738,9.6061255,48.7847465,9.1832166,07:18:00,09:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ravensburg Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 14,115.55347741262963
Ravensburg Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 3,Train Longue Distance,47.7843738,9.6061255,48.7847465,9.1832166,08:19:00,10:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ravensburg Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 3,115.55347741262963
Ravensburg Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 9,Train Longue Distance,47.7843738,9.6061255,48.7847465,9.1832166,11:19:00,13:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ravensburg Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 9,115.55347741262963
Ravensburg Bahnhof,Süßen Gleis 3,Train Longue Distance Nuit,47.7843738,9.6061255,48.6838225,9.7597733,05:02:00,06:40:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ravensburg Bahnhof,Süßen Gleis 3,100.65942084852148
Ravensburg Bahnhof,Tiengen (Hochrhein) Bahnhof,Train Longue Distance,47.78441,9.6059638,47.635513,8.2723429,10:12:00,12:23:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ravensburg Bahnhof,Tiengen (Hochrhein) Bahnhof,101.14612969034584
Ravensburg Bahnhof,Uhingen Gleis 2,Train Longue Distance Nuit,47.7843738,9.6061255,48.708702,9.5846737,05:02:00,06:51:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ravensburg Bahnhof,Uhingen Gleis 2,102.79287904457904
Ravensburg Bahnhof,Waldshut Bahnhof,Train Longue Distance,47.78441,9.6059638,47.6215161,8.2193782,10:12:00,12:28:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Ravensburg Bahnhof,Waldshut Bahnhof,105.32760286151753
Rheinfelden (Baden) Bahnhof,Bahnhof Überlingen,Train Longue Distance Nuit,47.5568707,7.784396,47.7689677,9.1630584,05:41:00,07:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Rheinfelden (Baden) Bahnhof,Bahnhof Überlingen,105.90412197945827
Rheinfelden (Baden) Bahnhof,Bermatingen-Ahausen Bahnhof,Train Longue Distance Nuit,47.5568707,7.784396,47.7305231,9.3448325,05:41:00,08:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Rheinfelden (Baden) Bahnhof,Bermatingen-Ahausen Bahnhof,118.48403949612708
Rheinfelden (Baden) Bahnhof,Friedrichshafen Hafenbahnhof,Train Longue Distance,47.5568707,7.784396,47.6515396,9.4824544,07:59:00,10:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Rheinfelden (Baden) Bahnhof,Friedrichshafen Hafenbahnhof,127.74036283230731
Rheinfelden (Baden) Bahnhof,Friedrichshafen Stadtbahnhof,Train Longue Distance Nuit,47.5568707,7.784396,47.6533671,9.473588,05:41:00,08:28:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Rheinfelden (Baden) Bahnhof,Friedrichshafen Stadtbahnhof,127.09272252390443
Rheinfelden (Baden) Bahnhof,Markdorf Bahnhof,Train Longue Distance Nuit,47.5568707,7.784396,47.7168416,9.3884457,05:41:00,08:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Rheinfelden (Baden) Bahnhof,Markdorf Bahnhof,121.49221827994049
Rheinfelden (Baden) Bahnhof,"Salem, Bahnhof",Train Longue Distance Nuit,47.5568707,7.784396,47.7577,9.2969523,05:41:00,08:07:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Rheinfelden (Baden) Bahnhof,"Salem, Bahnhof",115.46372463687484
Rheinfelden (Baden) Bahnhof,Uhldingen-Mühlhofen Bahnhof,Train Longue Distance Nuit,47.5568707,7.784396,47.7369576,9.248578,05:41:00,08:01:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Rheinfelden (Baden) Bahnhof,Uhldingen-Mühlhofen Bahnhof,111.49556631390992
Röthenbach (Allgäu),Augsburg Hbf,Train Longue Distance Nuit,47.6205533,9.953504,48.3650353,10.8854791,05:30:00,07:17:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Röthenbach (Allgäu),Augsburg Hbf,107.99225219646823
Röthenbach (Allgäu),Augsburg Messe,Train Longue Distance,47.6205533,9.953504,48.3387802,10.8861708,21:41:00,23:18:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Röthenbach (Allgäu),Augsburg Messe,105.81638481298909
Röthenbach (Allgäu),Augsburg Morellstraße,Train Longue Distance,47.6205533,9.953504,48.3550375,10.8931418,21:41:00,23:21:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Röthenbach (Allgäu),Augsburg Morellstraße,107.5168266589428
Röthenbach (Allgäu),Donauwörth,Train Longue Distance,47.6205533,9.953504,48.7141317,10.7716536,09:41:00,11:48:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Röthenbach (Allgäu),Donauwörth,135.89569900138832
Röthenbach (Allgäu),Inningen,Train Longue Distance,47.6205533,9.953504,48.3116811,10.8691747,19:41:00,21:14:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Röthenbach (Allgäu),Inningen,102.72932776881204
Röthenbach (Allgäu),München Hbf Gleis 15,Train Longue Distance,47.6205533,9.953504,48.1401826,11.5575268,20:40:00,22:46:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Röthenbach (Allgäu),München Hbf Gleis 15,132.8420770131358
Röthenbach (Allgäu),München Hbf Gleis 18,Train Longue Distance,47.6205533,9.953504,48.1403864,11.5575717,20:40:00,22:59:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Röthenbach (Allgäu),München Hbf Gleis 18,132.85473679175743
Röthenbach (Allgäu),München Hbf Gleis 24,Train Longue Distance Nuit,47.6205533,9.953504,48.14086,11.5576615,22:37:00,24:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Röthenbach (Allgäu),München Hbf Gleis 24,132.88319053341553
Röthenbach (Allgäu),München Hbf Gleis 25,Train Longue Distance Nuit,47.6205533,9.953504,48.1409679,11.5576705,06:32:00,08:40:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Röthenbach (Allgäu),München Hbf Gleis 25,132.88890599222896
Röthenbach (Allgäu),Nürnberg Hbf,Train Longue Distance,47.6205533,9.953504,49.445545,11.0822281,09:41:00,12:51:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Röthenbach (Allgäu),Nürnberg Hbf,219.2825892219657
Röthenbach (Allgäu),Pasing Gleis 3,Train Longue Distance Nuit,47.6205533,9.953504,48.1496771,11.4616496,06:32:00,08:33:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Röthenbach (Allgäu),Pasing Gleis 3,126.91908772253225
Röthenbach (Allgäu),Pasing Gleis 4,Train Longue Distance,47.6205533,9.953504,48.149779,11.4617214,20:40:00,22:33:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Röthenbach (Allgäu),Pasing Gleis 4,126.92898562967491
Röthenbach (Allgäu),Treuchtlingen,Train Longue Distance,47.6205533,9.953504,48.9610147,10.9081975,09:41:00,12:06:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Röthenbach (Allgäu),Treuchtlingen,164.9373497995694
"Salem, Bahnhof","Aalen, Hauptbahnhof",Train Longue Distance,47.7577,9.2969523,48.8416955,10.096417,17:11:00,20:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Salem, Bahnhof","Aalen, Hauptbahnhof",134.25828196567016
"Salem, Bahnhof",Bad Säckingen Bahnhof,Train Longue Distance Nuit,47.7577,9.2969523,47.5559371,7.9487877,06:59:00,08:48:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Salem, Bahnhof",Bad Säckingen Bahnhof,103.43507810911564
"Salem, Bahnhof",Badischer Bahnhof,Train Longue Distance Nuit,47.7577,9.2969523,47.5677212,7.6082453,06:59:00,09:12:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Salem, Bahnhof",Badischer Bahnhof,128.21517661356825
"Salem, Bahnhof",Giengen (Brenz),Train Longue Distance,47.7577,9.2969523,48.619741,10.2380274,17:11:00,19:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Salem, Bahnhof",Giengen (Brenz),118.5516926923062
"Salem, Bahnhof",Heidenheim (Brenz),Train Longue Distance,47.7577,9.2969523,48.6803766,10.1565142,17:11:00,19:41:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Salem, Bahnhof",Heidenheim (Brenz),120.75252480555089
"Salem, Bahnhof",Langenau (Württ),Train Longue Distance,47.7577,9.2969523,48.4932982,10.1258817,17:11:00,19:04:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Salem, Bahnhof",Langenau (Württ),102.34980216285084
"Salem, Bahnhof","Oberkochen, Bahnhof",Train Longue Distance,47.7577,9.2969523,48.7824026,10.10761,17:11:00,20:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Salem, Bahnhof","Oberkochen, Bahnhof",128.77186260637328
"Salem, Bahnhof",Rheinfelden (Baden) Bahnhof,Train Longue Distance Nuit,47.7577,9.2969523,47.5569071,7.784378,06:59:00,09:00:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Salem, Bahnhof",Rheinfelden (Baden) Bahnhof,115.4642258855352
"Salem, Bahnhof",Sontheim (Brenz),Train Longue Distance,47.7577,9.2969523,48.5591633,10.2849464,17:11:00,19:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Salem, Bahnhof",Sontheim (Brenz),115.37885062846647
Schelklingen,Donaueschingen Bahnhof,Train Longue Distance,48.37123,9.7344678,47.947842,8.4989429,08:34:00,10:35:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Schelklingen,Donaueschingen Bahnhof,103.02680024371261
Schelklingen,Villingen Bahnhof/ZOB,Train Longue Distance,48.37123,9.7344678,48.0574872,8.4655974,17:34:00,19:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Schelklingen,Villingen Bahnhof/ZOB,100.2785055134121
Schwabmünchen,Lindau-Insel,Train Longue Distance Nuit,48.178192,10.7678807,47.5451508,9.6804521,22:54:00,25:01:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Schwabmünchen,Lindau-Insel,107.4050360946595
Schwabmünchen,Lindau-Reutin,Train Longue Distance Nuit,48.178192,10.7678807,47.5523177,9.7012121,06:48:00,08:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Schwabmünchen,Lindau-Reutin,105.709722918775
Schwörstadt Bahnhof,Bermatingen-Ahausen Bahnhof,Train Longue Distance Nuit,47.5908634,7.8693766,47.7305231,9.3448325,05:49:00,08:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Schwörstadt Bahnhof,Bermatingen-Ahausen Bahnhof,111.58394331680147
Schwörstadt Bahnhof,Friedrichshafen Stadtbahnhof,Train Longue Distance Nuit,47.5908634,7.8693766,47.6533671,9.473588,05:49:00,08:28:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Schwörstadt Bahnhof,Friedrichshafen Stadtbahnhof,120.42986496756745
Schwörstadt Bahnhof,Markdorf Bahnhof,Train Longue Distance Nuit,47.5908634,7.8693766,47.7168416,9.3884457,05:49:00,08:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Schwörstadt Bahnhof,Markdorf Bahnhof,114.63815068503261
Schwörstadt Bahnhof,"Salem, Bahnhof",Train Longue Distance Nuit,47.5908634,7.8693766,47.7577,9.2969523,05:49:00,08:07:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Schwörstadt Bahnhof,"Salem, Bahnhof",108.4824444305341
Schwörstadt Bahnhof,Uhldingen-Mühlhofen Bahnhof,Train Longue Distance Nuit,47.5908634,7.8693766,47.7369576,9.248578,05:49:00,08:01:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Schwörstadt Bahnhof,Uhldingen-Mühlhofen Bahnhof,104.55300704400668
Singen (Htw) Bahnhof,"Aalen, Hauptbahnhof",Train Longue Distance,47.7596204,8.8421802,48.8416955,10.096417,16:07:00,20:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Singen (Htw) Bahnhof,"Aalen, Hauptbahnhof",151.93088096408763
Singen (Htw) Bahnhof,Giengen (Brenz),Train Longue Distance,47.7596204,8.8421802,48.619741,10.2380274,16:07:00,19:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Singen (Htw) Bahnhof,Giengen (Brenz),140.90013699765305
Singen (Htw) Bahnhof,Heidenheim (Brenz),Train Longue Distance,47.7596204,8.8421802,48.6803766,10.1565142,16:07:00,19:41:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Singen (Htw) Bahnhof,Heidenheim (Brenz),141.28988846110465
Singen (Htw) Bahnhof,Langenau (Württ),Train Longue Distance,47.7596204,8.8421802,48.4932982,10.1258817,16:07:00,19:04:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Singen (Htw) Bahnhof,Langenau (Württ),125.42971841716151
Singen (Htw) Bahnhof,"Oberkochen, Bahnhof",Train Longue Distance,47.7596204,8.8421802,48.7824026,10.10761,16:07:00,20:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Singen (Htw) Bahnhof,"Oberkochen, Bahnhof",147.32440152866445
Singen (Htw) Bahnhof,Sontheim (Brenz),Train Longue Distance,47.7596204,8.8421802,48.5591633,10.2849464,16:07:00,19:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Singen (Htw) Bahnhof,Sontheim (Brenz),139.12295602100968
Singen (Htw) Bahnhof,Ulm Hbf,Train Longue Distance,47.7596204,8.8421802,48.3993472,9.9823668,16:07:00,18:51:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Singen (Htw) Bahnhof,Ulm Hbf,110.60882483906185
Sipplingen Bahnhof,"Aalen, Hauptbahnhof",Train Longue Distance,47.7955392,9.0956039,48.8416955,10.096417,16:36:00,20:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sipplingen Bahnhof,"Aalen, Hauptbahnhof",137.86852276551159
Sipplingen Bahnhof,Giengen (Brenz),Train Longue Distance,47.7955392,9.0956039,48.619741,10.2380274,16:36:00,19:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sipplingen Bahnhof,Giengen (Brenz),124.76161855107719
Sipplingen Bahnhof,Heidenheim (Brenz),Train Longue Distance,47.7955392,9.0956039,48.6803766,10.1565142,16:36:00,19:41:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sipplingen Bahnhof,Heidenheim (Brenz),125.90956370976349
Sipplingen Bahnhof,Langenau (Württ),Train Longue Distance,47.7955392,9.0956039,48.4932982,10.1258817,16:36:00,19:04:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sipplingen Bahnhof,Langenau (Württ),108.91608986265446
Sipplingen Bahnhof,"Oberkochen, Bahnhof",Train Longue Distance,47.7955392,9.0956039,48.7824026,10.10761,16:36:00,20:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sipplingen Bahnhof,"Oberkochen, Bahnhof",132.84217661168918
Sipplingen Bahnhof,Sontheim (Brenz),Train Longue Distance,47.7955392,9.0956039,48.5591633,10.2849464,16:36:00,19:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sipplingen Bahnhof,Sontheim (Brenz),122.41799564162413
Sontheim (Brenz),Bahnhof Überlingen,Train Longue Distance,48.5591633,10.2849464,47.7689677,9.1630584,07:40:00,09:59:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sontheim (Brenz),Bahnhof Überlingen,121.00893307118825
Sontheim (Brenz),Friedrichshafen Stadtbahnhof,Train Longue Distance,48.5591633,10.2849464,47.6532824,9.4735701,07:40:00,09:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sontheim (Brenz),Friedrichshafen Stadtbahnhof,117.36905277021619
Sontheim (Brenz),Ludwigshafen(Bodensee) Bahnhof,Train Longue Distance,48.5591633,10.2849464,47.8156006,9.0531495,07:40:00,10:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sontheim (Brenz),Ludwigshafen(Bodensee) Bahnhof,123.18334188813405
Sontheim (Brenz),Radolfzell Bahnhof,Train Longue Distance,48.5591633,10.2849464,47.735852,8.969157,07:40:00,10:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sontheim (Brenz),Radolfzell Bahnhof,133.82686992968917
Sontheim (Brenz),"Salem, Bahnhof",Train Longue Distance,48.5591633,10.2849464,47.7577,9.2969523,07:40:00,09:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sontheim (Brenz),"Salem, Bahnhof",115.37885062846647
Sontheim (Brenz),Singen (Htw) Bahnhof,Train Longue Distance,48.5591633,10.2849464,47.7596204,8.8421802,07:40:00,11:00:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sontheim (Brenz),Singen (Htw) Bahnhof,139.12295602100968
Sontheim (Brenz),Sipplingen Bahnhof,Train Longue Distance,48.5591633,10.2849464,47.7955392,9.0956039,07:40:00,10:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sontheim (Brenz),Sipplingen Bahnhof,122.41799564162413
Sontheim (Brenz),Uhldingen-Mühlhofen Bahnhof,Train Longue Distance,48.5591633,10.2849464,47.7369033,9.24856,07:40:00,09:52:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sontheim (Brenz),Uhldingen-Mühlhofen Bahnhof,119.46174454146073
Sontheim (Brenz),Überlingen Bahnhof Therme,Train Longue Distance,48.5591633,10.2849464,47.7694386,9.1446878,07:40:00,10:03:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Sontheim (Brenz),Überlingen Bahnhof Therme,121.91171788233378
St. Georgen Bahnhof,Blaubeuren,Train Longue Distance Nuit,48.1242106,8.3428606,48.4038261,9.7919599,06:55:00,09:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,St. Georgen Bahnhof,Blaubeuren,111.67897497102798
